MJD	Bessell_B	Bessell_B_err	Bessell_V	Bessell_V_err	sdss_g	sdss_g_err	sdss_i	sdss_i_err	sdss_r	sdss_r_err	sdss_u	sdss_u_err
53424.854079568904	7.382237222035968e-17	1.4556959585648135e-18	1.1060146215013959e-16	7.850580828931124e-19	nan	nan	9.591847024128327e-17	1.5922273563900047e-18	nan	nan	2.3161247876393873e-17	2.073093033549395e-18
53424.90407956891	7.377445121366809e-17	1.4501319647002025e-18	1.1052966633839237e-16	7.81192933508188e-19	nan	nan	9.585620521896484e-17	1.5912916473464207e-18	nan	nan	2.3146229925217723e-17	1.921872336889142e-18
53424.95407956891	7.372656131272225e-17	1.44499607994929e-18	1.1045791713185779e-16	7.776357349943355e-19	nan	nan	9.579398063971718e-17	1.5903687773705253e-18	nan	nan	2.3131219889081527e-17	1.7822350251938907e-18
53425.00407956891	7.36787024946824e-17	1.4408041174215567e-18	1.1038621449978066e-16	7.747571590474034e-19	nan	nan	9.573179647596505e-17	1.589476149333199e-18	nan	nan	2.3116215817672205e-17	1.6760000876616629e-18
53425.054079568916	7.363087473630495e-17	1.438099121609708e-18	1.1031455841131007e-16	7.72945812552972e-19	nan	nan	9.56696527000249e-17	1.5886331451756392e-18	nan	nan	2.3101215496413157e-17	1.6285559679175205e-18
53425.10407956892	7.358307801408331e-17	1.4374074881745097e-18	1.1024294883562848e-16	7.725751201920992e-19	nan	nan	9.560754928417351e-17	1.5878600655828422e-18	nan	nan	2.3086217047040142e-17	1.6581030951191105e-18
53425.15407956892	7.35353123077876e-17	1.438741936069993e-18	1.1017138574247965e-16	7.736540703853105e-19	nan	nan	9.5545486201688e-17	1.5871574375429174e-18	nan	nan	2.3071221765008502e-17	1.752230251556071e-18
53425.204079568924	7.348757760056306e-17	1.4415766897835459e-18	1.100998691023869e-16	7.75809843225544e-19	nan	nan	9.548346342696356e-17	1.5865049610283793e-18	nan	nan	2.3056231902443993e-17	1.8855451323580695e-18
53425.25407956893	7.343987387535869e-17	1.4453635982617586e-18	1.100283988857511e-16	7.786503360514611e-19	nan	nan	9.542148093433632e-17	1.5858830415787207e-18	nan	nan	2.3041249449236668e-17	2.03499392448657e-18
53425.30407956893	7.339220111460136e-17	1.4495811721234772e-18	1.0995697506289506e-16	7.818009092386848e-19	nan	nan	9.535953869803149e-17	1.5852740664128456e-18	nan	nan	2.3026276132183464e-17	2.183052973150715e-18
53425.35407956893	7.334455930062149e-17	1.4537542346954514e-18	1.0988559760419515e-16	7.849198223808412e-19	nan	nan	9.529763669216723e-17	1.5846625922875657e-18	nan	nan	2.3011313415530185e-17	2.3174077522112416e-18
53425.404079568936	7.329694841521612e-17	1.4574688785618302e-18	1.0981426647990296e-16	7.877096327342814e-19	nan	nan	9.523577489076386e-17	1.584035505489928e-18	nan	nan	2.2996362501457244e-17	2.4296771885511265e-18
53425.45407956894	7.324936843980161e-17	1.4603833567059057e-18	1.0974298166019879e-16	7.899251705765805e-19	nan	nan	9.517395326770385e-17	1.5833821543241352e-18	nan	nan	2.2981424330508956e-17	2.514277061709874e-18
53425.50407956894	7.320181935549499e-17	1.4622356613711635e-18	1.096717431153142e-16	7.913788301976022e-19	nan	nan	9.511217179678846e-17	1.5826944547205741e-18	nan	nan	2.296649958196679e-17	2.567638671074049e-18
53425.554079568945	7.315430114302595e-17	1.4628485164887568e-18	1.0960055081529811e-16	7.919438765279435e-19	nan	nan	9.505043045169952e-17	1.581966969783965e-18	nan	nan	2.2951588674166375e-17	2.58773110971992e-18
53425.60407956895	7.310681378273362e-17	1.4621323892697387e-18	1.0952940473023726e-16	7.9155634500683075e-19	nan	nan	9.498872920601592e-17	1.5811969633220482e-18	nan	nan	2.2936691764758486e-17	2.5738045226685023e-18
53425.65407956895	7.305935725460157e-17	1.4600869460748972e-18	1.0945830483011823e-16	7.902159335152408e-19	nan	nan	9.4927068033188e-17	1.5803844279296752e-18	nan	nan	2.292180875091402e-17	2.526299339085847e-18
53425.70407956895	7.301193153828292e-17	1.4568011702174586e-18	1.0938725108489636e-16	7.879860888530787e-19	nan	nan	9.486544690658896e-17	1.5795320875483627e-18	nan	nan	2.290693926947295e-17	2.4469010948016755e-18
53425.75407956896	7.296453661299394e-17	1.4524521414851673e-18	1.0931624346448245e-16	7.849932895205603e-19	nan	nan	9.480386579945692e-17	1.5786453744943675e-18	nan	nan	2.2892082697037368e-17	2.338754269290124e-18
53425.80407956896	7.29171724576449e-17	1.4473022516290808e-18	1.092452819386782e-16	7.814253188176721e-19	nan	nan	9.474232468494091e-17	1.577732380678448e-18	nan	nan	2.287723815000861e-17	2.2068839057357097e-18
53425.85407956896	7.286983905073896e-17	1.4416944202405131e-18	1.0917436647731866e-16	7.7752812153499265e-19	nan	nan	9.468082353605544e-17	1.5768037825027174e-18	nan	nan	2.2862404484568415e-17	2.0589075844954744e-18
53425.904079568965	7.282253637043698e-17	1.436044684567417e-18	1.0910349705013424e-16	7.736006531267477e-19	nan	nan	9.461936232573938e-17	1.5758727389554337e-18	nan	nan	2.2847580296604313e-17	1.9061171058753867e-18
53425.95407956897	7.277526439455543e-17	1.4308314047792315e-18	1.0903267362679743e-16	7.699869902266556e-19	nan	nan	9.455794102680246e-17	1.574954762032545e-18	nan	nan	2.283276392157894e-17	1.7648277892188077e-18
53426.00407956897	7.272802310050833e-17	1.4265802871806511e-18	1.0896189617696291e-16	7.670649261703085e-19	nan	nan	9.44965596119532e-17	1.574067558874279e-18	nan	nan	2.2817953434343603e-17	1.6571774156659052e-18
53426.054079568974	7.268081246534225e-17	1.4238445440373784e-18	1.0889116467020514e-16	7.652303866585154e-19	nan	nan	9.443521805377449e-17	1.5732308444157007e-18	nan	nan	2.2803146648895775e-17	1.6090547147618315e-18
53426.10407956898	7.263363246590417e-17	1.4231599635349747e-18	1.0882047907606742e-16	7.648634962837678e-19	nan	nan	9.437391632483492e-17	1.5724652607973924e-18	nan	nan	2.2788341711205925e-17	1.6390451220003185e-18
53426.15407956898	7.258648308220738e-17	1.4245394857060673e-18	1.0874983936471673e-16	7.659734029933746e-19	nan	nan	9.431265439875963e-17	1.5717713437164284e-18	nan	nan	2.2773539900014415e-17	1.7344765684547904e-18
53426.20407956898	7.253936429757759e-17	1.42744797484085e-18	1.0867924550699266e-16	7.681806151682578e-19	nan	nan	9.425143225040338e-17	1.5711284515713984e-18	nan	nan	2.2758743438388322e-17	1.869439024543599e-18
53426.254079568986	7.249227609516072e-17	1.4313270373018905e-18	1.0860869747375487e-16	7.710856641717981e-19	nan	nan	9.419024985453423e-17	1.5705166533874844e-18	nan	nan	2.2743954290542592e-17	2.0205111220469997e-18
53426.30407956899	7.244521845770287e-17	1.4356451960421434e-18	1.0853819523568707e-16	7.743067249119231e-19	nan	nan	9.412910718585181e-17	1.569918028438389e-18	nan	nan	2.272917416099365e-17	2.1699930846701088e-18
53426.35407956899	7.239819136773403e-17	1.4399180974855616e-18	1.0846773876351307e-16	7.774954882513607e-19	nan	nan	9.406800421891015e-17	1.5693168596088635e-18	nan	nan	2.271440449509447e-17	2.305511112974613e-18
53426.404079568994	7.235119480721779e-17	1.4437238504597353e-18	1.0839732802789203e-16	7.803488410641278e-19	nan	nan	9.400694092816683e-17	1.5686997980738161e-18	nan	nan	2.2699646479513947e-17	2.418676767460513e-18
53426.454079569	7.230422875791353e-17	1.4467141563385142e-18	1.0832696299938739e-16	7.8261700122161e-19	nan	nan	9.394591728799581e-17	1.5680559994768127e-18	nan	nan	2.2684901042660753e-17	2.5039158590648414e-18
53426.504079569	7.225729320109951e-17	1.4486220227356667e-18	1.082566436486116e-16	7.841088818326776e-19	nan	nan	9.388493327263296e-17	1.5673772326351683e-18	nan	nan	2.2670168855051705e-17	2.5576720966879256e-18
53426.554079569	7.221038811778367e-17	1.4492668232416659e-18	1.0818636994604118e-16	7.846954229142643e-19	nan	nan	9.382398885622151e-17	1.566657961292975e-18	nan	nan	2.265545032962468e-17	2.5779235652289173e-18
53426.604079569006	7.216351348856819e-17	1.4485573375088768e-18	1.0811614186205692e-16	7.843114921795001e-19	nan	nan	9.376308401279174e-17	1.5658953991621058e-18	nan	nan	2.2640745621996284e-17	2.5639239859982937e-18
53426.65407956901	7.211666929368312e-17	1.446493217335439e-18	1.0804595936711535e-16	7.829567744813685e-19	nan	nan	9.370221871626888e-17	1.5650895387259306e-18	nan	nan	2.2626054630664164e-17	2.5161114139912507e-18
53426.70407956901	7.206985551301951e-17	1.4431651078569186e-18	1.0797582243154601e-16	7.8069586016111105e-19	nan	nan	9.364139294046643e-17	1.5642431539483004e-18	nan	nan	2.2611376997153975e-17	2.4361632794078575e-18
53426.754079569015	7.202307212611617e-17	1.4387534209656429e-18	1.0790573102561163e-16	7.776575342417558e-19	nan	nan	9.358060665911566e-17	1.563361776553339e-18	nan	nan	2.259671210611133e-17	2.327211592888706e-18
53426.80407956902	7.197631911213183e-17	1.4335255286645471e-18	1.0783568511955266e-16	7.740330524417256e-19	nan	nan	9.351985984579994e-17	1.5624536458598715e-18	nan	nan	2.2582059085338374e-17	2.194268908253169e-18
53426.85407956902	7.19295964498149e-17	1.4278309171630107e-18	1.077656846835539e-16	7.700729783236671e-19	nan	nan	9.345915247401956e-17	1.5615296315046136e-18	nan	nan	2.2567416805775227e-17	2.0449521546992822e-18
53426.90407956902	7.188290411768105e-17	1.4220936477381831e-18	1.0769572968775555e-16	7.66081962859046e-19	nan	nan	9.339848451716416e-17	1.5606031286131237e-18	nan	nan	2.2552783881426256e-17	1.8905930252445024e-18
53426.95407956903	7.183624209377615e-17	1.4168013261552503e-18	1.0762582010223104e-16	7.624107003919608e-19	nan	nan	9.333785594852531e-17	1.5596899245173876e-18	nan	nan	2.253815866923122e-17	1.747645817067699e-18
53427.00407956903	7.178961035579573e-17	1.412489744700444e-18	1.0755595589695131e-16	7.594442428867441e-19	nan	nan	9.327726674128659e-17	1.5588080361203613e-18	nan	nan	2.2523539268881058e-17	1.638568490369076e-18
53427.05407956903	7.174300888109964e-17	1.409722480003069e-18	1.0748613704198085e-16	7.575859762350072e-19	nan	nan	9.321671686848873e-17	1.5579775172152525e-18	nan	nan	2.2508923522578693e-17	1.5897592556390952e-18
53427.104079569035	7.169643764683687e-17	1.4090448854571117e-18	1.074163635072149e-16	7.572228503140664e-19	nan	nan	9.31562063031609e-17	1.557219357340206e-18	nan	nan	2.2494309600216633e-17	1.6201978878507053e-18
53427.15407956904	7.164989663329103e-17	1.4104701268744409e-18	1.0734663526323915e-16	7.583641742271401e-19	nan	nan	9.309573501945191e-17	1.5565341009160737e-18	nan	nan	2.2479698764035906e-17	1.7169450483393383e-18
53427.20407956904	7.160338582401978e-17	1.4134535364262362e-18	1.0727695228120502e-16	7.60623662746308e-19	nan	nan	9.303530299265036e-17	1.5559007590460573e-18	nan	nan	2.2465093208419844e-17	1.8535623390647877e-18
53427.254079569044	7.155690520231315e-17	1.417426280788759e-18	1.0720731453235977e-16	7.63594338843186e-19	nan	nan	9.297491019804255e-17	1.5552990582205117e-18	nan	nan	2.245049487223953e-17	2.0062577808373317e-18
53427.30407956905	7.151045475123775e-17	1.4218467012228302e-18	1.071377219878058e-16	7.66887054032917e-19	nan	nan	9.291455661078787e-17	1.5547107641355445e-18	nan	nan	2.243590543801838e-17	2.1571575201021202e-18
53427.35407956905	7.146403445342601e-17	1.4262210928819526e-18	1.0706817461865004e-16	7.701468089103846e-19	nan	nan	9.28542422059589e-17	1.554119880803184e-18	nan	nan	2.242132633246026e-17	2.2938314052659286e-18
53427.40407956905	7.141764429121096e-17	1.4301194340897206e-18	1.0699867239588798e-16	7.730647206445045e-19	nan	nan	9.279396695848813e-17	1.5535128197913025e-18	nan	nan	2.2406758726922726e-17	2.4078858273111195e-18
53427.454079569055	7.137128424646168e-17	1.4331867590062125e-18	1.0692921529047286e-16	7.753863191761363e-19	nan	nan	9.273373084323233e-17	1.5528785404600643e-18	nan	nan	2.2392203537835347e-17	2.4937579801712056e-18
53427.50407956906	7.132495430081795e-17	1.4351510061052084e-18	1.0685980327343138e-16	7.769169827951706e-19	nan	nan	9.267353383493079e-17	1.552208661707717e-18	nan	nan	2.237766142706338e-17	2.5479047335240924e-18
53427.55407956906	7.127865443543972e-17	1.4358281439252891e-18	1.0679043631555415e-16	7.775252922512343e-19	nan	nan	9.26133759082188e-17	1.5514975459746888e-18	nan	nan	2.2363132802216608e-17	2.5683135389294094e-18
53427.604079569064	7.123238463118887e-17	1.435125237078663e-18	1.0672111438769193e-16	7.77144931155242e-19	nan	nan	9.25532570376178e-17	1.5507423558794991e-18	nan	nan	2.234861781690373e-17	2.554241824943919e-18
53427.65407956907	7.118614486862329e-17	1.4330419223717027e-18	1.0665183746061526e-16	7.7577557070077835e-19	nan	nan	9.249317719755976e-17	1.5499430838480564e-18	nan	nan	2.2334116370931975e-17	2.5061252075302623e-18
53427.70407956907	7.113993512783163e-17	1.4296705324693754e-18	1.0658260550504798e-16	7.734829604433964e-19	nan	nan	9.243313636234742e-17	1.549102554811818e-18	nan	nan	2.2319628110452268e-17	2.4256327225716047e-18
53427.75407956907	7.109375538861635e-17	1.4251948656435748e-18	1.0651341849164924e-16	7.703982249680368e-19	nan	nan	9.237313450620707e-17	1.5482264018184928e-18	nan	nan	2.2305152428049978e-17	2.3158832886102314e-18
53427.804079569076	7.104760563041053e-17	1.4198873575339671e-18	1.0644427639106714e-16	7.667161453393502e-19	nan	nan	9.231317160323138e-17	1.5473230144249859e-18	nan	nan	2.2290688462780937e-17	2.1818758049754363e-18
53427.85407956908	7.10014858322784e-17	1.4141041763399944e-18	1.0637517917380048e-16	7.626919790428207e-19	nan	nan	9.225324762742399e-17	1.5464034591882305e-18	nan	nan	2.2276235100153194e-17	2.0312245711860015e-18
53427.90407956908	7.095539597294257e-17	1.4082775543409574e-18	1.0630612681041271e-16	7.586361720339046e-19	nan	nan	9.219336255267409e-17	1.5454813718355336e-18	nan	nan	2.226179097205431e-17	1.8752983140488665e-18
53427.954079569085	7.090933603076409e-17	1.4029045188414834e-18	1.0623711927139374e-16	7.549061582639697e-19	nan	nan	9.213351635277057e-17	1.5445728200802476e-18	nan	nan	2.2247354456623952e-17	1.7306876399732851e-18
53428.00407956909	7.086330598374982e-17	1.3985311441803524e-18	1.0616815652709316e-16	7.5189438852070765e-19	nan	nan	9.207370900139652e-17	1.5436961362892261e-18	nan	nan	2.2232923678072316e-17	1.6201719238921291e-18
53428.05407956909	7.081730580955236e-17	1.395731571854654e-18	1.0609923854790512e-16	7.50011853038057e-19	nan	nan	9.201394047213836e-17	1.5428717191281964e-18	nan	nan	2.2218496506443787e-17	1.5706681459888577e-18
53428.10407956909	7.077133548558572e-17	1.3950608970542098e-18	1.060303653041859e-16	7.496524535094008e-19	nan	nan	9.195421073849388e-17	1.5421209114024767e-18	nan	nan	2.2204071135244293e-17	1.6015599980497763e-18
53428.154079569096	7.072539499237407e-17	1.3965325150162036e-18	1.0596153676684417e-16	7.508256639457739e-19	nan	nan	9.189451977510466e-17	1.541444266510847e-18	nan	nan	2.2189648810428408e-17	1.6996342769606178e-18
53428.2040795691	7.06794843136826e-17	1.399592051594746e-18	1.0589275290745011e-16	7.531382797982643e-19	nan	nan	9.183486755771725e-17	1.54082044223293e-18	nan	nan	2.2175231698065805e-17	1.8379134002179883e-18
53428.2540795691	7.063360343309144e-17	1.4036600323351922e-18	1.0582401369760063e-16	7.561756707896553e-19	nan	nan	9.177525406203966e-17	1.5402288164478336e-18	nan	nan	2.2160821712010702e-17	1.992231841537691e-18
53428.304079569105	7.058775233382521e-17	1.4081844194166693e-18	1.0575531910876568e-16	7.59541224436078e-19	nan	nan	9.171567926371181e-17	1.5396508356362142e-18	nan	nan	2.2146420513077244e-17	2.1445438639047653e-18
53428.35407956911	7.054193099879519e-17	1.4126619794746888e-18	1.0568666911236398e-16	7.628731279239799e-19	nan	nan	9.165614313824115e-17	1.5390702197010945e-18	nan	nan	2.213202950956085e-17	2.2823659453730143e-18
53428.40407956911	7.04961394104686e-17	1.416654411234424e-18	1.0561806367988553e-16	7.65856628922341e-19	nan	nan	9.159664566101432e-17	1.5384731361241187e-18	nan	nan	2.2117649857705233e-17	2.3973015048814212e-18
53428.454079569114	7.045037755105684e-17	1.419799964947917e-18	1.0554950278264884e-16	7.682324921666264e-19	nan	nan	9.153718680733841e-17	1.5378483442339264e-18	nan	nan	2.2103282462115462e-17	2.4838004516768095e-18
53428.50407956912	7.04046454023299e-17	1.4218214249348855e-18	1.054809863919501e-16	7.698025077854549e-19	nan	nan	9.147776655240649e-17	1.5371873101132077e-18	nan	nan	2.208892797611683e-17	2.538333547985776e-18
53428.55407956912	7.035894294576297e-17	1.4225312989374977e-18	1.0541251447901873e-16	7.704328632242884e-19	nan	nan	9.141838487132719e-17	1.5364842929538461e-18	nan	nan	2.2074586802059813e-17	2.5588979738504186e-18
53428.60407956912	7.031327016246246e-17	1.4218349092387162e-18	1.0534408701509749e-16	7.700560412183754e-19	nan	nan	9.135904173905277e-17	1.5357364033094906e-18	nan	nan	2.206025909157105e-17	2.544754990957706e-18
53428.654079569125	7.026762703315479e-17	1.4197318772616716e-18	1.0527570397131109e-16	7.686716989723912e-19	nan	nan	9.129973713049685e-17	1.5349436335530602e-18	nan	nan	2.20459447457505e-17	2.4963377143922197e-18
53428.70407956913	7.022201353830928e-17	1.416316249239855e-18	1.0520736531875083e-16	7.663467604407523e-19	nan	nan	9.124047102041789e-17	1.5341088605366443e-18	nan	nan	2.2031643415314702e-17	2.415306508245936e-18
53428.75407956913	7.017642965788967e-17	1.4117752638815451e-18	1.0513907102846348e-16	7.632147233293383e-19	nan	nan	9.118124338349396e-17	1.5332378206071077e-18	nan	nan	2.201735450068627e-17	2.3047665943363593e-18
53428.804079569134	7.013087537165877e-17	1.4063865047811341e-18	1.050708210714802e-16	7.594739465619929e-19	nan	nan	9.112205419428842e-17	1.5323390564333024e-18	nan	nan	2.2003077152029585e-17	2.169702073988205e-18
53428.85407956914	7.008535065893597e-17	1.4005129388985382e-18	1.0500261541870073e-16	7.553844576284606e-19	nan	nan	9.106290342726997e-17	1.5314238352836074e-18	nan	nan	2.1988810269232698e-17	2.0177226477603793e-18
53428.90407956914	7.003985549869234e-17	1.394595118573622e-18	1.0493445404104935e-16	7.512625976589856e-19	nan	nan	9.100379105679221e-17	1.5305060379874184e-18	nan	nan	2.1974552501835534e-17	1.860231178139136e-18
53428.95407956914	6.99943898696009e-17	1.3891396714317563e-18	1.0486633690935897e-16	7.474726648640908e-19	nan	nan	9.09447170571239e-17	1.5296020178670689e-18	nan	nan	2.1960302248904247e-17	1.713951781602679e-18
53429.004079569146	6.994895374991698e-17	1.3847031534237337e-18	1.0479826399446699e-16	7.444146502818572e-19	nan	nan	9.088568140240181e-17	1.5287304285044946e-18	nan	nan	2.1946057658851853e-17	1.6019863256346894e-18
53429.05407956915	6.990354711761108e-17	1.381870475592188e-18	1.0473023526704817e-16	7.425072964436057e-19	nan	nan	9.082668406667147e-17	1.5279120194972505e-18	nan	nan	2.1931816629205045e-17	1.5517799383742741e-18
53429.10407956915	6.985816995037346e-17	1.3812066543155163e-18	1.046622506978553e-16	7.42151585660878e-19	nan	nan	9.076772502392843e-17	1.5271684930795369e-18	nan	nan	2.1917577376778487e-17	1.5831300555451278e-18
53429.154079569154	6.981282222896622e-17	1.382725319150825e-18	1.0459431025817344e-16	7.433571598729885e-19	nan	nan	9.070880424921126e-17	1.5265004116821499e-18	nan	nan	2.1903341131450434e-17	1.6825428341626134e-18
53429.20407956916	6.976750393741032e-17	1.3858622109983124e-18	1.0452641392000934e-16	7.457237677853364e-19	nan	nan	9.064992171868693e-17	1.5258860737505868e-18	nan	nan	2.1889110031342195e-17	1.8224905201307317e-18
53429.25407956916	6.972221505944846e-17	1.3900270093643816e-18	1.0445856165526282e-16	7.488289781827119e-19	nan	nan	9.059107740846791e-17	1.5253045023613005e-18	nan	nan	2.187488596561391e-17	1.978431231170643e-18
53429.30407956916	6.967695557858214e-17	1.3946570965828822e-18	1.0439075343574017e-16	7.522685719185588e-19	nan	nan	9.053227129454408e-17	1.5247368189659205e-18	nan	nan	2.1860670573650574e-17	2.1321496911292685e-18
53429.354079569166	6.963172547785686e-17	1.3992395298746888e-18	1.0432298923334567e-16	7.556737971814131e-19	nan	nan	9.047350335284743e-17	1.5241664540654591e-18	nan	nan	2.184646524557662e-17	2.271112047241383e-18
53429.40407956917	6.95865247400372e-17	1.4033275778705626e-18	1.0425526901982768e-16	7.587239305379523e-19	nan	nan	9.041477355916067e-17	1.5235793264774107e-18	nan	nan	2.1832271122716978e-17	2.3869209417993794e-18
53429.45407956917	6.954135334750642e-17	1.4065525887185512e-18	1.0418759276690119e-16	7.611548955207396e-19	nan	nan	9.035608188917735e-17	1.522963991669511e-18	nan	nan	2.181808909800475e-17	2.4740403108666567e-18
53429.504079569175	6.949621128230941e-17	1.4086321065275526e-18	1.0411996044622322e-16	7.627648393637879e-19	nan	nan	9.029742831850718e-17	1.5223117599572198e-18	nan	nan	2.180391981633547e-17	2.5289555208995327e-18
53429.55407956918	6.945109852621747e-17	1.4093751225945828e-18	1.0405237202947757e-16	7.634175222662856e-19	nan	nan	9.023881282262437e-17	1.5216167853299892e-18	nan	nan	2.178976367486812e-17	2.5496738289977576e-18
53429.60407956918	6.940601506044803e-17	1.4086851896476346e-18	1.0398482748814085e-16	7.630442095428336e-19	nan	nan	9.018023537692845e-17	1.5208761252491312e-18	nan	nan	2.177562082327292e-17	2.5354604506882483e-18
53429.65407956918	6.93609608660857e-17	1.4065619125462683e-18	1.0391732679383895e-16	7.616445437495928e-19	nan	nan	9.012169595669486e-17	1.5200897720053309e-18	nan	nan	2.176149116392584e-17	2.4867459414165617e-18
53429.70407956919	6.93159359237961e-17	1.4031010775024664e-18	1.038498699179349e-16	7.592866388959782e-19	nan	nan	9.006319453711275e-17	1.5192606554134464e-18	nan	nan	2.174737435205012e-17	2.4051817273203913e-18
53429.75407956919	6.927094021381853e-17	1.3984934180817814e-18	1.037824568319521e-16	7.561063984354066e-19	nan	nan	9.000473109325511e-17	1.5183946171088097e-18	nan	nan	2.1733269795804535e-17	2.2938587479647757e-18
53429.80407956919	6.922597371619543e-17	1.3930217512956813e-18	1.0371508750720238e-16	7.523058130023192e-19	nan	nan	8.994630560009707e-17	1.5175003558322836e-18	nan	nan	2.1719176656318672e-17	2.157745185983112e-18
53429.854079569195	6.918103641042258e-17	1.3870559602133914e-18	1.0364776191502426e-16	7.481497558283489e-19	nan	nan	8.988791803250433e-17	1.5165893433397646e-18	nan	nan	2.1705093847675055e-17	2.0044441853469996e-18
53429.9040795692	6.913612827587356e-17	1.3810450686213377e-18	1.035804800266672e-16	7.439605650606117e-19	nan	nan	8.982956836525047e-17	1.515675710247857e-18	nan	nan	2.1691020036838226e-17	1.8453898101392092e-18
53429.9540795692	6.909124929141899e-17	1.3755054860893009e-18	1.0351324181338731e-16	7.401095288145488e-19	nan	nan	8.97712565730093e-17	1.5147761008013433e-18	nan	nan	2.1676953643530816e-17	1.6974367579109674e-18
53430.004079569204	6.904639943562417e-17	1.3710044537772272e-18	1.0344604724630933e-16	7.370043232112313e-19	nan	nan	8.971298263032863e-17	1.5139094955960791e-18	nan	nan	2.1662892840056406e-17	1.5840103022191208e-18
53430.05407956921	6.900157868671071e-17	1.3681378604665313e-18	1.033788962966114e-16	7.350715932348839e-19	nan	nan	8.965474651168262e-17	1.5130970014766085e-18	nan	nan	2.1648835551069396e-17	1.5330931824594466e-18
53430.10407956921	6.895678702270331e-17	1.367480827102454e-18	1.0331178893535366e-16	7.347195335779495e-19	nan	nan	8.959654819146937e-17	1.5123606861519208e-18	nan	nan	2.1634780016392467e-17	1.5649066607774712e-18
53430.15407956921	6.891202442458942e-17	1.369047221664083e-18	1.032447251342377e-16	7.359579573022604e-19	nan	nan	8.953838764511491e-17	1.5117011213640883e-18	nan	nan	2.1620727450034988e-17	1.6656692936852799e-18
53430.204079569216	6.886729087654796e-17	1.3722627189758733e-18	1.0317770486552197e-16	7.383794361571366e-19	nan	nan	8.948026484910425e-17	1.5110962399490478e-18	nan	nan	2.1606679962530483e-17	1.807291998678492e-18
53430.25407956922	6.882258636264085e-17	1.3765259433508651e-18	1.0311072810155842e-16	7.415535875464176e-19	nan	nan	8.942217977992882e-17	1.5105247039959071e-18	nan	nan	2.159263941866363e-17	1.964853863309234e-18
53430.30407956922	6.877791086647069e-17	1.381263492363677e-18	1.030437948145565e-16	7.450684399556856e-19	nan	nan	8.936413241390692e-17	1.5099673038913465e-18	nan	nan	2.1578607436666766e-17	2.1199725679931508e-18
53430.354079569224	6.873326437136584e-17	1.3859525307857955e-18	1.0297690497669891e-16	7.485481761826418e-19	nan	nan	8.930612272731245e-17	1.5094071754065128e-18	nan	nan	2.1564585388727783e-17	2.260067023259301e-18
53430.40407956923	6.868864686028982e-17	1.3901377441902527e-18	1.0291005856009485e-16	7.516659986292364e-19	nan	nan	8.924815069628102e-17	1.5088299840140512e-18	nan	nan	2.1550574401445315e-17	2.376741285401333e-18
53430.45407956923	6.864405831586514e-17	1.39344345888422e-18	1.0284325553688025e-16	7.541529122071415e-19	nan	nan	8.919021629687313e-17	1.5082240774025122e-18	nan	nan	2.1536575356231088e-17	2.464474606562943e-18
53430.50407956923	6.85994987203746e-17	1.3955818923591266e-18	1.0277649587908188e-16	7.558033673047425e-19	nan	nan	8.913231950501636e-17	1.5075806071503613e-18	nan	nan	2.1522588889659644e-17	2.519767648393728e-18
53430.554079569236	6.855496805575471e-17	1.3963584635534546e-18	1.0270977955867533e-16	7.564786628178911e-19	nan	nan	8.90744602965626e-17	1.506893619967999e-18	nan	nan	2.150861539376548e-17	2.5406380801981747e-18
53430.60407956924	6.851046630360424e-17	1.395674927660949e-18	1.026431065475938e-16	7.561088303133812e-19	nan	nan	8.901663864725473e-17	1.5061601192192906e-18	nan	nan	2.149465501628759e-17	2.52635518686791e-18
53430.65407956924	6.846599344512877e-17	1.3935308725421046e-18	1.0257647681776167e-16	7.546934966253761e-19	nan	nan	8.895885453272854e-17	1.5053800971126103e-18	nan	nan	2.148070766086154e-17	2.4773469084889754e-18
53430.704079569245	6.842154946127543e-17	1.3900238506388133e-18	1.02509890340954e-16	7.523019816790513e-19	nan	nan	8.890110792852052e-17	1.504556537473717e-18	nan	nan	2.146677298715911e-17	2.395255478516218e-18
53430.75407956925	6.837713433258424e-17	1.3853481451534367e-18	1.0244334708900159e-16	7.490726275207638e-19	nan	nan	8.884339881006431e-17	1.5036953892311596e-18	nan	nan	2.1452850410975427e-17	2.2831569882709885e-18
53430.80407956925	6.833274803927739e-17	1.3797918920176053e-18	1.0237684703369735e-16	7.452111093631711e-19	nan	nan	8.878572715270171e-17	1.5028055102000137e-18	nan	nan	2.1438939104263803e-17	2.1460026049496033e-18
53430.85407956925	6.82883905612221e-17	1.373732009753141e-18	1.0231039014659588e-16	7.409872234714536e-19	nan	nan	8.872809293165438e-17	1.5018985805814233e-18	nan	nan	2.142503799511807e-17	1.9913869723338567e-18
53430.904079569256	6.824406187794592e-17	1.3676261465594504e-18	1.0224397639948564e-16	7.367294074183066e-19	nan	nan	8.867049612205732e-17	1.5009889854716692e-18	nan	nan	2.1411145767702632e-17	1.830772389415783e-18
53430.95407956926	6.819976196864399e-17	1.3620006787122859e-18	1.0217760576387666e-16	7.328160667806045e-19	nan	nan	8.861293669893336e-17	1.5000936653941876e-18	nan	nan	2.1397260862130023e-17	1.6811410769754471e-18
53431.00407956926	6.815549081217303e-17	1.3574337397734931e-18	1.0211127821128122e-16	7.296627101353453e-19	nan	nan	8.855541463722208e-17	1.4992319340061264e-18	nan	nan	2.138338147428619e-17	1.5662424574155185e-18
