# wavelength flux
6591.71450 1.28854e-17
6593.41209 1.34780e-17
6595.10968 1.36439e-17
6596.80727 1.36676e-17
6598.50485 1.36621e-17
6600.20244 1.34251e-17
6601.90003 1.29959e-17
6603.59762 1.28982e-17
6605.29521 1.33633e-17
6606.99280 1.38922e-17
6608.70043 1.40882e-17
6610.39802 1.39473e-17
6612.09560 1.35284e-17
6613.79319 1.30705e-17
6615.49078 1.27988e-17
6617.18837 1.26463e-17
6618.88596 1.25276e-17
6620.58355 1.25579e-17
6622.28113 1.28296e-17
6623.97872 1.32666e-17
6625.67631 1.37710e-17
6627.37390 1.38194e-17
6629.07149 1.28326e-17
6630.76907 1.17081e-17
6632.46666 1.17950e-17
6634.16425 1.27982e-17
6635.86184 1.37465e-17
6637.55943 1.42334e-17
6639.25701 1.41044e-17
6640.95460 1.35443e-17
6642.65219 1.30266e-17
6644.34978 1.26623e-17
6646.04737 1.22367e-17
6647.74495 1.18825e-17
6649.44254 1.20562e-17
6651.14013 1.27645e-17
6652.83772 1.35007e-17
6654.53531 1.39571e-17
6656.23290 1.41188e-17
6657.93048 1.39897e-17
6659.62807 1.36014e-17
6661.32566 1.30946e-17
6663.03329 1.28193e-17
6664.73088 1.29602e-17
6666.42847 1.32349e-17
6668.12606 1.34062e-17
6669.82364 1.34845e-17
6671.52123 1.35062e-17
6673.21882 1.36294e-17
6674.91641 1.39714e-17
6676.61400 1.42991e-17
6678.31159 1.43671e-17
6680.00917 1.42499e-17
6681.70676 1.40775e-17
6683.40435 1.36962e-17
6685.10194 1.29325e-17
6686.79953 1.22386e-17
6688.49711 1.22068e-17
6690.19470 1.26765e-17
6691.89229 1.32079e-17
6693.58988 1.36492e-17
6695.28747 1.39572e-17
6696.98505 1.41520e-17
6698.68264 1.43245e-17
6700.38023 1.44024e-17
6702.07782 1.41969e-17
6703.77541 1.37552e-17
6705.47300 1.33212e-17
6707.17058 1.30130e-17
6708.86817 1.28144e-17
6710.56576 1.27403e-17
6712.26335 1.28351e-17
6713.96094 1.30773e-17
6715.65852 1.33770e-17
6717.35611 1.36112e-17
6719.05370 1.35763e-17
6720.75129 1.32209e-17
6722.45892 1.28621e-17
6724.15651 1.27242e-17
6725.85410 1.26621e-17
6727.55169 1.25846e-17
6729.24927 1.27495e-17
6730.94686 1.32976e-17
6732.64445 1.37201e-17
6734.34204 1.35633e-17
6736.03963 1.31066e-17
6737.73721 1.27151e-17
6739.43480 1.24724e-17
6741.13239 1.24132e-17
6742.82998 1.24999e-17
6744.52757 1.26524e-17
6746.22515 1.28911e-17
6747.92274 1.32696e-17
6749.62033 1.36064e-17
6751.31792 1.36258e-17
6753.01551 1.35096e-17
6754.71309 1.36659e-17
6756.41068 1.40048e-17
6758.10827 1.41504e-17
6759.80586 1.39740e-17
6761.50345 1.35169e-17
6763.20104 1.29133e-17
6764.89862 1.23833e-17
6766.59621 1.21065e-17
6768.29380 1.22172e-17
6769.99139 1.26176e-17
6771.68898 1.28832e-17
6773.38656 1.27890e-17
6775.08415 1.24690e-17
6776.79179 1.20389e-17
6778.48937 1.15590e-17
6780.18696 1.11190e-17
6781.88455 1.08086e-17
6783.58214 1.07242e-17
6785.27973 1.10729e-17
6786.97731 1.19150e-17
6788.67490 1.27493e-17
6790.37249 1.31241e-17
6792.07008 1.31471e-17
6793.76767 1.29945e-17
6795.46525 1.26766e-17
6797.16284 1.22194e-17
6798.86043 1.18044e-17
6800.55802 1.16140e-17
6802.25561 1.16877e-17
6803.95319 1.20084e-17
6805.65078 1.23303e-17
6807.34837 1.23310e-17
6809.04596 1.20827e-17
6810.74355 1.18348e-17
6812.44114 1.16197e-17
6814.13872 1.13767e-17
6815.83631 1.10732e-17
6817.53390 1.06637e-17
6819.23149 1.03149e-17
6820.92908 1.03749e-17
6822.62666 1.08154e-17
6824.32425 1.12393e-17
6826.02184 1.14443e-17
6827.71943 1.14452e-17
6829.41702 1.13460e-17
6831.11460 1.14218e-17
6832.81219 1.17568e-17
6834.51983 1.20490e-17
6836.21741 1.21158e-17
6837.91500 1.20829e-17
6839.61259 1.20040e-17
6841.31018 1.16575e-17
6843.00777 1.09876e-17
6844.70535 1.05752e-17
6846.40294 1.05786e-17
6848.10053 1.05819e-17
6849.79812 1.05852e-17
6851.49571 1.05886e-17
6853.19329 1.05919e-17
6854.89088 1.05952e-17
6856.58847 1.05985e-17
6858.28606 1.06019e-17
6859.98365 1.06052e-17
6861.68123 1.06085e-17
6863.37882 1.06118e-17
6865.07641 1.06152e-17
6866.77400 1.06185e-17
6868.47159 1.06218e-17
6870.16918 1.06251e-17
6871.86676 1.06285e-17
6873.56435 1.06318e-17
6875.26194 1.06351e-17
6876.95953 1.06384e-17
6878.65712 1.06418e-17
6880.35470 1.06451e-17
6882.05229 1.06484e-17
6883.74988 1.06517e-17
6885.44747 1.06550e-17
6887.14506 1.06584e-17
6888.84264 1.06617e-17
6890.55028 1.06650e-17
6892.24787 1.06683e-17
6893.94545 1.06717e-17
6895.64304 1.06750e-17
6897.34063 1.06783e-17
6899.03822 1.06816e-17
6900.73581 1.06849e-17
6902.43339 1.06883e-17
6904.13098 1.06916e-17
6905.82857 1.06949e-17
6907.52616 1.06982e-17
6909.22375 1.07015e-17
6910.92133 1.07048e-17
6912.61892 1.07082e-17
6914.31651 1.07115e-17
6916.01410 1.07148e-17
6917.71169 1.07181e-17
6919.40928 1.07214e-17
6921.10686 1.07247e-17
6922.80445 1.07281e-17
6924.50204 1.07314e-17
6926.19963 1.07347e-17
6927.89722 1.07380e-17
6929.59480 1.07413e-17
6931.29239 1.07446e-17
6932.98998 1.07479e-17
6934.68757 1.07513e-17
6936.38516 1.07546e-17
6938.08274 1.04215e-17
6939.78033 9.96949e-18
6941.47792 9.54284e-18
6943.17551 9.64629e-18
6944.87310 1.02847e-17
6946.58073 1.07521e-17
6948.27832 1.07444e-17
6949.97591 1.06602e-17
6951.67349 1.07426e-17
6953.37108 1.09274e-17
6955.06867 1.11510e-17
6956.76626 1.12940e-17
6958.46385 1.12913e-17
6960.16143 1.13149e-17
6961.85902 1.14968e-17
6963.55661 1.17121e-17
6965.25420 1.18472e-17
6966.95179 1.20224e-17
6968.64938 1.23378e-17
6970.34696 1.25906e-17
6972.04455 1.25661e-17
6973.74214 1.22369e-17
6975.43973 1.16361e-17
6977.13732 1.10792e-17
6978.83490 1.09486e-17
6980.53249 1.10908e-17
6982.23008 1.11456e-17
6983.92767 1.11935e-17
6985.62526 1.15053e-17
6987.32284 1.18657e-17
6989.02043 1.18132e-17
6990.71802 1.14010e-17
6992.41561 1.10065e-17
6994.11320 1.08202e-17
6995.81078 1.09098e-17
6997.50837 1.11446e-17
6999.20596 1.11542e-17
7000.91359 1.08968e-17
7002.61118 1.07692e-17
7004.30877 1.09056e-17
7006.00636 1.10381e-17
7007.70395 1.10539e-17
7009.40153 1.11060e-17
7011.09912 1.12899e-17
7012.79671 1.16156e-17
7014.49430 1.20339e-17
7016.19189 1.22916e-17
7017.88947 1.22320e-17
7019.58706 1.21632e-17
7021.28465 1.23018e-17
7022.98224 1.21304e-17
7024.67983 1.12483e-17
7026.37742 1.04017e-17
7028.07500 1.03466e-17
7029.77259 1.07488e-17
7031.47018 1.11045e-17
7033.16777 1.11496e-17
7034.86536 1.06853e-17
7036.56294 1.01344e-17
7038.26053 1.01113e-17
7039.95812 1.04117e-17
7041.65571 1.05217e-17
7043.35330 1.04528e-17
7045.05088 1.04464e-17
7046.74847 1.05214e-17
7048.44606 1.05843e-17
7050.14365 1.06267e-17
7051.84124 1.06978e-17
7053.53882 1.07545e-17
7055.23641 1.06640e-17
7056.94405 1.04815e-17
7058.64163 1.04883e-17
7060.33922 1.06950e-17
7062.03681 1.07186e-17
7063.73440 1.05016e-17
7065.43199 1.05482e-17
7067.12957 1.10235e-17
7068.82716 1.14261e-17
7070.52475 1.14226e-17
7072.22234 1.10331e-17
7073.91993 1.04185e-17
7075.61752 1.02328e-17
7077.31510 1.08851e-17
7079.01269 1.16785e-17
7080.71028 1.19691e-17
7082.40787 1.18187e-17
7084.10546 1.13961e-17
7085.80304 1.12387e-17
7087.50063 1.18424e-17
7089.19822 1.24937e-17
7090.89581 1.23152e-17
7092.59340 1.16272e-17
7094.29098 1.10421e-17
7095.98857 1.06868e-17
7097.68616 1.05352e-17
7099.38375 1.05926e-17
7101.08134 1.08708e-17
7102.77892 1.10437e-17
7104.47651 1.06100e-17
7106.17410 9.86630e-18
7107.87169 9.60416e-18
7109.56928 1.00179e-17
7111.26687 1.08500e-17
7112.97450 1.17940e-17
7114.67209 1.24866e-17
7116.36967 1.26835e-17
7118.06726 1.22962e-17
7119.76485 1.14945e-17
7121.46244 1.08151e-17
7123.16003 1.05561e-17
7124.85761 1.05717e-17
7126.55520 1.06989e-17
7128.25279 1.07125e-17
7129.95038 1.05329e-17
7131.64797 1.06062e-17
7133.34556 1.11632e-17
7135.04314 1.15726e-17
7136.74073 1.13651e-17
7138.43832 1.09602e-17
7140.13591 1.07828e-17
7141.83350 1.08874e-17
7143.53108 1.12535e-17
7145.22867 1.16105e-17
7146.92626 1.16685e-17
7148.62385 1.14028e-17
7150.32144 1.08679e-17
7152.01902 1.04214e-17
7153.71661 1.04905e-17
7155.41420 1.08282e-17
7157.11179 1.09562e-17
7158.80938 1.07995e-17
7160.50697 1.04367e-17
7162.20455 1.01516e-17
7163.90214 1.03695e-17
7165.59973 1.09159e-17
7167.29732 1.12076e-17
7169.00495 1.10766e-17
7170.70254 1.06668e-17
7172.40013 1.02528e-17
7174.09771 1.02987e-17
7175.79530 1.07914e-17
7177.49289 1.10529e-17
7179.19048 1.08605e-17
7180.88807 1.07436e-17
7182.58566 1.08851e-17
7184.28324 1.07770e-17
7185.98083 1.02541e-17
7187.67842 9.95475e-18
7189.37601 1.02564e-17
7191.07360 1.07856e-17
7192.77118 1.11788e-17
7194.46877 1.11721e-17
7196.16636 1.06340e-17
7197.86395 1.00150e-17
7199.56154 9.77369e-18
7201.25912 1.00347e-17
7202.95671 1.08047e-17
7204.65430 1.15616e-17
7206.35189 1.17318e-17
7208.04948 1.15200e-17
7209.74706 1.13241e-17
7211.44465 1.12357e-17
7213.14224 1.12540e-17
7214.83983 1.14239e-17
7216.53742 1.17946e-17
7218.23501 1.20957e-17
7219.93259 1.19058e-17
7221.63018 1.13324e-17
7223.32777 1.08228e-17
7225.02536 1.04730e-17
7226.73299 1.00813e-17
7228.43058 9.86743e-18
7230.12817 1.04628e-17
7231.82576 1.16049e-17
7233.52334 1.20201e-17
7235.22093 1.13747e-17
7236.91852 1.06083e-17
7238.61611 1.02726e-17
7240.31370 1.03168e-17
7242.01128 1.06263e-17
7243.70887 1.08679e-17
7245.40646 1.08297e-17
7247.10405 1.07001e-17
7248.80164 1.06416e-17
7250.49922 1.07107e-17
7252.19681 1.09097e-17
7253.89440 1.09934e-17
7255.59199 1.07583e-17
7257.28958 1.03559e-17
7258.98716 9.96713e-18
7260.68475 9.53389e-18
7262.38234 8.99269e-18
7264.07993 8.68548e-18
7265.77752 8.98429e-18
7267.47511 9.44375e-18
7269.17269 9.41760e-18
7270.87028 9.29869e-18
7272.56787 9.81257e-18
7274.26546 1.05755e-17
7275.96305 1.07518e-17
7277.66063 1.04769e-17
7279.35822 1.03879e-17
7281.06585 1.04554e-17
7282.76344 1.02541e-17
7284.46103 9.78435e-18
7286.15862 9.33817e-18
7287.85621 9.12389e-18
7289.55380 9.30024e-18
7291.25138 9.79352e-18
7292.94897 1.02304e-17
7294.64656 1.04177e-17
7296.34415 1.04539e-17
7298.04174 1.03846e-17
7299.73932 1.01316e-17
7301.43691 9.76433e-18
7303.13450 9.70993e-18
7304.83209 1.01141e-17
7306.52968 1.02581e-17
7308.22726 9.70990e-18
7309.92485 9.18311e-18
7311.62244 9.26052e-18
7313.32003 9.71506e-18
7315.01762 1.02451e-17
7316.71520 1.03812e-17
7318.41279 9.74700e-18
7320.11038 9.07910e-18
7321.80797 9.21539e-18
7323.50556 9.69023e-18
7325.20315 9.78412e-18
7326.90073 9.64171e-18
7328.59832 9.63295e-18
7330.29591 9.66215e-18
7331.99350 9.48312e-18
7333.69109 9.28291e-18
7335.38867 9.42633e-18
7337.08626 9.78216e-18
7338.78385 9.97318e-18
7340.49148 9.80541e-18
7342.18907 9.16333e-18
7343.88666 8.41151e-18
7345.58425 8.37063e-18
7347.28184 9.02818e-18
7348.97942 9.47088e-18
7350.67701 9.36512e-18
7352.37460 9.10673e-18
7354.07219 8.95621e-18
7355.76978 9.01599e-18
7357.46736 9.31921e-18
7359.16495 9.70545e-18
7360.86254 1.00416e-17
7362.56013 1.03459e-17
7364.25772 1.05634e-17
7365.95530 1.03323e-17
7367.65289 9.50959e-18
7369.35048 8.80332e-18
7371.04807 8.79972e-18
7372.74566 9.17279e-18
7374.44325 9.53433e-18
7376.14083 9.85161e-18
7377.83842 1.01175e-17
7379.53601 1.02299e-17
7381.23360 1.01090e-17
7382.93119 9.87919e-18
7384.62877 9.70915e-18
7386.32636 9.66287e-18
7388.02395 9.77509e-18
7389.72154 9.88691e-18
7391.41913 9.73838e-18
7393.11671 9.55267e-18
7394.82435 9.80753e-18
7396.52194 1.02550e-17
7398.21952 1.02195e-17
7399.91711 9.66668e-18
7401.61470 9.00319e-18
7403.31229 8.57546e-18
7405.00988 8.72381e-18
7406.70746 9.33303e-18
7408.40505 9.71993e-18
7410.10264 9.65225e-18
7411.80023 9.55351e-18
7413.49782 9.62312e-18
7415.19540 9.69476e-18
7416.89299 9.68699e-18
7418.59058 9.67036e-18
7420.28817 9.65109e-18
7421.98576 9.44928e-18
7423.68335 9.01036e-18
7425.38093 8.71737e-18
7427.07852 8.84766e-18
7428.77611 9.12875e-18
7430.47370 9.29467e-18
7432.17129 9.47928e-18
7433.86887 9.80556e-18
7435.56646 9.93703e-18
7437.26405 9.55192e-18
7438.96164 8.99274e-18
7440.65923 8.70687e-18
7442.35681 8.82360e-18
7444.05440 9.37522e-18
7445.75199 9.94998e-18
7447.44958 9.97758e-18
7449.14717 9.66417e-18
7450.85480 9.55566e-18
7452.55239 9.67844e-18
7454.24998 9.80277e-18
7455.94756 9.83536e-18
7457.64515 9.74635e-18
7459.34274 9.59029e-18
7461.04033 9.49461e-18
7462.73792 9.53363e-18
7464.43550 9.73596e-18
7466.13309 9.98537e-18
7467.83068 1.00032e-17
7469.52827 9.62876e-18
7471.22586 8.82042e-18
7472.92344 7.83246e-18
7474.62103 7.52303e-18
7476.31862 8.20951e-18
7478.01621 8.93097e-18
7479.71380 9.02267e-18
7481.41139 8.78237e-18
7483.10897 8.47984e-18
7484.80656 8.15839e-18
7486.50415 7.88240e-18
7488.20174 7.72748e-18
7489.89933 7.74156e-18
7491.59691 7.86397e-18
7493.29450 8.02315e-18
7494.99209 8.29640e-18
7496.68968 8.75413e-18
7498.38727 9.31115e-18
7500.08485 9.85456e-18
7501.78244 1.00732e-17
7503.48003 9.62434e-18
7505.17762 8.89302e-18
7506.88525 8.54292e-18
7508.58284 8.52275e-18
7510.28043 8.44556e-18
7511.97802 8.32413e-18
7513.67560 8.36728e-18
7515.37319 8.59157e-18
7517.07078 8.90885e-18
7518.76837 9.16010e-18
7520.46596 9.12366e-18
7522.16354 8.77243e-18
7523.86113 8.26028e-18
7525.55872 7.85970e-18
7527.25631 8.04575e-18
7528.95390 8.79519e-18
7530.65149 9.23842e-18
7532.34907 8.96116e-18
7534.04666 8.46438e-18
7535.74425 8.14458e-18
7537.44184 8.16905e-18
7539.13943 8.56597e-18
7540.83701 8.84358e-18
7542.53460 8.65750e-18
7544.23219 8.44655e-18
7545.92978 8.58496e-18
7547.62737 8.86521e-18
7549.32495 9.04722e-18
7551.02254 9.03732e-18
7552.72013 9.02743e-18
7554.41772 9.01753e-18
7556.11531 9.00764e-18
7557.81289 8.99775e-18
7559.51048 8.98786e-18
7561.20807 8.97797e-18
7562.91570 8.96808e-18
7564.61329 8.95819e-18
7566.31088 8.94830e-18
7568.00847 8.93841e-18
7569.70606 8.92852e-18
7571.40364 8.91864e-18
7573.10123 8.90875e-18
7574.79882 8.89887e-18
7576.49641 8.88898e-18
7578.19400 8.87910e-18
7579.89158 8.86921e-18
7581.58917 8.85933e-18
7583.28676 8.84945e-18
7584.98435 8.83957e-18
7586.68194 8.82969e-18
7588.37953 8.81981e-18
7590.07711 8.80993e-18
7591.77470 8.80005e-18
7593.47229 8.79017e-18
7595.16988 8.78029e-18
7596.86747 8.77042e-18
7598.56505 8.76054e-18
7600.26264 8.75067e-18
7601.96023 8.74079e-18
7603.65782 8.73092e-18
7605.35541 8.72104e-18
7607.05299 8.71117e-18
7608.75058 8.70130e-18
7610.44817 8.69142e-18
7612.14576 8.68156e-18
7613.84335 8.67169e-18
7615.54094 8.66182e-18
7617.23852 8.65195e-18
7618.94616 8.64208e-18
7620.64374 8.63221e-18
7622.34133 8.62234e-18
7624.03892 8.61248e-18
7625.73651 8.60261e-18
7627.43410 8.59275e-18
7629.13168 8.58288e-18
7630.82927 8.57302e-18
7632.52686 8.56316e-18
7634.22445 8.55329e-18
7635.92204 8.54343e-18
7637.61963 8.53357e-18
7639.31721 8.52371e-18
7641.01480 8.51385e-18
7642.71239 8.50399e-18
7644.40998 8.49413e-18
7646.10757 8.48427e-18
7647.80515 8.47442e-18
7649.50274 8.46456e-18
7651.20033 8.45471e-18
7652.89792 8.44485e-18
7654.59551 8.43500e-18
7656.29309 8.42514e-18
7657.99068 8.41529e-18
7659.68827 8.40544e-18
7661.38586 8.39559e-18
7663.08345 8.38574e-18
7664.78103 8.37588e-18
7666.47862 8.36603e-18
7668.17621 8.35619e-18
7669.87380 8.34634e-18
7671.57139 8.33649e-18
7673.26898 8.32664e-18
7674.97661 8.31680e-18
7676.67420 8.30695e-18
7678.37178 8.29711e-18
7680.06937 8.28726e-18
7681.76696 8.07048e-18
7683.46455 7.91470e-18
7685.16214 7.93628e-18
7686.85973 8.12841e-18
7688.55731 8.42062e-18
7690.25490 8.65914e-18
7691.95249 8.62605e-18
7693.65008 8.36295e-18
7695.34767 8.13676e-18
7697.04525 8.10787e-18
7698.74284 8.33846e-18
7700.44043 8.72008e-18
7702.13802 8.88202e-18
7703.83561 8.71095e-18
7705.53319 8.54725e-18
7707.23078 8.56619e-18
7708.92837 8.59367e-18
7710.62596 8.53560e-18
7712.32355 8.48784e-18
7714.02113 8.50749e-18
7715.71872 8.55174e-18
7717.41631 8.57524e-18
7719.11390 8.51379e-18
7720.81149 8.32850e-18
7722.50908 8.14152e-18
7724.20666 8.06600e-18
7725.90425 7.97495e-18
7727.60184 7.73595e-18
7729.29943 7.44739e-18
7731.00706 7.24163e-18
7732.70465 7.25500e-18
7734.40224 7.60702e-18
7736.09982 8.06553e-18
7737.79741 8.27805e-18
7739.49500 8.27455e-18
7741.19259 8.26759e-18
7742.89018 8.16143e-18
7744.58777 7.69812e-18
7746.28535 7.17243e-18
7747.98294 7.21338e-18
7749.68053 7.82226e-18
7751.37812 8.52564e-18
7753.07571 8.99790e-18
7754.77329 9.03277e-18
7756.47088 8.61277e-18
7758.16847 8.00289e-18
7759.86606 7.29742e-18
7761.56365 6.28003e-18
7763.26123 5.04721e-18
7764.95882 4.21443e-18
7766.65641 4.16543e-18
7768.35400 4.84521e-18
7770.05159 6.03403e-18
7771.74917 7.12144e-18
7773.44676 7.65773e-18
7775.14435 7.86794e-18
7776.84194 7.99622e-18
7778.53953 8.12983e-18
7780.23712 8.32808e-18
7781.93470 8.25473e-18
7783.63229 7.63282e-18
7785.33992 7.24741e-18
7787.03751 7.91299e-18
7788.73510 9.01249e-18
7790.43269 9.66825e-18
7792.13028 9.66653e-18
7793.82787 8.98145e-18
7795.52545 8.24517e-18
7797.22304 8.34739e-18
7798.92063 8.95296e-18
7800.61822 9.15929e-18
7802.31581 8.93406e-18
7804.01339 8.72414e-18
7805.71098 8.54375e-18
7807.40857 8.12462e-18
7809.10616 7.65154e-18
7810.80375 7.67678e-18
7812.50133 8.18831e-18
7814.19892 8.60173e-18
7815.89651 8.66567e-18
7817.59410 8.52315e-18
7819.29169 8.34041e-18
7820.98927 8.37818e-18
7822.68686 8.69140e-18
7824.38445 8.88077e-18
7826.08204 8.73944e-18
7827.77963 8.53719e-18
7829.47722 8.48096e-18
7831.17480 8.59546e-18
7832.87239 8.85015e-18
7834.56998 9.01819e-18
7836.26757 8.90748e-18
7837.96516 8.54036e-18
7839.66274 8.00094e-18
7841.36033 7.56718e-18
7843.05792 7.49935e-18
7844.76555 7.69780e-18
7846.46314 7.98530e-18
7848.16073 8.17851e-18
7849.85832 8.10468e-18
7851.55591 7.91031e-18
7853.25349 7.84059e-18
7854.95108 7.93190e-18
7856.64867 8.14608e-18
7858.34626 8.33748e-18
7860.04385 8.29144e-18
7861.74143 8.09001e-18
7863.43902 8.01445e-18
7865.13661 8.02293e-18
7866.83420 7.82550e-18
7868.53179 7.48956e-18
7870.22937 7.39661e-18
7871.92696 7.62036e-18
7873.62455 7.90523e-18
7875.32214 8.08428e-18
7877.01973 8.11037e-18
7878.71732 7.94212e-18
7880.41490 7.53279e-18
7882.11249 7.00016e-18
7883.81008 6.80011e-18
7885.50767 7.16203e-18
7887.20526 7.73287e-18
7888.90284 8.19738e-18
7890.60043 8.46736e-18
7892.29802 8.48960e-18
7893.99561 8.28583e-18
7895.69320 7.93656e-18
7897.39078 7.70222e-18
7899.09842 7.80358e-18
7900.79601 8.09912e-18
7902.49359 8.38872e-18
7904.19118 8.47640e-18
7905.88877 8.20134e-18
7907.58636 7.82285e-18
7909.28395 7.68052e-18
7910.98153 7.95384e-18
7912.67912 8.78298e-18
7914.37671 9.43274e-18
7916.07430 8.78479e-18
7917.77189 7.39233e-18
7919.46947 6.70864e-18
7921.16706 6.81655e-18
7922.86465 6.91581e-18
7924.56224 6.88444e-18
7926.25983 7.10593e-18
7927.95741 7.48043e-18
7929.65500 7.46820e-18
7931.35259 7.04851e-18
7933.05018 6.80756e-18
7934.74777 6.98538e-18
7936.44536 7.32909e-18
7938.14294 7.65837e-18
7939.84053 7.89503e-18
7941.53812 7.99499e-18
7943.23571 8.03157e-18
7944.93330 8.06588e-18
7946.63088 8.09875e-18
7948.32847 8.11721e-18
7950.02606 8.03290e-18
7951.72365 7.79839e-18
7953.43128 7.54506e-18
7955.11882 7.40580e-18
7956.82646 7.52872e-18
7958.52405 7.99857e-18
7960.22163 8.35090e-18
7961.91922 8.09701e-18
7963.61681 7.56726e-18
7965.31440 7.25871e-18
7967.01199 7.19984e-18
7968.70957 7.29185e-18
7970.40716 7.43427e-18
7972.10475 7.50005e-18
7973.80234 7.53617e-18
7975.49993 7.68272e-18
7977.19751 7.83731e-18
7978.89510 7.76682e-18
7980.59269 7.49600e-18
7982.29028 7.21469e-18
7983.98787 7.04977e-18
7985.68546 7.09044e-18
7987.38304 7.25468e-18
7989.08063 7.27381e-18
7990.77822 7.03556e-18
7992.47581 6.61813e-18
7994.17340 6.18561e-18
7995.87098 6.05471e-18
7997.56857 6.34688e-18
7999.26616 6.81312e-18
8000.96375 7.19345e-18
8002.66134 7.18897e-18
8004.35892 6.69674e-18
8006.05651 6.23313e-18
8007.75410 6.19935e-18
8009.45169 6.40780e-18
8011.14928 6.63701e-18
8012.85691 6.71663e-18
8014.55450 6.51620e-18
8016.25209 6.17667e-18
8017.94967 5.88131e-18
8019.64726 5.73431e-18
8021.34485 5.80796e-18
8023.04244 5.98414e-18
8024.74003 6.09519e-18
8026.43761 6.12235e-18
8028.13520 6.09340e-18
8029.83279 6.06720e-18
8031.53038 6.12324e-18
8033.22797 6.21346e-18
8034.92555 6.22478e-18
8036.62314 6.16752e-18
8038.32073 6.12233e-18
8040.01832 6.13319e-18
8041.71591 6.22399e-18
8043.41350 6.35919e-18
8045.11108 6.44024e-18
8046.80867 6.44575e-18
8048.50626 6.44671e-18
8050.20385 6.46052e-18
8051.90144 6.44242e-18
8053.59902 6.34362e-18
8055.29661 6.07299e-18
8056.99420 5.67119e-18
8058.69179 5.49001e-18
8060.38938 5.68454e-18
8062.08696 5.87388e-18
8063.78455 5.77975e-18
8065.48214 5.49063e-18
8067.17973 5.14124e-18
8068.88736 5.02946e-18
8070.58495 5.37086e-18
8072.28254 5.81582e-18
8073.98013 5.99762e-18
8075.67771 5.99207e-18
8077.37530 5.94110e-18
8079.07289 5.89864e-18
8080.77048 5.90415e-18
8082.46807 5.99586e-18
8084.16565 6.19991e-18
8085.86324 6.33714e-18
8087.56083 6.16947e-18
8089.25842 5.77537e-18
8090.95601 5.36731e-18
8092.65360 5.08020e-18
8094.35118 5.01618e-18
8096.04877 5.09070e-18
8097.74636 5.08326e-18
8099.44395 4.95281e-18
8101.14154 4.80015e-18
8102.83912 4.68940e-18
8104.53671 4.66800e-18
8106.23430 4.68369e-18
8107.93189 4.55000e-18
8109.62948 4.22094e-18
8111.32706 3.83836e-18
8113.02465 3.58771e-18
8114.72224 3.77064e-18
8116.41983 4.44316e-18
8118.11742 5.10294e-18
8119.81500 5.37133e-18
8121.51259 5.25743e-18
8123.21018 4.85413e-18
8124.91781 4.48133e-18
8126.61540 4.40939e-18
8128.31299 4.52852e-18
8130.01058 4.69390e-18
8131.70817 4.83791e-18
8133.40575 4.90027e-18
8135.10334 4.97827e-18
8136.80093 5.18356e-18
8138.49852 5.27553e-18
8140.19611 4.97376e-18
8141.89370 4.46579e-18
8143.59128 4.06309e-18
8145.28887 3.98128e-18
8146.98646 4.39077e-18
8148.68405 5.03957e-18
8150.38164 5.46921e-18
8152.07922 5.55069e-18
8153.77681 5.34870e-18
8155.47440 4.98847e-18
8157.17199 4.66428e-18
8158.86958 4.43363e-18
8160.56716 4.20802e-18
8162.26475 4.02715e-18
8163.96234 4.06363e-18
8165.65993 4.32629e-18
8167.35752 4.64658e-18
8169.05510 4.81790e-18
8170.75269 4.53690e-18
8172.45028 3.79007e-18
8174.14787 3.13676e-18
8175.84546 2.97668e-18
8177.54305 3.29623e-18
8179.24063 3.97919e-18
8180.94827 4.69681e-18
8182.64585 5.12316e-18
8184.34344 5.00244e-18
8186.04103 4.23753e-18
8187.73862 3.37230e-18
8189.43621 2.95455e-18
8191.13379 2.93339e-18
8192.83138 3.15100e-18
8194.52897 3.57376e-18
8196.22656 4.15251e-18
8197.92415 4.61110e-18
8199.62174 4.65099e-18
8201.31932 4.41318e-18
8203.01691 4.18613e-18
8204.71450 4.04910e-18
8206.41209 4.00595e-18
8208.10968 3.98378e-18
8209.80726 3.85727e-18
8211.50485 3.65881e-18
8213.20244 3.51373e-18
8214.90003 3.48970e-18
8216.59762 3.62497e-18
8218.29520 3.81344e-18
8219.99279 3.80320e-18
8221.69038 3.55368e-18
8223.38797 3.27247e-18
8225.08556 3.09346e-18
8226.78314 3.04812e-18
8228.48073 3.14101e-18
8230.17832 3.32566e-18
8231.87591 3.52641e-18
8233.57350 3.60721e-18
8235.27109 3.52173e-18
8236.97872 3.48792e-18
8238.67631 3.64148e-18
8240.37389 3.79871e-18
8242.07148 3.80191e-18
8243.76907 3.63951e-18
8245.46666 3.34450e-18
8247.16425 3.13922e-18
8248.86184 3.22566e-18
8250.55942 3.52345e-18
8252.25701 3.89148e-18
8253.95460 4.12577e-18
8255.65219 4.03757e-18
8257.34978 3.69819e-18
8259.04736 3.25342e-18
8260.74495 3.01295e-18
8262.44254 3.33611e-18
8264.14013 3.89042e-18
8265.83772 4.03631e-18
8267.53530 3.74438e-18
8269.23289 3.31057e-18
8270.93048 2.93182e-18
8272.62807 2.76558e-18
8274.32566 2.79725e-18
8276.02324 2.84769e-18
8277.72083 2.84078e-18
8279.41842 2.80685e-18
8281.11601 2.77963e-18
8282.81360 2.81110e-18
8284.51119 2.92084e-18
8286.20877 3.06915e-18
