# wavelength flux
6187.79903 1.01858e-17
6189.06469 1.03363e-17
6190.34039 1.03222e-17
6191.60605 1.01067e-17
6192.88175 9.85855e-18
6194.14741 9.74246e-18
6195.42311 9.78793e-18
6196.68877 9.92906e-18
6197.96447 1.01214e-17
6199.24017 1.02551e-17
6200.50583 1.02192e-17
6201.78153 1.00190e-17
6203.04719 9.81457e-18
6204.32289 9.70953e-18
6205.58855 9.68525e-18
6206.86425 9.68154e-18
6208.12991 9.66190e-18
6209.39556 9.66975e-18
6210.67127 9.68640e-18
6211.93692 9.64400e-18
6213.21263 9.52909e-18
6214.47828 9.43984e-18
6215.76403 9.44526e-18
6217.02969 9.49199e-18
6218.29535 9.53471e-18
6219.57105 9.56355e-18
6220.83670 9.58665e-18
6222.11241 9.51839e-18
6223.37806 9.34769e-18
6224.65377 9.22357e-18
6225.91942 9.28125e-18
6227.18508 9.44670e-18
6228.46078 9.48253e-18
6229.72644 9.40181e-18
6231.01219 9.39868e-18
6232.27785 9.52966e-18
6233.55355 9.63607e-18
6234.81921 9.55108e-18
6236.08486 9.41791e-18
6237.36057 9.34088e-18
6238.62622 9.33520e-18
6239.90192 9.33030e-18
6241.16758 9.31985e-18
6242.44328 9.37013e-18
6243.70894 9.46263e-18
6244.98464 9.52381e-18
6246.26035 9.57075e-18
6247.52600 9.54122e-18
6248.80171 9.47187e-18
6250.06736 9.43623e-18
6251.34307 9.43857e-18
6252.60872 9.45960e-18
6253.88443 9.40891e-18
6255.15008 9.41223e-18
6256.41574 9.54922e-18
6257.69144 9.75492e-18
6258.95710 9.84521e-18
6260.23280 9.80232e-18
6261.49846 9.70913e-18
6262.78421 9.62367e-18
6264.04986 9.53434e-18
6265.31552 9.51224e-18
6266.59122 9.62215e-18
6267.85688 9.76595e-18
6269.13258 9.84403e-18
6270.39824 9.87701e-18
6271.67394 9.83519e-18
6272.93960 9.66750e-18
6274.20526 9.45364e-18
6275.48096 9.39170e-18
6276.74662 9.55319e-18
6278.03237 9.76979e-18
6279.29802 9.87754e-18
6280.57373 9.91037e-18
6281.83938 9.95692e-18
6283.10504 1.00516e-17
6284.38074 1.01309e-17
6285.64640 1.02113e-17
6286.92210 1.03425e-17
6288.18776 1.04837e-17
6289.46346 1.05379e-17
6290.72912 1.04850e-17
6292.00482 1.04233e-17
6293.27048 1.03827e-17
6294.54618 1.03861e-17
6295.82188 1.04339e-17
6297.08754 1.04900e-17
6298.36324 1.05123e-17
6299.62890 1.04985e-17
6300.90460 1.05772e-17
6302.17026 1.07620e-17
6303.43592 1.09575e-17
6304.71162 1.10575e-17
6305.97728 1.10585e-17
6307.25298 1.10412e-17
6308.51864 1.10486e-17
6309.80438 1.10730e-17
6311.07004 1.10882e-17
6312.33570 1.10628e-17
6313.61140 1.10067e-17
6314.87706 1.09480e-17
6316.15276 1.09253e-17
6317.41842 1.10114e-17
6318.69412 1.12064e-17
6319.95978 1.13999e-17
6321.22544 1.15514e-17
6322.50114 1.16070e-17
6323.76680 1.15433e-17
6325.05254 1.14071e-17
6326.31820 1.13327e-17
6327.59390 1.14036e-17
6328.85956 1.15416e-17
6330.12522 1.17076e-17
6331.40092 1.18610e-17
6332.66658 1.19459e-17
6333.94228 1.19065e-17
6335.20794 1.18413e-17
6336.48364 1.19046e-17
6337.74930 1.21112e-17
6339.02500 1.23190e-17
6340.29066 1.23469e-17
6341.56636 1.22108e-17
6342.84206 1.20738e-17
6344.10772 1.19687e-17
6345.38342 1.18769e-17
6346.64908 1.18634e-17
6347.91473 1.19589e-17
6349.19044 1.20829e-17
6350.45609 1.21182e-17
6351.73180 1.21335e-17
6352.99745 1.22084e-17
6354.27316 1.23710e-17
6355.53881 1.24973e-17
6356.82456 1.25279e-17
6358.09022 1.24430e-17
6359.35588 1.23102e-17
6360.63158 1.21704e-17
6361.89724 1.20779e-17
6363.17294 1.21380e-17
6364.43860 1.23018e-17
6365.71430 1.23971e-17
6366.97995 1.23778e-17
6368.24561 1.23393e-17
6369.52131 1.23665e-17
6370.78697 1.24669e-17
6372.06267 1.25555e-17
6373.33838 1.25349e-17
6374.61408 1.24237e-17
6375.87974 1.23621e-17
6377.14539 1.24045e-17
6378.42110 1.24476e-17
6379.68675 1.24663e-17
6380.96246 1.25557e-17
6382.22811 1.26820e-17
6383.50382 1.27032e-17
6384.76947 1.26091e-17
6386.03513 1.25179e-17
6387.31083 1.24607e-17
6388.58653 1.23984e-17
6389.86224 1.23513e-17
6391.12789 1.24143e-17
6392.40360 1.26156e-17
6393.66925 1.28571e-17
6394.93491 1.29588e-17
6396.21061 1.28835e-17
6397.47627 1.27137e-17
6398.75197 1.25921e-17
6400.01763 1.25854e-17
6401.29333 1.26457e-17
6402.55899 1.27485e-17
6403.83469 1.28506e-17
6405.11040 1.29092e-17
6406.37605 1.29545e-17
6407.65175 1.30314e-17
6408.91741 1.31165e-17
6410.19311 1.30753e-17
6411.45877 1.29438e-17
6412.73447 1.28928e-17
6414.00013 1.29867e-17
6415.26579 1.31120e-17
6416.54149 1.31480e-17
6417.80715 1.30906e-17
6419.08285 1.30153e-17
6420.35855 1.30076e-17
6421.63426 1.29820e-17
6422.89991 1.28365e-17
6424.16557 1.26648e-17
6425.44127 1.26370e-17
6426.70693 1.27495e-17
6427.98263 1.28411e-17
6429.24829 1.28476e-17
6430.52399 1.28423e-17
6431.78965 1.28530e-17
6433.05531 1.28261e-17
6434.33101 1.27635e-17
6435.60671 1.26963e-17
6436.88241 1.26762e-17
6438.14807 1.26547e-17
6439.42377 1.25772e-17
6440.68943 1.25130e-17
6441.95509 1.24984e-17
6443.23079 1.24599e-17
6444.49645 1.23124e-17
6445.77215 1.21529e-17
6447.03781 1.21392e-17
6448.31351 1.22754e-17
6449.57917 1.24364e-17
6450.85487 1.25297e-17
6452.13057 1.25369e-17
6453.39623 1.24795e-17
6454.67193 1.24249e-17
6455.93759 1.24143e-17
6457.21329 1.23716e-17
6458.47895 1.22385e-17
6459.75465 1.21200e-17
6461.02031 1.21507e-17
6462.28597 1.23105e-17
6463.56167 1.24364e-17
6464.82733 1.24203e-17
6466.10303 1.22374e-17
6467.37873 1.20070e-17
6468.65443 1.18788e-17
6469.92009 1.19031e-17
6471.18575 1.19900e-17
6472.46145 1.20566e-17
6473.72711 1.21413e-17
6475.00281 1.22713e-17
6476.26847 1.22847e-17
6477.54417 1.21543e-17
6478.80983 1.19960e-17
6480.07548 1.19064e-17
6481.35119 1.18332e-17
6482.61684 1.17661e-17
6483.90259 1.17805e-17
6485.16825 1.18354e-17
6486.44395 1.18609e-17
6487.70961 1.18632e-17
6488.97527 1.18617e-17
6490.25097 1.18581e-17
6491.51663 1.18642e-17
6492.79233 1.18952e-17
6494.05798 1.18984e-17
6495.33369 1.18709e-17
6496.59934 1.18483e-17
6497.87505 1.18482e-17
6499.15075 1.19257e-17
6500.41641 1.20161e-17
6501.69211 1.20989e-17
6502.95777 1.19481e-17
6504.23347 1.17134e-17
6505.49913 1.15893e-17
6506.77483 1.16367e-17
6508.04049 1.17194e-17
6509.30614 1.17475e-17
6510.58185 1.18586e-17
6511.84750 1.20408e-17
6513.12320 1.20181e-17
6514.39891 1.18003e-17
6515.67461 1.15765e-17
6516.94027 1.14744e-17
6518.20592 1.14035e-17
6519.48163 1.13548e-17
6520.74728 1.14899e-17
6522.02299 1.17521e-17
6523.28864 1.19544e-17
6524.56435 1.19946e-17
6525.83000 1.18965e-17
6527.09566 1.16884e-17
6528.37136 1.14662e-17
6529.63702 1.13684e-17
6530.92277 1.14416e-17
6532.18843 1.14817e-17
6533.46413 1.14125e-17
6534.72978 1.13807e-17
6535.99544 1.15694e-17
6537.27114 1.18165e-17
6538.53680 1.19040e-17
6539.81250 1.19100e-17
6541.07816 1.19141e-17
6542.35386 1.17940e-17
6543.61952 1.16462e-17
6544.88518 1.16151e-17
6546.17093 1.16856e-17
6547.43658 1.16231e-17
6548.71229 1.14683e-17
6549.97794 1.15137e-17
6551.25365 1.17090e-17
6552.51930 1.18546e-17
6553.79501 1.18583e-17
6555.06066 1.17032e-17
6556.32632 1.14096e-17
6557.60202 1.11512e-17
6558.86768 1.11048e-17
6560.14338 1.12489e-17
6561.40904 1.14282e-17
6562.68474 1.16461e-17
6563.96044 1.18900e-17
6565.22610 1.19633e-17
6566.50180 1.18624e-17
6567.76746 1.17971e-17
6569.04316 1.18973e-17
6570.30882 1.18928e-17
6571.58452 1.17293e-17
6572.85018 1.15528e-17
6574.11584 1.15586e-17
6575.39154 1.16719e-17
6576.65720 1.17848e-17
6577.94294 1.18601e-17
6579.20860 1.19174e-17
6580.48430 1.20008e-17
6581.74996 1.21076e-17
6583.01562 1.21653e-17
6584.29132 1.20564e-17
6585.55698 1.18820e-17
6586.83268 1.18653e-17
6588.09834 1.20569e-17
6589.37404 1.23253e-17
6590.63970 1.25024e-17
6591.90536 1.26237e-17
6593.18106 1.27881e-17
6594.45676 1.29284e-17
6595.73246 1.29852e-17
6596.99812 1.28762e-17
6598.27382 1.27596e-17
6599.53948 1.28439e-17
6600.80514 1.30371e-17
6602.08084 1.30482e-17
6603.34650 1.27427e-17
6604.62220 1.23704e-17
6605.88786 1.21547e-17
6607.16356 1.20678e-17
6608.42922 1.20324e-17
6609.71496 1.20898e-17
6610.98062 1.21916e-17
6612.24628 1.23234e-17
6613.52198 1.24719e-17
6614.78764 1.26333e-17
6616.06334 1.26664e-17
6617.32900 1.26389e-17
6618.60470 1.27045e-17
6619.87036 1.28767e-17
6621.13601 1.29592e-17
6622.41172 1.29473e-17
6623.67737 1.28923e-17
6624.96312 1.28714e-17
6626.22878 1.28502e-17
6627.50448 1.28193e-17
6628.77014 1.27552e-17
6630.03580 1.26186e-17
6631.31150 1.25194e-17
6632.57716 1.24845e-17
6633.85286 1.25098e-17
6635.11852 1.25694e-17
6636.39422 1.26756e-17
6637.65988 1.28672e-17
6638.92553 1.30388e-17
6640.20123 1.31370e-17
6641.47694 1.31024e-17
6642.75264 1.30183e-17
6644.01830 1.29971e-17
6645.29400 1.30830e-17
6646.55966 1.31237e-17
6647.82531 1.30447e-17
6649.10102 1.29572e-17
6650.36667 1.30926e-17
6651.64238 1.33707e-17
6652.90803 1.34865e-17
6654.18374 1.33808e-17
6655.44939 1.32331e-17
6656.72510 1.31890e-17
6658.00080 1.31741e-17
6659.26646 1.31557e-17
6660.54216 1.31856e-17
6661.80781 1.32651e-17
6663.08352 1.33211e-17
6664.34917 1.32966e-17
6665.62488 1.32806e-17
6666.89053 1.32085e-17
6668.15619 1.31777e-17
6669.43189 1.31562e-17
6670.69755 1.31289e-17
6671.97325 1.30509e-17
6673.24896 1.29639e-17
6674.52466 1.30216e-17
6675.79032 1.30616e-17
6677.05597 1.31006e-17
6678.33168 1.32103e-17
6679.59733 1.34908e-17
6680.87303 1.36848e-17
6682.13869 1.36544e-17
6683.41439 1.34846e-17
6684.68005 1.33555e-17
6685.94571 1.34013e-17
6687.22141 1.35101e-17
6688.49711 1.36404e-17
6689.77282 1.35962e-17
6691.03847 1.34054e-17
6692.31418 1.32615e-17
6693.57983 1.32413e-17
6694.84549 1.32493e-17
6696.12119 1.31511e-17
6697.38685 1.30528e-17
6698.66255 1.30092e-17
6699.92821 1.30271e-17
6701.20391 1.31314e-17
6702.46957 1.32832e-17
6703.73523 1.33715e-17
6705.02097 1.32752e-17
6706.28663 1.32558e-17
6707.56233 1.33019e-17
6708.82799 1.32840e-17
6710.10369 1.31473e-17
6711.36935 1.30809e-17
6712.63501 1.31603e-17
6713.91071 1.31727e-17
6715.17637 1.30584e-17
6716.45207 1.29500e-17
6717.71773 1.29699e-17
6718.99343 1.30502e-17
6720.26913 1.30398e-17
6721.54484 1.29634e-17
6722.81049 1.29403e-17
6724.07615 1.29222e-17
6725.35185 1.28089e-17
6726.61751 1.26927e-17
6727.89321 1.27839e-17
6729.15887 1.31257e-17
6730.43457 1.32725e-17
6731.70023 1.29890e-17
6732.96589 1.26146e-17
6734.24159 1.25289e-17
6735.51729 1.27247e-17
6736.79299 1.28316e-17
6738.05865 1.27557e-17
6739.33435 1.27213e-17
6740.60001 1.27774e-17
6741.86567 1.27820e-17
6743.14137 1.28002e-17
6744.40703 1.28431e-17
6745.68273 1.29169e-17
6746.94839 1.29050e-17
6748.22409 1.28803e-17
6749.48975 1.29072e-17
6750.75540 1.29314e-17
6752.04115 1.28642e-17
6753.30681 1.27523e-17
6754.58251 1.26482e-17
6755.84817 1.25170e-17
6757.12387 1.23755e-17
6758.38953 1.22729e-17
6759.65519 1.22995e-17
6760.93089 1.24979e-17
6762.19655 1.26991e-17
6763.47225 1.27606e-17
6764.73791 1.26198e-17
6766.01361 1.24304e-17
6767.28931 1.22743e-17
6768.56501 1.21396e-17
6769.83067 1.21229e-17
6771.09633 1.21910e-17
6772.37203 1.22520e-17
6773.63769 1.21973e-17
6774.91339 1.21478e-17
6776.17905 1.22204e-17
6777.45475 1.23500e-17
6778.72041 1.23946e-17
6779.98606 1.22989e-17
6781.26177 1.21890e-17
6782.52742 1.20979e-17
6783.81317 1.20505e-17
6785.07883 1.20527e-17
6786.35453 1.21597e-17
6787.62019 1.23468e-17
6788.88584 1.23754e-17
6790.16155 1.22009e-17
6791.42720 1.19538e-17
6792.70291 1.18012e-17
6793.96856 1.17571e-17
6795.24427 1.18302e-17
6796.50992 1.20433e-17
6797.77558 1.22388e-17
6799.06133 1.21392e-17
6800.32699 1.17703e-17
6801.60269 1.14185e-17
6802.86835 1.13188e-17
6804.14405 1.13996e-17
6805.40971 1.15855e-17
6806.67536 1.18170e-17
6807.95106 1.19554e-17
6809.21672 1.18940e-17
6810.49242 1.16904e-17
6811.75808 1.15120e-17
6813.03378 1.14976e-17
6814.30949 1.15762e-17
6815.57514 1.16182e-17
6816.85085 1.15427e-17
6818.11650 1.14432e-17
6819.39221 1.14395e-17
6820.65786 1.14947e-17
6821.93357 1.14983e-17
6823.19922 1.14376e-17
6824.47493 1.13529e-17
6825.74058 1.12836e-17
6827.00624 1.12029e-17
6828.28194 1.11620e-17
6829.54760 1.11974e-17
6830.83335 1.12273e-17
6832.09900 1.12325e-17
6833.37471 1.12161e-17
6834.64036 1.11700e-17
6835.90602 1.10873e-17
6837.18172 1.09587e-17
6838.44738 1.08996e-17
6839.72308 1.09168e-17
6840.98874 1.09095e-17
6842.26444 1.08520e-17
6843.53010 1.08171e-17
6844.79576 1.08720e-17
6846.08151 1.08559e-17
6847.34716 1.08400e-17
6848.62286 1.08240e-17
6849.88852 1.08080e-17
6851.16422 1.07921e-17
6852.42988 1.07761e-17
6853.69554 1.07601e-17
6854.97124 1.07442e-17
6856.23690 1.07282e-17
6857.51260 1.07122e-17
6858.77826 1.06963e-17
6860.05396 1.06803e-17
6861.31962 1.06644e-17
6862.59532 1.06483e-17
6863.87102 1.06323e-17
6865.13668 1.06163e-17
6866.41238 1.06004e-17
6867.67804 1.05844e-17
6868.95374 1.05685e-17
6870.21940 1.05525e-17
6871.48506 1.05366e-17
6872.76076 1.05206e-17
6874.02642 1.05046e-17
6875.30212 1.04887e-17
6876.56778 1.04727e-17
6877.85352 1.04567e-17
6879.11918 1.04407e-17
6880.39488 1.04248e-17
6881.66054 1.04088e-17
6882.92620 1.03929e-17
6884.20190 1.03769e-17
6885.46756 1.03610e-17
6886.74326 1.03450e-17
6888.00892 1.03291e-17
6889.27458 1.03131e-17
6890.55028 1.02972e-17
6891.81593 1.02812e-17
6893.09164 1.02653e-17
6894.36734 1.02492e-17
6895.64304 1.02333e-17
6896.90870 1.02173e-17
6898.18440 1.02014e-17
6899.45006 1.01855e-17
6900.71572 1.01695e-17
6901.99142 1.01536e-17
6903.25708 1.01377e-17
6904.53278 1.01217e-17
6905.79844 1.01058e-17
6907.07414 1.00898e-17
6908.33980 1.00739e-17
6909.61550 1.00579e-17
6910.89120 1.00419e-17
6912.15686 1.00260e-17
6913.43256 1.00101e-17
6914.69822 9.99412e-18
6915.97392 9.97819e-18
6917.23958 9.96226e-18
6918.50523 9.94634e-18
6919.78094 9.93041e-18
6921.04659 9.91449e-18
6922.32230 9.89856e-18
6923.58795 9.88264e-18
6924.87370 9.86658e-18
6926.13936 9.85066e-18
6927.40502 9.83474e-18
6928.68072 9.81881e-18
6929.94638 9.80289e-18
6931.22208 9.78697e-18
6932.48774 9.77105e-18
6933.76344 9.75514e-18
6935.02909 9.73922e-18
6936.29475 9.78627e-18
6937.57045 9.89556e-18
6938.83611 9.97957e-18
6940.11181 1.00284e-17
6941.38752 1.00599e-17
6942.66322 1.00754e-17
6943.92888 1.00343e-17
6945.20458 9.94275e-18
6946.47024 9.93180e-18
6947.73589 1.00331e-17
6949.01160 1.00659e-17
6950.27725 1.00139e-17
6951.55296 1.00283e-17
6952.81861 1.01690e-17
6954.09431 1.03159e-17
6955.35997 1.02932e-17
6956.63567 1.02013e-17
6957.91138 1.01495e-17
6959.17703 1.01701e-17
6960.45274 1.03265e-17
6961.71839 1.05242e-17
6962.99410 1.06519e-17
6964.25975 1.06694e-17
6965.52541 1.07108e-17
6966.80111 1.08693e-17
6968.06677 1.10564e-17
6969.34247 1.10829e-17
6970.60813 1.10162e-17
6971.88383 1.09741e-17
6973.15954 1.09673e-17
6974.42519 1.09390e-17
6975.70089 1.08703e-17
6976.96655 1.08431e-17
6978.24225 1.08210e-17
6979.50791 1.07411e-17
6980.78361 1.06781e-17
6982.04927 1.06399e-17
6983.31493 1.06064e-17
6984.59063 1.04997e-17
6985.85629 1.04815e-17
6987.13199 1.06386e-17
6988.40769 1.09071e-17
6989.68340 1.11337e-17
6990.94905 1.11446e-17
6992.22476 1.10987e-17
6993.49041 1.11364e-17
6994.75607 1.12276e-17
6996.03177 1.10890e-17
6997.29743 1.07658e-17
6998.57313 1.06951e-17
6999.83879 1.09673e-17
7001.11449 1.11284e-17
7002.38015 1.10394e-17
7003.65585 1.09748e-17
7004.93155 1.10130e-17
7006.19721 1.09282e-17
7007.47291 1.08246e-17
7008.73857 1.08142e-17
7010.01427 1.08778e-17
7011.27993 1.08896e-17
7012.54559 1.09012e-17
7013.82129 1.09249e-17
7015.08695 1.09370e-17
7016.36265 1.09745e-17
7017.62831 1.10700e-17
7018.90401 1.11768e-17
7020.17971 1.12785e-17
7021.44537 1.13294e-17
7022.72107 1.12416e-17
7023.98673 1.10748e-17
7025.26243 1.10678e-17
7026.52809 1.13135e-17
7027.80379 1.15507e-17
7029.06945 1.16113e-17
7030.33511 1.15118e-17
7031.61081 1.14229e-17
7032.87647 1.13743e-17
7034.15217 1.12490e-17
7035.42787 1.11648e-17
7036.70357 1.12099e-17
7037.96923 1.13560e-17
7039.24493 1.14950e-17
7040.51059 1.16216e-17
7041.77625 1.17768e-17
7043.05195 1.18611e-17
7044.31761 1.17790e-17
7045.59331 1.15496e-17
7046.85897 1.13262e-17
7048.12462 1.12077e-17
7049.40033 1.12738e-17
7050.66598 1.14898e-17
7051.95173 1.16051e-17
7053.21739 1.15868e-17
7054.49309 1.15338e-17
7055.75875 1.15913e-17
7057.03445 1.17154e-17
7058.30011 1.17287e-17
7059.56576 1.16930e-17
7060.84147 1.16821e-17
7062.10712 1.17227e-17
7063.38283 1.17393e-17
7064.64848 1.16169e-17
7065.92419 1.14464e-17
7067.19989 1.13529e-17
7068.46555 1.14600e-17
7069.74125 1.17164e-17
7071.00691 1.18604e-17
7072.28261 1.17497e-17
7073.54827 1.14364e-17
7074.82397 1.12301e-17
7076.08963 1.13330e-17
7077.35528 1.15666e-17
7078.63099 1.17030e-17
7079.89664 1.17115e-17
7081.17234 1.16930e-17
7082.43800 1.16874e-17
7083.72375 1.16604e-17
7084.98941 1.16771e-17
7086.25506 1.16867e-17
7087.53077 1.16184e-17
7088.79642 1.15173e-17
7090.07213 1.14946e-17
7091.33778 1.15868e-17
7092.61349 1.16428e-17
7093.87914 1.15502e-17
7095.15485 1.13956e-17
7096.42050 1.13607e-17
7097.68616 1.14212e-17
7098.97191 1.14493e-17
7100.23757 1.14683e-17
7101.51327 1.15280e-17
7102.77892 1.15270e-17
7104.04458 1.14460e-17
7105.32028 1.14434e-17
7106.58594 1.15994e-17
7107.86164 1.17387e-17
7109.12730 1.17140e-17
7110.40300 1.16778e-17
7111.66866 1.17212e-17
7112.94436 1.17226e-17
7114.22007 1.15910e-17
7115.48572 1.14140e-17
7116.76143 1.12782e-17
7118.02708 1.11570e-17
7119.30279 1.10935e-17
7120.56844 1.11631e-17
7121.84414 1.12430e-17
7123.10980 1.11548e-17
7124.37546 1.10103e-17
7125.65116 1.11147e-17
7126.91682 1.14468e-17
7128.19252 1.16563e-17
7129.45818 1.15595e-17
7130.74393 1.13919e-17
7132.00958 1.14041e-17
7133.27524 1.15165e-17
7134.55094 1.14672e-17
7135.81660 1.12039e-17
7137.09230 1.09418e-17
7138.35796 1.08712e-17
7139.63366 1.10094e-17
7140.89932 1.12021e-17
7142.16498 1.13145e-17
7143.44068 1.13060e-17
7144.70634 1.12685e-17
7145.99208 1.12762e-17
7147.25774 1.12872e-17
7148.53344 1.11797e-17
7149.79910 1.09492e-17
7151.06476 1.07392e-17
7152.34046 1.06261e-17
7153.60612 1.06508e-17
7154.88182 1.07575e-17
7156.14748 1.08025e-17
7157.42318 1.07322e-17
7158.68884 1.05727e-17
7159.96454 1.04118e-17
7161.23020 1.03030e-17
7162.50590 1.02636e-17
7163.78160 1.02177e-17
7165.04726 1.00976e-17
7166.32296 9.94851e-18
7167.58862 9.79342e-18
7168.86432 9.65202e-18
7170.12998 9.45482e-18
7171.39564 9.28650e-18
7172.67134 9.25333e-18
7173.93700 9.35658e-18
7175.21270 9.51464e-18
7176.47836 9.51587e-18
7177.76410 9.38725e-18
7179.02976 9.26492e-18
7180.29542 9.20353e-18
7181.57112 9.20938e-18
7182.83678 9.21657e-18
7184.11248 9.14584e-18
7185.37814 9.06194e-18
7186.65384 9.04040e-18
7187.91950 9.09365e-18
7189.18515 9.09795e-18
7190.46086 9.02958e-18
7191.72651 9.03778e-18
7193.01226 9.21459e-18
7194.27792 9.45807e-18
7195.55362 9.63303e-18
7196.81928 9.54717e-18
7198.08494 9.34101e-18
7199.36064 9.21918e-18
7200.62630 9.23559e-18
7201.90200 9.36349e-18
7203.16766 9.55945e-18
7204.44336 9.79261e-18
7205.70902 9.98769e-18
7206.98472 1.01467e-17
7208.25037 1.03260e-17
7209.52608 1.04986e-17
7210.80178 1.05810e-17
7212.06744 1.05500e-17
7213.34314 1.04011e-17
7214.60880 1.02005e-17
7215.88450 1.01204e-17
7217.15016 1.02979e-17
7218.41581 1.04954e-17
7219.69152 1.05110e-17
7220.95717 1.03784e-17
7222.23288 1.03314e-17
7223.49853 1.04410e-17
7224.78428 1.05297e-17
7226.04994 1.04185e-17
7227.31559 1.01370e-17
7228.59130 9.83830e-18
7229.85695 9.58567e-18
7231.13266 9.43404e-18
7232.39831 9.42634e-18
7233.67402 9.53982e-18
7234.93967 9.74305e-18
7236.20533 9.83071e-18
7237.48103 9.73897e-18
7238.74669 9.53535e-18
7240.02239 9.42707e-18
7241.29810 9.47582e-18
7242.57380 9.51901e-18
7243.83946 9.54157e-18
7245.10511 9.63740e-18
7246.38082 9.74995e-18
7247.64647 9.71818e-18
7248.92217 9.58081e-18
7250.18783 9.53260e-18
7251.46353 9.61491e-18
7252.72919 9.73978e-18
7254.00489 9.78944e-18
7255.27055 9.66264e-18
7256.54625 9.44818e-18
7257.82196 9.37336e-18
7259.08761 9.49153e-18
7260.36332 9.59481e-18
7261.62897 9.56024e-18
7262.90468 9.52302e-18
7264.17033 9.61568e-18
7265.43599 9.71176e-18
7266.71169 9.77833e-18
7267.97735 9.83491e-18
7269.25305 9.76015e-18
7270.51871 9.54318e-18
7271.79441 9.26859e-18
7273.07011 9.18922e-18
7274.33577 9.23772e-18
7275.61147 9.33306e-18
7276.87713 9.48493e-18
7278.15283 9.73549e-18
7279.41849 1.00061e-17
7280.69419 1.01599e-17
7281.95985 1.01871e-17
7283.22551 1.01387e-17
7284.50121 9.98941e-18
7285.76687 9.70953e-18
7287.04257 9.43935e-18
7288.31827 9.36215e-18
7289.59397 9.50079e-18
7290.85963 9.68656e-18
7292.12529 9.78463e-18
7293.40099 9.81368e-18
7294.66665 9.91977e-18
7295.94235 1.01139e-17
7297.20801 1.02547e-17
7298.48371 1.01699e-17
7299.74937 9.90386e-18
7301.01503 9.64317e-18
7302.29073 9.53166e-18
7303.56643 9.50978e-18
7304.84213 9.50473e-18
7306.10779 9.51682e-18
7307.38349 9.62752e-18
7308.64915 9.70435e-18
7309.92485 9.62293e-18
7311.19051 9.40782e-18
7312.45617 9.31679e-18
7313.73187 9.52752e-18
7314.99753 9.84333e-18
7316.27323 1.00502e-17
7317.53889 1.00541e-17
7318.81459 9.97258e-18
7320.09029 9.96590e-18
7321.35595 9.98008e-18
7322.63165 9.98633e-18
7323.89731 9.86056e-18
7325.17301 9.74727e-18
7326.43867 9.80645e-18
7327.71437 9.96368e-18
7328.98003 1.00398e-17
7330.24569 9.96858e-18
7331.52139 9.85139e-18
7332.78704 9.79574e-18
7334.06275 9.80907e-18
7335.33845 9.89287e-18
7336.61415 9.97637e-18
7337.87981 1.00404e-17
7339.14547 1.01196e-17
7340.42117 1.01952e-17
7341.68683 1.01406e-17
7342.96253 1.00156e-17
7344.22819 1.00058e-17
7345.50389 1.00512e-17
7346.76955 1.00662e-17
7348.03520 1.00679e-17
7349.31091 1.01328e-17
7350.57656 1.01680e-17
7351.86231 1.00394e-17
7353.12797 9.87209e-18
7354.40367 9.81637e-18
7355.66933 9.79835e-18
7356.93498 9.77726e-18
7358.21069 9.77665e-18
7359.47634 9.76066e-18
7360.75205 9.73200e-18
7362.01770 9.68412e-18
7363.29341 9.64515e-18
7364.55906 9.64965e-18
7365.83477 9.65799e-18
7367.11047 9.66458e-18
7368.37613 9.68631e-18
7369.65183 9.66790e-18
7370.91749 9.63223e-18
7372.19319 9.60486e-18
7373.45885 9.59786e-18
7374.73455 9.66336e-18
7376.00020 9.73881e-18
7377.26586 9.72735e-18
7378.54156 9.65579e-18
7379.80722 9.63939e-18
7381.08292 9.81770e-18
7382.34858 9.99695e-18
7383.63433 1.00282e-17
7384.89999 9.86782e-18
7386.16564 9.65140e-18
7387.44135 9.48119e-18
7388.70700 9.46479e-18
7389.98271 9.64599e-18
7391.24836 9.87851e-18
7392.52407 9.98701e-18
7393.78972 1.00616e-17
7395.05538 1.01675e-17
7396.33108 1.02131e-17
7397.59674 9.93769e-18
7398.88249 9.55307e-18
7400.14814 9.53147e-18
7401.42385 9.90992e-18
7402.68950 1.02266e-17
7403.95516 1.01854e-17
7405.23086 9.93817e-18
7406.49652 9.80542e-18
7407.77222 9.72185e-18
7409.03788 9.60512e-18
7410.31358 9.54517e-18
7411.57924 9.61003e-18
7412.84490 9.78170e-18
7414.13065 9.88910e-18
7415.39630 9.90543e-18
7416.67200 9.91487e-18
7417.93766 9.92712e-18
7419.21336 9.91606e-18
7420.47902 9.83453e-18
7421.75472 9.75854e-18
7423.02038 9.77952e-18
7424.28604 9.80463e-18
7425.56174 9.83977e-18
7426.82740 9.88232e-18
7428.10310 9.88737e-18
7429.36876 9.76417e-18
7430.65451 9.62403e-18
7431.92016 9.60642e-18
7433.18582 9.72273e-18
7434.46152 9.77110e-18
7435.72718 9.77601e-18
7437.00288 9.72385e-18
7438.26854 9.70071e-18
7439.54424 9.55125e-18
7440.80990 9.37001e-18
7442.07556 9.27320e-18
7443.35126 9.38747e-18
7444.61692 9.69155e-18
7445.90266 9.91136e-18
7447.16832 9.86502e-18
7448.44402 9.56483e-18
7449.70968 9.31564e-18
7450.97534 9.35370e-18
7452.25104 9.49219e-18
7453.51670 9.53680e-18
7454.79240 9.51065e-18
7456.05806 9.42080e-18
