MJD	Bessell_B	Bessell_B_err	Bessell_I	Bessell_I_err	Bessell_R	Bessell_R_err	Bessell_U	Bessell_U_err	Bessell_V	Bessell_V_err
54529.01990000405	1.4612840342312098e-16	5.257863008239994e-18	7.05682093800541e-17	6.342094201860529e-18	9.164401670071835e-17	2.810765785982741e-18	nan	nan	1.4001405529402817e-16	3.3870942225216185e-18
54529.069900004055	1.460335456976983e-16	5.259568697773768e-18	7.052229832681196e-17	6.358909127432179e-18	9.159312108827722e-17	2.8110805787189833e-18	nan	nan	1.399153974282307e-16	3.3894539873793992e-18
54529.11990000406	1.4593874966922871e-16	5.24644937825339e-18	7.047636900598427e-17	6.335656407244636e-18	9.154221796869716e-17	2.806323837880994e-18	nan	nan	1.3981679601452717e-16	3.3808897529359252e-18
54529.16990000406	1.4584401529269765e-16	5.219169832886839e-18	7.04304286139909e-17	6.273423561859018e-18	9.149130979480901e-17	2.7966674376484934e-18	nan	nan	1.3971825224508554e-16	3.3617503519074358e-18
54529.219900004064	1.4574934251580966e-16	5.179339708561947e-18	7.038448434159667e-17	6.1755347176643076e-18	9.144039901550636e-17	2.7826146323580987e-18	nan	nan	1.3961976730740151e-16	3.333071359841375e-18
54529.26990000407	1.4565473127899007e-16	5.129518198368915e-18	7.033854337320446e-17	6.047699426191831e-18	9.138948807622106e-17	2.7649967438640288e-18	nan	nan	1.3952134238413862e-16	3.296584306707677e-18
54529.31990000407	1.455601815154831e-16	5.073208808017527e-18	7.029261288679286e-17	5.89823597321579e-18	9.133857941874784e-17	2.7449646748327407e-18	nan	nan	1.3942297865334818e-16	3.254723129320533e-18
54529.36990000407	1.4546569315113182e-16	5.014826586777581e-18	7.024670005435275e-17	5.7383141102373864e-18	9.12876754815289e-17	2.7239713887531476e-18	nan	nan	1.3932467728836924e-16	3.2106148338273933e-18
54529.419900004075	1.4537126610455752e-16	4.959612229649294e-18	7.020081204192891e-17	5.582097701745399e-18	9.123677869925237e-17	2.7037400150130887e-18	nan	nan	1.3922643945787158e-16	3.1680341488030367e-18
54529.46990000408	1.4527690028712817e-16	4.913460974677418e-18	7.015495600976555e-17	5.446567790798244e-18	9.118589150323825e-17	2.686211189862981e-18	nan	nan	1.3912826632587412e-16	3.13129496889646e-18
54529.51990000408	1.4518259560291416e-16	4.882633731525047e-18	7.01091391128884e-17	5.350702069629449e-18	9.11350163214072e-17	2.6734632652731186e-18	nan	nan	1.3903015905177362e-16	3.1050484212844712e-18
54529.569900004084	1.4508835194907824e-16	4.873315979873848e-18	7.006336849987815e-17	5.31368707543636e-18	9.108415557814801e-17	2.667600924638526e-18	nan	nan	1.3893211879033895e-16	3.093964793048968e-18
54529.61990000409	1.4499416925612774e-16	4.888076700199907e-18	7.00176499483619e-17	5.347364957575384e-18	9.103331141632537e-17	2.669984910231999e-18	nan	nan	1.3883414651853917e-16	3.1009994302056802e-18
54529.66990000409	1.4490004753948763e-16	4.9218924215835026e-18	6.997198372949077e-17	5.4398734414372194e-18	9.09824848553468e-17	2.6792377237191494e-18	nan	nan	1.387362425114889e-16	3.1231597638905387e-18
54529.71990000409	1.4480598681959264e-16	4.968435283193954e-18	6.992636872649719e-17	5.571939604857811e-18	9.09316766297821e-17	2.693230028068268e-18	nan	nan	1.386384068644169e-16	3.1557216449545526e-18
54529.769900004096	1.447119871097629e-16	5.021504264564636e-18	6.988080381704173e-17	5.7244980272804364e-18	9.08808874708252e-17	2.709859259540379e-18	nan	nan	1.385406396679812e-16	3.193981288749508e-18
54529.8199000041	1.4461804841600063e-16	5.075398310968749e-18	6.983528787408623e-17	5.880486367720411e-18	9.083011810636419e-17	2.727162070946381e-18	nan	nan	1.3844294100828047e-16	3.2335759387963804e-18
54529.8699000041	1.445241707371841e-16	5.125156560957009e-18	6.978981976418907e-17	6.025670353425904e-18	9.077936926091519e-17	2.7433952185027724e-18	nan	nan	1.3834531096686693e-16	3.270688018388259e-18
54529.919900004104	1.4443035406489027e-16	5.166692792431563e-18	6.974439834997918e-17	6.148821862184625e-18	9.072864165582886e-17	2.757089235670345e-18	nan	nan	1.3824774962072632e-16	3.3021552867589926e-18
54529.96990000411	1.4433659838354267e-16	5.1968576764341776e-18	6.969902248755727e-17	6.241575536788873e-18	9.067793600907605e-17	2.7670812408106013e-18	nan	nan	1.3815025704230644e-16	3.325517314708217e-18
54530.01990000411	1.4424290367028385e-16	5.213458984728109e-18	6.965369102847084e-17	6.2981849052013206e-18	9.06272530353764e-17	2.7725333229652018e-18	nan	nan	1.3805283329953442e-16	3.33902582017034e-18
54530.06990000411	1.4414926989510661e-16	5.215262457961641e-18	6.960840281859164e-17	6.31529864353077e-18	9.057659344620225e-17	2.7729419309234488e-18	nan	nan	1.3795547845575794e-16	3.3416394846538004e-18
54530.119900004116	1.4405569702077262e-16	5.201988174951832e-18	6.9563156698365e-17	6.291812987471407e-18	9.052595794979817e-17	2.7681422135466545e-18	nan	nan	1.3785819256984832e-16	3.3330166675922316e-18
54530.16990000412	1.4396218500293634e-16	5.174310306698885e-18	6.951795150270599e-17	6.228822482993623e-18	9.047534725115755e-17	2.7583096631359346e-18	nan	nan	1.3776097569607604e-16	3.313513372301118e-18
54530.21990000412	1.4386873378992685e-16	5.133862055666499e-18	6.947278606158149e-17	6.12967516974535e-18	9.042476205198356e-17	2.743959833905553e-18	nan	nan	1.376638278842537e-16	3.284188853196628e-18
54530.269900004125	1.437753433229808e-16	5.083241698987925e-18	6.942765919926177e-17	6.000127726671444e-18	9.037420305088806e-17	2.7259453386164284e-18	nan	nan	1.3756674917967748e-16	3.2468166746019907e-18
54530.31990000413	1.4368201353608154e-16	5.026009135972636e-18	6.938256973459075e-17	5.8485799174050526e-18	9.032367094313423e-17	2.705447699447443e-18	nan	nan	1.3746973962305846e-16	3.203893903664144e-18
54530.36990000413	1.4358874435608857e-16	4.9666546729563905e-18	6.933751648090284e-17	5.686333234643435e-18	9.027316642102644e-17	2.6839599476120774e-18	nan	nan	1.3737279925070556e-16	3.1586346855491684e-18
54530.41990000413	1.4349553570276148e-16	4.910513354365857e-18	6.929249824602292e-17	5.527751810329901e-18	9.022269017336451e-17	2.6632542516029988e-18	nan	nan	1.3727592809431553e-16	3.114926595597343e-18
54530.46990000414	1.4340238748849204e-16	4.863591179829991e-18	6.924751383203766e-17	5.390098102620626e-18	9.017224288602839e-17	2.6453276977533124e-18	nan	nan	1.3717912618116291e-16	3.077220348096185e-18
54530.51990000414	1.4330929961869228e-16	4.8322688422583725e-18	6.92025620363143e-17	5.2927029790256866e-18	9.012182524161958e-17	2.6323193327009846e-18	nan	nan	1.3708239353397866e-16	3.0503198524446536e-18
54530.56990000414	1.4321627199173346e-16	4.822847074518782e-18	6.915764164967101e-17	5.255125646864808e-18	9.007143791958973e-17	2.6263936392446493e-18	nan	nan	1.369857301710187e-16	3.039047442367413e-18
54530.619900004145	1.4312330453915596e-16	4.837940530667435e-18	6.911275164930337e-17	5.28942855320157e-18	9.002108147278516e-17	2.6289480040376374e-18	nan	nan	1.3688913609334033e-16	3.0464500019214364e-18
54530.66990000415	1.4303039727604286e-16	4.872435562344352e-18	6.90678917750585e-17	5.38353015659165e-18	8.997075595368878e-17	2.638567597860255e-18	nan	nan	1.3679261124641443e-16	3.0694440310719015e-18
54530.71990000415	1.4293755022269401e-16	4.919884665080735e-18	6.902306195427321e-17	5.517784701163955e-18	8.992046128666174e-17	2.653062405041469e-18	nan	nan	1.366961555583247e-16	3.1031534455203235e-18
54530.769900004154	1.428447633921653e-16	4.973968929981929e-18	6.897826210947131e-17	5.672773319722028e-18	8.987019739299328e-17	2.670268306488999e-18	nan	nan	1.365997689526998e-16	3.1427217680246478e-18
54530.81990000416	1.427520367904792e-16	5.0288821064945126e-18	6.89334921573656e-17	5.831152078667684e-18	8.98199641907761e-17	2.6881646836398184e-18	nan	nan	1.3650345134871617e-16	3.1836495282610423e-18
54530.86990000416	1.426593704164161e-16	5.0795761507851534e-18	6.888875200877477e-17	5.9784863921945374e-18	8.976976159495297e-17	2.7049584776567606e-18	nan	nan	1.3640720266106244e-16	3.2220064136006686e-18
54530.91990000416	1.4256676426171926e-16	5.1218969664186146e-18	6.88440415689976e-17	6.103416408521856e-18	8.971958951737539e-17	2.719139416820764e-18	nan	nan	1.363110227999193e-16	3.2545431025847568e-18
54530.969900004166	1.424742183109915e-16	5.152645714979955e-18	6.87993607384159e-17	6.197495246686488e-18	8.966944786685024e-17	2.7295132861470096e-18	nan	nan	1.3621491167101243e-16	3.278735953954293e-18
54531.01990000417	1.4238173254169316e-16	5.16959725031017e-18	6.875470941074804e-17	6.254929091147525e-18	8.961933654887861e-17	2.735220178874014e-18	nan	nan	1.3611886917566526e-16	3.2927943388611574e-18
54531.06990000417	1.4228930692421251e-16	5.171499304569522e-18	6.871008747502417e-17	6.2723422222299575e-18	8.956925546602235e-17	2.7357435437568024e-18	nan	nan	1.3602289521064917e-16	3.295652635399378e-18
54531.119900004174	1.4219694142180097e-16	5.158067777068424e-18	6.866549481461936e-17	6.248623020661224e-18	8.951920451756085e-17	2.7309142317442235e-18	nan	nan	1.3592698966834756e-16	3.286961040141965e-18
54531.16990000418	1.4210463599059158e-16	5.129986244111196e-18	6.862093130685863e-17	6.184872640347043e-18	8.94691835998342e-17	2.7209120372908265e-18	nan	nan	1.3583115243663883e-16	3.2670828815123936e-18
54531.21990000418	1.420123905796896e-16	5.08891154758781e-18	6.857639682410842e-17	6.084462223433852e-18	8.941919260587287e-17	2.7062655564079507e-18	nan	nan	1.3573538339896346e-16	3.2371009250185108e-18
54531.26990000418	1.419202051310542e-16	5.037481270916713e-18	6.853189123259156e-17	5.953194466539081e-18	8.936923142571336e-17	2.687849517549832e-18	nan	nan	1.356396824343084e-16	3.1988304110717086e-18
54531.319900004186	1.4182807957943383e-16	4.9793121788408536e-18	6.848741439347876e-17	5.799549451678765e-18	8.931929994625017e-17	2.6668770217539404e-18	nan	nan	1.355440494172012e-16	3.154831203690063e-18
54531.36990000419	1.4173601385281706e-16	4.918970693463589e-18	6.844296616225449e-17	5.634959722426743e-18	8.926939805115391e-17	2.6448823236376143e-18	nan	nan	1.3544848421775013e-16	3.1084045735164026e-18
54531.41990000419	1.4164400787183574e-16	4.861887575871104e-18	6.839854638828039e-17	5.473990328409401e-18	8.921952562112856e-17	2.6236880331660827e-18	nan	nan	1.3535298670154275e-16	3.0635515781943036e-18
54531.469900004195	1.4155206155010682e-16	4.814181495378538e-18	6.835415491655208e-17	5.3341881959101655e-18	8.91696825336932e-17	2.605349337520891e-18	nan	nan	1.352575567298487e-16	3.0248612809041718e-18
54531.5199000042	1.414601747942047e-16	4.782355219947005e-18	6.830979158534982e-17	5.2352433700428634e-18	8.911986866320535e-17	2.5920677931959588e-18	nan	nan	1.3516219415932541e-16	2.9972927317193263e-18
54531.5699000042	1.4136834750382565e-16	4.772826974604615e-18	6.826545622829673e-17	5.197095375780528e-18	8.907008388100528e-17	2.5860694530732e-18	nan	nan	1.350668988423711e-16	2.985822904850981e-18
54531.6199000042	1.4127657961141552e-16	4.788257932706007e-18	6.82211487148486e-17	5.232031459367126e-18	8.902032806897814e-17	2.5887894821874678e-18	nan	nan	1.3497167065084717e-16	2.993591627913766e-18
54531.669900004206	1.4118487113184123e-16	4.823442586588286e-18	6.817686907860304e-17	5.3277463651120515e-18	8.897060116140627e-17	2.5987751832610675e-18	nan	nan	1.3487650954919624e-16	3.017423048995759e-18
54531.71990000421	1.4109322208516049e-16	4.871811459879517e-18	6.813261739014419e-17	5.4642138827148845e-18	8.892090310353794e-17	2.613774671044326e-18	nan	nan	1.347814155216628e-16	3.0522865392162092e-18
54531.76990000421	1.4100163248424625e-16	4.926925585589646e-18	6.808839371492085e-17	5.621655712117882e-18	8.887123383728447e-17	2.6315610166631668e-18	nan	nan	1.3468638854813354e-16	3.093170564306779e-18
54531.819900004215	1.4091010233501385e-16	4.982871824461141e-18	6.804419811167692e-17	5.782443280025892e-18	8.882159330161782e-17	2.6500552244380888e-18	nan	nan	1.3459142860404858e-16	3.135437422318204e-18
54531.86990000422	1.4081863163631568e-16	5.034513802604363e-18	6.800003063511247e-17	5.931941035507643e-18	8.877198143231732e-17	2.667413558799666e-18	nan	nan	1.344965356604374e-16	3.175043462409605e-18
54531.91990000422	1.407272203799505e-16	5.077628866701572e-18	6.795589133350332e-17	6.058658065368047e-18	8.872239816205525e-17	2.6820843319667836e-18	nan	nan	1.3440170968387727e-16	3.2086523542859036e-18
54531.969900004224	1.406358685507687e-16	5.108968313672681e-18	6.791178024970929e-17	6.154067076894391e-18	8.8672843420397e-17	2.6928415944310925e-18	nan	nan	1.3430695063655614e-16	3.2336776697472827e-18
54532.01990000423	1.4054457612651527e-16	5.1262739219711684e-18	6.786769742139256e-17	6.212327940166083e-18	8.862331713385168e-17	2.698803195872692e-18	nan	nan	1.3421225847625837e-16	3.2482869250340163e-18
54532.06990000423	1.4045334307793879e-16	5.128275356729153e-18	6.78236428803524e-17	6.2300412276000275e-18	8.857381922574737e-17	2.6994394398889204e-18	nan	nan	1.3411763315629757e-16	3.2513905496692136e-18
54532.11990000423	1.4036216936873603e-16	5.114684320986439e-18	6.777961665300325e-17	6.2060877020457055e-18	8.852434961634418e-17	2.6945768029397394e-18	nan	nan	1.340230746256824e-16	3.2426306780753046e-18
54532.169900004235	1.4027105495566098e-16	5.0861938092830745e-18	6.773561876061392e-17	6.141574882107117e-18	8.847490822274459e-17	2.6843993655649087e-18	nan	nan	1.3392858282891353e-16	3.222377768269805e-18
54532.21990000424	1.4017999978846936e-16	5.044484375026574e-18	6.769164921822639e-17	6.039896312185391e-18	8.8425494959065e-17	2.6694488224742756e-18	nan	nan	1.338341577061724e-16	3.1917376323328847e-18
54532.26990000424	1.4008900380976344e-16	4.992233114071913e-18	6.764770803636073e-17	5.9068996503404665e-18	8.837610973616668e-17	2.6506221877199584e-18	nan	nan	1.337397991931597e-16	3.1525665577629025e-18
54532.319900004244	1.3999806695537828e-16	4.933114112865485e-18	6.760379521860333e-17	5.75114414055333e-18	8.832675246192483e-17	2.6291644821630212e-18	nan	nan	1.336455072212668e-16	3.1074866050583713e-18
54532.36990000425	1.399071891540065e-16	4.871770757330817e-18	6.755991076500614e-17	5.58419264956756e-18	8.827742304103753e-17	2.606651761489408e-18	nan	nan	1.3355128171744006e-16	3.059885879063261e-18
54532.41990000425	1.3981637032731297e-16	4.81373089554356e-18	6.751605466838603e-17	5.420811739411319e-18	8.822812137519723e-17	2.5849579436353204e-18	nan	nan	1.3345712260422795e-16	3.0138792713606892e-18
54532.46990000425	1.3972561039016018e-16	4.76522779808452e-18	6.747222691686115e-17	5.278835848442852e-18	8.817884736283355e-17	2.566197476304804e-18	nan	nan	1.333630297998568e-16	2.9741954448658656e-18
54532.519900004256	1.3963490925026087e-16	4.732888640830416e-18	6.742842749346636e-17	5.1783202917149286e-18	8.812960089942894e-17	2.5526357889222296e-18	nan	nan	1.3326900321809648e-16	2.9459507064992396e-18
54532.56990000426	1.395442668085827e-16	4.7232514276438e-18	6.738465637465632e-17	5.1395927417292364e-18	8.808038187725368e-17	2.5465618581664208e-18	nan	nan	1.3317504276836326e-16	2.9342790757983265e-18
54532.61990000426	1.3945368299849923e-16	4.739024713119767e-18	6.734091354346586e-17	5.175169857682457e-18	8.803119020650634e-17	2.5494493928724158e-18	nan	nan	1.3308114837182252e-16	2.942414654829726e-18
54532.669900004264	1.3936315783462783e-16	4.774909414534794e-18	6.729719902073757e-17	5.2725181049107504e-18	8.798202587808046e-17	2.559807037122788e-18	nan	nan	1.3298732001022978e-16	2.967088031227978e-18
54532.71990000427	1.3927269133677312e-16	4.824211708302057e-18	6.725351283273002e-17	5.411223010966589e-18	8.793288890112151e-17	2.575319654144837e-18	nan	nan	1.3289355767724687e-16	3.0031117413753397e-18
54532.76990000427	1.3918228351770086e-16	4.880370364884269e-18	6.720985500077434e-17	5.571140764309289e-18	8.788377928146521e-17	2.5936961148299957e-18	nan	nan	1.327998613621848e-16	3.0453171850018916e-18
54532.81990000427	1.3909193438313227e-16	4.937363648971914e-18	6.716622554016206e-17	5.734355125916108e-18	8.783469702202364e-17	2.6127978614212496e-18	nan	nan	1.3270623105002253e-16	3.088927274629092e-18
54532.869900004276	1.3900164393206768e-16	4.989965712432222e-18	6.712262446108054e-17	5.88602899825086e-18	8.778564212253947e-17	2.630729589076908e-18	nan	nan	1.3261266672134253e-16	3.129784753326617e-18
54532.91990000428	1.3891141215638525e-16	5.0338846761864884e-18	6.70790517683948e-17	6.0145411505757896e-18	8.773661457965239e-17	2.645897588494437e-18	nan	nan	1.3251916835233367e-16	3.164466638758356e-18
54532.96990000428	1.3882123904107398e-16	5.06582163471117e-18	6.703550746121084e-17	6.11128504650494e-18	8.768761438699644e-17	2.657043802138249e-18	nan	nan	1.3242573591488266e-16	3.190324361595604e-18
54533.019900004285	1.38731124564169e-16	5.0834851477883986e-18	6.69919915334786e-17	6.17037530787308e-18	8.7638641535013e-17	2.6632636275936708e-18	nan	nan	1.3233236937653694e-16	3.205484233397018e-18
54533.06990000429	1.386410686967922e-16	5.085586763798658e-18	6.69485039734098e-17	6.1883895035962195e-18	8.758969601112609e-17	2.6640141180601692e-18	nan	nan	1.322390687004532e-16	3.208833193336637e-18
54533.11990000429	1.3855107140321501e-16	5.071833974912137e-18	6.6905044764268e-17	6.164201019478625e-18	8.754077779974251e-17	2.6591173364679167e-18	nan	nan	1.321458338454474e-16	3.2000054691498316e-18
54533.16990000429	1.3846113264062388e-16	5.042929201470855e-18	6.686161388318354e-17	6.098923487057593e-18	8.749188688200225e-17	2.6487616604258726e-18	nan	nan	1.3205266476603483e-16	3.179378460570061e-18
54533.2199000043	1.3837125235945643e-16	5.000576769144874e-18	6.68182113029207e-17	5.995972131205753e-18	8.744302323616831e-17	2.633501958695011e-18	nan	nan	1.3195956141229712e-16	3.148080525089694e-18
54533.2699000043	1.3828143050311696e-16	4.947493475801946e-18	6.677483698965318e-17	5.8612384729030244e-18	8.739418683726426e-17	2.6142577087349066e-18	nan	nan	1.3186652373007662e-16	3.108008282044342e-18
54533.3199000043	1.3819166700818704e-16	4.887411167906789e-18	6.673149090499111e-17	5.703359693784449e-18	8.734537765733534e-17	2.592306190889445e-18	nan	nan	1.3177355166084642e-16	3.0618452467652454e-18
54533.369900004305	1.3810196180429628e-16	4.825051032547553e-18	6.668817300462969e-17	5.534028164036956e-18	8.729659566532761e-17	2.569265834469146e-18	nan	nan	1.3168064514177032e-16	3.0130658726575797e-18
54533.41990000431	1.380123148142109e-16	4.766039377620314e-18	6.664488323944073e-17	5.368212462137928e-18	8.72478408270997e-17	2.5470627276102387e-18	nan	nan	1.31587804105617e-16	2.9658989951688165e-18
54533.46990000431	1.3792272595372108e-16	4.716726028557978e-18	6.660162155428753e-17	5.2240375368025555e-18	8.719911310550073e-17	2.527871739412969e-18	nan	nan	1.3149502848089317e-16	2.9252138644991586e-18
54533.519900004314	1.3783319513188305e-16	4.683864945831414e-18	6.655838788877338e-17	5.1219301337770496e-18	8.71504124602456e-17	2.514023545888673e-18	nan	nan	1.3140231819175035e-16	2.8962859019203802e-18
54533.56990000432	1.3774372225089147e-16	4.674116245058671e-18	6.651518217754297e-17	5.082614076260726e-18	8.710173884797732e-17	2.5078714158327388e-18	nan	nan	1.3130967315807092e-16	2.8844083446438098e-18
54533.61990000432	1.376543072449016e-16	4.690236743019094e-18	6.64720043670917e-17	5.118840164048985e-18	8.705309223353706e-17	2.5109283853344978e-18	nan	nan	1.3121709330928446e-16	2.892910763863377e-18
54533.66990000432	1.3756495012849756e-16	4.726832029778508e-18	6.642885447160916e-17	5.217841907801718e-18	8.700447262402364e-17	2.5216636867778326e-18	nan	nan	1.3112457862674074e-16	2.918429110674785e-18
54533.719900004326	1.3747565092113102e-16	4.777081512087891e-18	6.638573251740583e-17	5.358808592319745e-18	8.695588003472621e-17	2.537697589977826e-18	nan	nan	1.310321291015411e-16	2.9556170250310435e-18
54533.76990000433	1.373864096353441e-16	4.834299457816912e-18	6.634263852601042e-17	5.521224750710651e-18	8.690731447795954e-17	2.5566734174296512e-18	nan	nan	1.3093974472051192e-16	2.9991470875747477e-18
54533.81990000433	1.3729722627697265e-16	4.892353814321561e-18	6.62995725129327e-17	5.686883492648472e-18	8.685877596295482e-17	2.5763919130406473e-18	nan	nan	1.3084742546614599e-16	3.0441019329704616e-18
54533.869900004334	1.372081008448691e-16	4.945928119996785e-18	6.62565344888071e-17	5.840745688690452e-18	8.681026449592594e-17	2.5949053619246234e-18	nan	nan	1.3075517131667254e-16	3.0862106700938218e-18
54533.91990000434	1.371190333309948e-16	4.990660615351598e-18	6.621352445866491e-17	5.971060623585969e-18	8.676178007996427e-17	2.610577479272481e-18	nan	nan	1.3066298224596432e-16	3.1219642185835884e-18
54533.96990000434	1.370300237206899e-16	5.023201872520057e-18	6.617054242227747e-17	6.0691437548352676e-18	8.671332271514387e-17	2.6221177717207773e-18	nan	nan	1.3057085822370912e-16	3.148652660157055e-18
54534.01990000434	1.3694107199214098e-16	5.041227104763647e-18	6.612758837380258e-17	6.129065561962541e-18	8.666489239847864e-17	2.6285990101383053e-18	nan	nan	1.3047879921515114e-16	3.1643618502371453e-18
54534.069900004346	1.3685217811690979e-16	5.043429703148341e-18	6.608466230268904e-17	6.147381336770097e-18	8.661648912397298e-17	2.629464916158776e-18	nan	nan	1.3038680518136957e-16	3.167955752834833e-18
54534.11990000435	1.3676334205965217e-16	5.029512936977454e-18	6.604176419222117e-17	6.122957336980081e-18	8.656811288249316e-17	2.6245331086015882e-18	nan	nan	1.3029487607911863e-16	3.1590608629296147e-18
54534.16990000435	1.3667456377825675e-16	5.000188654139538e-18	6.59988940209223e-17	6.0569130501963275e-18	8.651976366199731e-17	2.613996269209635e-18	nan	nan	1.3020301186084175e-16	3.138061320966784e-18
54534.219900004355	1.365858432235603e-16	4.957185000617807e-18	6.595605176163989e-17	5.952684637736909e-18	8.647144144727033e-17	2.59842249849186e-18	nan	nan	1.3011121247478747e-16	3.1061074759191887e-18
54534.26990000436	1.3649718033995028e-16	4.9032586492139764e-18	6.59132373820653e-17	5.816206344788562e-18	8.642314622009152e-17	2.578753885730165e-18	nan	nan	1.3001947786479782e-16	3.0651354679852137e-18
54534.31990000436	1.3640857506466055e-16	4.8421996269217344e-18	6.587045084428689e-17	5.656192000531874e-18	8.637487795921902e-17	2.556300273372152e-18	nan	nan	1.299278079706041e-16	3.0178893796297834e-18
54534.36990000436	1.3632002732831126e-16	4.778807746264133e-18	6.582769210556956e-17	5.484462567083193e-18	8.632663664038974e-17	2.532722994239455e-18	nan	nan	1.298362027274741e-16	2.9679293243843115e-18
54534.419900004366	1.362315370546314e-16	4.7188091483183095e-18	6.578496111730484e-17	5.31618904537291e-18	8.627842223627657e-17	2.51000112859593e-18	nan	nan	1.2974466206660917e-16	2.9195979407621544e-18
54534.46990000437	1.361431041605107e-16	4.668672191680845e-18	6.574225782575944e-17	5.169789845605925e-18	8.623023471651557e-17	2.4903710933323645e-18	nan	nan	1.2965318591480276e-16	2.877905771662939e-18
54534.51990000437	1.3605472855612523e-16	4.63528003983509e-18	6.569958217197116e-17	5.066069373583171e-18	8.618207404769824e-17	2.4762301595921243e-18	nan	nan	1.2956177419467624e-16	2.8482889282502234e-18
54534.569900004375	1.359664101450224e-16	4.6254173025996625e-18	6.565693409147872e-17	5.026155781078813e-18	8.61339401934144e-17	2.4699972370521738e-18	nan	nan	1.294704268245088e-16	2.8362017859238558e-18
54534.61990000438	1.3587814886218533e-16	4.641889956913914e-18	6.561431353240958e-17	5.063038853491039e-18	8.608583312361588e-17	2.4732254588098516e-18	nan	nan	1.2937914373249695e-16	2.845070429781704e-18
54534.66990000438	1.3578994472196345e-16	4.679206479238705e-18	6.557172050968096e-17	5.1637143534243625e-18	8.603775284317558e-17	2.4843439053777792e-18	nan	nan	1.292879248994404e-16	2.871435247528902e-18
54534.719900004384	1.3570179774355157e-16	4.730417033619977e-18	6.552915505031028e-17	5.3069671693121e-18	8.598969936352722e-17	2.5009069303697504e-18	nan	nan	1.2919677031612186e-16	2.9097891733344697e-18
54534.76990000439	1.3561370793941788e-16	4.788709110079697e-18	6.548661717655387e-17	5.471903963807178e-18	8.594167269294693e-17	2.520490984546302e-18	nan	nan	1.291056799691134e-16	2.954644496649564e-18
54534.81990000439	1.3552567531519866e-16	4.8478386043229075e-18	6.544410690512742e-17	5.6400242609486e-18	8.589367283684943e-17	2.540835010578852e-18	nan	nan	1.2901465384074057e-16	3.000942961887507e-18
54534.86990000439	1.3543769986987755e-16	4.9023973071162586e-18	6.540162424726821e-17	5.796086506754158e-18	8.584569979748796e-17	2.559938084382221e-18	nan	nan	1.2892369190908193e-16	3.044300265708253e-18
54534.919900004395	1.353497815955157e-16	4.9479529404043335e-18	6.535916920957728e-17	5.928211429625309e-18	8.57977535741998e-17	2.576120832812269e-18	nan	nan	1.2883279414798378e-16	3.0811219829495505e-18
54534.9699000044	1.3526192047743657e-16	4.981105252504076e-18	6.53167417925848e-17	6.027637782033893e-18	8.574983416326987e-17	2.5880600367712974e-18	nan	nan	1.287419605270296e-16	3.108637785380597e-18
54535.0199000044	1.351741164944126e-16	4.9994959979335194e-18	6.527434199201826e-17	6.08839304909694e-18	8.570194155787029e-17	2.5948056964008498e-18	nan	nan	1.2865119101165503e-16	3.124893916690151e-18
54535.069900004404	1.3508636961817003e-16	5.0018003796677164e-18	6.523196979808532e-17	6.107010994173192e-18	8.565407574838002e-17	2.595788138393992e-18	nan	nan	1.2856048556296146e-16	3.128731934903563e-18
54535.11990000441	1.3499867981390608e-16	4.987717433950001e-18	6.518962519565041e-17	6.0823510012231035e-18	8.560623672185864e-17	2.5908205132047698e-18	nan	nan	1.2846984413790596e-16	3.1197707971941165e-18
54535.16990000441	1.3491104703995665e-16	4.9579684331443635e-18	6.514730816474414e-17	6.015538151629979e-18	8.555842446269147e-17	2.5800998069546673e-18	nan	nan	1.283792666891756e-16	3.098401170532899e-18
54535.21990000441	1.3482347124798821e-16	4.914305378921665e-18	6.510501867952379e-17	5.9100287803291314e-18	8.551063895201265e-17	2.564207390168413e-18	nan	nan	1.2828875316525963e-16	3.0657947952083783e-18
54535.269900004416	1.3473595238286684e-16	4.859524972976399e-18	6.506275670918808e-17	5.771798678706441e-18	8.54628801680092e-17	2.544108081194229e-18	nan	nan	1.2819830351043443e-16	3.0239264321657675e-18
54535.31990000442	1.3464849038284283e-16	4.7974758248766726e-18	6.502052221765489e-17	5.609636966096464e-18	8.541514808595611e-17	2.5211445464717873e-18	nan	nan	1.281079176647693e-16	2.9755997016381476e-18
54535.36990000442	1.345610851792699e-16	4.7330371829188455e-18	6.497831516375883e-17	5.435492190854976e-18	8.536744267797462e-17	2.4970215076756776e-18	nan	nan	1.2801759556407637e-16	2.9244594902057274e-18
54535.419900004425	1.344737366969175e-16	4.672036396679455e-18	6.493613550055468e-17	5.264738083329491e-18	8.531976391325642e-17	2.4737718135481803e-18	nan	nan	1.2792733714002201e-16	2.8749618419972938e-18
54535.46990000443	1.3438644485376008e-16	4.6210623560956176e-18	6.489398317624267e-17	5.116089416082446e-18	8.527211175804214e-17	2.453694517353231e-18	nan	nan	1.2783714232004628e-16	2.832259005633223e-18
54535.51990000443	1.3429920956118227e-16	4.5871298916690245e-18	6.485185813377336e-17	5.010734546593997e-18	8.522448617543433e-17	2.43925480363657e-18	nan	nan	1.27747011027362e-16	2.80194905673966e-18
54535.56990000443	1.3421203072387725e-16	4.577150539780613e-18	6.480976031045265e-17	4.970214315093144e-18	8.517688712568971e-17	2.432938549045661e-18	nan	nan	1.2765694318102783e-16	2.7896491544611783e-18
