MJD	Bessell_B	Bessell_B_err	Bessell_V	Bessell_V_err	sdss_g	sdss_g_err	sdss_i	sdss_i_err	sdss_r	sdss_r_err	sdss_u	sdss_u_err
54963.367148415025	8.534431482305173e-16	1.6526289564815422e-16	1.1179985061159588e-15	3.2950144380600225e-17	1.0245670565709608e-15	1.2170827905738394e-16	5.681447732944603e-16	2.7241012178372367e-17	1.0639231032563085e-15	6.389700803509559e-17	nan	nan
54963.41714841503	8.524768498969481e-16	1.5581121118173342e-16	1.1168448676274164e-15	3.188843566496281e-17	1.0242840299318852e-15	1.148956102543397e-16	5.673783908703259e-16	2.5789569033087145e-17	1.0623783166508816e-15	6.072490233903701e-17	nan	nan
54963.46714841503	8.514198732818551e-16	1.4620683191418355e-16	1.1156525533438964e-15	3.082376718681294e-17	1.0240006164975118e-15	1.0798360982360357e-16	5.666036889315176e-16	2.4321164934355935e-17	1.0608498055171968e-15	5.752371850623328e-17	nan	nan
54963.517148415034	8.502700819367264e-16	1.364796870202195e-16	1.1144193116816034e-15	2.9763914087970124e-17	1.0237167128205978e-15	1.0099595012838286e-16	5.658204141949286e-16	2.284165714709362e-17	1.059337907959297e-15	5.430807128478738e-17	nan	nan
54963.56714841504	8.49025331491826e-16	1.2666613130332914e-16	1.1131428907724812e-15	2.871808034834096e-17	1.0234322149517532e-15	9.396139937118282e-17	5.650283131655869e-16	2.1358140804719905e-17	1.057842962338024e-15	5.1095529773383877e-17	nan	nan
54963.61714841504	8.476834695009717e-16	1.168114818328233e-16	1.1118210384519198e-15	2.7697059284670248e-17	1.0231470184358356e-15	8.691574850828338e-17	5.642271321320489e-16	1.987936998001272e-17	1.0563653072806072e-15	4.7907493068812106e-17	nan	nan
54963.66714841504	8.462423352859082e-16	1.0697386790542245e-16	1.110451502241865e-15	2.6713369791518174e-17	1.0228610183066959e-15	7.990466295956433e-17	5.634166171618563e-16	1.841634880517442e-17	1.0549052816903685e-15	4.47703448125137e-17	nan	nan
54963.717148415046	8.446997597801473e-16	9.723017638992178e-17	1.1090320293372833e-15	2.5781334896169736e-17	1.0225741090835558e-15	7.298794588395741e-17	5.625965140969084e-16	1.6983157908698092e-17	1.0534632247564173e-15	4.171694433037525e-17	nan	nan
54963.76714841505	8.430535653723412e-16	8.768534111257862e-17	1.1075603665891472e-15	2.4917053229740268e-17	1.0222861847662031e-15	6.624592239916963e-17	5.617665685482049e-16	1.5598088797420413e-17	1.0520394759632817e-15	3.8788471681583714e-17	nan	nan
54963.81714841505	8.41301565749227e-16	7.848684355025981e-17	1.1060342604945022e-15	2.413819774154132e-17	1.0219971388303936e-15	5.978885125783674e-17	5.609265258918273e-16	1.42851307126874e-17	1.0506343751006345e-15	3.603651851460498e-17	nan	nan
54963.867148415055	8.394415657379398e-16	6.984669679829017e-17	1.1044514571752289e-15	2.3463566215679172e-17	1.0217068642236652e-15	5.377008569280954e-17	5.600761312636607e-16	1.3075721786805688e-17	1.0492482622730354e-15	3.3525021402959583e-17	nan	nan
54963.91714841506	8.37471361147988e-16	6.207168917774335e-17	1.1028097023668684e-15	2.2912316523536645e-17	1.021415253360778e-15	4.840201065473372e-17	5.592151295549129e-16	1.2010299756195464e-17	1.0478814779095353e-15	3.1331067538687613e-17	nan	nan
54963.96714841506	8.353887386125706e-16	5.55939687430821e-17	1.101106741404464e-15	2.2502860544230074e-17	1.0211221981190218e-15	4.39679638765271e-17	5.583432654075088e-16	1.1138393714692464e-17	1.0465343627733832e-15	2.954277714646147e-17	nan	nan
54964.01714841506	8.331914754294379e-16	5.096834714620047e-17	1.0993403192783204e-15	2.2251472260657377e-17	1.0208275898337674e-15	4.0810590203721735e-17	5.574602832090844e-16	1.0514918715151754e-17	1.045207257971887e-15	2.825186348494826e-17	nan	nan
54964.067148415066	8.308773394012496e-16	4.876633035655874e-17	1.097509227936149e-15	2.2165824430720498e-17	1.0205313192939636e-15	3.926544700769675e-17	5.565659270884015e-16	1.019027407232946e-17	1.0439005049659038e-15	2.7539418495027826e-17	nan	nan
54964.11714841507	8.284450804068011e-16	4.9286144799561586e-17	1.0956159427088466e-15	2.223170487653909e-17	1.0202332195908938e-15	3.950381063679581e-17	5.556600410149904e-16	1.0189719958607146e-17	1.0426142359209095e-15	2.7446773132680636e-17	nan	nan
54964.16714841507	8.258981472833646e-16	5.219098679105837e-17	1.0936637479627346e-15	2.242763113300035e-17	1.0199328519285705e-15	4.1326413401155807e-17	5.547429439830663e-16	1.048224924688571e-17	1.0413475879204172e-15	2.7923842843290964e-17	nan	nan
54964.217148415075	8.232413754083862e-16	5.682315949901255e-17	1.0916559276638859e-15	2.273030084034111e-17	1.019629696490505e-15	4.4342200034614725e-17	5.538150956401301e-16	1.1007535223903063e-17	1.040099403261717e-15	2.887362236957343e-17	nan	nan
54964.26714841508	8.204795912472867e-16	6.253602496839911e-17	1.0895957653972482e-15	2.3116085538974203e-17	1.0193232328482829e-15	4.814856829825371e-17	5.528769554040865e-16	1.169984235572225e-17	1.0388685245075287e-15	3.0186360438882813e-17	nan	nan
54964.31714841508	8.176176124903327e-16	6.882459160550839e-17	1.0874865443894953e-15	2.3562212748975638e-17	1.0190129399516565e-15	5.241169014542126e-17	5.5192898244993e-16	1.2499770491304969e-17	1.0376537945004563e-15	3.1756134987449035e-17	nan	nan
54964.367148415084	8.1466024840846865e-16	7.53335794316309e-17	1.0853315475327454e-15	2.404757038957935e-17	1.018698296105909e-15	5.688315633623676e-17	5.509716357185158e-16	1.3359065818565381e-17	1.0364540563312262e-15	3.3490366844014374e-17	nan	nan
54964.41714841509	8.11612300208686e-16	8.182174068705228e-17	1.0831340574019477e-15	2.455316058861556e-17	1.0183787789499329e-15	6.138640755683737e-17	5.500053739252251e-16	1.4240689780103445e-17	1.0352681533067713e-15	3.531291090370056e-17	nan	nan
54964.46714841509	8.084785613889042e-16	8.812519186030048e-17	1.0808973562820786e-15	2.5062278262928314e-17	1.0180538654330893e-15	6.579730409628393e-17	5.490306555685052e-16	1.511693068358251e-17	1.0340949289184537e-15	3.716329901924885e-17	nan	nan
54964.51714841509	8.052638180923673e-16	9.41306430333293e-17	1.0786247261860249e-15	2.556050071002616e-17	1.017723031793361e-15	7.002790181809226e-17	5.4804793893899695e-16	1.5967199618328056e-17	1.0329332268101696e-15	3.899438460837164e-17	nan	nan
54964.567148415095	8.019728494616892e-16	9.975784545452247e-17	1.076319448874825e-15	2.603556372880661e-17	1.0173857535341739e-15	7.401488277782565e-17	5.470576821279696e-16	1.67761483961147e-17	1.0317818907466026e-15	4.07697019311225e-17	nan	nan
54964.6171484151	7.986104279924819e-16	1.0494846023164217e-16	1.073984805885736e-15	2.647718092671817e-17	1.0170415054023618e-15	7.771177494588031e-17	5.460603430359441e-16	1.753223972711661e-17	1.030639764581358e-15	4.2461115430842016e-17	nan	nan
54964.6671484151	7.951813198865616e-16	1.096590183257834e-16	1.0716240785471354e-15	2.6876844241625697e-17	1.0166897613651958e-15	8.108381660530974e-17	5.450563793816741e-16	1.8226715446049454e-17	1.0295056922250617e-15	4.40469258023934e-17	nan	nan
54964.717148415104	7.916902854048186e-16	1.1385642041770485e-16	1.0692405480049722e-15	2.7227628740500552e-17	1.0163299945880293e-15	8.410456789121195e-17	5.440462487106646e-16	1.8852868309308456e-17	1.028378517613627e-15	4.5510419518899375e-17	nan	nan
54964.76714841511	7.88142079219723e-16	1.1751501377473175e-16	1.0668374952408986e-15	2.7524014141445492e-17	1.0159616774112894e-15	8.675365791874284e-17	5.430304084040896e-16	1.9405532156860653e-17	1.02725708467637e-15	4.683878865394428e-17	nan	nan
54964.81714841511	7.845414507675403e-16	1.2061466040436911e-16	1.0644182010974787e-15	2.776172860731841e-17	1.0155842813283103e-15	8.901527161175925e-17	5.4200931568716365e-16	1.9880725629752157e-17	1.0261402373042163e-15	4.802234041475669e-17	nan	nan
54964.86714841511	7.808931446002061e-16	1.231394399756858e-16	1.061985946297811e-15	2.793761624082177e-17	1.0151972769619485e-15	9.087712436848488e-17	5.409834276381014e-16	2.0275403482065817e-17	1.0250268193178272e-15	4.905392710046112e-17	nan	nan
54964.917148415116	7.772019007369245e-16	1.2507676848683984e-16	1.0595440114667631e-15	2.80495274293999e-17	1.01480013404253e-15	9.232976484319221e-17	5.399532011967836e-16	2.0587283965105786e-17	1.023915674435762e-15	4.9928542645726733e-17	nan	nan
54964.96714841512	7.734724550155083e-16	1.2641679661201192e-16	1.0570956768221235e-15	2.8096229264097174e-17	1.0143923213844082e-15	9.336610448359248e-17	5.389190931733174e-16	2.0814731084258904e-17	1.0228056462426762e-15	5.0643046124383985e-17	nan	nan
54965.01714841512	7.697095394434606e-16	1.2715200254897837e-16	1.054644053814259e-15	2.807692834030402e-17	1.01397330686363e-15	9.39811097461077e-17	5.378815602569543e-16	2.0956677746281015e-17	1.0216955781574493e-15	5.1195984139963405e-17	nan	nan
54965.067148415124	7.659178825487952e-16	1.272769262524324e-16	1.0521918112994372e-15	2.7990570934189726e-17	1.0135425573947563e-15	9.417161733645211e-17	5.368410590246084e-16	2.1012580894156865e-17	1.0205843134012991e-15	5.1587492959875357e-17	nan	nan
54965.11714841513	7.621022097307679e-16	1.2678801302927109e-16	1.0497415464307123e-15	2.783675215649659e-17	1.0130995389080963e-15	9.393624959529306e-17	5.357980459495014e-16	2.0982403417214167e-17	1.0194706949660141e-15	5.1819268053845066e-17	nan	nan
54965.16714841513	7.582672436102307e-16	1.256835493616888e-16	1.0472958563618834e-15	2.7615925854294957e-17	1.0126437163268476e-15	9.327541964478058e-17	5.347529774100381e-16	2.0866620495485275e-17	1.0183535655820127e-15	5.189459390798591e-17	nan	nan
54965.21714841513	7.544177043799661e-16	1.2396368564737717e-16	1.044857338266122e-15	2.7329459385948163e-17	1.012174553543917e-15	9.219142646736989e-17	5.33706309698451e-16	2.0666250498962422e-17	1.017231767686533e-15	5.181843101347368e-17	nan	nan
54965.267148415136	7.50558310154833e-16	1.2163055166587777e-16	1.0424285893512478e-15	2.697970972873034e-17	1.0116915133990048e-15	9.068865058348863e-17	5.326584990292769e-16	2.0382912968891216e-17	1.0161041433916618e-15	5.159756006979388e-17	nan	nan
54965.31714841514	7.466937773217414e-16	1.186884832541363e-16	1.0400122068807157e-15	2.657012434143625e-17	1.0111940576557064e-15	8.877387325562069e-17	5.316100015482955e-16	2.0018918868943717e-17	1.0149695344525754e-15	5.124078577300447e-17	nan	nan
54965.36714841514	7.428288208895272e-16	1.1514439570308212e-16	1.0376107881852882e-15	2.610537047845009e-17	1.0106816469781095e-15	8.645675839960927e-17	5.305612733412586e-16	1.9577401533853948e-17	1.0138267822355826e-15	5.0759203985175496e-17	nan	nan
54965.417148415145	7.389681548387918e-16	1.110083650106273e-16	1.0352269306857631e-15	2.5591496542212943e-17	1.0101537409079891e-15	8.375055971815123e-17	5.295127704420292e-16	1.9062500922272487e-17	1.0126747276861945e-15	5.016653619409916e-17	nan	nan
54965.46714841515	7.351164924715631e-16	1.0629451956026744e-16	1.0328632319075016e-15	2.5036128129451406e-17	1.009609797841292e-15	8.06731506463391e-17	5.284649488421103e-16	1.8479619268845214e-17	1.0115122112972377e-15	4.947953318203094e-17	nan	nan
54965.51714841515	7.3127854676101e-16	1.0102241508796229e-16	1.0305222894957037e-15	2.444869888610105e-17	1.009049275005238e-15	7.7248528664548e-17	5.274182644987837e-16	1.7835773304826156e-17	1.0103380730770237e-15	4.871844440355907e-17	nan	nan
54965.56714841515	7.274590307010284e-16	9.521918953781257e-17	1.0282067012377618e-15	2.3840711097338495e-17	1.008471628434861e-15	7.350902906896435e-17	5.263731733436505e-16	1.7140076716201235e-17	1.0091511525172005e-15	4.7907538718967184e-17	nan	nan
54965.61714841516	7.236626576558751e-16	8.89230190967626e-17	1.0259190650748095e-15	2.3226011273222457e-17	1.0078763129498471e-15	6.94986109041815e-17	5.253301312917582e-16	1.640439493100132e-17	1.007950288561035e-15	4.7075643209721086e-17	nan	nan
54965.66714841516	7.198941417097672e-16	8.218881550393124e-17	1.023661979123827e-15	2.2621050098388686e-17	1.0072627821309443e-15	6.52777637457365e-17	5.242895942499731e-16	1.564421772455264e-17	1.0067343195712958e-15	4.6256637006458444e-17	nan	nan
54965.71714841516	7.161581980165464e-16	7.509789879712163e-17	1.0214380416906798e-15	2.2045071999518432e-17	1.006630488296801e-15	6.093082241805816e-17	5.232520181257708e-16	1.4879780737781777e-17	1.005502083298346e-15	4.548979493816621e-17	nan	nan
54965.767148415165	7.124595431492877e-16	6.777487855845168e-17	1.0192498512904863e-15	2.152014786374606e-17	1.0059788824805254e-15	5.657667103794379e-17	5.2221785883600805e-16	1.413740653556838e-17	1.0042524168481562e-15	4.4819824389701614e-17	nan	nan
54965.81714841517	7.088028954501109e-16	6.041763516103434e-17	1.0171000066633879e-15	2.1070930810959495e-17	1.0053074144059992e-15	5.2383576456248544e-17	5.211875723153776e-16	1.3450877053779911e-17	1.0029841566502935e-15	4.4296390743869403e-17	nan	nan
54965.86714841517	7.051929753799476e-16	5.334990262422295e-17	1.0149911067909428e-15	2.0723995213506122e-17	1.0046155324645107e-15	4.858706144024355e-17	5.201616145252839e-16	1.2862324245404812e-17	1.0016961384259133e-15	4.3972909777280885e-17	nan	nan
54965.917148415174	7.016345058684894e-16	4.7104914295709384e-17	1.0129257509164912e-15	2.0506641408680813e-17	1.0039026836911824e-15	4.5503864388795575e-17	5.191404414624248e-16	1.2421629032078949e-17	1.000387197155664e-15	4.390444140567455e-17	nan	nan
54965.96714841518	6.98132212664153e-16	4.2514808557120615e-17	1.0109065385574508e-15	2.04451446187547e-17	1.003168313741191e-15	4.3523050518433676e-17	5.18124509167289e-16	1.2182928409490322e-17	9.990561670477593e-16	4.414468803958666e-17	nan	nan
54966.01714841518	6.946908246843424e-16	4.065390630788894e-17	1.0089360072062804e-15	2.0562185515043722e-17	1.0024118668662316e-15	4.304557720119582e-17	5.171142737333893e-16	1.2197341874173903e-17	9.9770188150577e-16	4.474238178929028e-17	nan	nan
54966.06714841518	6.913146957623627e-16	4.2355305628127926e-17	1.0070147897321487e-15	2.086238703557964e-17	1.0016328417909554e-15	4.435365461408695e-17	5.161101596453837e-16	1.25009303688866e-17	9.963232735385608e-16	4.5734524577540664e-17	nan	nan
54966.117148415186	6.880048098481996e-16	4.742956845468558e-17	1.005141308494586e-15	2.1330001581131917e-17	1.0008312339169572e-15	4.740241114452259e-17	5.151123092501769e-16	1.3089303988785894e-17	9.949201703216318e-16	4.71192238590079e-17	nan	nan
54966.16714841519	6.847603838758835e-16	5.500288003985957e-17	1.0033138622338796e-15	2.1944721985245788e-17	1.0000072986731146e-15	5.1917265814003e-17	5.141207168301583e-16	1.3930274024352322e-17	9.934928679805125e-16	4.887008545719605e-17	nan	nan
54966.21714841519	6.815806229692968e-16	6.42282564240378e-17	1.0015307499828975e-15	2.2684518977776542e-17	9.991612923659909e-16	5.757456915058335e-17	5.131353754286842e-16	1.4983496352445983e-17	9.920416659375294e-16	5.095402413402042e-17	nan	nan
54966.267148415194	6.784647360642299e-16	7.451087578176747e-17	9.997902710585194e-16	2.3527335713922216e-17	9.982934698764646e-16	6.408425414553739e-17	5.1215627816117e-16	1.6208406335275164e-17	9.90566862761517e-16	5.333469420375891e-17	nan	nan
54966.3171484152	6.754119358548563e-16	8.547548482081945e-17	9.980907250467348e-16	2.445230197507988e-17	9.97404084671423e-16	7.121806402095585e-17	5.111834182152163e-16	1.7568770392336354e-17	9.890687561764588e-16	5.597520122034732e-17	nan	nan
54966.3671484152	6.72421438740323e-16	9.688822626596878e-17	9.964304117925833e-16	2.5440462657574562e-17	9.96493388814947e-16	7.880652571582692e-17	5.102167888505251e-16	1.9034306936241638e-17	9.875476430699483e-16	5.884002228715207e-17	nan	nan
54966.4171484152	6.694924647715486e-16	1.0859929282535643e-16	9.948076313932007e-16	2.647511161863613e-17	9.955616329799306e-16	8.672608855944994e-17	5.092563833986677e-16	2.0580578549493252e-17	9.860038195017428e-16	6.18961685516466e-17	nan	nan
54966.467148415206	6.666242375982447e-16	1.2050858345355215e-16	9.932206841781975e-16	2.7541850838128415e-17	9.946090664589087e-16	9.488635603112078e-17	5.083021952631906e-16	2.218815908800243e-17	9.844375807122683e-16	6.511374487331665e-17	nan	nan
54966.51714841521	6.638159844160538e-16	1.3254606545050024e-16	9.916678707080452e-16	2.862848306022013e-17	9.936359371758064e-16	1.0322017833526214e-16	5.073542179197415e-16	2.3841645349494026e-17	9.82849221131087e-16	6.846609034163199e-17	nan	nan
54966.56714841521	6.610669359138924e-16	1.4466049086445713e-16	9.901474917551993e-16	2.9724818771643114e-17	9.926424916967688e-16	1.116766215309772e-16	5.064124449157535e-16	2.552876045990042e-17	9.812390343854144e-16	7.192966049928805e-17	nan	nan
54966.617148415215	6.58376326221489e-16	1.5681276009121862e-16	9.886578482951576e-16	3.082245074940268e-17	9.916289752415345e-16	1.2021614255800407e-16	5.05476869870656e-16	2.7239622935095246e-17	9.796073133084306e-16	7.548377131198301e-17	nan	nan
54966.66714841522	6.557433928570506e-16	1.6897190210833415e-16	9.871972414983899e-16	3.191452748699235e-17	9.905956316942273e-16	1.2880730593805926e-16	5.04547486475306e-16	2.896618021167861e-17	9.779543499478433e-16	7.911028508421136e-17	nan	nan
54966.71714841522	6.531673766751618e-16	1.81112564226945e-16	9.857639727145642e-16	3.2995541774240906e-17	9.895427036148798e-16	1.3742454088822577e-16	5.036242884928933e-16	3.070178014743549e-17	9.762804355742835e-16	8.279328708376489e-17	nan	nan
54966.76714841522	6.506475218147764e-16	1.9321339752356896e-16	9.843563434650977e-16	3.40611412261772e-17	9.884704322498126e-16	1.4604659363838819e-16	5.027072697578885e-16	3.244085014754235e-17	9.745858606896024e-16	8.65187796683821e-17	nan	nan
54966.817148415226	6.481830756474408e-16	2.0525598909878488e-16	9.829726554272599e-16	3.5107962149198845e-17	9.87379057543196e-16	1.5465544535629323e-16	5.017964241767791e-16	3.417865737393311e-17	9.728709150353274e-16	9.027440659613553e-17	nan	nan
54966.86714841523	6.457732887256145e-16	2.172241374603662e-16	9.816112104295773e-16	3.6133485276859507e-17	9.862688181473901e-16	1.6323554457501934e-16	5.008917457276071e-16	3.591112905639531e-17	9.71135887601033e-16	9.404921177565351e-17	nan	nan
54966.91714841523	6.434174147311936e-16	2.291033488270936e-16	9.802703104337039e-16	3.713591061057421e-17	9.851399514342263e-16	1.7177325454319068e-16	4.999932284601155e-16	3.763471708735264e-17	9.693810666326003e-16	9.78334320508021e-17	nan	nan
54966.967148415235	6.411147104242502e-16	2.4088047911545997e-16	9.78948257872949e-16	3.8114047065882266e-17	9.839926935057041e-16	1.8025644938442688e-16	4.991008664957073e-16	3.9346295240630904e-17	9.676067396406334e-16	1.0161832129392627e-16	nan	nan
54967.01714841524	6.388644355917125e-16	2.5254347414595746e-16	9.776435294140584e-16	3.906662954776323e-17	9.82827279204464e-16	1.8867421470304593e-16	4.982146540271712e-16	4.104308050779911e-17	9.658131934086593e-16	1.0539600213995049e-16	nan	nan
54967.06714841524	6.366658529964595e-16	2.640811774403062e-16	9.763550585902427e-16	3.999129439920655e-17	9.816439421250305e-16	1.970166225055467e-16	4.973345853191026e-16	4.272257236365677e-17	9.64000714001576e-16	1.0915934151225582e-16	nan	nan
54967.117148415244	6.345182283263916e-16	2.754831854222048e-16	9.750818530159505e-16	4.088584191648648e-17	9.804429146239455e-16	2.052745597098995e-16	4.964606547074829e-16	4.4382505452198495e-17	9.621695867737601e-16	1.1290184630516266e-16	nan	nan
54967.16714841525	6.324208301436837e-16	2.867397364555065e-16	9.738229203977756e-16	4.174846600833251e-17	9.792244278307313e-16	2.1343959579801097e-16	4.95592856599911e-16	4.602081239412802e-17	9.60320096377447e-16	1.1661757596914291e-16	nan	nan
54967.21714841525	6.303729298342248e-16	2.9784162443670976e-16	9.72577268523902e-16	4.2577735048068624e-17	9.779887116583233e-16	2.215038794167482e-16	4.947311854752242e-16	4.7635594289668787e-17	9.584525267708937e-16	1.2030106918534162e-16	nan	nan
54967.26714841525	6.283738015571217e-16	3.087801304805514e-16	9.713439052632334e-16	4.3372573969054417e-17	9.767359948136199e-16	2.2946005664435243e-16	4.938756358840039e-16	4.922509711927922e-17	9.56567161226659e-16	1.2394728224241078e-16	nan	nan
54967.317148415255	6.264227221944347e-16	3.1954696813260116e-16	9.701218385502442e-16	4.413224755967944e-17	9.75466504808217e-16	2.3730120565499285e-16	4.930262024480277e-16	5.0787692702030986e-17	9.546642823398029e-16	1.2755153711867913e-16	nan	nan
54967.36714841526	6.245189713009148e-16	3.3013423883283427e-16	9.689100763885794e-16	4.485634484786989e-17	9.741804679682804e-16	2.450207839295583e-16	4.921828798606067e-16	5.2321863203699355e-17	9.527441720360553e-16	1.311094776125592e-16	nan	nan
54967.41714841526	6.226618310540646e-16	3.4053439524910963e-16	9.677076268365255e-16	4.5544764374593036e-17	9.728781094455062e-16	2.5261258516625047e-16	4.913456628862698e-16	5.3826188432234434e-17	9.508071115800486e-16	1.3461703215232035e-16	nan	nan
54967.467148415264	6.208505862040726e-16	3.5074021072534386e-16	9.66513498004403e-16	4.619770012454173e-17	9.715596532272377e-16	2.600707037623841e-16	4.905145463610367e-16	5.529933533841476e-17	9.488533815834424e-16	1.38070382158198e-16	nan	nan
54967.51714841527	6.190845240241431e-16	3.607447535380889e-16	9.653266980442585e-16	4.68156278374463e-17	9.702253221468625e-16	2.6738950526366377e-16	4.896895251921454e-16	5.674004927430157e-17	9.468832620130617e-16	1.4146593502992882e-16	nan	nan
54967.56714841527	6.17362934260756e-16	3.705413649745155e-16	9.641462351523484e-16	4.739929141660988e-17	9.688753378939474e-16	2.7456360155819786e-16	4.888705943584087e-16	5.8147146663365e-17	9.44897032199106e-16	1.4480030099794455e-16	nan	nan
54967.61714841527	6.156851090841056e-16	3.8012364048085e-16	9.629711175491454e-16	4.7949689112605e-17	9.675099210246365e-16	2.8158782987605916e-16	4.880577489094156e-16	5.951950881220753e-17	9.428949708431903e-16	1.480702732097495e-16	nan	nan
54967.667148415276	6.140503430386747e-16	3.894854133024695e-16	9.618003534846784e-16	4.8468059163773605e-17	9.661292909716356e-16	2.884572348667172e-16	4.872509839663515e-16	6.085607665177988e-17	9.408773560265044e-16	1.5127281053509136e-16	nan	nan
54967.71714841528	6.124579329939415e-16	3.98620740166012e-16	9.606329512241268e-16	4.8955864550911e-17	9.647336660546478e-16	2.9516705318521297e-16	4.864502947216617e-16	6.215584624075536e-17	9.388444652178651e-16	1.544050226625622e-16	nan	nan
54967.76714841528	6.10907178095137e-16	4.0752388864974224e-16	9.594679190478202e-16	4.9414776525770113e-17	9.633232634903013e-16	3.0171270013922047e-16	4.856556764389669e-16	6.341786489764716e-17	9.367965752818876e-16	1.5746415713349694e-16	nan	nan
54967.817148415284	6.093973797141307e-16	4.1618932596349606e-16	9.583042652379516e-16	4.984665656357392e-17	9.618982994021166e-16	3.080897580412177e-16	4.848671244528532e-16	6.464122785499739e-17	9.347339624868966e-16	1.6044758802050139e-16	nan	nan
54967.86714841529	6.07927841400491e-16	4.246117089138995e-16	9.571409980767138e-16	5.0253536392385746e-17	9.604589888307338e-16	3.142939659821888e-16	4.840846341695244e-16	6.582507534994452e-17	9.326569025131237e-16	1.6335280600582555e-16	nan	nan
54967.91714841529	6.0649786883254e-16	4.327858748759702e-16	9.559771258394692e-16	5.063759576120295e-17	9.590055457438047e-16	3.2032121079752514e-16	4.833082010659599e-16	6.696859008124366e-17	9.30565670460687e-16	1.6617740965592692e-16	nan	nan
54967.96714841529	6.05106769768591e-16	4.407068336244696e-16	9.548116570616244e-16	5.100113601204736e-17	9.575381830459583e-16	3.261675190401758e-16	4.825378206904833e-16	6.807099497649777e-17	9.284605408575758e-16	1.6891909772216848e-16	nan	nan
54968.017148415296	6.037538539982829e-16	4.483697599062686e-16	9.536437405073612e-16	5.1345739535210435e-17	9.560571125886168e-16	3.3182904981011066e-16	4.817734886624466e-16	6.913155122292693e-17	9.26341787667773e-16	1.7157566232382708e-16	nan	nan
54968.0671484153	6.02438433293943e-16	4.557699866551083e-16	9.524728928038603e-16	5.167093270890208e-17	9.54562545180168e-16	3.373020883160327e-16	4.810152006725666e-16	7.014955652358202e-17	9.242096842991485e-16	1.7414498289347874e-16	nan	nan
54968.1171484153	6.011598213621377e-16	4.629029987675222e-16	9.512986901461317e-16	5.1975993021831054e-17	9.530546905952552e-16	3.4258304006699183e-16	4.802629524823783e-16	7.112434354751503e-17	9.220645036114563e-16	1.7662502078301565e-16	nan	nan
54968.167148415305	5.999173337952071e-16	4.697644273718845e-16	9.501207086935438e-16	5.2260315889528496e-17	9.51533757585139e-16	3.4766842560933196e-16	4.795167399247189e-16	7.205527854756415e-17	9.199065179244163e-16	1.7901381444401488e-16	nan	nan
54968.21714841531	5.987102880230232e-16	4.763500445332059e-16	9.48938524571935e-16	5.252343174122643e-17	9.499999538869854e-16	3.525548757380019e-16	4.787765589032642e-16	7.294176012392133e-17	9.177359990255287e-16	1.8130947510948966e-16	nan	nan
54968.26714841531	5.975380032646925e-16	4.826557583458488e-16	9.47751713866659e-16	5.276501995230608e-17	9.484534862340394e-16	3.5723912712284513e-16	4.780424053930132e-16	7.378321811508785e-17	9.155532181781447e-16	1.8351018291514812e-16	nan	nan
54968.31714841531	5.963998004804501e-16	4.886776083726286e-16	9.46559852624573e-16	5.2984919899102e-17	9.468945603647847e-16	3.617180182997323e-16	4.773142754399303e-16	7.457911260084084e-17	9.133584461292802e-16	1.856141834063693e-16	nan	nan
54968.36714841532	5.952950023235709e-16	4.944117613954567e-16	9.45362516846709e-16	5.318313936443229e-17	9.453233810330212e-16	3.659884859844442e-16	4.765921651610923e-16	7.53289330041674e-17	9.111519531176756e-16	1.8761978438644262e-16	nan	nan
54968.41714841532	5.942229330923756e-16	4.998545074473574e-16	9.44159282489951e-16	5.3359860465049324e-17	9.437401520172112e-16	3.7004756167271995e-16	4.758760707445624e-16	7.603219728098608e-17	9.089340088816542e-16	1.8952535306638827e-16	nan	nan
54968.46714841532	5.931829186823462e-16	5.050022560995988e-16	9.429497254595848e-16	5.351544321839968e-17	9.421450761301847e-16	3.738923684961566e-16	4.751659884493273e-16	7.668845118851237e-17	9.067048826669354e-16	1.913293134835315e-16	nan	nan
54968.517148415325	5.921742865382714e-16	5.098515329816064e-16	9.417334216091104e-16	5.365042682593943e-17	9.405383552285403e-16	3.775201183069082e-16	4.74461914605633e-16	7.729726762400406e-17	9.044648432346808e-16	1.9303014415967423e-16	nan	nan
54968.56714841533	5.911963656064653e-16	5.143989765136744e-16	9.405099467380073e-16	5.376552868805427e-17	9.389201902222934e-16	3.809281089689677e-16	4.737638456146284e-16	7.785824602736376e-17	9.022141588692876e-16	1.9462637597456786e-16	nan	nan
54968.61714841533	5.9024848628706695e-16	5.186413348354161e-16	9.39278876588195e-16	5.386164112796669e-17	9.372907810841658e-16	3.841137218357355e-16	4.730717779484693e-16	7.837101184140476e-17	8.99953097386221e-16	1.961165902331196e-16	nan	nan
54968.667148415334	5.893299803864281e-16	5.225754629145812e-16	9.380397868399356e-16	5.3939825760823983e-17	9.356503268592145e-16	3.870744193970792e-16	4.723857081503402e-16	7.883521602522656e-17	8.976819261399727e-16	1.9749941690806327e-16	nan	nan
54968.71714841534	5.884401810695226e-16	5.261983198233024e-16	9.36792253110466e-16	5.4001305394907105e-17	9.339990256740274e-16	3.89807743080986e-16	4.71705632834538e-16	7.925053461600365e-17	8.95400912031791e-16	1.9877353304245315e-16	nan	nan
54968.76714841534	5.875784228124244e-16	5.295069661693821e-16	9.355358509515169e-16	5.4047453334070654e-17	9.3233707474609e-16	3.9231131119666277e-16	4.710315486861568e-16	7.961666833588697e-17	8.931103215176565e-16	1.9993766129819881e-16	nan	nan
