MJD	Bessell_B	Bessell_B_err	Bessell_V	Bessell_V_err	sdss_g	sdss_g_err	sdss_i	sdss_i_err	sdss_r	sdss_r_err	sdss_u	sdss_u_err
53469.2865999938	1.911682771188036e-16	6.614089249883912e-18	2.7205916982822064e-16	1.4641395799422373e-18	nan	nan	nan	nan	3.051223583134077e-16	1.3320818610344726e-18	6.729426371993826e-17	8.579283969042812e-18
53469.3365999938	1.9104405740368213e-16	8.969176313828253e-18	2.7188256537393257e-16	1.6126689824046393e-18	nan	nan	nan	nan	3.049242912267037e-16	1.4066782503776121e-18	6.72505317081734e-17	1.0350776828043115e-17
53469.386599993806	1.9091990582440096e-16	1.1053467778340949e-17	2.7170607556008113e-16	1.7487397981068323e-18	nan	nan	nan	nan	3.047263527131681e-16	1.4774671403172062e-18	6.720682924396323e-17	1.1863298674220582e-17
53469.43659999381	1.9079583571269269e-16	1.2837162548000595e-17	2.715297003131527e-16	1.864285977218707e-18	nan	nan	nan	nan	3.0452854268861547e-16	1.5391322654336382e-18	6.71631601049505e-17	1.309362631199141e-17
53469.48659999381	1.9067185822602573e-16	1.4299316371610602e-17	2.7135343955916785e-16	1.9541657965948645e-18	nan	nan	nan	nan	3.0433086107069063e-16	1.5879202527401678e-18	6.711952730439834e-17	1.4026022623780237e-17
53469.536599993815	1.9054798235141946e-16	1.542435183599062e-17	2.7117729322296947e-16	2.015133003678881e-18	nan	nan	nan	nan	3.0413330777630624e-16	1.6213009664849104e-18	6.707593309233741e-17	1.4649724420559018e-17
53469.58659999382	1.9042421490879316e-16	1.6200936683867468e-17	2.7100126123022226e-16	2.0452683832406175e-18	nan	nan	nan	nan	3.0393588272127703e-16	1.6377198396219512e-18	6.703237895654876e-17	1.495793924756823e-17
53469.63659999382	1.9030056055384975e-16	1.6621509645945814e-17	2.7082534350735763e-16	2.0436838611506375e-18	nan	nan	nan	nan	3.0373858582416277e-16	1.6364442978973415e-18	6.69888656233833e-17	1.494740512650064e-17
53469.68659999382	1.9017702178049415e-16	1.6682052246145107e-17	2.706495399800128e-16	2.01039715151299e-18	nan	nan	nan	nan	3.0354141699858195e-16	1.6174922919717011e-18	6.694539305841729e-17	1.4618217894008324e-17
53469.73659999383	1.9005359892278716e-16	1.6381986802444112e-17	2.704738505743727e-16	1.9463345702276668e-18	nan	nan	nan	nan	3.033443761632775e-16	1.5816349127508857e-18	6.690196046694459e-17	1.3973833911079294e-17
53469.78659999383	1.8993029015643517e-16	1.572416209958798e-17	2.702982752160746e-16	1.8534633531072126e-18	nan	nan	nan	nan	3.0314746323461303e-16	1.5304737893456943e-18	6.685856629430532e-17	1.3021249584264334e-17
53469.83659999383	1.8980709149981652e-16	1.4714921940163526e-17	2.701228138311118e-16	1.7350997028490313e-18	nan	nan	nan	nan	3.029506781311484e-16	1.4666027966099966e-18	6.681520822605139e-17	1.1771454681209481e-17
53469.886599993835	1.8968399681454323e-16	1.3364280423684918e-17	2.699474663447379e-16	1.5965012046280288e-18	nan	nan	nan	nan	3.0275402076851525e-16	1.3938675575916833e-18	6.67718831879487e-17	1.0240469071343043e-17
53469.93659999384	1.8956099780556057e-16	1.1686284024518188e-17	2.6977223268385013e-16	1.445944388350123e-18	nan	nan	nan	nan	3.025574910634433e-16	1.3177208407407945e-18	6.672858734581604e-17	8.451965093523059e-18
53469.98659999384	1.8943808402078208e-16	9.699816032340334e-18	2.6959711277487997e-16	1.2965562572306645e-18	nan	nan	nan	nan	3.023610889344924e-16	1.2456027434771876e-18	6.66853161052009e-17	6.445405962117836e-18
53470.036599993844	1.8931524285026209e-16	7.430836764916143e-18	2.6942210654176643e-16	1.1688246653662448e-18	nan	nan	nan	nan	3.0216481429711106e-16	1.187090904372835e-18	6.664206411089201e-17	4.310755025236082e-18
53470.08659999385	1.8919245952490475e-16	4.921550047272273e-18	2.692472139115436e-16	1.0916172550220461e-18	nan	nan	nan	nan	3.0196866706949326e-16	1.1532613994221928e-18	6.659882524626835e-17	2.4238179877154052e-18
53470.13659999385	1.8906971711470876e-16	2.3064662157570707e-18	2.6907243481113596e-16	1.094310448991665e-18	nan	nan	nan	nan	3.0177264716946663e-16	1.1542480927437617e-18	6.655559301306831e-17	2.5140127420633253e-18
53470.18659999385	1.8894699678910892e-16	1.5430722155243515e-18	2.6889776916571515e-16	1.175493464799947e-18	nan	nan	nan	nan	3.01576754513944e-16	1.1895567860149983e-18	6.651236771617551e-17	4.447315550182166e-18
53470.236599993856	1.8882429345789178e-16	4.039552678385079e-18	2.6872321690253427e-16	1.3051220507797951e-18	nan	nan	nan	nan	3.01380989018923e-16	1.248781236400657e-18	6.646915585803252e-17	6.578942652134163e-18
53470.28659999386	1.8870162460793383e-16	6.6114271800597766e-18	2.685487779479975e-16	1.4547611423533892e-18	nan	nan	nan	nan	3.011853506042445e-16	1.3208717431660384e-18	6.642596343950437e-17	8.573168994160497e-18
53470.33659999386	1.8857900770450906e-16	8.967278941624134e-18	2.6837445222905665e-16	1.6044506673980416e-18	nan	nan	nan	nan	3.009898391849912e-16	1.3963612168010278e-18	6.638279570256935e-17	1.0345914631649195e-17
53470.386599993864	1.8845645805776657e-16	1.1051989734854936e-17	2.6820023967121205e-16	1.7414368682878134e-18	nan	nan	nan	nan	3.007944546811869e-16	1.4679313534706815e-18	6.633965713193816e-17	1.1859239312775365e-17
53470.43659999387	1.8833398882741907e-16	1.283594484637848e-17	2.680261402028398e-16	1.8576749818953445e-18	nan	nan	nan	nan	3.0059919700919534e-16	1.5302329355888827e-18	6.629655145651045e-17	1.3090102381240732e-17
53470.48659999387	1.882116110269696e-16	1.4298269905934444e-17	2.678521537486185e-16	1.948050269612865e-18	nan	nan	nan	nan	3.0040406608684435e-16	1.5795008113614611e-18	6.625348165066917e-17	1.4022853909731174e-17
53470.53659999387	1.8808933352747773e-16	1.542341895372031e-17	2.67678280235637e-16	2.009338100630458e-18	nan	nan	nan	nan	3.002090618314126e-16	1.6132023903672716e-18	6.621044993541262e-17	1.4646775493352654e-17
53470.586599993876	1.879671630608649e-16	1.6200075400993272e-17	2.675045195924358e-16	2.0396333791160254e-18	nan	nan	nan	nan	3.00014184161277e-16	1.629783765791347e-18	6.616745777932507e-17	1.495509767709543e-17
53470.63659999388	1.8784510422276146e-16	1.662068599634119e-17	2.673308717441864e-16	2.038054809338381e-18	nan	nan	nan	nan	2.998194329935332e-16	1.6285131692286096e-18	6.612450589938525e-17	1.4944568336762345e-17
53470.68659999388	1.8772315947489313e-16	1.66812359120293e-17	2.6715733661863507e-16	2.004619934602386e-18	nan	nan	nan	nan	2.99624808246009e-16	1.609408382820232e-18	6.608159426161357e-17	1.4615283270695062e-17
53470.736599993885	1.8760132914701049e-16	1.6381148023865928e-17	2.6698391414174767e-16	1.9402478744410545e-18	nan	nan	nan	nan	2.9943030983763025e-16	1.5732393353173456e-18	6.603872208155803e-17	1.3970688871634387e-17
53470.78659999389	1.8747961143835877e-16	1.572326876147913e-17	2.6681060424009264e-16	1.84689124484538e-18	nan	nan	nan	nan	2.9923593768622477e-16	1.5216066568396871e-18	6.599588782461856e-17	1.3017758285381403e-17
53470.83659999389	1.8735800241869128e-16	1.4713935845931266e-17	2.6663740684119707e-16	1.7278438649057845e-18	nan	nan	nan	nan	2.9904169170925427e-16	1.4571064434260044e-18	6.595308920621048e-17	1.1767435832716463e-17
53470.88659999389	1.8723649602882418e-16	1.3363151211801472e-17	2.6646432187165676e-16	1.5883354287134352e-18	nan	nan	nan	nan	2.9884757182564463e-16	1.3835961899004345e-18	6.591032319176662e-17	1.0235652398349237e-17
53470.9365999939	1.871150840807339e-16	1.1684937291150776e-17	2.6629134925869753e-16	1.4366205088960213e-18	nan	nan	nan	nan	2.986535779524916e-16	1.3065626386369649e-18	6.58675859965784e-17	8.445892424275344e-18
53470.9865999939	1.8699375625719786e-16	9.698126085253735e-18	2.6611848892896996e-16	1.2858500034886247e-18	nan	nan	nan	nan	2.9845971000890395e-16	1.2335223065849124e-18	6.582487308547567e-17	6.4371654370768795e-18
53471.0365999939	1.8687250011097699e-16	7.428550615893795e-18	2.6594574080953556e-16	1.156684774536225e-18	nan	nan	nan	nan	2.982659679127096e-16	1.1741951009287283e-18	6.578217917234557e-17	4.298110711013435e-18
53471.086599993905	1.8675130106354162e-16	4.9180020894991425e-18	2.6577310482748313e-16	1.078463275586649e-18	nan	nan	nan	nan	2.980723515810042e-16	1.1398667199185347e-18	6.573949821949013e-17	2.400952183984922e-18
53471.13659999391	1.8663014240333933e-16	2.298762883044566e-18	2.6560058090984674e-16	1.081199086599457e-18	nan	nan	nan	nan	2.978788609356418e-16	1.1408777279209177e-18	6.569682381249506e-17	2.491985556895676e-18
53471.18659999391	1.865090055427761e-16	1.531505700487813e-18	2.6542816898379746e-16	1.1634501445556437e-18	nan	nan	nan	nan	2.9768549589078995e-16	1.1767244047556486e-18	6.565415625231e-17	4.4350785913061016e-18
53471.236599993914	1.8638788545731802e-16	4.035200291602807e-18	2.6525586897595846e-16	1.294526948374314e-18	nan	nan	nan	nan	2.974922563677537e-16	1.236788865528624e-18	6.561150195747629e-17	6.570890302320078e-18
53471.28659999392	1.8626679940820762e-16	6.6088322318725325e-18	2.650836808155002e-16	1.4455453012106546e-18	nan	nan	nan	nan	2.9729914228344563e-16	1.309815274014346e-18	6.556886685142958e-17	8.567205764467054e-18
53471.33659999392	1.8614576463536362e-16	8.965429762730039e-18	2.649116044285255e-16	1.5963866690032406e-18	nan	nan	nan	nan	2.971061535580728e-16	1.3861992158424326e-18	6.552625610851072e-17	1.0341174281663055e-17
53471.38659999392	1.8602479625138757e-16	1.1050549348258019e-17	2.6473963974321883e-16	1.734278833015849e-18	nan	nan	nan	nan	2.9691329010928e-16	1.4585496922645977e-18	6.548367415556401e-17	1.1855282224605401e-17
53471.436599993925	1.8590390724619193e-16	1.2834758217876815e-17	2.645677866880111e-16	1.8512003135180105e-18	nan	nan	nan	nan	2.96720551856176e-16	1.5214856660089486e-18	6.544112467337498e-17	1.308666752349551e-17
53471.48659999393	1.8578310849117211e-16	1.4297250168846878e-17	2.643960451887038e-16	1.94206424672727e-18	nan	nan	nan	nan	2.965279387154906e-16	1.571231146233606e-18	6.539861059794795e-17	1.4019765456464527e-17
53471.53659999393	1.856624087429237e-16	1.5422509913021223e-17	2.6422441517528916e-16	2.0036680164577645e-18	nan	nan	nan	nan	2.963354506094438e-16	1.6052517469908233e-18	6.535613412162368e-17	1.4643901355326664e-17
53471.586599993934	1.8554181464650617e-16	1.6199236137955493e-17	2.640528965727196e-16	2.0341207799535513e-18	nan	nan	nan	nan	2.961430874545823e-16	1.621994612114691e-18	6.531369669403718e-17	1.4952328218924902e-17
53471.63659999394	1.8542133073825205e-16	1.661988340857259e-17	2.638814893107955e-16	2.0325480994475796e-18	nan	nan	nan	nan	2.95950849170015e-16	1.620728964805829e-18	6.527129902291596e-17	1.4941803541383846e-17
53471.68659999394	1.8530095944812348e-16	1.668044045352592e-17	2.6371019331575664e-16	1.9989673349639446e-18	nan	nan	nan	nan	2.9575873567613177e-16	1.601472410764719e-18	6.522894107471894e-17	1.4612423083974028e-17
53471.73659999394	1.8518070110161596e-16	1.6380330692515218e-17	2.6353900851726653e-16	1.9342903821138194e-18	nan	nan	nan	nan	2.9556674688838133e-16	1.564993533027079e-18	6.51866220751158e-17	1.3967623510167788e-17
53471.786599993946	1.8506055392121035e-16	1.5722398259359858e-17	2.6336793484134583e-16	1.840455067962982e-18	nan	nan	nan	nan	2.953748827298988e-16	1.5128915744208362e-18	6.514434050930759e-17	1.3014355257959122e-17
53471.83659999395	1.8494051402737179e-16	1.4712974946693794e-17	2.631969722163159e-16	1.7207324789216774e-18	nan	nan	nan	nan	2.9518314311777982e-16	1.4477641583441235e-18	6.510209412218766e-17	1.1763518265284147e-17
53471.88659999395	1.8482057543909838e-16	1.3362050829381597e-17	2.6302612056970372e-16	1.5803234279972134e-18	nan	nan	nan	nan	2.949915279725974e-16	1.3734796976906481e-18	6.505987991834397e-17	1.0230956459664605e-17
53471.936599993955	1.84700730074017e-16	1.1683624896918761e-17	2.6285537983084425e-16	1.4274585487958787e-18	nan	nan	nan	nan	2.9480003721016626e-16	1.2955577464521646e-18	6.501769416190213e-17	8.439970455494498e-18
53471.98659999396	1.845809677480287e-16	9.696479127935117e-18	2.626847499261415e-16	1.2753090900011708e-18	nan	nan	nan	nan	2.9460867075435343e-16	1.2215904338174982e-18	6.49755323762095e-17	6.429124881004723e-18
53472.03659999396	1.844612761745016e-16	7.426322324074294e-18	2.625142307833691e-16	1.14470535028216e-18	nan	nan	nan	nan	2.944174285209737e-16	1.1614407712242963e-18	6.49333893433601e-17	4.285752851237715e-18
53472.08659999396	1.8434164096301347e-16	4.914542502864689e-18	2.623438223314783e-16	1.0654603841749778e-18	nan	nan	nan	nan	2.942263104304169e-16	1.1266076473305828e-18	6.48912591035606e-17	2.3784577384042107e-18
53472.136599993966	1.8422204561764164e-16	2.29123185012132e-18	2.621735244973116e-16	1.0682391690559317e-18	nan	nan	nan	nan	2.9403531640197494e-16	1.1276430674749668e-18	6.484913532516211e-17	2.4703308691802723e-18
53472.18659999397	1.8410247179062876e-16	1.5201506419497291e-18	2.620033372105049e-16	1.151567520364564e-18	nan	nan	nan	nan	2.9384444635676985e-16	1.1640335507814416e-18	6.480701830523114e-17	4.42312100442809e-18
53472.23659999397	1.8398291452227264e-16	4.030954810797181e-18	2.6183326039759937e-16	1.2840966754720365e-18	nan	nan	nan	nan	2.9365370021116527e-16	1.2249447948794598e-18	6.476491437949034e-17	6.563033761971802e-18
53472.286599993975	1.8386339085109335e-16	6.606302740567392e-18	2.616632939886419e-16	1.4364902293800089e-18	nan	nan	nan	nan	2.9346307788756433e-16	1.2989113952929783e-18	6.472282939494506e-17	8.561390633987634e-18
53472.33659999398	1.8374391779456213e-16	8.96362756424499e-18	2.61493437911187e-16	1.5884749288344337e-18	nan	nan	nan	nan	2.932725793050758e-16	1.3761909813763524e-18	6.468076845917141e-17	1.0336552792730885e-17
53472.38659999398	1.83624510270282e-16	1.1049145665072198e-17	2.613236920942955e-16	1.727263534848771e-18	nan	nan	nan	nan	2.9308220438116156e-16	1.4493206872239159e-18	6.463873594189396e-17	1.185142487697193e-17
53472.436599993984	1.8350518110055597e-16	1.2833601873263946e-17	2.6115405646669967e-16	1.84485974923293e-18	nan	nan	nan	nan	2.9289195303767557e-16	1.5128888086024552e-18	6.459673547640493e-17	1.308331951857918e-17
53472.48659999399	1.8338594101650533e-16	1.4296256480222536e-17	2.6098453095622783e-16	1.9362054835017416e-18	nan	nan	nan	nan	2.927018251946418e-16	1.563109479218165e-18	6.455476996082527e-17	1.401675525512998e-17
53472.53659999399	1.8326679866173902e-16	1.5421624106516482e-17	2.608151154923518e-16	1.998120496421452e-18	nan	nan	nan	nan	2.925118207704369e-16	1.5974471798991945e-18	6.451284155920787e-17	1.464110012987728e-17
53472.58659999399	1.8314776059557493e-16	1.619841833335792e-17	2.6064581000185907e-16	2.0287283569438537e-18	nan	nan	nan	nan	2.9232193968618313e-16	1.6143504818092153e-18	6.447095170248301e-17	1.4949629061292757e-17
53472.636599993995	1.8302883129581322e-16	1.6619101345456916e-17	2.6047661441627563e-16	2.0271614961104406e-18	nan	nan	nan	nan	2.9213218186098917e-16	1.613089786497578e-18	6.442910108924645e-17	1.493910893145931e-17
53472.686599994	1.8291001316106188e-16	1.6679665338224495e-17	2.6030752866126605e-16	1.9934371165262063e-18	nan	nan	nan	nan	2.91942547215611e-16	1.593682519608239e-18	6.438728968638977e-17	1.4609635465616943e-17
53472.736599994	1.8279130651261682e-16	1.637953426145261e-17	2.601385526666308e-16	1.9284598526468824e-18	nan	nan	nan	nan	2.9175303567025557e-16	1.5568957381331426e-18	6.434551672957398e-17	1.3964635831632466e-17
53472.786599994004	1.82672709595894e-16	1.5721550011204775e-17	2.5996968636310147e-16	1.8341526017651633e-18	nan	nan	nan	nan	2.915636471427507e-16	1.5043268899802224e-18	6.430378072354553e-17	1.3011038300646018e-17
53472.83659999401	1.8255421858141659e-16	1.4712038600912295e-17	2.5980092967576755e-16	1.7137633444539155e-18	nan	nan	nan	nan	2.9137438155531647e-16	1.4385744735343583e-18	6.426207944229556e-17	1.1759699469345241e-17
53472.88659999401	1.824358275653557e-16	1.3360978543481192e-17	2.5963228253686704e-16	1.5724631457101863e-18	nan	nan	nan	nan	2.9118523882852575e-16	1.3635168254036687e-18	6.422040992906185e-17	1.0226378295707273e-17
53472.93659999401	1.8231752856962555e-16	1.168234597093529e-17	2.594637448736806e-16	1.4184566969811248e-18	nan	nan	nan	nan	2.9099621888203647e-16	1.2847051144619469e-18	6.417876849617423e-17	8.434195566015853e-18
53472.986599994016	1.8219931154153278e-16	9.694874075221834e-18	2.5929531661313264e-16	1.2649320253136425e-18	nan	nan	nan	nan	2.9080732163440844e-16	1.2098062386236606e-18	6.413715072474239e-17	6.421279698526229e-18
53473.03659999402	1.8208116435298075e-16	7.424150443769235e-18	2.5912699768743397e-16	1.1328851253591575e-18	nan	nan	nan	nan	2.9061854700859383e-16	1.1488270545555417e-18	6.409555146418723e-17	4.27367570010662e-18
53473.08659999402	1.8196307279922726e-16	4.911169147828475e-18	2.5895878802364596e-16	1.0526073217345605e-18	nan	nan	nan	nan	2.904298949242505e-16	1.1134833126163996e-18	6.405396483161483e-17	2.3563301631167367e-18
53473.136599994024	1.818450205971973e-16	2.2838697384068223e-18	2.587906875499257e-16	1.0554294322382372e-18	nan	nan	nan	nan	2.9024136530067035e-16	1.1145432398167344e-18	6.40123845770738e-17	2.449044017137725e-18
53473.18659999403	1.817269896358756e-16	1.5090041025032356e-18	2.586226961968679e-16	1.1398443713778284e-18	nan	nan	nan	nan	2.9005295805934134e-16	1.1514834007151626e-18	6.397081099379759e-17	4.411437100522653e-18
53473.23659999403	1.8160897501955502e-16	4.02681371817182e-18	2.5845481389325957e-16	1.2738297433244073e-18	nan	nan	nan	nan	2.898646731212025e-16	1.2132481364782648e-18	6.392925033575878e-17	6.5553685128161245e-18
53473.28659999403	1.8149099356690685e-16	6.603837081155469e-18	2.5828704056807944e-16	1.4275941384651255e-18	nan	nan	nan	nan	2.8967651040481363e-16	1.2881590736521872e-18	6.388770837451859e-17	8.555720038613013e-18
53473.336599994036	1.8137306207582532e-16	8.961871163231727e-18	2.5811937615175783e-16	1.5807134218730041e-18	nan	nan	nan	nan	2.894884698342249e-16	1.3663352481025703e-18	6.38461901517499e-17	1.0332047249212177e-17
53473.38659999404	1.8125519527143095e-16	1.104777775566952e-17	2.5795182057313663e-16	1.7203888171837354e-18	nan	nan	nan	nan	2.893005513272641e-16	1.440242857463949e-18	6.380469998079453e-17	1.1847664797739468e-17
53473.43659999404	1.8113740581057984e-16	1.2832475043214766e-17	2.577843737620709e-16	1.8386510821186554e-18	nan	nan	nan	nan	2.891127548065173e-16	1.5044407155410592e-18	6.376324144806421e-17	1.3080056200138355e-17
53473.486599994045	1.8101970428592926e-16	1.4295288177074588e-17	2.576170356462248e-16	1.9304717648244596e-18	nan	nan	nan	nan	2.889250801910934e-16	1.5551340427187952e-18	6.372181741428532e-17	1.40138213460517e-17
53473.53659999405	1.8090209922955937e-16	1.5420760942181684e-17	2.5744980615756247e-16	1.992693333811241e-18	nan	nan	nan	nan	2.8873752740266342e-16	1.5897868323031697e-18	6.368043001558787e-17	1.463836998648622e-17
53473.58659999405	1.807845971161529e-16	1.6197621440044863e-17	2.5728268522446004e-16	2.0234538912785196e-18	nan	nan	nan	nan	2.8855009636271536e-16	1.6068494768718254e-18	6.363908066443884e-17	1.4946998437123328e-17
53473.63659999405	1.8066720236573247e-16	1.6618339283436732e-17	2.5711567277581414e-16	2.021892794345578e-18	nan	nan	nan	nan	2.883627869903581e-16	1.605593732080121e-18	6.359777005041992e-17	1.493648274258786e-17
53473.68659999406	1.805499173459571e-16	1.6678910047125484e-17	2.5694876874339717e-16	1.9880270676515673e-18	nan	nan	nan	nan	2.881755992100078e-16	1.5860368470867791e-18	6.355649814084992e-17	1.4606918593229988e-17
53473.73659999406	1.8043274237397662e-16	1.637875819765773e-17	2.5678197305339415e-16	1.9227540623109743e-18	nan	nan	nan	nan	2.879885329400413e-16	1.548944167792446e-18	6.351526418125213e-17	1.3961723889759276e-17
53473.78659999406	1.803156757178468e-16	1.5720723449707865e-17	2.566152856393031e-16	1.8279816311420977e-18	nan	nan	nan	nan	2.8780158810231263e-16	1.4959109578854991e-18	6.347406669566631e-17	1.3007805265505812e-17
53473.836599994065	1.801987135975026e-16	1.4711126183244218e-17	2.5644870642832244e-16	1.7069343148293686e-18	nan	nan	nan	nan	2.876147646179438e-16	1.4295359179621595e-18	6.343290348680583e-17	1.175597699545662e-17
53473.88659999407	1.800818501852924e-16	1.3359933639566418e-17	2.562822353508825e-16	1.5647525488674943e-18	nan	nan	nan	nan	2.874280624075077e-16	1.3537063163467435e-18	6.339177163605976e-17	1.0221915016193322e-17
53473.93659999407	1.7996507760607193e-16	1.1681099664212894e-17	2.5611587233544166e-16	1.4096131476487943e-18	nan	nan	nan	nan	2.8724148139377354e-16	1.2740037161473649e-18	6.335066750333999e-17	8.428564215994805e-18
53473.986599994074	1.7984838593685846e-16	9.693309868857132e-18	2.559496173138819e-16	1.2547173236966625e-18	nan	nan	nan	nan	2.870550214967652e-16	1.1981688744154472e-18	6.330958672677337e-17	6.413625388149749e-18
53474.03659999408	1.7973176320604448e-16	7.422033564477405e-18	2.5578347021392207e-16	1.1212228977684504e-18	nan	nan	nan	nan	2.8686868263870266e-16	1.1363531849199983e-18	6.326852422223887e-17	4.261873597303956e-18
53474.08659999408	1.7961519539217222e-16	4.907879933613614e-18	2.5561743096738937e-16	1.0399028525464049e-18	nan	nan	nan	nan	2.8668246474034195e-16	1.1004928915197208e-18	6.322747418274977e-17	2.334565008076321e-18
53474.13659999408	1.7949866642226802e-16	2.2766732179590654e-18	2.5545149950233134e-16	1.0427686634235244e-18	nan	nan	nan	nan	2.864963677233541e-16	1.1015774336548583e-18	6.318643043899804e-17	2.428120374297615e-18
53474.186599994086	1.7938215841900358e-16	1.4980631665646542e-18	2.5528567574895923e-16	1.1282794252956032e-18	nan	nan	nan	nan	2.8631039150867813e-16	1.139073161763684e-18	6.314539328043352e-17	4.400021278453246e-18
53474.23659999409	1.7926566654984146e-16	4.0227745501215094e-18	2.551199596384155e-16	1.263724655512136e-18	nan	nan	nan	nan	2.861245360196321e-16	1.2016980540864358e-18	6.310436888033358e-17	6.547890129498808e-18
53474.28659999409	1.7914920741644098e-16	6.601433667609203e-18	2.5495435110033626e-16	1.4188552053214027e-18	nan	nan	nan	nan	2.8593880117514187e-16	1.2775572759493003e-18	6.306336293578872e-17	8.550190494508374e-18
53474.336599994094	1.7903279759995216e-16	8.960159405927493e-18	2.547888500654532e-16	1.573100108916868e-18	nan	nan	nan	nan	2.857531869003557e-16	1.3566307716672473e-18	6.302238042341896e-17	1.0327654803875531e-17
53474.3865999941	1.7891645163549693e-16	1.1046444713659954e-17	2.546234564645254e-16	1.7136525308705262e-18	nan	nan	nan	nan	2.855676931152975e-16	1.4313147464675024e-18	6.29814256009109e-17	1.1843999573939745e-17
53474.4365999941	1.7880018201661935e-16	1.2831376977656658e-17	2.544581702257098e-16	1.8325721266642917e-18	nan	nan	nan	nan	2.8538231974090627e-16	1.4961397470680996e-18	6.294050200840065e-17	1.3076875454362129e-17
53474.4865999941	1.7868399919929905e-16	1.429434461318278e-17	2.5429299128258665e-16	1.9248608956647677e-18	nan	nan	nan	nan	2.8519706669903606e-16	1.5473030742009933e-18	6.289961246970251e-17	1.4010961817455063e-17
53474.536599994106	1.7856791160552641e-16	1.5419919842979417e-17	2.5412791956361426e-16	1.987384342082303e-18	nan	nan	nan	nan	2.8501193391355396e-16	1.5822688676861676e-18	6.285875909338396e-17	1.4635709139642586e-17
53474.58659999411	1.7845192562644102e-16	1.6196844924732104e-17	2.539629549988396e-16	2.0182952082873533e-18	nan	nan	nan	nan	2.8482692130485e-16	1.5994897321366816e-18	6.281794327368685e-17	1.4944434622800046e-17
53474.63659999411	1.7833604562503387e-16	1.6617596712275976e-17	2.537980975206924e-16	2.0167397999971734e-18	nan	nan	nan	nan	2.8464202879551023e-16	1.598238934297207e-18	6.27771656912951e-17	1.4933923253851547e-17
53474.686599994115	1.7822027393841392e-16	1.6678174074419783e-17	2.536333470573298e-16	1.982734992013596e-18	nan	nan	nan	nan	2.844572563062906e-16	1.5785335504903286e-18	6.273642631394932e-17	1.4604270689309424e-17
53474.73659999412	1.7810461087963886e-16	1.637800198153031e-17	2.5346870354148285e-16	1.9171708016606038e-18	nan	nan	nan	nan	2.8427260376050926e-16	1.5411370477729664e-18	6.269572439690776e-17	1.3958885785957426e-17
53474.78659999412	1.7798905473911165e-16	1.5719918021982413e-17	2.5330416690169203e-16	1.8219399600487408e-18	nan	nan	nan	nan	2.840880710803863e-16	1.4876421160672075e-18	6.265505848325456e-17	1.3004654056739271e-17
53474.83659999412	1.7787360178554163e-16	1.4710237084198113e-17	2.5313973707003117e-16	1.7002432165865273e-18	nan	nan	nan	nan	2.8390365818814173e-16	1.4206470010357969e-18	6.261442640405475e-17	1.1752348452811034e-17
53474.886599994126	1.7775824626647166e-16	1.3358915421172194e-17	2.529754139758076e-16	1.5571895715100937e-18	nan	nan	nan	nan	2.8371936500544656e-16	1.3440468892506607e-18	6.257382527835636e-17	1.0217563798640938e-17
53474.93659999413	1.7764298040837093e-16	1.1679885149023953e-17	2.5281119755076644e-16	1.4009260671558304e-18	nan	nan	nan	nan	2.835351914545209e-16	1.2634524903083085e-18	6.253325151303945e-17	8.423072945312164e-18
53474.98659999413	1.7752779441629312e-16	9.691785476881476e-18	2.5264708772454374e-16	1.2446634861252632e-18	nan	nan	nan	nan	2.833511374583169e-16	1.1866774425644535e-18	6.249270080251227e-17	6.406157540689988e-18
53475.036599994135	1.7741267647310103e-16	7.419970310177065e-18	2.524830844287203e-16	1.1097173991848242e-18	nan	nan	nan	nan	2.831672029377734e-16	1.1240183160660174e-18	6.245216812825442e-17	4.250340967870102e-18
53475.08659999414	1.7729761273825626e-16	4.904672817465235e-18	2.523191875936442e-16	1.0273457466044177e-18	nan	nan	nan	nan	2.829833878176727e-16	1.0876355130618528e-18	6.241164775820693e-17	2.313157860824866e-18
53475.13659999414	1.7718258734617558e-16	2.2696390064555054e-18	2.5215539714974603e-16	1.0302556229808035e-18	nan	nan	nan	nan	2.8279969201931987e-16	1.0887447747264496e-18	6.237113360266456e-17	2.4075553492774605e-18
53475.186599994144	1.7706758265020252e-16	1.487324941983457e-18	2.5199171302877067e-16	1.1168714800720682e-18	nan	nan	nan	nan	2.8261611546511787e-16	1.126801991681962e-18	6.233062594734239e-17	4.388868024564017e-18
53475.23659999415	1.7695259388015426e-16	4.018834896435686e-18	2.518281351603817e-16	1.2537798950981835e-18	nan	nan	nan	nan	2.824326580771038e-16	1.190293632386257e-18	6.229013088586375e-17	6.540594278299314e-18
53475.28659999415	1.768376374234779e-16	6.5990909523436096e-18	2.5166466347668024e-16	1.4102716127752615e-18	nan	nan	nan	nan	2.822493197785958e-16	1.2671049314352506e-18	6.224965404180939e-17	8.544798596565771e-18
53475.33659999415	1.7672272964737653e-16	8.958491167288491e-18	2.5150129790976744e-16	1.5656329655681546e-18	nan	nan	nan	nan	2.82066100493278e-16	1.3470762607789116e-18	6.220920032758576e-17	1.0323372676397237e-17
53475.386599994155	1.7660788489942436e-16	1.1045145655438324e-17	2.513380383895259e-16	1.7070525380508167e-18	nan	nan	nan	nan	2.818830001415404e-16	1.4225348499756377e-18	6.216877394594243e-17	1.1840426850562929e-17
