MJD	Bessell_B	Bessell_B_err	Bessell_I	Bessell_I_err	Bessell_R	Bessell_R_err	Bessell_V	Bessell_V_err	swift_B	swift_B_err	swift_U	swift_U_err	swift_UVM2	swift_UVM2_err	swift_UVW1	swift_UVW1_err	swift_UVW2	swift_UVW2_err	swift_V	swift_V_err
55183.83720000167	5.796310717994979e-16	2.120496754400642e-17	9.364357459990263e-16	1.3354557092296557e-17	1.229317448182474e-15	1.6161953544896186e-17	1.109385713173013e-15	1.468891174028945e-17	5.815105791206572e-16	5.024677033844246e-17	nan	nan	nan	nan	nan	nan	nan	nan	1.010961073744583e-15	5.301124652699756e-17
55183.88720000167	5.781844236442149e-16	2.1170396502976134e-17	9.360607370784676e-16	1.3283291714102969e-17	1.2285252034784364e-15	1.6127828786222732e-17	1.1088463724648292e-15	1.4654694286425392e-17	5.802763220961599e-16	5.023316811420085e-17	nan	nan	nan	nan	nan	nan	nan	nan	1.0100084026725473e-15	5.2988061017008727e-17
55183.937200001674	5.767398187760763e-16	2.1122409494965168e-17	9.357001671183753e-16	1.3213330708485352e-17	1.227714267593619e-15	1.6093167199997094e-17	1.1083022616234155e-15	1.4620395718946863e-17	5.790462671527142e-16	5.02186353777924e-17	nan	nan	nan	nan	nan	nan	nan	nan	1.0090581861202775e-15	5.2964913957889936e-17
55183.98720000168	5.752970739336066e-16	2.1061240148604362e-17	9.353548442473092e-16	1.3145490669622999e-17	1.226883791814198e-15	1.6058629050678127e-17	1.1077508143266518e-15	1.4586858266842367e-17	5.778203721261353e-16	5.020314053587245e-17	nan	nan	nan	nan	nan	nan	nan	nan	1.0081103755493076e-15	5.2941797148193175e-17
55184.03720000168	5.738560058614716e-16	2.0987165824304308e-17	9.35025576734717e-16	1.3080616957946474e-17	1.2260329272349885e-15	1.6024906510552228e-17	1.1071894643752167e-15	1.4554964054096385e-17	5.765985948571583e-16	5.018665509601122e-17	nan	nan	nan	nan	nan	nan	nan	nan	1.0071649224236817e-15	5.2918702959642014e-17
55184.08720000168	5.724164313093526e-16	2.090050479449153e-17	9.347131729994237e-16	1.3019576754394938e-17	1.2251608247520535e-15	1.5992718140691934e-17	1.1066156451911603e-15	1.4525627214078758e-17	5.753808931916477e-16	5.0169153677896765e-17	nan	nan	nan	nan	nan	nan	nan	nan	1.0062217782099577e-15	5.289562434096176e-17
55184.137200001685	5.709781670313325e-16	2.0801613121469533e-17	9.344184416187483e-16	1.2963250896384744e-17	1.224266635055377e-15	1.596280256748802e-17	1.1060267899407032e-15	1.449978474244123e-17	5.741672249801546e-16	5.015061402246931e-17	nan	nan	nan	nan	nan	nan	nan	nan	1.005280894377155e-15	5.287255482138644e-17
55184.18720000169	5.695410297829272e-16	2.0690881165132047e-17	9.341421913377805e-16	1.2912524457030111e-17	1.2233495086217069e-15	1.593591131714873e-17	1.1054203315547017e-15	1.4478386037062564e-17	5.729575480783714e-16	5.013101699797952e-17	nan	nan	nan	nan	nan	nan	nan	nan	1.00434222239672e-15	5.2849488513635996e-17
55184.23720000169	5.681048363233372e-16	2.0568729641218118e-17	9.338852310778508e-16	1.2868276070959205e-17	1.2224085957068205e-15	1.5912800787146045e-17	1.1047937027184157e-15	1.4462381112928757e-17	5.717518203466156e-16	5.011034660386402e-17	nan	nan	nan	nan	nan	nan	nan	nan	1.003405713742353e-15	5.2826420116691107e-17
55184.287200001694	5.666694034105351e-16	2.0435605147087074e-17	9.33648369946137e-16	1.2831366062033238e-17	1.2214430463386347e-15	1.5894223357386105e-17	1.1041443356259123e-15	1.4452707529456426e-17	5.70549999650014e-16	5.008858997201108e-17	nan	nan	nan	nan	nan	nan	nan	nan	1.0024713198901019e-15	5.2803344918033517e-17
55184.3372000017	5.652346594226853e-16	2.0291874624113033e-17	9.334321674252713e-16	1.2802471992492114e-17	1.22045221785044e-15	1.588077907154241e-17	1.1034699391462091e-15	1.4450105791960027e-17	5.69352043858331e-16	5.0065737365710824e-17	nan	nan	nan	nan	nan	nan	nan	nan	1.0015389923181757e-15	5.278025879574888e-17
55184.3872000017	5.638012503715184e-16	2.0137276172294264e-17	9.332355770359598e-16	1.2781256192006338e-17	1.2194368016759543e-15	1.587215567841442e-17	1.10277000348189e-15	1.4454183656181257e-17	5.681579108461217e-16	5.004178217600505e-17	nan	nan	nan	nan	nan	nan	nan	nan	1.0006086825069445e-15	5.275715821999253e-17
55184.4372000017	5.623701062553849e-16	1.9971312491845953e-17	9.330569168919375e-16	1.2766959564186548e-17	1.2183980170445681e-15	1.5867671264495756e-17	1.1020447229818356e-15	1.446408395474369e-17	5.669675584925232e-16	5.001672091594061e-17	nan	nan	nan	nan	nan	nan	nan	nan	9.996803419389064e-16	5.273404025436062e-17
55184.487200001706	5.60942157785768e-16	1.979351235170046e-17	9.328945037001328e-16	1.275879855344191e-17	1.2173370842714474e-15	1.586663555955289e-17	1.1012942938573683e-15	1.447893082377679e-17	5.657809446809898e-16	4.9990553212092683e-17	nan	nan	nan	nan	nan	nan	nan	nan	9.987539220985682e-16	5.271090255672239e-17
55184.53720000171	5.595183356886854e-16	1.9603437516359904e-17	9.327466543190409e-16	1.2755978156247318e-17	1.2162552234583033e-15	1.586835984059202e-17	1.1005189115830208e-15	1.4497843928776458e-17	5.645980272998779e-16	4.996328179384498e-17	nan	nan	nan	nan	nan	nan	nan	nan	9.978293744723935e-16	5.2687743379756564e-17
55184.58720000171	5.580995707076582e-16	1.9400688726971317e-17	9.326116857401557e-16	1.2757703147236352e-17	1.2151536545035446e-15	1.5872165209317685e-17	1.0997187709681673e-15	1.451995044970631e-17	5.634187642416705e-16	4.9934912480335184e-17	nan	nan	nan	nan	nan	nan	nan	nan	9.969066505488082e-16	5.266456157111549e-17
55184.637200001715	5.566867936114903e-16	1.918491145727541e-17	9.324879150695977e-16	1.276318835475913e-17	1.2140335971128222e-15	1.587739009262256e-17	1.098894066852882e-15	1.4544395834703294e-17	5.622431134032603e-16	4.99054541646982e-17	nan	nan	nan	nan	nan	nan	nan	nan	9.95985701818066e-16	5.26413565732094e-17
55184.68720000172	5.552809351981576e-16	1.895580154059902e-17	9.323736595088348e-16	1.2771667910967166e-17	1.2128962708097787e-15	1.588339696265525e-17	1.0980449932790503e-15	1.4570353304040275e-17	5.610710326860726e-16	4.9874918796364307e-17	nan	nan	nan	nan	nan	nan	nan	nan	9.950664797722407e-16	5.2618128422721865e-17
55184.73720000172	5.538829262984931e-16	1.8713110768604258e-17	9.322672363364422e-16	1.2782403445260664e-17	1.2117428949462477e-15	1.588957829199064e-17	1.0971717440224932e-15	1.4597032125969623e-17	5.599024799955736e-16	4.984332136013549e-17	nan	nan	nan	nan	nan	nan	nan	nan	9.941489359051258e-16	5.259487774954861e-17
55184.78720000172	5.524936977848873e-16	1.8456652575133283e-17	9.321669628892603e-16	1.2794691227260547e-17	1.2105746887132377e-15	1.5895361774629834e-17	1.0962745124906375e-15	1.4623684718394702e-17	5.587374132417313e-16	4.9810679853220747e-17	nan	nan	nan	nan	nan	nan	nan	nan	9.932330217121913e-16	5.2571605775674637e-17
55184.837200001726	5.511141805744617e-16	1.818630792818575e-17	9.320711565436519e-16	1.2807868294274156e-17	1.2093928711512265e-15	1.5900214854282934e-17	1.0953534916201827e-15	1.464961265338723e-17	5.575757903384189e-16	4.977701525972474e-17	nan	nan	nan	nan	nan	nan	nan	nan	9.923186886905573e-16	5.25483143133815e-17
55184.88720000173	5.497453056344932e-16	1.790203156796721e-17	9.319781346968456e-16	1.282131762267931e-17	1.2081986611604702e-15	1.5903648609888045e-17	1.0944088738054691e-15	1.467417165715901e-17	5.564175692039013e-16	4.974235152199422e-17	nan	nan	nan	nan	nan	nan	nan	nan	9.914058883388952e-16	5.252500576332713e-17
55184.93720000173	5.483880039871233e-16	1.760385874346553e-17	9.318862147482036e-16	1.2834472415793358e-17	1.2069932775121446e-15	1.5905221051024458e-17	1.0934408512054729e-15	1.4696775705960534e-17	5.5526270776025e-16	4.970671550984907e-17	nan	nan	nan	nan	nan	nan	nan	nan	9.90494572157373e-16	5.250168311209883e-17
55184.987200001735	5.470432067164198e-16	1.7291912625521462e-17	9.317937140806757e-16	1.2846819591450559e-17	1.2057779388583408e-15	1.5904539878976913e-17	1.0924496153856454e-15	1.471690032105139e-17	5.541111639337678e-16	4.967013698640614e-17	nan	nan	nan	nan	nan	nan	nan	nan	9.895846916476373e-16	5.2478349929439387e-17
55185.03720000174	5.457118449724724e-16	1.6966412592685752e-17	9.316989500417815e-16	1.2857902553780208e-17	1.2045538637426884e-15	1.59012647660102e-17	1.0914353576453743e-15	1.4734085162427772e-17	5.529628956546449e-16	4.963264857149581e-17	nan	nan	nan	nan	nan	nan	nan	nan	9.886761983126666e-16	5.2455010365130296e-17
55185.08720000174	5.443948499751791e-16	1.662768362092063e-17	9.316002399252617e-16	1.2867323334217381e-17	1.2033222706111828e-15	1.5895109203820674e-17	1.0903982688440202e-15	1.4747936015224962e-17	5.518178608569394e-16	4.959428570180591e-17	nan	nan	nan	nan	nan	nan	nan	nan	9.877690436567965e-16	5.2431669145564586e-17
55185.13720000174	5.430931530230491e-16	1.6276167041703898e-17	9.314959009523016e-16	1.2874744179663136e-17	1.2020843778225264e-15	1.5885841965905204e-17	1.0893385394111494e-15	1.4758126252947616e-17	5.506760174787196e-16	4.9555086587977324e-17	nan	nan	nan	nan	nan	nan	nan	nan	9.868631791856276e-16	5.240833156964951e-17
55185.18720000175	5.418076854947388e-16	1.5912432970427616e-17	9.313842502524917e-16	1.2879888659614255e-17	1.2008414036586262e-15	1.58732882231674e-17	1.0882563594795653e-15	1.476439785072534e-17	5.495373234617624e-16	4.951509216884474e-17	nan	nan	nan	nan	nan	nan	nan	nan	9.859585564059766e-16	5.238500350474276e-17
55185.23720000175	5.405393788573421e-16	1.5537194755990644e-17	9.312636048456763e-16	1.2882542353127985e-17	1.1995945663350441e-15	1.585733034458006e-17	1.087151918598779e-15	1.4766562009120776e-17	5.484017367514794e-16	4.947434606180152e-17	nan	nan	nan	nan	nan	nan	nan	nan	9.850551268258037e-16	5.236169138188442e-17
55185.28720000175	5.392891646696663e-16	1.515132584437465e-17	9.31132281622837e-16	1.2882553166131701e-17	1.1983450840119505e-15	1.5837908406876308e-17	1.0860254060317725e-15	1.4764499436021434e-17	5.47269215297292e-16	4.943289451041017e-17	nan	nan	nan	nan	nan	nan	nan	nan	9.841528419541476e-16	5.2338402190712853e-17
55185.337200001755	5.380579745875546e-16	1.4755879493681076e-17	9.30988597327514e-16	1.2879831317306073e-17	1.1970941748041664e-15	1.5815020428688513e-17	1.0848770106424329e-15	1.4758160319990684e-17	5.461397170519984e-16	4.939078632780992e-17	nan	nan	nan	nan	nan	nan	nan	nan	9.832516533011112e-16	5.231514347410332e-17
55185.38720000176	5.368467403703347e-16	1.4352111812631264e-17	9.308308685372375e-16	1.2874349018844758e-17	1.1958430567917555e-15	1.5788722336176207e-17	1.0837069209364848e-15	1.4747564015244647e-17	5.450131999722035e-16	4.934807283725082e-17	nan	nan	nan	nan	nan	nan	nan	nan	9.823515123777352e-16	5.2291923322329303e-17
55185.43720000176	5.356563938862439e-16	1.39415085967317e-17	9.30657411644533e-16	1.286613986586457e-17	1.1945929480311028e-15	1.5759127657616537e-17	1.0825153249182272e-15	1.4732798443955405e-17	5.438896220178641e-16	4.9304807808066705e-17	nan	nan	nan	nan	nan	nan	nan	nan	9.81452370696029e-16	5.2268750366693247e-17
55185.487200001764	5.344878671150904e-16	1.3525816392052592e-17	9.304665428385826e-16	1.2855297935860956e-17	1.193345066564722e-15	1.5726406935800843e-17	1.0813024103668278e-15	1.4714019208517624e-17	5.42768941152535e-16	4.926104738845181e-17	nan	nan	nan	nan	nan	nan	nan	nan	9.805541797687594e-16	5.224563377310689e-17
55185.53720000177	5.333420921568513e-16	1.3107078079792002e-17	9.30256578086087e-16	1.2841976587981068e-17	1.1921006304321292e-15	1.569078683770582e-17	1.0800683645702616e-15	1.4691448392557758e-17	5.416511153432886e-16	4.921685003358781e-17	nan	nan	nan	nan	nan	nan	nan	nan	9.796568911096e-16	5.222258323471854e-17
55185.58720000177	5.322200012342316e-16	1.2687672983198939e-17	9.300258331130047e-16	1.2826386940080343e-17	1.1908608576806237e-15	1.5652548932130338e-17	1.0788133743969421e-15	1.466537301651311e-17	5.40536102560488e-16	4.9172276430146997e-17	nan	nan	nan	nan	nan	nan	nan	nan	9.787604562328844e-16	5.219960896482545e-17
55185.63720000177	5.311225266993175e-16	1.2270360965829146e-17	9.297726233854794e-16	1.2808795990857935e-17	1.1896269663753625e-15	1.5612028097309744e-17	1.0775376264696861e-15	1.4636143101457072e-17	5.394238607777005e-16	4.912738941601024e-17	nan	nan	nan	nan	nan	nan	nan	nan	9.778648266536451e-16	5.217672168859923e-17
55185.687200001776	5.300506010401276e-16	1.1858329083355833e-17	9.294952640913601e-16	1.2789524344553656e-17	1.1884001746098727e-15	1.5569610512489233e-17	1.0762413071452474e-15	1.460416928259624e-17	5.3831434797215255e-16	4.9082253895955564e-17	nan	nan	nan	nan	nan	nan	nan	nan	9.769699538875604e-16	5.2153932635094786e-17
55185.73720000178	5.290051568825574e-16	1.1455237925763344e-17	9.291920701213034e-16	1.2768943487038264e-17	1.1871817005172407e-15	1.5525731180507703e-17	1.0749246019719571e-15	1.4569919903663303e-17	5.372075221239306e-16	4.903693675241154e-17	nan	nan	nan	nan	nan	nan	nan	nan	9.760757894508389e-16	5.2131253528329505e-17
55185.78720000178	5.27987126996828e-16	1.1065262646541392e-17	9.288613560502498e-16	1.274747255473503e-17	1.1859727622798247e-15	1.5480870921829088e-17	1.0735876965595454e-15	1.453391751394804e-17	5.361033412165592e-16	4.899150675176422e-17	nan	nan	nan	nan	nan	nan	nan	nan	9.751822848602097e-16	5.2108696578158893e-17
55185.837200001784	5.269974443061865e-16	1.0693120730469105e-17	9.28501436118494e-16	1.2725574533116133e-17	1.1847745781404277e-15	1.5435552777245927e-17	1.0722307759856166e-15	1.4496734683360456e-17	5.350017632878625e-16	4.894603439135445e-17	nan	nan	nan	nan	nan	nan	nan	nan	9.742893916328056e-16	5.2086274470662695e-17
55185.88720000179	5.260370418867016e-16	1.034407482590487e-17	9.281106242131058e-16	1.2703751819122262e-17	1.1835883664123875e-15	1.5390337752873206e-17	1.0708540250514782e-15	1.4458989045942277e-17	5.339027719518737e-16	4.890056480804808e-17	nan	nan	nan	nan	nan	nan	nan	nan	9.733970641453131e-16	5.206399717596068e-17
55185.93720000179	5.251068529764753e-16	1.0023894962778528e-17	9.27687233849197e-16	1.268254108186436e-17	1.1824153454904027e-15	1.534581984304394e-17	1.0694576279137468e-15	1.44213374822534e-17	5.328064177090331e-16	4.8855074046159954e-17	nan	nan	nan	nan	nan	nan	nan	nan	9.725052703074492e-16	5.2041860061690416e-17
55185.98720000179	5.242078109789191e-16	9.738761371399703e-18	9.272295781510804e-16	1.2662507361493342e-17	1.1812567338608758e-15	1.5302620269273898e-17	1.0680417687904376e-15	1.438446935483946e-17	5.317127618626413e-16	4.880952844382217e-17	nan	nan	nan	nan	nan	nan	nan	nan	9.716139820291497e-16	5.20198545085249e-17
55186.037200001796	5.233408494682806e-16	9.495089069831684e-18	9.267359698336899e-16	1.2644237353883584e-17	1.1801137501126595e-15	1.5261380882080406e-17	1.0666066313674403e-15	1.4349098719688803e-17	5.306218657189019e-16	4.876389615950832e-17	nan	nan	nan	nan	nan	nan	nan	nan	9.707231712211657e-16	5.199797237105662e-17
55186.0872000018	5.225069021975257e-16	9.29926141401916e-18	9.262047211836297e-16	1.2628331843123845e-17	1.1789876129473369e-15	1.5222756683524264e-17	1.0651523987985174e-15	1.4315955452450558e-17	5.295337905875852e-16	4.8718147273470086e-17	nan	nan	nan	nan	nan	nan	nan	nan	9.69832809794499e-16	5.197620598802406e-17
55186.1372000018	5.217069030983385e-16	9.15727460376089e-18	9.256341440406817e-16	1.261539726208814e-17	1.1778795411898123e-15	1.518740744579413e-17	1.0636792541862664e-15	1.4285775249336434e-17	5.284485977815373e-16	4.86722538859899e-17	nan	nan	nan	nan	nan	nan	nan	nan	9.689428696603167e-16	5.1954548191333994e-17
55186.187200001805	5.209417851705302e-16	9.074315011738666e-18	9.250225512974978e-16	1.2606035734207083e-17	1.1767907527389726e-15	1.515598771876994e-17	1.0621873805207189e-15	1.425928770385692e-17	5.273663486172137e-16	4.862619021179125e-17	nan	nan	nan	nan	nan	nan	nan	nan	9.680533227299532e-16	5.1932992314740316e-17
55186.23720000181	5.202119239729609e-16	9.052399527064694e-18	9.24369010712151e-16	1.2600512231411879e-17	1.175721938272836e-15	1.51287881445323e-17	1.0606771933413125e-15	1.4236813416461103e-17	5.262871044144408e-16	4.857993267069654e-17	nan	nan	nan	nan	nan	nan	nan	nan	9.671641409148777e-16	5.191153220203189e-17
55186.28720000181	5.195162368196986e-16	9.087056426302035e-18	9.236745651005674e-16	1.2598227425477633e-17	1.174672409342806e-15	1.510516652482946e-17	1.059149715783567e-15	1.42176259791195e-17	5.252109264967595e-16	4.853345997463606e-17	nan	nan	nan	nan	nan	nan	nan	nan	9.662752961265924e-16	5.1890162215033913e-17
55186.33720000181	5.188534057254607e-16	9.171864570496992e-18	9.229405757799417e-16	1.2598434914603974e-17	1.1736412549382115e-15	1.5084321941731622e-17	1.0576060691398294e-15	1.420082072212421e-17	5.241378761913884e-16	4.848675321080921e-17	nan	nan	nan	nan	nan	nan	nan	nan	9.65386760276674e-16	5.186887724098566e-17
55186.38720000182	5.182221128851155e-16	9.299711194281321e-18	9.221684035994848e-16	1.260038799064771e-17	1.172627564185166e-15	1.50654527246999e-17	1.0560473742726526e-15	1.4185493004141286e-17	5.230680148291012e-16	4.8439795921826003e-17	nan	nan	nan	nan	nan	nan	nan	nan	9.64498505276743e-16	5.1847672699570254e-17
55186.43720000182	5.176210406676435e-16	9.463219759008391e-18	9.213594089555901e-16	1.2603348866237849e-17	1.1716304263384715e-15	1.5047766025473276e-17	1.0544747519013247e-15	1.4170750025040302e-17	5.220014037446319e-16	4.8392574181501554e-17	nan	nan	nan	nan	nan	nan	nan	nan	9.636105030383804e-16	5.182654454964684e-17
55186.48720000182	5.170488716076411e-16	9.655112471322382e-18	9.205149518068671e-16	1.2606596958369766e-17	1.170648930773992e-15	1.5030486511835294e-17	1.0528893222130074e-15	1.4155721519631312e-17	5.209381042767249e-16	4.834507666763318e-17	nan	nan	nan	nan	nan	nan	nan	nan	9.62722725473106e-16	5.180548929551555e-17
55186.537200001825	5.165042883986678e-16	9.868480298730183e-18	9.196363916895913e-16	1.2609436236642374e-17	1.1696821669808543e-15	1.5012864176724386e-17	1.0512922054664946e-15	1.4139569344388965e-17	5.198781777677407e-16	4.829729473068499e-17	nan	nan	nan	nan	nan	nan	nan	nan	9.618351444923613e-16	5.1784503992779096e-17
55186.58720000183	5.159859738850572e-16	1.0096957791730443e-17	9.187250877322357e-16	1.2611201670734244e-17	1.1687292245532725e-15	1.4994181285085292e-17	1.0496845215419526e-15	1.412149600576995e-17	5.188216855645724e-16	4.824922245951258e-17	nan	nan	nan	nan	nan	nan	nan	nan	9.609477320074305e-16	5.176358625380799e-17
55186.63720000183	5.154926110549567e-16	1.0334815806492031e-17	9.177823986713132e-16	1.2611264832638787e-17	1.1677891931832057e-15	1.4973758500869503e-17	1.0480673899920847e-15	1.4100752205750794e-17	5.177686890177848e-16	4.820085674293105e-17	nan	nan	nan	nan	nan	nan	nan	nan	9.600604599295608e-16	5.174273425283054e-17
55186.687200001834	5.150228830344932e-16	1.0576991951137736e-17	9.168096828658432e-16	1.2609038723309046e-17	1.1668611626520393e-15	1.495096025228788e-17	1.0464419303388948e-15	1.407664350123241e-17	5.167192494824388e-16	4.8152197327974e-17	nan	nan	nan	nan	nan	nan	nan	nan	9.591733001696889e-16	5.172194673059038e-17
55186.73720000184	5.145754730760015e-16	1.0819078802404077e-17	9.158082983131402e-16	1.260398190347844e-17	1.1659442228231172e-15	1.4925199404027186e-17	1.0448092618690233e-15	1.4048536187845307e-17	5.156734283178262e-16	4.810324687446044e-17	nan	nan	nan	nan	nan	nan	nan	nan	9.582862246385521e-16	5.170122299872735e-17
55186.78720000184	5.141490645564892e-16	1.105728674482832e-17	9.147796026632454e-16	1.2595602012378667e-17	1.1650374636336601e-15	1.489594131167799e-17	1.0431705036542138e-15	1.401586252602991e-17	5.146312868874828e-16	4.805401100619726e-17	nan	nan	nan	nan	nan	nan	nan	nan	9.57399205246713e-16	5.1680562943518795e-17
55186.83720000184	5.137423409649444e-16	1.1288394004533746e-17	9.137249532347386e-16	1.2583458759995241e-17	1.1641399750872177e-15	1.4862707336000023e-17	1.04152677470481e-15	1.3978125430618812e-17	5.135928865595568e-16	4.8004498358059495e-17	nan	nan	nan	nan	nan	nan	nan	nan	9.565122139043204e-16	5.165996702947015e-17
