MJD	Bessell_B	Bessell_B_err	Bessell_I	Bessell_I_err	Bessell_R	Bessell_R_err	Bessell_U	Bessell_U_err	Bessell_V	Bessell_V_err	sdss_i'	sdss_i'_err	sdss_r'	sdss_r'_err
54534.51620358393	nan	nan	2.921716888771668e-16	1.4011066991369507e-17	4.926359109335443e-16	2.125585447674487e-17	nan	nan	3.5349941239953825e-16	1.6259812085746525e-17	2.8626537586575666e-16	8.341223375518643e-18	4.419808217827888e-16	1.4988994506835957e-17
54534.566203583934	nan	nan	2.9192818190960153e-16	1.3953241225713034e-17	4.923115911627336e-16	2.1100077048947027e-17	nan	nan	3.531903095159906e-16	1.5535469023661513e-17	2.860504358423757e-16	8.3408647759755e-18	4.416528792444932e-16	1.4991702392718528e-17
54534.61620358394	nan	nan	2.9168487786936666e-16	1.389035974789187e-17	4.919874849147695e-16	2.09292454182529e-17	nan	nan	3.5288147691971994e-16	1.470721632782504e-17	2.8583565835146675e-16	8.339576715290945e-18	4.413251783441167e-16	1.4991983578326646e-17
54534.66620358394	nan	nan	2.9144177657912774e-16	1.3827218144076194e-17	4.916635920277142e-16	2.0757335755955843e-17	nan	nan	3.525729143646038e-16	1.3835771186412088e-17	2.856210415770245e-16	8.337213426575244e-18	4.409977214276586e-16	1.4989398618239134e-17
54534.71620358394	nan	nan	2.911988778713244e-16	1.3769321287841681e-17	4.913399123866443e-16	2.0600506228384508e-17	nan	nan	3.522646216219038e-16	1.3005494770485539e-17	2.854065857006495e-16	8.333701096919825e-18	4.4067050661831953e-16	1.4983703913547728e-17
54534.766203583946	nan	nan	2.9095618157141477e-16	1.3722703231858651e-17	4.910164458270097e-16	2.0476506422960927e-17	nan	nan	3.5195659845373217e-16	1.2327282355220514e-17	2.851922910855428e-16	8.329043055587315e-18	4.4034353454169925e-16	1.4974866099865615e-17
54534.81620358395	nan	nan	2.9071368751463127e-16	1.369368493712661e-17	4.906931922182157e-16	2.0403800279937648e-17	nan	nan	3.5164884461396635e-16	1.1931891412796779e-17	2.849781570053023e-16	8.32331807991484e-18	4.4001680863859665e-16	1.4963058430581676e-17
54534.86620358395	nan	nan	2.9047139552713013e-16	1.3688277809088903e-17	4.903701514296672e-16	2.0399593644584288e-17	nan	nan	3.513413598875924e-16	1.1940249319220401e-17	2.8476418436793063e-16	8.31667871198188e-18	4.3969032218381394e-16	1.4948662169152672e-17
54534.916203583954	nan	nan	2.9022930544204926e-16	1.3706229049570295e-17	4.90047323307262e-16	2.0463195851385748e-17	nan	nan	3.510341440229981e-16	1.2347905470754171e-17	2.845503713574225e-16	8.309349823390766e-18	4.393640775233503e-16	1.493225578210198e-17
54534.96620358396	nan	nan	2.8998741709741374e-16	1.3741393708354159e-17	4.897247077047338e-16	2.0577048832805596e-17	nan	nan	3.507271967822956e-16	1.3031430218531376e-17	2.8433671960818265e-16	8.301624579832037e-18	4.390380762212053e-16	1.49146044172834e-17
54535.01620358396	nan	nan	2.8974573032217257e-16	1.3787406950835313e-17	4.894023044914875e-16	2.0722599807713753e-17	nan	nan	3.504205179587055e-16	1.3860340722943539e-17	2.84123228393809e-16	8.293859452369174e-18	4.387123174953791e-16	1.4896650920743357e-17
54535.06620358396	nan	nan	2.8950424495574707e-16	1.383820678776507e-17	4.890801135343163e-16	2.0882065587547594e-17	nan	nan	3.5011410727682675e-16	1.472477481986392e-17	2.8390989662469836e-16	8.286470452973694e-18	4.383868010330719e-16	1.487949724587597e-17
54535.116203583966	nan	nan	2.8926296082638805e-16	1.388827520282166e-17	4.887581346660584e-16	2.103929871721124e-17	nan	nan	3.4980796453994444e-16	1.5541461172326482e-17	2.8369672557205447e-16	8.279920083287815e-18	4.38061525739484e-16	1.4864376016042927e-17
54535.16620358397	nan	nan	2.890218777763096e-16	1.3932817590777254e-17	4.884363677796261e-16	2.11803691177006e-17	nan	nan	3.495020894882118e-16	1.6250573751841424e-17	2.8348371360147257e-16	8.274715183755116e-18	4.377364906762158e-16	1.4852625513742672e-17
54535.21620358397	nan	nan	2.887809956365551e-16	1.3967889715213873e-17	4.881148127052457e-16	2.1293919425122635e-17	nan	nan	3.4919648189380553e-16	1.6810553728419975e-17	2.8327086252895786e-16	8.271361608615477e-18	4.3741170100446545e-16	1.4845642621475226e-17
54535.266203583975	nan	nan	2.8854031424305517e-16	1.3990483118228624e-17	4.877934693253818e-16	2.137136041883967e-17	nan	nan	3.4889114152615735e-16	1.7193696382065594e-17	2.830581714465078e-16	8.269839130133299e-18	4.370871495298354e-16	1.4843795031553027e-17
54535.31620358398	nan	nan	2.8829983343034405e-16	1.3998579326312432e-17	4.874723374780966e-16	2.1406965834091555e-17	nan	nan	3.4858606815195407e-16	1.7383085041612253e-17	2.828456396277202e-16	8.269629447943665e-18	4.3676283969312453e-16	1.484579631891904e-17
54535.36620358398	nan	nan	2.8805955303505055e-16	1.3991181373842328e-17	4.871514170327949e-16	2.1397911908313837e-17	nan	nan	3.4828126154337247e-16	1.7370744814079155e-17	2.8263326725419565e-16	8.270228239088497e-18	4.3643877071233314e-16	1.4850268770560998e-17
54535.41620358398	nan	nan	2.87819472888218e-16	1.3968328507046838e-17	4.868307078432105e-16	2.1344291247767967e-17	nan	nan	3.479767214616096e-16	1.71567942072692e-17	2.8242105450753467e-16	8.271167618237328e-18	4.3611494555906015e-16	1.4855926668641333e-17
54535.46620358399	nan	nan	2.8757959283415503e-16	1.39310969826125e-17	4.865102097865841e-16	2.124911541682435e-17	nan	nan	3.47672447662373e-16	1.6749466653028416e-17	2.8220900011653353e-16	8.272035589476544e-18	4.357913581337076e-16	1.4861614886657785e-17
54535.51620358399	nan	nan	2.873399126976216e-16	1.388158686206827e-17	4.86189922693142e-16	2.1118305821085274e-17	nan	nan	3.473684399324785e-16	1.6166009543386098e-17	2.819971064419991e-16	8.272472350051013e-18	4.3546801140787455e-16	1.4866325727078516e-17
54535.56620358399	nan	nan	2.871004323243226e-16	1.38228915344774e-17	4.858698464453488e-16	2.096065767640197e-17	nan	nan	3.470646980239738e-16	1.5434606961169013e-17	2.817853714863256e-16	8.272189026829693e-18	4.3514490553796094e-16	1.486922199377858e-17
54535.616203583995	nan	nan	2.8686115154041424e-16	1.3759043758088447e-17	4.855499808838785e-16	2.0787746260852695e-17	nan	nan	3.4676122170537564e-16	1.459756953303186e-17	2.8157379506791246e-16	8.27096171588615e-18	4.348220419315663e-16	1.486965342652264e-17
54535.666203584	nan	nan	2.8662207018741253e-16	1.3694929267349534e-17	4.852303259068671e-16	2.061372834871477e-17	nan	nan	3.464580107479457e-16	1.3715939054201282e-17	2.813623773683603e-16	8.268640645151111e-18	4.3449941652229197e-16	1.4867170640230044e-17
54535.716203584	nan	nan	2.8638318809985166e-16	1.3636157029852265e-17	4.849108813262578e-16	2.0454977320498804e-17	nan	nan	3.4615506492843546e-16	1.2874899718416118e-17	2.811511191140711e-16	8.265152729248378e-18	4.3417702993573774e-16	1.486152873116862e-17
54535.766203584004	nan	nan	2.8614450511366226e-16	1.3588874689356441e-17	4.845916470140673e-16	2.0329483352289173e-17	nan	nan	3.458523840181065e-16	1.21870008839496e-17	2.809400186706402e-16	8.260501848543298e-18	4.33854884048703e-16	1.4852694700533186e-17
54535.81620358401	nan	nan	2.8590602106337856e-16	1.3559519525914628e-17	4.842726228449246e-16	2.025595883158021e-17	nan	nan	3.455499677607719e-16	1.1785572800789648e-17	2.807290780356734e-16	8.25476593380248e-18	4.3353297886118775e-16	1.4840842479700015e-17
54535.86620358401	nan	nan	2.856677357863275e-16	1.3554208167266452e-17	4.839538086595037e-16	2.025183057174314e-17	nan	nan	3.4524781593409803e-16	1.1794160338760424e-17	2.805182950299643e-16	8.248100363401043e-18	4.332113121835927e-16	1.482635943474661e-17
54535.91620358401	nan	nan	2.854296491296103e-16	1.3572682441181356e-17	4.836352043298213e-16	2.0316399472229443e-17	nan	nan	3.4494592832215587e-16	1.2208222222794443e-17	2.803076701983146e-16	8.240735327002082e-18	4.3288988182631855e-16	1.4809833743645956e-17
54535.966203584016	nan	nan	2.8519176094381915e-16	1.360868757028496e-17	4.833168097226708e-16	2.043188171477053e-17	nan	nan	3.446443046742482e-16	1.2901666329523371e-17	2.8009720281432204e-16	8.23296747471219e-18	4.325686937325634e-16	1.4792045393045978e-17
54536.01620358402	nan	nan	2.849540710760553e-16	1.3655739598563174e-17	4.8299862467872625e-16	2.0579475019712557e-17	nan	nan	3.443429447689564e-16	1.3741474967351405e-17	2.7988689487559256e-16	8.225159728742775e-18	4.322477413335294e-16	1.4773950295180286e-17
54536.06620358402	nan	nan	2.84716579385987e-16	1.3707660797986971e-17	4.826806490491091e-16	2.074115570923294e-17	nan	nan	3.440418483793719e-16	1.4616181258574266e-17	2.796767440213193e-16	8.21773413891139e-18	4.3192703119801435e-16	1.4756668228154217e-17
54536.116203584024	nan	nan	2.8447928572001743e-16	1.3758827547481106e-17	4.823628827293435e-16	2.090056194852717e-17	nan	nan	3.4374101527126684e-16	1.5441725459077495e-17	2.7946675097790425e-16	8.211162222706045e-18	4.3160655660082055e-16	1.4741451739417213e-17
54536.16620358403	nan	nan	2.842421899399093e-16	1.3804354217601202e-17	4.820453255444322e-16	2.104358437077516e-17	nan	nan	3.434404452085831e-16	1.615797584839427e-17	2.7925691556374696e-16	8.205954571144947e-18	4.312863223903463e-16	1.4729659789065472e-17
54536.21620358403	nan	nan	2.8400529188508407e-16	1.384022277634394e-17	4.817279773768395e-16	2.115872456701077e-17	nan	nan	3.4314013797539176e-16	1.6723297411201254e-17	2.7904723796044793e-16	8.202627790573692e-18	4.309663235617933e-16	1.4722709556939386e-17
54536.26620358403	nan	nan	2.837685914193991e-16	1.3863369567111089e-17	4.814108380724634e-16	2.1237290267399693e-17	nan	nan	3.4284009333197506e-16	1.7109997147443667e-17	2.788377179864067e-16	8.201160017447144e-18	4.3064656465076007e-16	1.4720973660644504e-17
54536.316203584036	nan	nan	2.8353208838925737e-16	1.3871740144545406e-17	4.81093907495485e-16	2.1273488409204816e-17	nan	nan	3.4254031104776474e-16	1.7301189467217162e-17	2.7862835509682164e-16	8.20102697529727e-18	4.303270434676473e-16	1.4723149519723308e-17
54536.36620358404	nan	nan	2.8329578264874195e-16	1.3864321082983996e-17	4.807771855048619e-16	2.126446293019948e-17	nan	nan	3.422407908885327e-16	1.7288919653939774e-17	2.7841914947329325e-16	8.201713751851052e-18	4.300077576664558e-16	1.472783509938968e-17
54536.41620358404	nan	nan	2.83059674053332e-16	1.3841154887889876e-17	4.80460671964775e-16	2.1210307588881264e-17	nan	nan	3.4194153264841453e-16	1.707330426352452e-17	2.78210100934221e-16	8.202748530508284e-18	4.2968871193918396e-16	1.4733727636561038e-17
54536.466203584045	nan	nan	2.828237624529216e-16	1.3803341075179082e-17	4.801443667185106e-16	2.1114068640864795e-17	nan	nan	3.4164253605841394e-16	1.6662552422176116e-17	2.780012085716023e-16	8.20370993470462e-18	4.293699000298339e-16	1.473964989246647e-17
54536.51620358405	nan	nan	2.8258804770299e-16	1.3753023294773994e-17	4.79828269643309e-16	2.0981736901092745e-17	nan	nan	3.4134380094011497e-16	1.6073875933733004e-17	2.777924752910456e-16	8.204234632837982e-18	4.2905132709960393e-16	1.4744578946695116e-17
54536.56620358405	nan	nan	2.8235252965412924e-16	1.3693359091382344e-17	4.795123805902921e-16	2.0822213658421006e-17	nan	nan	3.410453270245214e-16	1.533544224068933e-17	2.7758389618933665e-16	8.204026376207114e-18	4.287329895512952e-16	1.4747666978039416e-17
54536.61620358405	nan	nan	2.8211720816391317e-16	1.3628465796992341e-17	4.791966994053579e-16	2.064721870039967e-17	nan	nan	3.407471140938743e-16	1.448963486626856e-17	2.7737547508008645e-16	8.202859420815492e-18	4.2841489035650675e-16	1.474824955715574e-17
54536.666203584056	nan	nan	2.8188208308223573e-16	1.3563333155154465e-17	4.78881225965747e-16	2.0471092014628775e-17	nan	nan	3.404491619249251e-16	1.3597804926337622e-17	2.7716721014728983e-16	8.200581821620873e-18	4.2809702623083964e-16	1.4745871901961488e-17
54536.71620358406	nan	nan	2.816471542610853e-16	1.3503691178428665e-17	4.785659601330285e-16	2.0310425547143115e-17	nan	nan	3.401514702935102e-16	1.2745947383176271e-17	2.7695910175414777e-16	8.197118135044602e-18	4.277793993638932e-16	1.474028267988162e-17
54536.76620358406	nan	nan	2.814124215601303e-16	1.345582116882744e-17	4.78250901768772e-16	2.0183453900694847e-17	nan	nan	3.3985403895808194e-16	1.2048273128072323e-17	2.767511499006603e-16	8.192472934986814e-18	4.2746200647126846e-16	1.4731448817582915e-17
54536.816203584065	nan	nan	2.8117788482717004e-16	1.342629965664509e-17	4.779360507240989e-16	2.0109141896989907e-17	nan	nan	3.3955686769813653e-16	1.164073142877154e-17	2.7654335313402323e-16	8.186725581769921e-18	4.271448516193641e-16	1.4719551161372882e-17
54536.86620358407	nan	nan	2.8094354391768386e-16	1.3421373643293157e-17	4.776214068501311e-16	2.0105140594187017e-17	nan	nan	3.392599562940852e-16	1.1649549698415824e-17	2.763357134518423e-16	8.18003311192681e-18	4.2682793168018114e-16	1.470497991291193e-17
54536.91620358407	nan	nan	2.807093986885474e-16	1.3440804764476039e-17	4.773069700293329e-16	2.0170741966011368e-17	nan	nan	3.3896330451535974e-16	1.2070093705457728e-17	2.7612822921971277e-16	8.172630158951046e-18	4.265112449333202e-16	1.4688332188076158e-17
54536.966203584074	nan	nan	2.8047544899873076e-16	1.3478253549179475e-17	4.769927401467808e-16	2.02879324311349e-17	nan	nan	3.3866691211675264e-16	1.2773543079412039e-17	2.7592090134563735e-16	8.16481879113759e-18	4.2619479575797977e-16	1.4670401436867117e-17
54537.01620358408	nan	nan	2.802416947037132e-16	1.3527143998826971e-17	4.766787170744917e-16	2.0437655569536076e-17	nan	nan	3.38370778899719e-16	1.3624300914123205e-17	2.7571372837681176e-16	8.156966841699932e-18	4.258785824337604e-16	1.4652161265683726e-17
54537.06620358408	nan	nan	2.8000813566386124e-16	1.3581212475039297e-17	4.76364900697542e-16	2.0601642710377766e-17	nan	nan	3.38074904607157e-16	1.450928975185608e-17	2.7550671140283915e-16	8.149504508449281e-18	4.255626023018631e-16	1.4634747269247343e-17
54537.11620358408	nan	nan	2.7977477173605047e-16	1.3634763056161355e-17	4.760512909192912e-16	2.0763313645565674e-17	nan	nan	3.3777928904235157e-16	1.534367412389312e-17	2.7529984987891797e-16	8.142907830691774e-18	4.252468558314876e-16	1.461943240108631e-17
54537.166203584085	nan	nan	2.7954160277785467e-16	1.368285655888442e-17	4.757378876117565e-16	2.0908376287486898e-17	nan	nan	3.3748393197107477e-16	1.606703182302055e-17	2.750931438050482e-16	8.137698518850752e-18	4.249313442738335e-16	1.4607599262816605e-17
54537.21620358409	nan	nan	2.793086286496403e-16	1.3721443376051875e-17	4.754246906391188e-16	2.102518824547177e-17	nan	nan	3.37188833148119e-16	1.6637663406063935e-17	2.748865931812299e-16	8.134398374218602e-18	4.246160680981007e-16	1.4600680646019935e-17
54537.26620358409	nan	nan	2.79075849208283e-16	1.3747452096130872e-17	4.751116999151857e-16	2.1104951578183633e-17	nan	nan	3.3689399238225917e-16	1.702789535335865e-17	2.746801970994604e-16	8.13298659049559e-18	4.243010255838897e-16	1.459905954856604e-17
54537.316203584094	nan	nan	2.7884326431275287e-16	1.3758845294090392e-17	4.747989153041381e-16	2.1141803997377654e-17	nan	nan	3.3659940942828765e-16	1.7220877602651642e-17	2.744739561045412e-16	8.132929580685907e-18	4.2398621673120057e-16	1.4601410969303887e-17
54537.3662035841	nan	nan	2.7861087382271823e-16	1.3754651723341769e-17	4.744863367041119e-16	2.1132854719475215e-17	nan	nan	3.3630508405472127e-16	1.7208677689610445e-17	2.7426787001487186e-16	8.13370632198143e-18	4.236716412272333e-16	1.4606311150298496e-17
54537.4162035841	nan	nan	2.7837867759575286e-16	1.3734981212919288e-17	4.741739639740646e-16	2.107819621421506e-17	nan	nan	3.360110160483759e-16	1.6991410271726777e-17	2.7406193864885187e-16	8.134837491438892e-18	4.233573007923875e-16	1.4612439626511204e-17
54537.4662035841	nan	nan	2.7814667549501584e-16	1.3701025345332931e-17	4.738617970225797e-16	2.0980906924864943e-17	nan	nan	3.357172051750236e-16	1.657725841113172e-17	2.7385616164328007e-16	8.135892745005276e-18	4.2304319136026435e-16	1.4618600343950245e-17
54537.516203584106	nan	nan	2.7791486737389203e-16	1.36550435862729e-17	4.735498357216741e-16	2.0847044661855526e-17	nan	nan	3.3542365122331e-16	1.5983393982812962e-17	2.7365053990615925e-16	8.136505866343704e-18	4.2272931621526285e-16	1.462375115090976e-17
54537.56620358411	nan	nan	2.7768325309274783e-16	1.3600331157908328e-17	4.732380799642598e-16	2.0685614559732126e-17	nan	nan	3.351303539635819e-16	1.523796053303989e-17	2.734450718030845e-16	8.136374215080282e-18	4.224156725421839e-16	1.4627032134963156e-17
54537.61620358411	nan	nan	2.7745183251125154e-16	1.3541161648461764e-17	4.729265296197418e-16	2.050847923764175e-17	nan	nan	3.348373131652711e-16	1.4383403144365974e-17	2.732397584236591e-16	8.13526787949174e-18	4.221022645638261e-16	1.4627768324751298e-17
54537.666203584115	nan	nan	2.7722060548976965e-16	1.3482694409106296e-17	4.726151845810324e-16	2.033016108878851e-17	nan	nan	3.3454452860512883e-16	1.3481367764297136e-17	2.730345986782799e-16	8.13303366750735e-18	4.21789087744591e-16	1.4625495219361677e-17
54537.71620358412	nan	nan	2.7698957188657414e-16	1.3430834745834265e-17	4.723040447305957e-16	2.0167471104252912e-17	nan	nan	3.3425200007363094e-16	1.2618648851105556e-17	2.7282959365654997e-16	8.129594968039579e-18	4.2147614302287826e-16	1.4619958560144873e-17
54537.76620358412	nan	nan	2.7675873155993686e-16	1.3392034508410093e-17	4.71993109937837e-16	2.003889048383127e-17	nan	nan	3.3395972732373993e-16	1.1911127632964303e-17	2.726247417240646e-16	8.124954337643119e-18	4.2116343055508784e-16	1.461112632515677e-17
54537.81620358412	nan	nan	2.7652808437301703e-16	1.337302304741087e-17	4.716823801217872e-16	1.996364047026796e-17	nan	nan	3.336677101532512e-16	1.1497420899891708e-17	2.7242004469682906e-16	8.119193808119408e-18	4.2085095174881923e-16	1.4599179411150037e-17
54537.866203584126	nan	nan	2.7629763017570857e-16	1.3380161165272385e-17	4.713718551335681e-16	1.9959601942525282e-17	nan	nan	3.3337594833251143e-16	1.1506505923959193e-17	2.7221550057723756e-16	8.112474954391302e-18	4.205387034760735e-16	1.4584515363917062e-17
54537.91620358413	nan	nan	2.7606736875716483e-16	1.3413142427307543e-17	4.710615348895989e-16	2.0026062330580586e-17	nan	nan	3.330844416263776e-16	1.1933650665115783e-17	2.7201110954689067e-16	8.105032959467281e-18	4.2022668604965056e-16	1.4567742595707784e-17
54537.96620358413	nan	nan	2.7583729982834436e-16	1.3465387375736422e-17	4.707514193611486e-16	2.0144781827569012e-17	nan	nan	3.327931898116011e-16	1.2647234891169497e-17	2.7180687324019306e-16	8.097176060031778e-18	4.1991490103354984e-16	1.4549667068750924e-17
