MJD	Bessell_B	Bessell_B_err	Bessell_V	Bessell_V_err	sdss_i'	sdss_i'_err	sdss_r'	sdss_r'_err	swift_B	swift_B_err	swift_U	swift_U_err	swift_UVM2	swift_UVM2_err	swift_UVW1	swift_UVW1_err	swift_UVW2	swift_UVW2_err	swift_V	swift_V_err
54831.31639999747	nan	nan	4.55453566546244e-15	7.750321639290245e-17	nan	nan	nan	nan	7.882455360932598e-15	2.3024823495071135e-16	1.1961853727869906e-14	3.525053615335885e-16	9.903586013523162e-15	5.757032808053403e-16	1.2113881199184348e-14	7.321349431737539e-16	9.67641612122473e-15	7.577658669270835e-16	4.2917776842953e-15	1.2051837546052628e-16
54831.366399997474	nan	nan	4.563709689038874e-15	7.74396321976507e-17	nan	nan	nan	nan	7.872828616012456e-15	2.2866208537144667e-16	1.1938290023136996e-14	3.49978895895908e-16	9.767260966587014e-15	5.692272616864931e-16	1.1940556206146754e-14	7.296735782625776e-16	9.51760949877151e-15	7.55594001373218e-16	4.290435706068497e-15	1.2016218627168753e-16
54831.41639999748	nan	nan	4.572608526878926e-15	7.744097478589485e-17	nan	nan	nan	nan	7.863178462503917e-15	2.2710776187943603e-16	1.1914049440476595e-14	3.4753098565526087e-16	9.6309392149851e-15	5.623473186230476e-16	1.1767331966377477e-14	7.25501544179862e-16	9.358529953975436e-15	7.512025045665048e-16	4.289092643263657e-15	1.1980830758480208e-16
54831.46639999748	nan	nan	4.5812310237152204e-15	7.751031665731272e-17	nan	nan	nan	nan	7.853505015010337e-15	2.2558518936001594e-16	1.1889147301335719e-14	3.451590211185874e-16	9.494730990043937e-15	5.550499154903972e-16	1.1594413473777568e-14	7.196272944031285e-16	9.19940537451773e-15	7.446046715838463e-16	4.2877484991655364e-15	1.1945674726636394e-16
54831.51639999748	nan	nan	4.589576015590279e-15	7.765050773167406e-17	nan	nan	nan	nan	7.843808388082709e-15	2.240942894431615e-16	1.1863598760909938e-14	3.428607795387248e-16	9.358746509449142e-15	5.473327236461319e-16	1.1422005663482406e-14	7.12078297397891e-16	9.040463300367952e-15	7.358324687768712e-16	4.286403277058762e-15	1.1910751317932651e-16
54831.566399997486	nan	nan	4.5976424372935096e-15	7.786401546347271e-17	2.1528157969990186e-15	3.397967877317393e-17	3.613473977882396e-15	7.447826962235193e-17	7.83408869621976e-15	2.2263498043217875e-16	1.1837418810556722e-14	3.4063443464456103e-16	9.223095988894232e-15	5.392047450837996e-16	1.1250313455145082e-14	7.029011223521351e-16	8.881931014964682e-15	7.249368644523751e-16	4.285056980227626e-15	1.1876061318143942e-16
54831.61639999749	nan	nan	4.605431389739488e-15	7.815047304534651e-17	2.152756445311605e-15	3.3787280153293534e-17	3.613548926839285e-15	7.404838452682503e-17	7.824346053868235e-15	2.2120717723052523e-16	1.1810622280187873e-14	3.3847856371078527e-16	9.087889653729978e-15	5.306865210742793e-16	1.1079541796211839e-14	6.921620490002897e-16	8.724035636293312e-15	7.119888255366381e-16	4.2837096119563005e-15	1.1841605512361616e-16
54831.66639999749	nan	nan	4.612945986768075e-15	7.850686554493341e-17	2.1526964278674458e-15	3.3597000207098215e-17	3.613622636077847e-15	7.362143168246647e-17	7.814580575423184e-15	2.198107912657172e-16	1.178322384064133e-14	3.3639215208493254e-16	8.953237750612241e-15	5.218104311737216e-16	1.0909895705195492e-14	6.799482240349669e-16	8.567004207887014e-15	6.970810481476009e-16	4.282361175528695e-15	1.1807384684822373e-16
54831.716399997495	nan	nan	4.620189410357461e-15	7.892984844073717e-17	2.1526357543438722e-15	3.340882221382855e-17	3.613695065131722e-15	7.319739444629698e-17	7.804792375228094e-15	2.1844573041157576e-16	1.1755238006032479e-14	3.343745950833994e-16	8.819250559151897e-15	5.126210804521902e-16	1.0741580314953967e-14	6.66369400490118e-16	8.411063789777379e-15	6.80330532648721e-16	4.281011674228519e-15	1.177339961873765e-16
54831.7663999975	nan	nan	4.627164833941702e-15	7.941587952539332e-17	2.152574434412582e-15	3.322272921745037e-17	3.613766173532943e-15	7.277625607710466e-17	7.794981567575173e-15	2.171118989076246e-16	1.1726679136085468e-14	3.3242569716121535e-16	8.686038403566398e-15	5.031757635131775e-16	1.0574800915980305e-14	6.515603056904362e-16	8.25644154942057e-15	6.618821605737381e-16	4.2796611113392464e-15	1.1739651096125362e-16
54831.8163999975	nan	nan	4.6338754225044136e-15	7.996126037891446e-17	2.152512477749606e-15	3.303870403208871e-17	3.613835920811464e-15	7.235799974127354e-17	7.785148266705575e-15	2.1580919727685343e-16	1.1697561438444523e-14	3.305456682523945e-16	8.55371166433403e-15	4.935449812245917e-16	1.0409762999711089e-14	6.356836830351754e-16	8.1033648526254e-15	6.4191347979956965e-16	4.278309490144147e-15	1.1706139897619913e-16
54831.8663999975	nan	nan	4.6403243326720364e-15	8.056217649700687e-17	2.1524498940284382e-15	3.2856729247557194e-17	3.613904266496772e-15	7.194260851826287e-17	7.775292586809649e-15	2.1453752224157083e-16	1.166789897096583e-14	3.2873511717007883e-16	8.422380789851996e-15	4.838129688261746e-16	1.0246672301859894e-14	6.189340345947919e-16	7.952061354509312e-15	6.206409483378095e-16	4.2769568139262875e-15	1.167286680229935e-16
54831.916399997506	nan	nan	4.6465147128072015e-15	8.121473528115761e-17	2.152386692922571e-15	3.267678723530539e-17	3.613971170116798e-15	7.153006540664419e-17	7.7654146420271e-15	2.1329676663699083e-16	1.1637705643989963e-14	3.269950419487835e-16	8.292156308099049e-15	4.740781709655547e-16	1.0085734845781876e-14	6.015420413531012e-16	7.802759090508641e-15	5.983279083780619e-16	4.2756030859685e-15	1.163983258749261e-16
54831.96639999751	nan	nan	4.652449703101457e-15	8.191500127389183e-17	2.1523228841030838e-15	3.2498860154318856e-17	3.614036591197345e-15	7.112035332971856e-17	7.755514546447312e-15	2.1208681932330315e-16	1.1606995222595353e-14	3.2532681700573366e-16	8.163148838304089e-15	4.644535693903695e-16	9.927156985877464e-15	5.837795343882803e-16	7.655686567469102e-15	5.752945227368894e-16	4.2742483095534044e-15	1.1607038028595676e-16
54832.01639999751	nan	nan	4.658132435668386e-15	8.265902819946107e-17	2.1522584772434075e-15	3.2322929957560765e-17	3.614100489263176e-15	7.071345514181206e-17	7.745592414109505e-15	2.1090756509606477e-16	1.1575781328832825e-14	3.2373217699598394e-16	8.035469102620496e-15	4.550667326062774e-16	9.77114545104017e-15	5.659647027954587e-16	7.51107285484282e-15	5.519297314380159e-16	4.272892487963402e-15	1.1574483898870507e-16
54832.066399997515	nan	nan	4.66356603463602e-15	8.34428875400373e-17	2.152193482015117e-15	3.214897839841507e-17	3.614162823838019e-15	7.030935363432354e-17	7.735648359003037e-15	2.0975888459495785e-16	1.1544077443941758e-14	3.2221319723677603e-16	7.909227937808244e-15	4.46059415938714e-16	9.617907388156658e-15	5.484669154025476e-16	7.369147676018071e-15	5.287048445079336e-16	4.271535624480705e-15	1.1542170969260519e-16
54832.11639999752	nan	nan	4.668753616239299e-15	8.42626935270721e-17	2.152127908087557e-15	3.1976987037229946e-17	3.614223554443105e-15	6.990803154191118e-17	7.725682495067538e-15	2.0864065421161868e-16	1.1511896910547789e-14	3.2077227058251034e-16	7.784536306924416e-15	4.375865006555179e-16	9.467650405664812e-15	5.317100710439527e-16	7.230141499808103e-15	5.061874697084945e-16	4.2701777223872784e-15	1.1510100008179453e-16
54832.16639999752	nan	nan	4.6736982889124784e-15	8.51146245574543e-17	2.1520617651324267e-15	3.1806937248764124e-17	3.614282640599255e-15	6.950947154878052e-17	7.715694936193198e-15	2.0755274599566648e-16	1.1479252934842595e-14	3.1941208064263836e-16	7.661505311022527e-15	4.298140325246008e-16	9.320582617177042e-15	5.161727802663908e-16	7.094285632125045e-15	4.850528181175528e-16	4.2688187849649076e-15	1.1478271781311185e-16
54832.216399997524	nan	nan	4.678403153381099e-15	8.599494114687294e-17	2.1519950628203094e-15	3.163881022875131e-17	3.6143400418242774e-15	6.911365629535092e-17	7.705685796221017e-15	2.0649502755992462e-16	1.144615858874583e-14	3.1813557125235247e-16	7.540246200862039e-15	4.22916119550052e-16	9.176912685175274e-15	5.023830203058461e-16	6.961812307865593e-15	4.660868729031603e-16	4.2674588154951494e-15	1.1446687051407475e-16
54832.26639999753	nan	nan	4.6828713027539e-15	8.690000061280414e-17	2.1519278108188177e-15	3.147258700159479e-17	3.614395717635876e-15	6.872056838466351e-17	7.695655188942992e-15	2.0546736198505613e-16	1.1412626812049592e-14	3.169459121306023e-16	7.42087038862898e-15	4.1707049639290595e-16	9.036849864784352e-15	4.909044761659311e-16	6.832954783034484e-15	4.501728195840693e-16	4.266097817259349e-15	1.1415346578067439e-16
54832.31639999753	nan	nan	4.687105822614615e-15	8.782626873465751e-17	2.1518600187983493e-15	3.13082484279179e-17	3.61444962754916e-15	6.833019038896354e-17	7.68560322810237e-15	2.0446960772284445e-16	1.1378670414545506e-14	3.15846460692004e-16	7.303489459668452e-15	4.1245267952262047e-16	8.900604047630674e-15	4.823120987624623e-16	6.707947427132411e-15	4.382502038998535e-16	4.264735793538632e-15	1.1384251117528223e-16
54832.36639999753	nan	nan	4.6911097911134084e-15	8.877032867406536e-17	2.1517916964276938e-15	3.1145775212209513e-17	3.614501731077577e-15	6.794250485643165e-17	7.675530027393853e-15	2.035016184991908e-16	1.1344302078134854e-14	3.148407200193408e-16	7.188215184229369e-15	4.092288326176032e-16	8.768385805792786e-15	4.771561121465246e-16	6.587025815834924e-15	4.3123905774743707e-16	4.263372747613951e-15	1.1353401422459503e-16
54832.416399997535	nan	nan	4.694886279058497e-15	8.972888745532862e-17	2.1517228533739057e-15	3.098514791083098e-17	3.6145519877338495e-15	6.755749431834897e-17	7.66543570063405e-15	2.0256324155106318e-16	1.1309534323677e-14	3.139322275937553e-16	7.075158587576487e-15	4.0754610315241646e-16	8.64040446154817e-15	4.759129490419375e-16	6.470424627812857e-15	4.2992658705435767e-16	4.262008682788018e-15	1.132279823958049e-16
54832.46639999754	nan	nan	4.698438350007088e-15	9.069878030980275e-17	2.151653499304165e-15	3.0826346940111117e-17	3.614600357027064e-15	6.717514129569309e-17	7.655320372204236e-15	2.0165421531744353e-16	1.1274377350054157e-14	3.131204923336352e-16	6.964372172164496e-15	4.074254527431457e-16	8.516746966080344e-15	4.786861469089373e-16	6.358242953888824e-15	4.344841361874536e-16	4.260643603736516e-15	1.129244217812051e-16
54832.51639999754	nan	nan	4.701769060356674e-15	9.167697318002587e-17	2.1515836438863933e-15	3.066935258460061e-17	3.6146467984665675e-15	6.679542830615093e-17	7.645184183124022e-15	2.0077411013870433e-16	1.1238837777928247e-14	3.1239865012304283e-16	6.855816313975775e-15	4.0870236326609855e-16	8.397307450687006e-15	4.850486600114189e-16	6.2503659499296405e-15	4.442268002520267e-16	4.259277517293824e-15	1.126233363324917e-16
54832.566399997544	nan	nan	4.70488145943578e-15	9.266056366420157e-17	2.1515132967869655e-15	3.051414500582776e-17	3.614691271558698e-15	6.641833787157021e-17	7.635027275828731e-15	1.999224777625013e-16	1.1202921804053576e-14	3.1175936494374626e-16	6.749443501276007e-15	4.111788586672772e-16	8.281963835074987e-15	4.944520552995498e-16	6.146661278933984e-15	4.58250734029899e-16	4.2579104304834366e-15	1.1232472977367663e-16
54832.61639999755	nan	nan	4.707778589594804e-15	9.364678066074049e-17	2.151442467672318e-15	3.036070425045408e-17	3.614733735808959e-15	6.604385252476226e-17	7.624849792706535e-15	1.9909886621742352e-16	1.1166635505504553e-14	3.111954447704898e-16	6.64520642799529e-15	4.146461092616236e-16	8.170594782454127e-15	5.063090567515344e-16	6.046997951802506e-15	4.755994970216358e-16	4.256542350328622e-15	1.1202860578385095e-16
54832.66639999755	nan	nan	4.7104634862964335e-15	9.463298294895696e-17	2.1513711662077727e-15	3.020901025942517e-17	3.614774150719433e-15	6.567195481718635e-17	7.614651876098507e-15	1.9830282036603612e-16	1.1129984840789342e-14	3.106998909841008e-16	6.5430579891603805e-15	4.1889228642712217e-16	8.063079676143153e-15	5.200334732700566e-16	5.95124628175077e-15	4.953523838799956e-16	4.2551732838524956e-15	1.117349679957191e-16
54832.71639999755	nan	nan	4.7129391782062334e-15	9.561665691634435e-17	2.151299402057662e-15	3.0059042876789756e-17	3.61481247579199e-15	6.53026273259509e-17	7.604433668299145e-15	1.9753388246080416e-16	1.1092975650947713e-14	3.102659439661681e-16	6.442951276342299e-15	4.237090683105e-16	7.959298596280705e-15	5.350689083411339e-16	5.859277839068727e-15	5.166769508536739e-16	4.253803238077927e-15	1.1144381999409443e-16
54832.766399997556	nan	nan	4.715208687282795e-15	9.659541361806046e-17	2.1512271848885456e-15	2.991078185865477e-17	3.6148486705259085e-15	6.493585266154182e-17	7.594195311556512e-15	1.9679159270149526e-16	1.1055613660633392e-14	3.098871247985515e-16	6.344839573118964e-15	4.2889658726225157e-16	7.859132296638431e-15	5.509059724850691e-16	5.770965406214741e-15	5.388506654936978e-16	4.252432220027649e-15	1.1115516531469e-16
54832.81639999756	nan	nan	4.717275028867844e-15	9.756698532902034e-17	2.15115452436327e-15	2.9764206882657364e-17	3.614882694418492e-15	6.457161347515342e-17	7.583936948072555e-15	1.9607548979158127e-16	1.1017904479180946e-14	3.0955727306006826e-16	6.248676350551329e-15	4.342668534455166e-16	7.762462181531584e-15	5.670900692472436e-16	5.686182933231846e-15	5.612620938296301e-16	4.251060236724087e-15	1.1086900744236446e-16
54832.86639999756	nan	nan	4.719141211776249e-15	9.85292217264756e-17	2.1510814301466003e-15	2.96192975568564e-17	3.6149145069647095e-15	6.420989246652901e-17	7.573658720003399e-15	1.9538511149282588e-16	1.0979853601657317e-14	3.0927058077131727e-16	6.154415262673939e-15	4.3964584542804896e-16	7.66917028282473e-15	5.832225872023876e-16	5.604805493473374e-15	5.834012508014993e-16	4.249687295189579e-15	1.1058534980993836e-16
54832.916399997564	nan	nan	4.720810238385745e-15	9.948008581936108e-17	2.151007911901754e-15	2.9476033429591533e-17	3.614944067658387e-15	6.385067239136863e-17	7.56336076945966e-15	1.94719995175091e-16	1.0941466409898243e-14	3.09021622586333e-16	6.0620101419994966e-15	4.448745317608871e-16	7.579139237028602e-15	5.989580972750157e-16	5.526709239626668e-15	6.0484574130085e-16	4.248313402446186e-15	1.1030419579654386e-16
54832.96639999757	nan	nan	4.722285104726662e-15	1.0041764972173884e-16	2.1509339792915778e-15	2.9334393998799887e-17	3.614971335991327e-15	6.34939360692254e-17	7.553043238506628e-15	1.940796783608799e-16	1.0902748173529572e-14	3.088053823663895e-16	5.971414995035841e-15	4.49809098532185e-16	7.492252262484831e-15	6.139995215407363e-16	5.451771360021873e-15	6.25246458464803e-16	4.246938565515789e-15	1.1002554872618411e-16
54833.01639999757	nan	nan	4.723568800571334e-15	1.0134009035036649e-16	2.1508596419788553e-15	2.9194358721539246e-17	3.614996271452164e-15	6.313966639149377e-17	7.542706269164646e-15	1.9346369926212612e-16	1.0863704050973597e-14	3.0861727629738137e-16	5.8825839978167725e-15	4.543206311762234e-16	7.408393136634917e-15	6.280925781824757e-16	5.37987003521446e-15	6.44314621130614e-16	4.24556279142009e-15	1.0974941186632793e-16
54833.06639999757	nan	nan	4.724664309523591e-15	1.0224568511189802e-16	2.1507849096259996e-15	2.905590702390283e-17	3.615018833528964e-15	6.278784632875577e-17	7.53235000340943e-15	1.928715973077087e-16	1.0824339090440703e-14	3.084531727280962e-16	5.795471491444799e-15	4.582944548836381e-16	7.327446173370285e-15	6.410202766978487e-16	5.310884394829034e-15	6.618107776493689e-16	4.244186087180615e-15	1.0947578842625232e-16
54833.116399997576	nan	nan	4.725574609107819e-15	1.0313280763184853e-16	2.150709791894681e-15	2.8919018310679955e-17	3.615038981706209e-15	6.243845893912106e-17	7.52197458317221e-15	1.923029136609513e-16	1.0784658230906134e-14	3.0830940891367413e-16	5.7100319776465296e-15	4.616292907079796e-16	7.249296200460194e-15	6.52597868747103e-16	5.2446944746527115e-15	6.775358189340706e-16	4.242808459818654e-15	1.0920468155562858e-16
54833.16639999758	nan	nan	4.726302670858186e-15	1.039999235666991e-16	2.1506342984454553e-15	2.878367197523627e-17	3.615056675467136e-15	6.209148737640729e-17	7.511580150340164e-15	1.9175719172411142e-16	1.0744666303072354e-14	3.0818280484700402e-16	5.6262201143400415e-15	4.642363416975919e-16	7.173828537053315e-15	6.626684285273544e-16	5.181181173966185e-15	6.913237928770584e-16	4.241429916355333e-15	1.0893609434299646e-16
54833.21639999758	nan	nan	4.7268514604075e-15	1.0484558653091502e-16	2.1505584389408594e-15	2.864984740929648e-17	3.61507187429301e-15	6.174691489743476e-17	7.501166846756544e-15	1.9123397763021557e-16	1.0704368030316785e-14	3.0807067435265243e-16	5.543990711213629e-15	4.66038388456902e-16	7.10092897125074e-15	6.71099103769231e-16	5.120226213100633e-15	7.030362356592789e-16	4.2400504638115635e-15	1.0867002981416549e-16
54833.266399997585	nan	nan	4.7272239375760785e-15	1.0566843416304524e-16	2.1504822230410156e-15	2.851752401313672e-17	3.615084537663122e-15	6.140472487099448e-17	7.49073481422115e-15	1.907328207193554e-16	1.0663768029625375e-14	3.0797083360315793e-16	5.463298725316143e-15	4.669689471012029e-16	7.030483737746004e-15	6.77778010022016e-16	5.061712091208733e-15	7.125577402147997e-16	4.23867010920807e-15	1.0840649093080471e-16
54833.31639999759	nan	nan	4.727423056460283e-15	1.0646718434809534e-16	2.1504056604054273e-15	2.838668120522414e-17	3.615094625052612e-15	6.106490078523845e-17	7.480284194490499e-15	1.9025327399917724e-16	1.0622870812511737e-14	3.078816071984152e-16	5.384099256657912e-15	4.66971523857207e-16	6.9623794955295294e-15	6.826117115625351e-16	5.00552204423813e-15	7.197925192383976e-16	4.237288859565445e-15	1.081454805887304e-16
54833.36639999759	nan	nan	4.727451765521238e-15	1.0724063160834395e-16	2.1503287606946506e-15	2.825729843262128e-17	3.615102095936984e-15	6.072742625629687e-17	7.469815129278029e-15	1.8979489458809806e-16	1.0581680785922308e-14	3.0780183192534166e-16	5.306347543822351e-15	4.65998988322355e-16	6.896503305653638e-15	6.855232253434242e-16	4.9515400030956235e-15	7.24661765960007e-16	4.235906721903999e-15	1.0788700161650431e-16
54833.41639999759	nan	nan	4.727313007673106e-15	1.0798764367037181e-16	2.1502515335684367e-15	2.8129355180620273e-17	3.615106909788157e-15	6.03922850362824e-17	7.459327760254603e-15	1.89357244140096e-16	1.0540202253127442e-14	3.077308582889316e-16	5.229998959588377e-15	4.640130803287039e-16	6.832742609055287e-15	6.864504896847899e-16	4.89965055199054e-15	7.271016602716594e-16	4.234523703243959e-15	1.0763105677377107e-16
54833.4663999976	nan	nan	4.727009720371477e-15	1.0870715821205787e-16	2.1501739886849894e-15	2.800283098301069e-17	3.6151090260751455e-15	6.005946102167529e-17	7.448822229048604e-15	1.8893988925007292e-16	1.0498439414598579e-14	3.0766854987735603e-16	5.155009006561893e-15	4.609840623952277e-16	6.770985204432322e-15	6.853452511328698e-16	4.849738886945775e-15	7.270619072541124e-16	4.23313981060525e-15	1.0737764874975732e-16
54833.5163999976	nan	nan	4.726544835701398e-15	1.0939817979127324e-16	2.150096135703936e-15	2.7877705432150715e-17	3.6151084042660296e-15	5.972893826137373e-17	7.43829867724629e-15	1.8854240183931022e-16	1.0456396368871663e-14	3.076152805944216e-16	5.081333312817625e-15	4.568905301244095e-16	6.711119226171246e-15	6.821723381362518e-16	4.8016907744647665e-15	7.245047295025619e-16	4.231755051007725e-15	1.0712678016169239e-16
54833.5663999976	nan	nan	4.725921280465472e-15	1.100597769551205e-16	2.15001798428317e-15	2.775395818871205e-17	3.615105003825722e-15	5.940070096520754e-17	7.427757246392086e-15	1.8816435951947506e-16	1.0414077113396835e-14	3.07571929762712e-16	5.008927627549976e-15	4.517193961756839e-16	6.653033122321727e-15	6.769093078354702e-16	4.7553925103432015e-15	7.194042651705332e-16	4.230369431471018e-15	1.0687845355324125e-16
54833.616399997605	nan	nan	4.725141976271829e-15	1.106910795270732e-16	2.1499395440812055e-15	2.7631568991846418e-17	3.615098784216956e-15	5.907473351191234e-17	7.417198077988838e-15	1.8780534593519538e-16	1.0371485545374543e-14	3.0753987507155293e-16	4.93774781673258e-15	4.45466069524533e-16	6.596615632615926e-15	6.695464724613727e-16	4.710730878613815e-15	7.117463523609993e-16	4.2289829590145256e-15	1.0663267139295143e-16
54833.66639999761	nan	nan	4.724209839621817e-15	1.112912760684483e-16	2.1498608247551932e-15	2.75105176693092e-17	3.6150897049005446e-15	5.875102045797536e-17	7.406621313498137e-15	1.8746495108425617e-16	1.0328625462578185e-14	3.0752098331545014e-16	4.867749858787167e-15	4.3813486081756765e-16	6.541755766527879e-15	6.600873356706719e-16	4.667593110612985e-15	7.015287099688652e-16	4.227595640657583e-15	1.0638943607264263e-16
54833.71639999761	nan	nan	4.723127781997654e-15	1.1185961150916312e-16	2.1497818359631515e-15	2.7390784147025618e-17	3.6150777253334065e-15	5.842954654553683e-17	7.396027094340558e-15	1.8714277161467256e-16	1.0285500564163362e-14	3.0751759884273716e-16	4.798889840259754e-15	4.29739657320995e-16	6.488342781371146e-15	6.485494985773781e-16	4.625866844157467e-15	6.887615586111939e-16	4.2262074834192105e-15	1.0614874990582163e-16
54833.766399997614	nan	nan	4.721898709950108e-15	1.1239538494258856e-16	2.1497025873614884e-15	2.7272348459175266e-17	3.615062804971787e-15	5.811029671074583e-17	7.385415561895959e-15	1.8683841109887351e-16	1.0242114451463837e-14	3.0753252961053225e-16	4.731123951505941e-15	4.203049281344973e-16	6.436266160430235e-15	6.349661332695972e-16	4.585440082820499e-15	6.734687673243736e-16	4.224818494318353e-15	1.0591061512620587e-16
54833.81639999762	nan	nan	4.720525525185814e-15	1.1289794757855245e-16	2.149623088607727e-15	2.7155190758119717e-17	3.615044903268191e-15	5.77932560924034e-17	7.374786857503769e-15	1.865514802835746e-16	1.019847062877432e-14	3.075690307224057e-16	4.664408482382974e-15	4.0986714325490406e-16	6.3854155911229304e-15	6.193881725567583e-16	4.546201155294989e-15	6.556896686916243e-16	4.223428680373721e-15	1.0567503388603828e-16
54833.86639999762	nan	nan	4.719011124654715e-15	1.1336670084863668e-16	2.1495433493572854e-15	2.7039291323878866e-17	3.615023979673e-15	5.747841003977205e-17	7.364141122463329e-15	1.8628159731647494e-16	1.0154572504120159e-14	3.076307853098036e-16	4.598699817949297e-15	3.9847672023988986e-16	6.335680943190672e-15	6.018874346963809e-16	4.508038674833632e-15	6.354817667218468e-16	4.2220380486038935e-15	1.054420082546257e-16
54833.91639999762	nan	nan	4.7173584006371165e-15	1.138010946576206e-16	2.14946337926651e-15	2.6924630573874063e-17	3.614999993634256e-15	5.71657441215479e-17	7.35347849803402e-15	1.8602838794831977e-16	1.0110423390014067e-14	3.077218826081726e-16	4.533954434171705e-15	3.862006511184733e-16	6.286952246912818e-15	5.825609992604882e-16	4.4708414987535576e-15	6.129246833247838e-16	4.220646606027233e-15	1.0521154021667981e-16
54833.966399997626	nan	nan	4.715570240831012e-15	1.1420062577516194e-16	2.1493831879916856e-15	2.6811189072689578e-17	3.614972904597198e-15	5.685524413360034e-17	7.34279912543572e-15	1.857914857104662e-16	1.0066026504199912e-14	3.0784679307499987e-16	4.470128893638383e-15	3.7312601049288438e-16	6.239119671342282e-15	5.615372859317081e-16	4.434498687994929e-15	5.881258746954899e-16	4.219254359661967e-15	1.0498363167082232e-16
