MJD	Bessell_B	Bessell_B_err	Bessell_V	Bessell_V_err	sdss_g	sdss_g_err	sdss_i	sdss_i_err	sdss_r	sdss_r_err	sdss_u	sdss_u_err
53838.62461799696	7.106433694199003e-16	7.997379611440641e-17	7.879874231413737e-16	4.750212831754498e-17	7.620507869848062e-16	9.009807104169895e-17	4.900288394972989e-16	1.984417682229807e-17	7.116770918604461e-16	4.102594457701454e-17	nan	nan
53838.67461799696	7.102419076809762e-16	7.829077490160341e-17	7.875647495627925e-16	4.65480225244773e-17	7.615938237116107e-16	8.816100477965874e-17	4.895827653362422e-16	1.9488215886310795e-17	7.110863091122796e-16	4.020688632960792e-17	nan	nan
53838.724617996966	7.098401130316241e-16	7.65345049171486e-17	7.8714437485731775e-16	4.555380974510744e-17	7.611394770450722e-16	8.613873071752827e-17	4.891377943592622e-16	1.9118441723195623e-17	7.104968294479513e-16	3.935361958809455e-17	nan	nan
53838.77461799697	7.09438117237025e-16	7.470600407383597e-17	7.867263332134876e-16	4.452028905445053e-17	7.606878610876198e-16	8.403221458167715e-17	4.886939390083626e-16	1.87353158180845e-17	7.099086827298377e-16	3.846685384346527e-17	nan	nan
53838.82461799697	7.090360519077966e-16	7.280638353832725e-17	7.863106588189941e-16	4.344834313134713e-17	7.602390898521947e-16	8.184249905306251e-17	4.882512117248716e-16	1.8339350066762062e-17	7.09321898809665e-16	3.754737357305769e-17	nan	nan
53838.874617996975	7.08634048504388e-16	7.083685943648514e-17	7.858973858617713e-16	4.23389499825993e-17	7.597932772657755e-16	7.957071160521996e-17	4.878096249497432e-16	1.793111350437215e-17	7.087365075288739e-16	3.65960487896508e-17	nan	nan
53838.92461799698	7.082322383403384e-16	6.879876732734713e-17	7.85486548529793e-16	4.119319727204231e-17	7.593505371729696e-16	7.721807421839588e-17	4.87369191123382e-16	1.7511240278778654e-17	7.081525387189958e-16	3.561384791134753e-17	nan	nan
53838.97461799698	7.078307525865497e-16	6.669358024319327e-17	7.850781810117586e-16	4.001229993847475e-17	7.589109833393781e-16	7.478591552908747e-17	4.869299226860832e-16	1.7080439120755803e-17	7.075700222021069e-16	3.4601853552509285e-17	nan	nan
53839.02461799698	7.074297222751353e-16	6.452293136789645e-17	7.846723174978176e-16	3.879762199170494e-17	7.584747294552581e-16	7.227568617508507e-17	4.864918320779381e-16	1.6639504615882222e-17	7.069889877910877e-16	3.356128201504409e-17	nan	nan
53839.07461799699	7.07029278303191e-16	6.228864280512312e-17	7.842689921793073e-16	3.755070365547768e-17	7.580418891389772e-16	6.968897838085458e-17	4.860549317390586e-16	1.6189330644131733e-17	7.064094652901592e-16	3.249350749607782e-17	nan	nan
53839.12461799699	7.066295514365773e-16	5.99927624256431e-17	7.838682392498013e-16	3.6273295395306095e-17	7.576125759405067e-16	6.702755123866523e-17	4.856192341097438e-16	1.5730926424370118e-17	7.058314844952238e-16	3.1400092344660085e-17	nan	nan
53839.17461799699	7.062306723141587e-16	5.76376115515962e-17	7.834700929054305e-16	3.4967400871569986e-17	7.571869033449343e-16	6.429336373904586e-17	4.851847516305081e-16	1.52654356787182e-17	7.052550751941873e-16	3.028282512371137e-17	nan	nan
53839.224617996995	7.058327714512062e-16	5.522584734209359e-17	7.830745873447229e-16	3.3635331538754984e-17	7.567649847760001e-16	6.148861849234684e-17	4.847514967423014e-16	1.479415951254195e-17	7.04680267167448e-16	2.914376880066179e-17	nan	nan
53839.274617997	7.054359792436487e-16	5.276054536772083e-17	7.826817567701942e-16	3.227977652951246e-17	7.563469335995846e-16	5.861582042053263e-17	4.843194818865905e-16	1.4318583681488432e-17	7.041070901882187e-16	2.7985322149923484e-17	nan	nan
53839.324617997	7.050404259716089e-16	5.024531026337165e-17	7.82291635387603e-16	3.09038927066165e-17	7.559328631271527e-16	5.567785675355758e-17	4.838887195054928e-16	1.384041096594339e-17	7.03535574022965e-16	2.6810298462362033e-17	nan	nan
53839.374617997004	7.046462418034868e-16	4.768442595364966e-17	7.819042574068363e-16	2.951142143564196e-17	7.555228866193019e-16	5.2678107875967375e-17	4.834592220419558e-16	1.3361599367108402e-17	7.029657484317738e-16	2.5622026990564255e-17	nan	nan
53839.42461799701	7.04253556799731e-16	4.5083062422885186e-17	7.815196570427161e-16	2.81068408375696e-17	7.551171172892814e-16	4.962060370212617e-17	4.830310019398383e-16	1.288440672065626e-17	7.023976431687419e-16	2.442448427902129e-17	nan	nan
53839.47461799701	7.038625009166876e-16	4.2447564413424995e-17	7.811378685147971e-16	2.6695565112159583e-17	7.547156683064105e-16	4.651024863214444e-17	4.82604071644012e-16	1.2411442005866171e-17	7.01831287982332e-16	2.3222464662285458e-17	nan	nan
53839.52461799701	7.034732040103822e-16	3.9785860474997915e-17	7.80758926048032e-16	2.52842059669881e-17	7.543186527996331e-16	4.335315213081719e-17	4.8217844360061e-16	1.194572297391405e-17	7.012667126158546e-16	2.2021801665883067e-17	nan	nan
53839.574617997016	7.03085795840436e-16	3.710805107584418e-17	7.803828638736974e-16	2.3880914885783727e-17	7.539261838609247e-16	4.015712590594979e-17	4.817541302569736e-16	1.1490738531206658e-17	7.007039468077547e-16	2.0829654403941225e-17	nan	nan
53839.62461799702	7.027004060738702e-16	3.442726591283956e-17	7.800097162287298e-16	2.2495827814756307e-17	7.535383745488912e-16	3.6932450602478076e-17	4.813311440619819e-16	1.1050512328710839e-17	7.001430202920426e-16	1.965487423380952e-17	nan	nan
53839.67461799702	7.023171642890556e-16	3.1760928165140537e-17	7.796395173570342e-16	2.1141632977444482e-17	7.53155337892118e-16	3.369309008201282e-17	4.8090949746606e-16	1.062966092971183e-17	6.995839627987479e-16	1.850846434621327e-17	nan	nan
53839.724617997024	7.019361999792164e-16	2.913263132060647e-17	7.792723015100079e-16	1.983427160319281e-17	7.527771868927581e-16	3.045866830852234e-17	4.804892029213294e-16	1.0233435528012394e-17	6.990268040541638e-16	1.7404133360787155e-17	nan	nan
53839.77461799703	7.015576425566463e-16	2.6574916294535077e-17	7.789081029461378e-16	1.859374775294433e-17	7.524040345299634e-16	2.725777425835215e-17	4.800702728817141e-16	9.867730549175255e-18	6.984715737813747e-16	1.6358913548833096e-17	nan	nan
53839.82461799703	7.011816213563129e-16	2.4133285638655925e-17	7.78546955932068e-16	1.7444945458476045e-17	7.520359937633771e-16	2.4133604118965627e-17	4.79652719803172e-16	9.539036419259906e-18	6.979183017005669e-16	1.5393749490512402e-17	nan	nan
53839.87461799703	7.008082656397182e-16	2.1871632029646548e-17	7.781888947429619e-16	1.6418200813868435e-17	7.516731775365486e-16	2.115364060402616e-17	4.792365561437322e-16	9.254309493620601e-18	6.973670175294748e-16	1.453384640142498e-17	nan	nan
53839.924617997036	7.00437704598703e-16	1.9878395810885472e-17	7.778339536627644e-16	1.5549141784966216e-17	7.513156987805321e-16	1.8425641606312007e-17	4.788217943636119e-16	9.02073353069467e-18	6.968177509836905e-16	1.3808399244273607e-17	nan	nan
53839.97461799704	7.000700673594291e-16	1.827021841130114e-17	7.774821669848865e-16	1.487706317781713e-17	7.509636704172173e-16	1.6120157001213385e-17	4.784084469254376e-16	8.84535932034464e-18	6.962705317771074e-16	1.3249170755678445e-17	nan	nan
53840.02461799704	6.997054829858727e-16	1.718506222194241e-17	7.771335690121047e-16	1.444111503584162e-17	7.506172053628901e-16	1.4486103622475665e-17	4.779965262942761e-16	8.734635932745641e-18	6.957253896222953e-16	1.2887444262787922e-17	nan	nan
53840.074617997045	6.993440804838069e-16	1.6754093413344802e-17	7.767881940576483e-16	1.4274290667431836e-17	7.502764165316797e-16	1.3810419560034593e-17	4.77586044937835e-16	8.693886174685133e-18	6.951823542309319e-16	1.2749428426861758e-17	nan	nan
53840.12461799705	6.989859681757341e-16	1.7048426349221656e-17	7.764460627012057e-16	1.4394355111767153e-17	7.499413923862788e-16	1.4263410144675252e-17	4.771770098539706e-16	8.726207767070307e-18	6.946414480799806e-16	1.2849291587828576e-17	nan	nan
53840.17461799705	6.986311401191086e-16	1.8019966620834512e-17	7.761071194383251e-16	1.478919721038118e-17	7.496120860093856e-16	1.572934462596253e-17	4.767693977440739e-16	8.829432398266862e-18	6.941026535939184e-16	1.3177353387539571e-17	nan	nan
53840.22461799705	6.982795510142406e-16	1.9545354434757563e-17	7.757712825877096e-16	1.5428141371930182e-17	7.49288403894929e-16	1.792987701775648e-17	4.763631748848742e-16	8.998534194671611e-18	6.935659394132078e-16	1.3709233238007585e-17	nan	nan
53840.274617997056	6.979311554725337e-16	2.1485444848991262e-17	7.754384704528959e-16	1.6272958003300753e-17	7.489702524939289e-16	2.0602150012987365e-17	4.759583075457209e-16	9.227260632953824e-18	6.93031274164681e-16	1.441443145184706e-17	nan	nan
53840.32461799706	6.975859080519607e-16	2.3718434692925374e-17	7.751086013455981e-16	1.728419029321582e-17	7.486575382545692e-16	2.355990563177851e-17	4.755547619979773e-16	9.508660445976641e-18	6.924986264740335e-16	1.526113441157501e-17	nan	nan
53840.37461799706	6.972437632552283e-16	2.6150379867896946e-17	7.747815935847806e-16	1.8425439505852737e-17	7.483501676196121e-16	2.6684314943930376e-17	4.751525045147074e-16	9.835568000761227e-18	6.919679649654904e-16	1.621960077953107e-17	nan	nan
53840.424617997065	6.969046755289204e-16	2.871292239654552e-17	7.744573654958735e-16	1.966537839931129e-17	7.480480470235488e-16	2.9901032859743957e-17	4.747515013702524e-16	1.020098522501975e-17	6.914392582612437e-16	1.7263876392808597e-17	nan	nan
53840.47461799707	6.965685992621852e-16	3.135729189913294e-17	7.741358354094625e-16	2.0978142914719434e-17	7.477510828898802e-16	3.3162712285966405e-17	4.743517188399747e-16	1.059834149932893e-17	6.909124749812774e-16	1.8372250346020443e-17	nan	nan
53840.52461799707	6.962354887853447e-16	3.404864331838948e-17	7.73816921660323e-16	2.234286416662762e-17	7.474591816284308e-16	3.6438212503993345e-17	4.739531231999936e-16	1.1021641401778986e-17	6.903875837428991e-16	1.952699727656137e-17	nan	nan
53840.574617997074	6.959052983687941e-16	3.6761767318557087e-17	7.735005425867747e-16	2.3742879550674024e-17	7.471722496325184e-16	3.970628780484989e-17	4.735556807267985e-16	1.1465524777448373e-17	6.898645531604669e-16	2.0713819171826477e-17	nan	nan
53840.62461799708	6.955779822216212e-16	3.947809448001997e-17	7.731866165296352e-16	2.516491499431356e-17	7.468901932763215e-16	4.2951900518231063e-17	4.731593576969234e-16	1.1925266472574306e-17	6.893433518448593e-16	2.1921226671342786e-17	nan	nan
53840.67461799708	6.952534944906393e-16	4.2183664612018924e-17	7.7287506183068845e-16	2.6598363159600304e-17	7.466129189119952e-16	4.6164026424428995e-17	4.727641203867236e-16	1.2396739411779942e-17	6.888239484032605e-16	2.3139972252608987e-17	nan	nan
53840.72461799708	6.949317892585516e-16	4.486775903891144e-17	7.725657968324236e-16	2.80346925545101e-17	7.463403328670606e-16	4.93343142983412e-17	4.723699350719562e-16	1.2876358741487912e-17	6.883063114387077e-16	2.4362574152494076e-17	nan	nan
53840.774617997085	6.946128205433728e-16	4.752197470018537e-17	7.722587398767658e-16	2.9466982263132917e-17	7.4607234144154695e-16	5.2456244297442e-17	4.719767680274954e-16	1.3361018959153437e-17	6.877904095497796e-16	2.558293415197037e-17	nan	nan
53840.82461799709	6.942965422966597e-16	5.0139590539894813e-17	7.719538093039685e-16	3.088956283948516e-17	7.458088509053329e-16	5.552458511835417e-17	4.715845855270275e-16	1.3848031315105696e-17	6.872762113301901e-16	2.6796038010667675e-17	nan	nan
53840.87461799709	6.939829084025332e-16	5.271512803294219e-17	7.716509234520696e-16	3.229774169045019e-17	7.455497674953105e-16	5.853503484549923e-17	4.711933538427662e-16	1.4335065481266314e-17	6.867636853684068e-16	2.799772350285125e-17	nan	nan
53840.924617997094	6.9367187267622e-16	5.5244041902206646e-17	7.713500006553206e-16	3.368759364565878e-17	7.452949974126907e-16	6.14839776642422e-17	4.708030392450371e-16	1.4820097330245087e-17	6.86252800247334e-16	2.918450167763088e-17	nan	nan
53840.9746179971	6.933633888629859e-16	5.772249923027551e-17	7.710509592435219e-16	3.505580104235434e-17	7.4504444682020805e-16	6.436831544298069e-17	4.704136080020995e-16	1.5301363365198098e-17	6.857435245438659e-16	3.035341919060389e-17	nan	nan
53841.0246179971	6.930574106366213e-16	6.014721941037455e-17	7.707537175410965e-16	3.63995311635788e-17	7.44798021839402e-16	6.718534879644044e-17	4.700250263796657e-16	1.5777321610948012e-17	6.852358268286345e-16	3.1501952013814405e-17	nan	nan
53841.0746179971	6.927538915983413e-16	6.251535655792827e-17	7.704581938662635e-16	3.7716341808721206e-17	7.445556285477865e-16	6.993269154030311e-17	4.696372606407428e-16	1.6246618412774068e-17	6.847296756654823e-16	3.262792302783547e-17	nan	nan
53841.124617997106	6.924527852754276e-16	6.482441196680134e-17	7.701643065296094e-16	3.900410808888748e-17	7.443171729761604e-16	7.260820811571809e-17	4.692502770452129e-16	1.6708060443315537e-17	6.842250396112559e-16	3.3729437790142324e-17	nan	nan
53841.17461799711	6.921540451199831e-16	6.707216811162837e-17	7.698719738334019e-16	4.026096529485029e-17	7.440825611058024e-16	7.520996709825328e-17	4.688640418495453e-16	1.71605911970677e-17	6.837218872153877e-16	3.4804834171706044e-17	nan	nan
53841.22461799711	6.918576245077857e-16	6.92566383004909e-17	7.695811140705435e-16	4.148526399866533e-17	7.438516988657403e-16	7.77362061553003e-17	4.684785213064824e-16	1.7603271293680025e-17	6.832201870193485e-16	3.5852642615941505e-17	nan	nan
53841.274617997115	6.915634767365978e-16	7.137602783494279e-17	7.692916455236853e-16	4.267553452109554e-17	7.436244921298886e-16	8.018530527652518e-17	4.680936816647511e-16	1.8035261983355896e-17	6.827199075566049e-16	3.6871554575996464e-17	nan	nan
53841.32461799712	6.912715550252759e-16	7.342870372971424e-17	7.690034864639978e-16	4.383045861486987e-17	7.434008467143943e-16	8.255576606683077e-17	4.677094891686806e-16	1.8455811327839994e-17	6.822210173519441e-16	3.786039728295691e-17	nan	nan
53841.37461799712	6.909818125124359e-16	7.541317087041105e-17	7.687165551508289e-16	4.494884674368918e-17	7.431806683747637e-16	8.484619554093643e-17	4.673259100579215e-16	1.886424260901667e-17	6.817234849213073e-16	3.881811344470632e-17	nan	nan
53841.42461799712	6.906942022548068e-16	7.73280530623109e-17	7.684307698295894e-16	4.6029619729633314e-17	7.429638628031641e-16	8.705529330102697e-17	4.6694291056715275e-16	1.9259944589117802e-17	6.812272787713898e-16	3.9743744808440743e-17	nan	nan
53841.474617997126	6.904086772263736e-16	7.91720778337839e-17	7.681460487320948e-16	4.707179383369528e-17	7.427503356255673e-16	8.918184128601079e-17	4.665604569257034e-16	1.9642363308953362e-17	6.807323673990709e-16	4.063641876923096e-17	nan	nan
53841.52461799713	6.901251903168875e-16	8.094406414675012e-17	7.678623100745315e-16	4.8074468551961653e-17	7.425399923990356e-16	9.122469549694676e-17	4.661785153573006e-16	2.0010995164993935e-17	6.802387192913203e-16	4.149533739546649e-17	nan	nan
53841.57461799713	6.898436943304634e-16	8.264291237991984e-17	7.675794720571545e-16	4.9036816573655305e-17	7.423327386088503e-16	9.318277925632232e-17	4.657970520797152e-16	2.0365381050379393e-17	6.79746302924683e-16	4.231976838344117e-17	nan	nan
53841.624617997135	6.895641419845122e-16	8.42675961023663e-17	7.672974528628172e-16	4.995807547123449e-17	7.421284796658259e-16	9.505507766939186e-17	4.654160333044326e-16	2.0705101383710616e-17	6.792550867649601e-16	4.310903756114271e-17	nan	nan
53841.67461799714	6.892864859081726e-16	8.581715526964777e-17	7.670161706565283e-16	5.083754078705892e-17	7.41927120903428e-16	9.684063303606283e-17	4.650354252363597e-16	2.1029771879187025e-17	6.787650392667438e-16	4.3862522643520245e-17	nan	nan
53841.72461799714	6.890106786411315e-16	8.729069055883269e-17	7.667355435838001e-16	5.167456025315055e-17	7.417285675750429e-16	9.853854102162946e-17	4.6465519407354e-16	2.1339039938740685e-17	6.782761288731305e-16	4.457964800499971e-17	nan	nan
53841.774617997144	6.887366726323669e-16	8.868735862198453e-17	7.664554897704476e-16	5.2468528934291446e-17	7.415327248511347e-16	1.0014794743761426e-16	4.642753060067469e-16	2.1632581566270577e-17	6.777883240153552e-16	4.5259880282906405e-17	nan	nan
53841.82461799715	6.884644202386911e-16	9.000636808553195e-17	7.661759273209364e-16	5.3218885130091726e-17	7.413394978164571e-16	1.0166804551799993e-16	4.638957272192152e-16	2.191009872265523e-17	6.773015931124201e-16	4.590272466438215e-17	nan	nan
53841.87461799715	6.881938737235821e-16	9.12469761599813e-17	7.658967743175367e-16	5.3925106903462793e-17	7.411487914672349e-16	1.0309807360045797e-16	4.635164238863583e-16	2.2171317053452513e-17	6.7681590457058955e-16	4.6507721737772684e-17	nan	nan
53841.92461799715	6.879249852556595e-16	9.240848575212089e-17	7.656179488198807e-16	5.458670912807556e-17	7.40960510708401e-16	1.044373131414368e-16	4.631373621753999e-16	2.241598393314574e-17	6.763312267832503e-16	4.707444481366277e-17	nan	nan
53841.974617997155	6.876577069075616e-16	9.349024299397094e-17	7.653393688633111e-16	5.5203240971486005e-17	7.407745603507473e-16	1.0568508700869491e-16	4.62758508245065e-16	2.2643866779319662e-17	6.758475281303496e-16	4.7602497638227955e-17	nan	nan
53842.02461799716	6.873919906545321e-16	9.449163511929014e-17	7.650609524582563e-16	5.577428374161379e-17	7.405908451081077e-16	1.0684075800628044e-16	4.623798282452444e-16	2.2854751598048823e-17	6.75364776978088e-16	4.8091512436782654e-17	nan	nan
53842.07461799716	6.8712778837301845e-16	9.541208863223945e-17	7.647826175889413e-16	5.629944904276465e-17	7.404092695945497e-16	1.0790372759555366e-16	4.6200128831675e-16	2.3048441727929793e-17	6.748829416785625e-16	4.854114823635455e-17	nan	nan
53842.124617997164	6.868650518394368e-16	9.625106772338878e-17	7.645042822129854e-16	5.67783771938443e-17	7.402297383215682e-16	1.0887343478327208e-16	4.616228545909147e-16	2.3224756756177353e-17	6.744019905693789e-16	4.89510894259855e-17	nan	nan
53842.17461799717	6.866037327288266e-16	9.700807289586882e-17	7.642258642598311e-16	5.721073587105669e-17	7.400521556952363e-16	1.0974935515291741e-16	4.612444931893072e-16	2.338353158408442e-17	6.73921891973287e-16	4.932104452076815e-17	nan	nan
53842.22461799717	6.863437826134039e-16	9.768263977218768e-17	7.63947281629918e-16	5.759621894551771e-17	7.398764260133747e-16	1.1053100002048757e-16	4.608661702233988e-16	2.3524615623201384e-17	6.734426141977223e-16	4.9650745101612863e-17	nan	nan
53842.27461799717	6.860851529613378e-16	9.82743380572663e-17	7.636684521941593e-16	5.793454548874356e-17	7.397024534627517e-16	1.1121791569827006e-16	4.604878517943028e-16	2.364787210671728e-17	6.729641255346322e-16	4.993994490808386e-17	nan	nan
53842.324617997176	6.858277951352822e-16	9.878277063724517e-17	7.633892937919885e-16	5.822545892744238e-17	7.395301421162061e-16	1.1180968285511498e-16	4.601095039923408e-16	2.3753177503194186e-17	6.724863942598932e-16	5.0188419065201075e-17	nan	nan
53842.37461799718	6.855716603912627e-16	9.920757279786103e-17	7.631097242314795e-16	5.846872632888635e-17	7.393593959298198e-16	1.1230591596175534e-16	4.597310928968604e-16	2.3840421021821962e-17	6.720093886330478e-16	5.039596342954633e-17	nan	nan
53842.42461799718	6.853166998768088e-16	9.954841154894768e-17	7.62829661287555e-16	5.866413780494971e-17	7.391901187401063e-16	1.1270626281362794e-16	4.593525845758077e-16	2.3909504200756936e-17	6.715330768968963e-16	5.0562394041736395e-17	nan	nan
53842.474617997184	6.850628646303076e-16	9.98049850437035e-17	7.625490227013008e-16	5.881150602304254e-17	7.390222142611155e-16	1.1301040412423617e-16	4.589739450854341e-16	2.3960340571449733e-17	6.710574272771255e-16	5.068754667553472e-17	nan	nan
53842.52461799719	6.848101055790133e-16	9.997702208442261e-17	7.62267726179342e-16	5.891066581521234e-17	7.388555860815976e-16	1.132180531838441e-16	4.585951404700362e-16	2.3992855393423413e-17	6.705824079819698e-16	5.077127647602972e-17	nan	nan
53842.57461799719	6.845583735380566e-16	1.000642817069531e-16	7.61985689391849e-16	5.896147388059704e-17	7.386901376621617e-16	1.1332895557970627e-16	4.582161367615715e-16	2.4006985455622783e-17	6.70107987201758e-16	5.081345768066252e-17	nan	nan
53842.62461799719	6.843076192088764e-16	1.0006655283893585e-16	7.617028299727791e-16	5.896380857433158e-17	7.385257723324103e-16	1.133428889749117e-16	4.578368999793612e-16	2.4002678941239812e-17	6.696341331086149e-16	5.081398341910442e-17	nan	nan
53842.674617997196	6.840577931779737e-16	9.998365402727436e-17	7.614190655177616e-16	5.891756978295352e-17	7.383623932880578e-16	1.1325966294400107e-16	4.574573961297461e-16	2.3979895354423212e-17	6.691608138560606e-16	5.07727655894064e-17	nan	nan
53842.7246179972	6.838088459153881e-16	9.981543323244952e-17	7.61134313584239e-16	5.882267888286999e-17	7.381999035880829e-16	1.130791188646382e-16	4.570775912058106e-16	2.3938605508350838e-17	6.6868799757861215e-16	5.0689734809129935e-17	nan	nan
53842.7746179972	6.835607277735177e-16	9.956176768767816e-17	7.608484916896141e-16	5.867907878396409e-17	7.380382061518174e-16	1.1280112986541145e-16	4.566974511870589e-16	2.3878791575112143e-17	6.682156523914485e-16	5.0564840441826534e-17	nan	nan
53842.824617997205	6.833133889855513e-16	9.92225638228176e-17	7.6056151731048445e-16	5.848673405996098e-17	7.378772037561589e-16	1.124256008309975e-16	4.563169420390673e-16	2.3800447199320695e-17	6.677437463899966e-16	5.039805070094015e-17	nan	nan
53842.87461799721	6.830667796642555e-16	9.879775725352905e-17	7.602733078815746e-16	5.824563117006191e-17	7.377167990325591e-16	1.1195246846656945e-16	4.559360297130915e-16	2.370357767822192e-17	6.672722476495466e-16	5.018935283411109e-17	nan	nan
53842.92461799721	6.828208498002395e-16	9.828731283803623e-17	7.599837807954753e-16	5.795577877696021e-17	7.37556894464244e-16	1.1138170142494404e-16	4.555546801460093e-16	2.358820021264049e-17	6.668011242249454e-16	4.9938753393416715e-17	nan	nan
53842.97461799721	6.82575549261098e-16	9.769122480443077e-17	7.596928534003662e-16	5.761720817090749e-17	7.373973923833058e-16	1.1071330050100079e-16	4.55172859259634e-16	2.3454344234433857e-17	6.663303441501507e-16	4.964627859821463e-17	nan	nan
53843.02461799722	6.823308277896098e-16	9.700951695393088e-17	7.594004430001582e-16	5.722997380817537e-17	7.372381949677291e-16	1.0994729889892643e-16	4.547905329606706e-16	2.3302051818065882e-17	6.658598754378661e-16	4.931197479976584e-17	nan	nan
53843.07461799722	6.820866350022912e-16	9.62422429459739e-17	7.59106466853002e-16	5.679415397969688e-17	7.370792042385829e-16	1.0908376258037936e-16	4.544076671403117e-16	2.3131378185079336e-17	6.653896860791958e-16	4.893590905947567e-17	nan	nan
53843.12461799722	6.818429203883388e-16	9.538948667439673e-17	7.588108421703622e-16	5.630985162437392e-17	7.369203220570837e-16	1.0812279070260278e-16	4.540242276739018e-16	2.294239231349848e-17	6.649197440432375e-16	4.8518169854887884e-17	nan	nan
53843.174617997225	6.815996333079062e-16	9.44513627451606e-17	7.58513486115889e-16	5.577719530984623e-17	7.367614501216747e-16	1.0706451615888304e-16	4.536401804205871e-16	2.2735177665876864e-17	6.644500172766742e-16	4.8058867931826434e-17	nan	nan
53843.22461799723	6.8135672299085725e-16	9.342801706954664e-17	7.582143158048548e-16	5.519634040424801e-17	7.366024899651026e-16	1.0590910623591116e-16	4.532554912230411e-16	2.2509833053388018e-17	6.639804737034999e-16	4.755813732486746e-17	nan	nan
53843.27461799723	6.811141385352198e-16	9.231962759024229e-17	7.579132483026835e-16	5.4567470472421535e-17	7.364433429515523e-16	1.0465676340668941e-16	4.528701259071879e-16	2.2266473656836155e-17	6.635110812245259e-16	4.701613657336216e-17	nan	nan
53843.324617997234	6.808718289060069e-16	9.112640516193423e-17	7.576102006242454e-16	5.3890798933849245e-17	7.3628391027364795e-16	1.0330772628175659e-16	4.524840502817873e-16	2.2005232230167377e-17	6.630418077170593e-16	4.643305016747957e-17	nan	nan
53843.37461799724	6.8062974293337e-16	8.984859461333923e-17	7.573050897327504e-16	5.3166571030915236e-17	7.361240929495584e-16	1.018622707475206e-16	4.520972301381315e-16	2.1726260517388192e-17	6.625726210345224e-16	4.580909026527153e-17	nan	nan
53843.42461799724	6.803878293116755e-16	8.848647602496812e-17	7.569978325386791e-16	5.239506616749493e-17	7.359637918201052e-16	1.0032071132713331e-16	4.517096312497709e-16	2.1429730921046358e-17	6.62103489006034e-16	4.514449873318755e-17	nan	nan
53843.47461799724	6.801460365975578e-16	8.704036626531879e-17	7.566883458992204e-16	5.1576600689580456e-17	7.358029075457316e-16	9.86834028091655e-17	4.513212193721435e-16	2.111583846803022e-17	6.616343794361376e-16	4.4439549573724455e-17	nan	nan
53843.524617997246	6.799043132089632e-16	8.551062083945394e-17	7.563765466165381e-16	5.0711531201967736e-17	7.356413406036213e-16	9.695074220020426e-17	4.509319602423411e-16	2.078480312968183e-17	6.611652601042389e-16	4.369455182080584e-17	nan	nan
53843.57461799725	6.796626074234027e-16	8.389763611864745e-17	7.560623514374092e-16	4.980025853434745e-17	7.35478991284721e-16	9.512317107363134e-17	4.505418195786371e-16	2.043687256552376e-17	6.606960987644195e-16	4.29098530025313e-17	nan	nan
53843.62461799725	6.794208673765286e-16	8.220185203917677e-17	7.557456770520351e-16	4.884323250280476e-17	7.353157596908276e-16	9.320117840602465e-17	4.501507630802961e-16	2.0072325376094335e-17	6.602268631449015e-16	4.208584329821581e-17	nan	nan
53843.674617997254	6.791790410608548e-16	8.042375538288492e-17	7.554264400930349e-16	4.7840957649356716e-17	7.35151545731548e-16	9.118530401954351e-17	4.497587564271559e-16	1.9691474970822046e-17	6.597575209477995e-16	4.1222960549190243e-17	nan	nan
53843.72461799726	6.789370763240773e-16	7.856388378631798e-17	7.551045571343778e-16	4.679400019435369e-17	7.349862491214191e-16	8.90761427832693e-17	4.493657652794553e-16	1.9294674182067125e-17	6.592880398485843e-16	4.032169632721815e-17	nan	nan
53843.77461799726	6.786949208678389e-16	7.662283066945937e-17	7.547799446902754e-16	4.570299650040613e-17	7.3481976937683e-16	8.687434977378588e-17	4.489717552773067e-16	1.8882320788470585e-17	6.588183874959057e-16	3.938260332138479e-17	nan	nan
53843.82461799726	6.784525222459835e-16	7.460125133719955e-17	7.544525192146981e-16	4.456866343612609e-17	7.34652005813163e-16	8.45806466592143e-17	4.485766920404871e-16	1.8454864151609487e-17	6.583485315109394e-16	3.840630438058797e-17	nan	nan
53843.874617997266	6.782098278634873e-16	7.2499870589071e-17	7.541221970998449e-16	4.339181114239107e-17	7.344828575417434e-16	8.219582965858056e-17	4.481805411681816e-16	1.8012813220927924e-17	6.578784394873104e-16	3.73935036492775e-17	nan	nan
53843.92461799727	6.779667849746461e-16	7.031949228964644e-17	7.537888946753169e-16	4.217335886126589e-17	7.343122234668e-16	7.972077955009305e-17	4.477832682384625e-16	1.7556746228045147e-17	6.57408078990456e-16	3.634500036959864e-17	nan	nan
53843.97461799727	6.777233406816288e-16	6.806101151364113e-17	7.534525282071715e-16	4.091435469712363e-17	7.341400022825869e-16	7.715647437273911e-17	4.47384838808198e-16	1.708732247377569e-17	6.569374175573972e-16	3.526170610590461e-17	nan	nan
53844.024617997275	6.774794419333538e-16	6.572543011198854e-17	7.531130138967737e-16	3.961600046980671e-17	7.339660924703131e-16	7.450400570935246e-17	4.469852184125554e-16	1.6605296716926936e-17	6.564664226962888e-16	3.414466639724329e-17	nan	nan
53844.07461799728	6.77235035523398e-16	6.33138768757268e-17	7.527702678801923e-16	3.827968321291023e-17	7.337903922950823e-16	7.176459978887149e-17	4.465843725647274e-16	1.611153680691134e-17	6.559950618860349e-16	3.2995088184018595e-17	nan	nan
