MJD	Bessell_B	Bessell_B_err	Bessell_U	Bessell_U_err	Bessell_V	Bessell_V_err	sdss_i'	sdss_i'_err	sdss_r'	sdss_r'_err
53751.450000005316	1.3382973884679098e-16	2.81237742814092e-18	3.092984811780368e-18	1.2178398934203493e-18	1.2448434706685098e-16	2.527197476092526e-18	8.190887823228734e-17	3.314300668085078e-17	1.0940492591449965e-16	2.009914287821238e-18
53751.50000000532	1.3374286467055335e-16	2.8159465033730096e-18	3.0802782396503055e-18	1.2565219237278452e-18	1.2441247925860733e-16	2.5235080457747773e-18	8.180016946376437e-17	3.316893282761835e-17	1.0932912316836005e-16	2.0069496304946172e-18
53751.55000000532	1.336560468570354e-16	2.8195949066760606e-18	3.0676238102314172e-18	1.3086016284342914e-18	1.2434065300189976e-16	2.5197825147631813e-18	8.169158919091148e-17	3.319347486500782e-17	1.0925336991598441e-16	2.0038855319557306e-18
53751.600000005325	1.3356928537216944e-16	2.8228854529254974e-18	3.0550213199074286e-18	1.3704105281907933e-18	1.2426886826432223e-16	2.5159107888430946e-18	8.158313902099328e-17	3.321663239835331e-17	1.0917766632611257e-16	2.000684063549062e-18
53751.65000000533	1.334825801818243e-16	2.8254512798178387e-18	3.042470565345956e-18	1.4385990012313008e-18	1.2419712501330214e-16	2.5118032558502363e-18	8.147482056087913e-17	3.323840508319542e-17	1.0910201256764691e-16	1.997318621807026e-18
53751.70000000533	1.333959312516333e-16	2.8270039773269347e-18	3.029971343394327e-18	1.5102843727605676e-18	1.2412542321598435e-16	2.507392367142482e-18	8.136663541704629e-17	3.325879262515954e-17	1.0902640880920534e-16	1.9937743423283994e-18
53751.75000000533	1.3330933854735656e-16	2.827339408352601e-18	3.0175234511341957e-18	1.5830723560438773e-18	1.2405376283930066e-16	2.502633814663432e-18	8.125858519562038e-17	3.327779477984976e-17	1.0895085521969027e-16	1.9900483473292588e-18
53751.800000005336	1.3322280203459113e-16	2.8263415510694047e-18	3.0051266858875185e-18	1.655012900152538e-18	1.239821438500116e-16	2.49750732044425e-18	8.115067150236236e-17	3.329541135273883e-17	1.0887535196776026e-16	1.986149829926536e-18
53751.85000000534	1.3313632167880721e-16	2.8239846208872183e-18	2.992780845201613e-18	1.7245324753518832e-18	1.2391056621470878e-16	2.4920170517674717e-18	8.10428959427087e-17	3.331164219907427e-17	1.0879989922209416e-16	1.9820999725626293e-18
53751.90000000534	1.3304989744552034e-16	2.8203336122292794e-18	2.9804857268282394e-18	1.7903653161814114e-18	1.2383902989962993e-16	2.4861916645239285e-18	8.093526012177344e-17	3.3326487223788127e-17	1.0872449715144199e-16	1.9779316962736254e-18
53751.950000005345	1.3296352930011003e-16	2.8155432984972578e-18	2.9682411287594606e-18	1.851493153426383e-18	1.2376753487096234e-16	2.4800839686298353e-18	8.08277656443679e-17	3.333994638141485e-17	1.0864914592440134e-16	1.9736892322612126e-18
53752.00000000535	1.3287721720782003e-16	2.8098555917564526e-18	2.9560468491860113e-18	1.9070960173174005e-18	1.2369608109451698e-16	2.4737701969175032e-18	8.072041411501273e-17	3.3352019676015075e-17	1.0857384570960031e-16	1.969427508196246e-18
53752.05000000535	1.3279096113391213e-16	2.80359505946702e-18	2.94390268654676e-18	1.9565135889369564e-18	1.2362466853608247e-16	2.467348855112275e-18	8.061320713796691e-17	3.336270716110922e-17	1.0849859667568726e-16	1.965211334954266e-18
53752.100000005354	1.3270476104350316e-16	2.7971622921581658e-18	2.9318084394821344e-18	1.999215495279954e-18	1.2355329716107753e-16	2.4609391148602894e-18	8.050614631722979e-17	3.33720089396155e-17	1.0842339899121919e-16	1.9611143818167817e-18
53752.15000000536	1.3261861690163747e-16	2.7910247359332125e-18	2.9197639068571995e-18	2.0347787858305832e-18	1.2348196693475272e-16	2.454678713132788e-18	8.039923325654837e-17	3.337992516379549e-17	1.0834825282481401e-16	1.9572179263022507e-18
53752.20000000536	1.3253252867341378e-16	2.7857045808152875e-18	2.9077688877678444e-18	2.0628710403668703e-18	1.2341067782214885e-16	2.448721313134633e-18	8.029246955947448e-17	3.3386456035208924e-17	1.0827315834481534e-16	1.9536091139753866e-18
53752.25000000536	1.324464963237043e-16	2.781763316509557e-18	2.8958231815003856e-18	2.0832378611940945e-18	1.2333942978813225e-16	2.4432332875061897e-18	8.018585682932297e-17	3.339160180466988e-17	1.0819811568053382e-16	1.9503262699644493e-18
53752.300000005365	1.3236051981729062e-16	2.779781131339237e-18	2.883926587578558e-18	2.095693806613995e-18	1.232682227978422e-16	2.4383767158633634e-18	8.00793966692337e-17	3.339536277221579e-17	1.0812312487400963e-16	1.9472926630073303e-18
53752.35000000537	1.3227459911902683e-16	2.7800092864296312e-18	2.8720789057119898e-18	2.1001160801500283e-18	1.2319705682363704e-16	2.43412177685535e-18	7.997309068216921e-17	3.339773928708025e-17	1.080481859556503e-16	1.9444206526641286e-18
53752.40000000537	1.321887341936764e-16	2.781958379787583e-18	2.8602799358724588e-18	2.0964405075219903e-18	1.2312593184339607e-16	2.4302927263492966e-18	7.986694047092171e-17	3.3398731747671654e-17	1.0797329895571094e-16	1.941629472202236e-18
53752.450000005374	1.3210292500589406e-16	2.7850473864356512e-18	2.848529478215575e-18	2.0846595124308e-18	1.2305484783503227e-16	2.4267197928046935e-18	7.976094763815321e-17	3.339834060156019e-17	1.0789846390447713e-16	1.9388467072190107e-18
53752.50000000538	1.3201717152040706e-16	2.7887238012632704e-18	2.836827333115406e-18	2.0648219602120723e-18	1.229838047761535e-16	2.4232469648473328e-18	7.965511378638264e-17	3.339656634547023e-17	1.0782368083211257e-16	1.936009552417225e-18
53752.55000000538	1.3193147370170708e-16	2.7924814036170267e-18	2.8251733011455165e-18	2.0370348883149746e-18	1.2291280264419477e-16	2.419735305481137e-18	7.95494405180315e-17	3.33934095252797e-17	1.0774894976900444e-16	1.933065854143096e-18
53752.60000000538	1.3184583151428573e-16	2.7958745272708657e-18	2.8135671831078192e-18	2.001467295208819e-18	1.2284184141639727e-16	2.4160657181834986e-18	7.944392943540844e-17	3.3388870736027087e-17	1.0767427074523515e-16	1.929974949668555e-18
53752.650000005386	1.3176024492253504e-16	2.798529159191335e-18	2.8020087800004266e-18	1.958356341355248e-18	1.2277092106972046e-16	2.4121411973540605e-18	7.93385821407494e-17	3.338295062192209e-17	1.0759964379110045e-16	1.926708310325057e-18
53752.70000000539	1.3167471389074732e-16	2.800151258920464e-18	2.7904978930456793e-18	1.90801653186674e-18	1.2270004158099402e-16	2.4078885922068038e-18	7.923340023622663e-17	3.3375649876365226e-17	1.0752506893671321e-16	1.9232499975478052e-18
53752.75000000539	1.3158923838328738e-16	2.8005327040222533e-18	2.7790343236641763e-18	1.85085274000936e-18	1.2262920292683233e-16	2.4032599166590236e-18	7.912838532395841e-17	3.3366969241971246e-17	1.0745054621230826e-16	1.9195969356542743e-18
53752.800000005394	1.3150381836419386e-16	2.7995552075974988e-18	2.7676178734883797e-18	1.7873783054800344e-18	1.225584050835591e-16	2.398233226401286e-18	7.902353900602968e-17	3.335690951060442e-17	1.0737607564795782e-16	1.9157590039229747e-18
53752.8500000054	1.3141845379766845e-16	2.7971924779952245e-18	2.7562483443473632e-18	1.7182399363615906e-18	1.224876480273436e-16	2.392813080087954e-18	7.89188628845047e-17	3.334547152341115e-17	1.0730165727388654e-16	1.9117589466742236e-18
53752.9000000054	1.313331446477317e-16	2.793510773302944e-18	2.744925538297312e-18	1.6442517558859287e-18	1.2241693173418528e-16	2.387030587773797e-18	7.881435856145868e-17	3.3332656170869276e-17	1.072272911201565e-16	1.9076320957313765e-18
53752.9500000054	1.3124789087833163e-16	2.788667882163488e-18	2.7336492575691775e-18	1.5664415015876942e-18	1.2234625617979783e-16	2.38094303926309e-18	7.871002763895927e-17	3.33184643928332e-17	1.0715297721682978e-16	1.903425897730797e-18
53753.000000005406	1.3116269245327126e-16	2.782910435187292e-18	2.7224193046333895e-18	1.4861123499885104e-18	1.2227562133969318e-16	2.3746330923298085e-18	7.860587171911585e-17	3.3302897178596474e-17	1.0707871559399895e-16	1.8991992339211453e-18
53753.05000000541	1.3107754933648054e-16	2.776569332352694e-18	2.7112354821285483e-18	1.4049234081686421e-18	1.2220502718925835e-16	2.3682074894093444e-18	7.850189240408764e-17	3.328595556694979e-17	1.0700450628180737e-16	1.895021519087648e-18
53753.10000000541	1.3099246149162658e-16	2.7700529622990576e-18	2.700097592911711e-18	1.324988920604475e-18	1.221344737035465e-16	2.3617952619825626e-18	7.839809129608025e-17	3.3267640646252556e-17	1.0693034931018505e-16	1.890971563559e-18
53753.150000005415	1.309074288823131e-16	2.7638378139731253e-18	2.6890054400497352e-18	1.2489873174084568e-18	1.22063960857534e-16	2.3555453733095946e-18	7.829446999738746e-17	3.32479535545091e-17	1.0685624470920424e-16	1.887136181937997e-18
53753.20000000542	1.308224514722073e-16	2.758456045871524e-18	2.677958826805267e-18	1.1802509367510634e-18	1.2199348862579922e-16	2.3496237497517963e-18	7.819103011039049e-17	3.322689547944929e-17	1.0678219250888638e-16	1.8836082671175035e-18
53753.25000000542	1.3073752922474976e-16	2.7544796082168587e-18	2.6669575566198387e-18	1.1227708762881843e-18	1.2192305698290538e-16	2.3442096492723633e-18	7.808777323758047e-17	3.3204467658617827e-17	1.0670819271953325e-16	1.880428595632661e-18
53753.30000000542	1.3065266210341736e-16	2.752499056252384e-18	2.656001433174048e-18	1.0810074554608972e-18	1.2185266590334768e-16	2.3394772227463792e-18	7.79847009815695e-17	3.318067137946753e-17	1.066342453082889e-16	1.8775154170349963e-18
53753.35000000543	1.3056785007208568e-16	2.7527699791557054e-18	2.6450902602948193e-18	1.0593912649243367e-18	1.2178231536467472e-16	2.335394356113192e-18	7.788181494510449e-17	3.3155507979463015e-17	1.0656035023626257e-16	1.8747751803871824e-18
53753.40000000543	1.3048309309556345e-16	2.7547944552288397e-18	2.6342238428659123e-18	1.0613604074437144e-18	1.217120053466753e-16	2.3317719492535764e-18	7.777911673110594e-17	3.3128978846183943e-17	1.0648650746452293e-16	1.8721215156339206e-18
53753.45000000543	1.3039839113887694e-16	2.7579808739954305e-18	2.623401998045481e-18	1.0863907647647915e-18	1.2164173582905327e-16	2.3284268399782193e-18	7.767660794264529e-17	3.310108541744348e-17	1.0641271695427068e-16	1.869476878935974e-18
53753.500000005435	1.3031374416688018e-16	2.761766320143038e-18	2.6126245525283547e-18	1.13065151109097e-18	1.215715067913164e-16	2.325190372627386e-18	7.757429018299273e-17	3.3071829181403554e-17	1.0633897866654396e-16	1.8667739470232597e-18
53753.55000000544	1.302291521444092e-16	2.7656348498064095e-18	2.601891333437207e-18	1.1896116063586848e-18	1.215013182127242e-16	2.3219121317720643e-18	7.74721650556092e-17	3.304121167670611e-17	1.0626529256241142e-16	1.863956773637907e-18
53753.60000000544	1.3014461503619118e-16	2.769132149937508e-18	2.5912021680917373e-18	1.2588439261166715e-18	1.2143117007233373e-16	2.318463050461853e-18	7.737023416419235e-17	3.300923449260157e-17	1.0619165860298233e-16	1.8609817168799137e-18
53753.650000005444	1.3006013280684464e-16	2.7718769178585605e-18	2.5805568839950635e-18	1.3344568197126932e-18	1.2136106234901138e-16	2.314737929969298e-18	7.72684991126543e-17	3.297589926909129e-17	1.0611807674920341e-16	1.857818150177022e-18
53753.70000000545	1.299757054210515e-16	2.7735693758660157e-18	2.5699553088510393e-18	1.4132337971811404e-18	1.2129099502138347e-16	2.3106574100005086e-18	7.716696150516486e-17	3.294120769707434e-17	1.0604454696222457e-16	1.8544489644026546e-18
53753.75000000545	1.2989133284328533e-16	2.7739973402042106e-18	2.559397270566723e-18	1.4926029404566916e-18	1.2122096806794896e-16	2.3061694261894e-18	7.706562294616517e-17	3.290516151849598e-17	1.0597106920298236e-16	1.850870868876692e-18
53753.80000000545	1.2980701503797434e-16	2.77304021620515e-18	2.5488825972058027e-18	1.5705381367982968e-18	1.211509814668738e-16	2.3012501864674583e-18	7.696448504036729e-17	3.286776252651117e-17	1.0589764343248448e-16	1.8470944915126855e-18
53753.850000005456	1.2972275196950146e-16	2.7706711962292917e-18	2.5384111170689713e-18	1.645449389989407e-18	1.2108103519620538e-16	2.2959046823136033e-18	7.686354939279071e-17	3.282901256564824e-17	1.0582426961175891e-16	1.8431442801204664e-18
53753.90000000546	1.296385436021409e-16	2.766957825303665e-18	2.5279826585983014e-18	1.7160861637373222e-18	1.210111292337414e-16	2.2901667435910336e-18	7.676281760875443e-17	3.27889135319813e-17	1.0575094770173205e-16	1.839058195301317e-18
53753.95000000546	1.295543899001306e-16	2.7620609628067582e-18	2.5175970504658625e-18	1.7814600979054996e-18	1.209412635570841e-16	2.2840986263103563e-18	7.666229129392228e-17	3.2747467373311344e-17	1.0567767766336079e-16	1.8348871878462226e-18
53754.000000005464	1.2947029082759985e-16	2.756232047577615e-18	2.5072541214916987e-18	1.8407860580181663e-18	1.2087143814369654e-16	2.2777901094878815e-18	7.656197205427776e-17	3.270467608935027e-17	1.0560445945763247e-16	1.8306944455479676e-18
53754.05000000547	1.2938624634861442e-16	2.7498084331959528e-18	2.496953700714722e-18	1.893438204879464e-18	1.2080165297071745e-16	2.2713570643042108e-18	7.64618614961966e-17	3.266054173191577e-17	1.055312930453516e-16	1.826554393634861e-18
53754.10000000547	1.2930225642723108e-16	2.7432064588836972e-18	2.4866956173630384e-18	1.938917621355715e-18	1.2073190801512306e-16	2.264939443762306e-18	7.636196122640257e-17	3.261506640512893e-17	1.0545817838755632e-16	1.8225514292471702e-18
53754.15000000547	1.292183210273797e-16	2.7369118341461862e-18	2.4764797008300372e-18	1.9768285837896423e-18	1.206622032536798e-16	2.2586986353570267e-18	7.626227285202181e-17	3.256825226562462e-17	1.0538511544501049e-16	1.8187783723393847e-18
53754.200000005476	1.29134440112809e-16	2.731466881147068e-18	2.466305780680164e-18	2.0068612427723887e-18	1.2059253866299248e-16	2.252814113590167e-18	7.616279798059464e-17	3.2520101522761967e-17	1.0531210417870145e-16	1.815334330412473e-18
53754.25000000548	1.2905061364741267e-16	2.7274542130611235e-18	2.4561736867078636e-18	2.0287790717501154e-18	1.2052291421942645e-16	2.247479333981407e-18	7.606353822006262e-17	3.247061643884779e-17	1.0523914454173277e-16	1.812262724010462e-18
53754.30000000548	1.2896684159479437e-16	2.725474945054832e-18	2.446083248858026e-18	2.0424099143631696e-18	1.2045332989924137e-16	2.2428816936279145e-18	7.596449517883115e-17	3.2419799329365584e-17	1.0516623647066826e-16	1.809476384223378e-18
53754.350000005485	1.2888312391959983e-16	2.7257890703137422e-18	2.436034297270093e-18	2.0476398191770555e-18	1.20383785680062e-16	2.2389865659989913e-18	7.586567046574076e-17	3.236765256320878e-17	1.0509337989958266e-16	1.8068753602432057e-18
53754.40000000549	1.2879946058824154e-16	2.7278899954024368e-18	2.4260266622512634e-18	2.0444091234244083e-18	1.2031428154060504e-16	2.2355901810331178e-18	7.576706569011045e-17	3.231417856292644e-17	1.0502057476265227e-16	1.804367199686413e-18
53754.45000000549	1.2871585156742193e-16	2.731175323551247e-18	2.416060174303699e-18	2.0327104568841095e-18	1.202448174593767e-16	2.2324946144621707e-18	7.566868246174398e-17	3.2259379804972174e-17	1.0494782099396202e-16	1.801868780724607e-18
53754.50000000549	1.2863229682379813e-16	2.735071527183145e-18	2.406134664115869e-18	2.0125885138462336e-18	1.201753934146318e-16	2.229517237063827e-18	7.557052239094745e-17	3.220325881996422e-17	1.0487511852756631e-16	1.7993078620766456e-18
53754.550000005496	1.285487963238823e-16	2.7390527472799362e-18	2.39624996253823e-18	1.9841415989072134e-18	1.20106009384565e-16	2.2264949298453557e-18	7.547258708854071e-17	3.2145818192949647e-17	1.0480246729750937e-16	1.7966243653962224e-18
53754.6000000055	1.2846535003408697e-16	2.7426558546114633e-18	2.3864059006038345e-18	1.947525118767848e-18	1.2003666534696524e-16	2.2232875820270168e-18	7.537487816587585e-17	3.208706056367869e-17	1.0472986723800819e-16	1.793771401590831e-18
53754.6500000055	1.2838195792097862e-16	2.74549211712162e-18	2.3766023095456457e-18	1.902957382332261e-18	1.1996736127957808e-16	2.219780915385142e-18	7.527739723486014e-17	3.202698862688761e-17	1.0465731828296477e-16	1.7907160560938108e-18
53754.700000005505	1.282986199506889e-16	2.747255909449038e-18	2.3668390207359433e-18	1.850728313663342e-18	1.198980971598433e-16	2.2158886858824468e-18	7.518014590795603e-17	3.196560513258758e-17	1.0458482036636242e-16	1.7874399428567822e-18
53754.75000000551	1.2821533608952157e-16	2.747730910552012e-18	2.357115865765876e-18	1.7912120199965682e-18	1.198288729650718e-16	2.211554307882102e-18	7.508312579821334e-17	3.190291288636115e-17	1.0451237342242826e-16	1.7839395351352517e-18
53754.80000000551	1.28132106303717e-16	2.7467941748012926e-18	2.3474326763580797e-18	1.7248846202457325e-18	1.1975968867229504e-16	2.2067519382638534e-18	7.498633851927556e-17	3.183891474967119e-17	1.0443997738491192e-16	1.7802262765260445e-18
53754.850000005514	1.280489305593524e-16	2.7444183691485925e-18	2.337789284450349e-18	1.6523494087878498e-18	1.1969054425838837e-16	2.2014870455094646e-18	7.488978568539428e-17	3.1773613640172935e-17	1.0436763218795923e-16	1.776326470468399e-18
53754.90000000552	1.2796580882239633e-16	2.7406723476940387e-18	2.328185522138757e-18	1.5743723664549212e-18	1.196214397000526e-16	2.195796470274939e-18	7.479346891145369e-17	3.1707012532037987e-17	1.0429533776545191e-16	1.7722809417510383e-18
53754.95000000552	1.2788274105889888e-16	2.735720099421416e-18	2.3186212216838383e-18	1.491932282311651e-18	1.1955237497364912e-16	2.1897479694021833e-18	7.469738981297258e-17	3.163911445628708e-17	1.0422309405136308e-16	1.7681444581952516e-18
53755.00000000552	1.2779972723469264e-16	2.7298179608722957e-18	2.309096215537379e-18	1.4062912396634342e-18	1.1948335005545284e-16	2.1834392112992135e-18	7.460155000614514e-17	3.1569922501128893e-17	1.0415090097961508e-16	1.763984896659858e-18
53755.050000005525	1.2771676731560117e-16	2.723309863257833e-18	2.29961033630285e-18	1.319092418784138e-18	1.1941436492155767e-16	2.1769961795845703e-18	7.4505951107817e-17	3.1499439812309964e-17	1.0407875848410994e-16	1.759882132625995e-18
