MJD	Bessell_B	Bessell_B_err	Bessell_V	Bessell_V_err	sdss_i'	sdss_i'_err	sdss_r'	sdss_r'_err	swift_B	swift_B_err	swift_U	swift_U_err	swift_UVM2	swift_UVM2_err	swift_UVW1	swift_UVW1_err	swift_UVW2	swift_UVW2_err	swift_V	swift_V_err
54478.15000000101	1.5283549388710883e-14	1.3146509640042807e-16	1.1215422628169979e-14	9.539437306244216e-17	3.2492783770209328e-15	2.6989526701037368e-17	7.453645262878065e-15	6.154144543043263e-17	1.489350311800491e-14	4.0932526850631663e-16	1.3945905650457656e-14	4.975698966010367e-16	6.060209931147211e-15	7.98302813559579e-16	9.899728731454384e-15	5.652215172248456e-16	7.356888322526341e-15	8.371465963651123e-16	1.1321019810351146e-14	2.96218082354029e-16
54478.200000001016	1.5280481346712765e-14	1.31653942256817e-16	1.1236876699420744e-14	9.569978261524991e-17	3.258181721508938e-15	2.7085047397326873e-17	7.473178848985682e-15	6.174436934290735e-17	1.4895854769220373e-14	4.085335721465548e-16	1.391775206256122e-14	4.961388808556428e-16	6.0580627426224466e-15	7.976453274098868e-16	9.875540140471858e-15	5.636160160303728e-16	7.351311673612071e-15	8.360787918339929e-16	1.1343824860003089e-14	2.95920754199772e-16
54478.25000000102	1.5276992127183425e-14	1.3184119380092267e-16	1.1258028505742654e-14	9.60033347135076e-17	3.2670313672242504e-15	2.7180306752279635e-17	7.492580868250388e-15	6.194656357902552e-17	1.489781686350032e-14	4.0776678891737346e-16	1.3888923473491043e-14	4.947407347803871e-16	6.055910525535392e-15	7.970084837556872e-16	9.85108245430652e-15	5.620490441083599e-16	7.3457193587387e-15	8.350601760798206e-16	1.1366349023914191e-14	2.95642664584884e-16
54478.30000000102	1.5273082688519803e-14	1.3202661039451902e-16	1.1278875268259393e-14	9.63048376852783e-17	3.275826796933167e-15	2.7275258137017146e-17	7.511850146623299e-15	6.214792584452403e-17	1.4899385906607583e-14	4.070250282059391e-16	1.3859418223670342e-14	4.933755124609311e-16	6.053753304176845e-15	7.963923340947188e-16	9.826356203541929e-15	5.605206033699906e-16	7.340111464197257e-15	8.340909452318442e-16	1.138858844206646e-14	2.9538391115286235e-16
54478.350000001024	1.526875398618147e-14	1.3221000294321606e-16	1.1299414206638881e-14	9.66041366830851e-17	3.2845674932129884e-15	2.736986434647317e-17	7.530985509628159e-15	6.234837463332076e-17	1.490055839700914e-14	4.0630851249936276e-16	1.3829234630929742e-14	4.920436840130601e-16	6.0515911028279346e-15	7.957969288165911e-16	9.801361911866007e-15	5.590308188993621e-16	7.334488076208113e-15	8.331712910110805e-16	1.1410539248972855e-14	2.9514468345805613e-16
54478.40000000103	1.526400697269059e-14	1.3239123103267103e-16	1.1319642540990141e-14	9.690111047113368e-17	3.2932529383412313e-15	2.746409685368025e-17	7.549985782894063e-15	6.254784769297128e-17	1.4901330825819116e-14	4.0561757559678014e-16	1.3798370990464384e-14	4.907461247533298e-16	6.0494239457602265e-15	7.952223171854017e-16	9.776100096085359e-15	5.575799377194896e-16	7.328849280921207e-15	8.323014005893989e-16	1.1432197573612082e-14	2.949252615963072e-16
54478.45000000103	1.5258842717653492e-14	1.325699771201724e-16	1.1339557893868974e-14	9.71954177711927e-17	3.3018825919993587e-15	2.7557872683270488e-17	7.56884990630216e-15	6.274616829200901e-17	1.4901699676742738e-14	4.0495266012072433e-16	1.3766825574791093e-14	4.894841004891932e-16	6.0472518572357054e-15	7.946685473228819e-16	9.75057126613903e-15	5.561683269051133e-16	7.323195164416384e-15	8.314814564506057e-16	1.1453559539363223e-14	2.9472601424001435e-16
54478.50000000103	1.5253262767789015e-14	1.3274507680097663e-16	1.1359158787548918e-14	9.748618543316911e-17	3.3104558636743537e-15	2.7650976772701716e-17	7.587577075161924e-15	6.294288071323217e-17	1.4901661426019358e-14	4.0431431431705957e-16	1.3734596633704438e-14	4.882592488484836e-16	6.0450748615068404e-15	7.941356661916618e-16	9.72477592511251e-15	5.547964710301655e-16	7.317525812703713e-15	8.307116362540011e-16	1.1474621263940363e-14	2.9454739607349553e-16
54478.550000001036	1.524726878691502e-14	1.3291518946784028e-16	1.1378443864746387e-14	9.777249797292282e-17	3.3189721558997183e-15	2.7743183905363778e-17	7.6061665189662e-15	6.313750864297936e-17	1.4901212604139192e-14	4.0370310372189137e-16	1.3701682701409684e-14	4.870732850290225e-16	6.042892983110372e-15	7.936237194627797e-16	9.698714693104127e-15	5.534648808896929e-16	7.311841316374888e-15	8.299921108435518e-16	1.1495378883885133e-14	2.943899251193512e-16
54478.60000000104	1.5240862435948624e-14	1.3307902495290006e-16	1.1397411766678588e-14	9.805347627996661e-17	3.327430871002105e-15	2.783427830381496e-17	7.624617466762371e-15	6.332959667845921e-17	1.490035065833264e-14	4.0311842880627257e-16	1.3668086885597764e-14	4.859241887285985e-16	6.0407062579941186e-15	7.931327470990403e-16	9.67239003659466e-15	5.52172861056509e-16	7.306141835548016e-15	8.293230181902699e-16	1.151582948463957e-14	2.942534406250611e-16
54478.65000000104	1.5234045372921948e-14	1.3323534714221243e-16	1.1416061133053699e-14	9.83282797709844e-17	3.3358314111150554e-15	2.7924054159333036e-17	7.64292914715061e-15	6.351871144123398e-17	1.489907373975224e-14	4.0255881764069595e-16	1.3633815809485082e-14	4.848071474182885e-16	6.038514736932171e-15	7.926627819900757e-16	9.645805841898731e-15	5.50918815255656e-16	7.300427583847353e-15	8.287044696838837e-16	1.1535971385984621e-14	2.941368765940901e-16
54478.700000001045	1.5226819252988292e-14	1.3338297720956759e-16	1.1434390602063875e-14	9.859610829698218e-17	3.3441731781642886e-15	2.801231610409357e-17	7.661100788279174e-15	6.370444257215884e-17	1.4897380010204742e-14	4.0202287961131383e-16	1.3598876164797985e-14	4.837176354034443e-16	6.0363184716807586e-15	7.922138554159543e-16	9.618966025346693e-15	5.497012407003865e-16	7.29469877620732e-15	8.281365708879582e-16	1.1555802984710443e-14	2.9403918577482504e-16
54478.75000000105	1.521918572843427e-14	1.3352079650321762e-16	1.145239881038629e-14	9.885620381882218e-17	3.3524555738732176e-15	2.8098879632064964e-17	7.679131617849367e-15	6.388640362373736e-17	1.489526762381793e-14	4.0150933661884667e-16	1.356327462095919e-14	4.826515248660291e-16	6.034117513986877e-15	7.917859974278966e-16	9.591874496674628e-15	5.485187602386793e-16	7.288955627495133e-15	8.27619422010632e-16	1.1575322671705204e-14	2.939594105228752e-16
54478.80000000105	1.521114644869379e-14	1.3364774910210412e-16	1.1470084393169472e-14	9.910785187233211e-17	3.3606779997581885e-15	2.8183571470728033e-17	7.697020863101654e-15	6.406423284697932e-17	1.4892734727011437e-14	4.010170285808409e-16	1.3527017825288873e-14	4.816051126516698e-16	6.031911915588276e-15	7.913792368372648e-16	9.564535159111523e-15	5.473701277866726e-16	7.283198352511485e-15	8.271531178288596e-16	1.1594528831927111e-14	2.938966872379342e-16
54478.85000000105	1.5202703060355675e-14	1.3376284407186177e-16	1.148744598402666e-14	9.935038283947083e-17	3.3688398571286983e-15	2.826622990894853e-17	7.71476775082285e-15	6.423759389235503e-17	1.4889779458466368e-14	4.005449182460243e-16	1.3490112403205288e-14	4.805751432996227e-16	6.029701728213622e-15	7.909936012050223e-16	9.536951909465868e-15	5.462542331330865e-16	7.277427165991303e-15	8.267377476168218e-16	1.1613419844376501e-14	2.9385025020599287e-16
54478.90000000106	1.51938572071763e-14	1.3386515744208137e-16	1.150448221503683e-14	9.958317304294587e-17	3.376940547081553e-15	2.8346705084605963e-17	7.732371507341906e-15	6.440617642442433e-17	1.488639994909615e-14	4.0009209532440586e-16	1.3452564958425018e-14	4.795588283545616e-16	6.027487003582508e-15	7.906291168315288e-16	9.509128638212627e-15	5.451701061098949e-16	7.27164228260443e-15	8.263733950784864e-16	1.163199408206788e-14	2.938194348515657e-16
54478.95000000106	1.5184610530088967e-14	1.3395383392619002e-16	1.1521191716727203e-14	9.98056456801346e-17	3.384979470500758e-15	2.8424859235358845e-17	7.749831358522224e-15	6.456969666201374e-17	1.4882594322016195e-14	3.9965777993391197e-16	1.3414382073162583e-14	4.785538619991106e-16	6.02526779340554e-15	7.902858087468781e-16	9.481069229579679e-15	5.441169201243883e-16	7.265843916956358e-15	8.260601382844691e-16	1.165024991200152e-14	2.938036804044108e-16
54479.00000000106	1.517496466721755e-14	1.3402808840728247e-16	1.1537573118080236e-14	1.0001727161084058e-16	3.3929560280584924e-15	2.8500566915706305e-17	7.76714652976587e-15	6.472789784722032e-17	1.4878360692514266e-14	3.9924132536343154e-16	1.3375570308329667e-14	4.775584330383556e-16	6.02304414938444e-15	7.899637007016261e-16	9.452777561634506e-15	5.430939950481646e-16	7.260032283588971e-15	8.257980496133066e-16	1.166818569513567e-14	2.9380253198490376e-16
54479.050000001065	1.516492125388351e-14	1.3408720720817716e-16	1.1553625046512956e-14	1.0021757001243792e-16	3.400869620206346e-15	2.857371518448033e-17	7.784316246006636e-15	6.488055065175032e-17	1.4873697168019883e-14	3.9884222015452477e-16	1.3336136203733718e-14	4.765712332586799e-16	6.020816123212055e-15	7.896628151579881e-16	9.424257506370604e-15	5.421007994580927e-16	7.254207596981197e-15	8.25587195697228e-16	1.1685799786357885e-14	2.938156421133594e-16
54479.10000000107	1.5154481922620894e-14	1.3413054916514037e-16	1.1569346127886068e-14	1.0040610891419769e-16	3.408719647180946e-15	2.864420376353776e-17	7.801339731708555e-15	6.502745352635867e-17	1.4868601848074588e-14	3.9846008950195104e-16	1.3296086278276336e-14	4.755914621702143e-16	6.018583766572482e-15	7.893831732815002e-16	9.395512929793694e-15	5.411369522249606e-16	7.248370071549811e-15	8.254276373726648e-16	1.1703090534456986e-14	2.938427716460547e-16
54479.15000000107	1.5143648303184737e-14	1.3415754651981843e-16	1.158473498648083e-14	1.0058250562385506e-16	3.416505508996815e-15	2.8711945172864197e-17	7.818216210867376e-15	6.516843299376017e-17	1.4863072824301228e-14	3.980946959724108e-16	1.3255427030150787e-14	4.746188281258904e-16	6.016347131141132e-15	7.89124794933187e-16	9.36654769200811e-15	5.402022234433317e-16	7.24251992165009e-15	8.25319429635403e-16	1.1720056282094496e-14	2.9388379014288777e-16
54479.200000001074	1.5132422022562552e-14	1.3416770565007894e-16	1.1599790245009572e-14	1.007464270548707e-16	3.4242266054450736e-15	2.877686484174526e-17	7.834944907001407e-15	6.530334389879202e-17	1.4857108180373986e-14	3.977459395409841e-16	1.3214164937039482e-14	4.736535457934016e-16	6.014106268584766e-15	7.888876986621166e-16	9.337365647302753e-15	5.392965346979086e-16	7.236657361576548e-15	8.25262621600457e-16	1.173669536577605e-14	2.939386756685955e-16
54479.25000000108	1.5120804704984998e-14	1.3416060764392586e-16	1.1614510524593607e-14	1.0089758996217543e-16	3.4318823360920344e-15	2.8838901200136433e-17	7.851525043151257e-15	6.543206960780159e-17	1.4850705991987496e-14	3.9741385694358853e-16	1.3172306456310604e-14	4.726963299375068e-16	6.011861230561606e-15	7.886719016986074e-16	9.307970644237377e-15	5.384199586589346e-16	7.230782605563658e-15	8.252572564670686e-16	1.175300611582298e-14	2.9400751403006157e-16
54479.30000000108	1.510879797193723e-14	1.341359087358732e-16	1.1628894444769905e-14	1.010357610953732e-16	3.439472100281149e-15	2.889800575018375e-17	7.867955841883064e-15	6.555452217158901e-17	1.4843864326826397e-14	3.970986203423338e-16	1.3129858025214589e-14	4.71748385452082e-16	6.009612068721396e-15	7.884774199477035e-16	9.278366525728134e-15	5.375727179998868e-16	7.224895867786575e-15	8.253033714883192e-16	1.1768986856343473e-14	2.940904974514823e-16
54479.35000000108	1.5096403442168576e-14	1.340933406109691e-16	1.1642940623475663e-14	1.0116075727687724e-16	3.446995297121972e-15	2.895414312046953e-17	7.88423652527932e-15	6.567064244658123e-17	1.4836581244534786e-14	3.9680053530000455e-16	1.3086826061079886e-14	4.708113935623455e-16	6.007358834705452e-15	7.883042679833602e-16	9.248557129133769e-15	5.367551836298795e-16	7.218997362361826e-15	8.254009979460515e-16	1.1784635905204044e-14	2.9418792268779966e-16
54479.400000001086	1.5083622731705372e-14	1.3403271058610283e-16	1.1656647677046918e-14	1.0127244540692014e-16	3.4544513254957897e-15	2.900729110410056e-17	7.900366314940112e-15	6.57804001813047e-17	1.4828854796685102e-14	3.9652003805960937e-16	1.3043216961508388e-14	4.698874941035135e-16	6.00510158014678e-15	7.881524590430081e-16	9.218546286341119e-15	5.359678722320254e-16	7.213087303348078e-15	8.255501611305562e-16	1.1799951574000503e-14	2.94300188577224e-16
54479.45000000109	1.5070457453860638e-14	1.3395390167185468e-16	1.1670014220212224e-14	1.0137074240012576e-16	3.4618395840515047e-15	2.90574406802845e-17	7.916344431974197e-15	6.588379406606536e-17	1.482068302674721e-14	3.962576921240147e-16	1.2999037104570554e-14	4.689792637650159e-16	6.002840356670083e-15	7.880220050226566e-16	9.188337823850904e-15	5.352114430992474e-16	7.207165904746777e-15	8.257508803255315e-16	1.181493216802908e-14	2.9442779303188403e-16
54479.50000000109	1.505690921924271e-14	1.3385687252236982e-16	1.1683038866080755e-14	1.0145561505951639e-16	3.4691594712013127e-15	2.9104596021804535e-17	7.932170097005693e-15	6.598085175101283e-17	1.4812063970058005e-14	3.960141841284948e-16	1.29542928489997e-14	4.6808969018215285e-16	6.000575215891894e-15	7.879129164725176e-16	9.157935562863144e-15	5.344866942584525e-16	7.201233380502961e-15	8.260031687979805e-16	1.1829575986257583e-14	2.945713294669574e-16
54479.550000001094	1.504297963577071e-14	1.337416572688284e-16	1.1695720226139139e-14	1.0152707988434841e-16	3.47641038512427e-15	2.914877448748252e-17	7.947842530169623e-15	6.607162982828327e-17	1.480299571001963e-14	3.957902356679273e-16	1.290899051584278e-14	4.672218443726142e-16	5.9983062093202316e-15	7.878252024614741e-16	9.127343411510994e-15	5.337944682498733e-16	7.195289943243122e-15	8.263070316986617e-16	1.1843881331522184e-14	2.9473146314705975e-16
54479.6000000011	1.502867030868096e-14	1.3360836524520786e-16	1.1708056910252515e-14	1.0158520281770333e-16	3.4835917237569903e-15	2.9190006599839256e-17	7.96336095110348e-15	6.615621378204851e-17	1.4793477163210936e-14	3.9558543512171075e-16	1.2863136129730375e-14	4.663746998263176e-16	5.996033384553165e-15	7.877588655873236e-16	9.096566651612795e-15	5.331343963344189e-16	7.189335786644228e-15	8.266624368180996e-16	1.1857846897814043e-14	2.949081876041692e-16
54479.6500000011	1.5013982840540414e-14	1.3345718059611215e-16	1.172004752664562e-14	1.0163009892858101e-16	3.490702884797323e-15	2.9228336008409986e-17	7.9787245789507e-15	6.623471790421132e-17	1.47835078856885e-14	3.953985256957506e-16	1.2816735482933578e-14	4.655441620602943e-16	5.993756784112077e-15	7.877139004451495e-16	9.065611621388806e-15	5.325052082329904e-16	7.183371089783801e-15	8.270693218332442e-16	1.1871471889135607e-14	2.951005970667143e-16
54479.7000000011	1.4998918831255904e-14	1.3328836176589762e-16	1.1731690681903123e-14	1.0166193202813164e-16	3.4977432657002428e-15	2.926381943803462e-17	7.993932632352238e-15	6.630728517330353e-17	1.4773087441951143e-14	3.952283460982923e-16	1.2769794343641962e-14	4.647264384712231e-16	5.991476450171643e-15	7.876902998330937e-16	9.034484681490795e-15	5.31905743293535e-16	7.177396031311444e-15	8.275276178696155e-16	1.188475553757945e-14	2.953078101465897e-16
54479.750000001106	1.4983479878085177e-14	1.3310224086630008e-16	1.1742984980964385e-14	1.0168091422168205e-16	3.504712263673521e-15	2.929652662071147e-17	8.008984329453746e-15	6.637408709930857e-17	1.4762215388273274e-14	3.9507386048682334e-16	1.2722318461635215e-14	4.639181579646537e-16	5.989192424898695e-15	7.876880551989046e-16	9.003192187839268e-15	5.313349822145439e-16	7.171410789823575e-15	8.280372501840708e-16	1.1897697068801132e-14	2.9552903977813875e-16
54479.80000000111	1.4967667575649e-14	1.3289922290764197e-16	1.1753929027109437e-14	1.0168730538401638e-16	3.5116092756805397e-15	2.9326540211918775e-17	8.023878887892695e-15	6.643532352534627e-17	1.475089127269816e-14	3.949341630187086e-16	1.2674313568460173e-14	4.631163984599159e-16	5.986904750452228e-15	7.877071566426174e-16	8.971740491763107e-15	5.307920515211596e-16	7.16541554386403e-15	8.285981382313814e-16	1.1910295702006075e-14	2.957635966989765e-16
54479.85000000111	1.4951483515939427e-14	1.3267978489059444e-16	1.1764521421963185e-14	1.0168141256149499e-16	3.5184336984353137e-15	2.935395568774941e-17	8.038615524805306e-15	6.649122239108296e-17	1.4739114635031477e-14	3.9480848170482414e-16	1.2625785377607374e-14	4.623187104408338e-16	5.984613468983518e-15	7.877475929198323e-16	8.940135940139635e-15	5.302762273492055e-16	7.159410471924691e-15	8.292101957355256e-16	1.1922550649935204e-14	2.9601089235678066e-16
54479.900000001115	1.4934929288331903e-14	1.32444474743298e-16	1.1774760765482796e-14	1.0166358929229141e-16	3.525184928399896e-15	2.937888122488843e-17	8.053193456816891e-15	6.654203944980119e-17	1.4726885006834546e-14	3.9469618157185523e-16	1.2576739584687246e-14	4.615231365994297e-16	5.9823186226360915e-15	7.878093514454366e-16	8.908384875534333e-15	5.297869385372814e-16	7.153395752446042e-15	8.298733307653471e-16	1.1934461118851617e-14	2.96270441251186e-16
54479.95000000112	1.491800647959693e-14	1.3219391009106785e-16	1.1784645655947192e-14	1.0163423483446584e-16	3.531862361785782e-15	2.940143755803781e-17	8.067611900037382e-15	6.658805793588261e-17	1.471420191141759e-14	3.9459676713771394e-16	1.2527181867605669e-14	4.607282276114827e-16	5.980020253545893e-15	7.878924182979297e-16	8.876493636340518e-15	5.293237690253076e-16	7.147371563817801e-15	8.305874458144821e-16	1.1946026308526359e-14	2.965418627186082e-16
54480.00000000112	1.4900716673907345e-14	1.319287768428523e-16	1.1794174689965101e-14	1.0159379330096735e-16	3.5384653945464473e-15	2.942175781580831e-17	8.081870070072245e-15	6.662958818311479e-17	1.4701064863832792e-14	3.945098842060631e-16	1.2477117886739615e-14	4.599330540707775e-16	5.977718403841266e-15	7.879967782241552e-16	8.844468556919006e-15	5.288864595586917e-16	7.14133808437952e-15	8.313524378853533e-16	1.19572454122245e-14	2.9682488216745753e-16
54480.05000000112	1.488306145285421e-14	1.316498275792352e-16	1.1803346462450192e-14	1.0154275268781984e-16	3.5449934223802665e-15	2.9439987333181944e-17	8.09596718200438e-15	6.666696718161654e-17	1.4687473370867378e-14	3.944353209826158e-16	1.2426553285111665e-14	4.5913721459168955e-16	5.975413115643036e-15	7.881224146446606e-16	8.812315967737768e-15	5.284749086959962e-16	7.135295492421148e-15	8.321681985773045e-16	1.196811761669105e-14	2.9711933177199375e-16
54480.100000001126	1.486504239545116e-14	1.3135787971983947e-16	1.1812159566624562e-14	1.0148164378863306e-16	3.551445840726187e-15	2.945628343584736e-17	8.109902450401808e-15	6.670055807812786e-17	1.4673426931036622e-14	3.943730085161372e-16	1.2375493688564995e-14	4.583408400713372e-16	5.973104431064563e-15	7.882693096594862e-16	8.78004219551128e-15	5.280891731172547e-16	7.12924396618369e-15	8.3303461417835e-16	1.1978642102136742e-14	2.974251506298711e-16
