MJD	Bessell_B	Bessell_B_err	Bessell_V	Bessell_V_err	sdss_i'	sdss_i'_err	sdss_r'	sdss_r'_err	swift_B	swift_B_err	swift_U	swift_U_err	swift_UVM2	swift_UVM2_err	swift_UVW1	swift_UVW1_err	swift_UVW2	swift_UVW2_err	swift_V	swift_V_err
54439.389399986714	2.3321307450304155e-15	4.9129725644988814e-17	1.5543293540562657e-15	2.805551893943705e-17	7.914336313083869e-16	1.0169020658699051e-17	1.2465053373939874e-15	1.6409919123108917e-17	2.066870452368358e-15	9.630337181588675e-17	1.5835845520902526e-15	4.192705980114046e-17	4.1466182314308294e-16	3.76659320914962e-16	6.134333687991537e-16	2.252661379817211e-16	4.1773564385822004e-16	7.191981709313978e-16	1.5052722213522862e-15	6.47230905997108e-17
54439.43939998672	2.3240205244617387e-15	4.8432923276677925e-17	1.5525245385212964e-15	2.7849681786497474e-17	7.905488456110607e-16	1.0187014711600291e-17	1.245270302638456e-15	1.6441320368442652e-17	2.0628966439607056e-15	9.638640253472512e-17	1.5765171293520022e-15	4.3082725491361716e-17	4.1512760995208487e-16	3.651553720772225e-16	6.114327530972916e-16	2.1934672977595278e-16	4.15084485212191e-16	6.936861391540686e-16	1.5039183644082266e-15	6.476747440427287e-17
54439.48939998672	2.315962231354283e-15	4.7706629404022784e-17	1.550722687654916e-15	2.763549245719841e-17	7.896652495335807e-16	1.0205758990341985e-17	1.2440379894503958e-15	1.6474161050117884e-17	2.058923976042144e-15	9.647041775948966e-17	1.5694787169665228e-15	4.42206151321661e-17	4.15638027950988e-16	3.5310348190514955e-16	6.094713563974259e-16	2.1321249112799323e-16	4.124556606192761e-16	6.66814623529074e-16	1.5025638217693253e-15	6.481200291215702e-17
54439.53939998672	2.307958261273993e-15	4.69553744200011e-17	1.5489243208323855e-15	2.7414449445990546e-17	7.887829378946373e-16	1.0225279063398215e-17	1.24280839290996e-15	1.650849237284552e-17	2.054952469211568e-15	9.655541378171977e-17	1.5624698073661027e-15	4.5300984892201035e-17	4.1619017284564323e-16	3.405300638795249e-16	6.075471224487664e-16	2.0688876093048609e-16	4.0984862474853796e-16	6.385993552388152e-16	1.5012085996651732e-15	6.485667457834859e-17
54439.589399986726	2.3000110110555376e-15	4.6184210576434536e-17	1.5471299566339928e-15	2.718818409774562e-17	7.87902005531303e-16	1.0245601074913638e-17	1.2415815081280517e-15	1.6544366797427063e-17	2.0509821440685135e-15	9.66413871830801e-17	1.555490888580044e-15	4.6292176661518424e-17	4.167811407559211e-16	3.2746838793549596e-16	6.056579952225294e-16	2.0040620126521023e-16	4.0726283290516504e-16	6.090613874959195e-16	1.4998527043248045e-15	6.490148790664172e-17
54439.63939998673	2.2921228789269406e-15	4.539874738451209e-17	1.545340112872038e-15	2.695846096923437e-17	7.870225472704381e-16	1.0266751682276954e-17	1.2403573301729437e-15	1.6581837877277836e-17	2.0470130212131777e-15	9.672833482649738e-17	1.5485424443473082e-15	4.717012791182896e-17	4.1740802818576706e-16	3.1396049810904394e-16	6.03801918896866e-16	1.9380194699585803e-16	4.046977410120762e-16	5.782288376161769e-16	1.498496141976629e-15	6.494644144915887e-17
54439.68939998673	2.284296264634773e-15	4.4605185945518904e-17	1.5435553066179386e-15	2.6727176934097547e-17	7.861446579519744e-16	1.0288757974753461e-17	1.2391358541310796e-15	1.6620960096337357e-17	2.043045121246468e-15	9.681625384742865e-17	1.5416249542283154e-15	4.791778306553333e-17	4.180679319935727e-16	3.0005977955292953e-16	6.019768378471021e-16	1.8712100671113275e-16	4.021528055924321e-16	5.461394120241813e-16	1.4971389188484931e-15	6.499153380586336e-17
54439.739399986734	2.276533569568888e-15	4.381034976591225e-17	1.5417760542291037e-15	2.6496358642215446e-17	7.852684324060404e-16	1.0311647395494218e-17	1.2379170751154584e-15	1.6661788695712122e-17	2.0390784647699763e-15	9.690514164427245e-17	1.5347388937159774e-15	4.852452375906297e-17	4.1875794936270397e-16	2.858344150701853e-16	6.00180696629801e-16	1.804179471456404e-16	3.996274837502691e-16	5.128441473903285e-16	1.4957810411676741e-15	6.503676362405849e-17
54439.78939998674	2.2688371968874035e-15	4.302170869812454e-17	1.540002871375901e-15	2.626815789561272e-17	7.843939654509176e-16	1.0335447662810175e-17	1.2367009882069326e-15	1.670437950455451e-17	2.03511307238609e-15	9.699499586904067e-17	1.5278847343459263e-15	4.8985670492809825e-17	4.1947517777281797e-16	2.713720561371113e-16	5.984114399744866e-16	1.7375887425617508e-16	3.971212331531586e-16	4.784130904841649e-16	1.4944225151608514e-15	6.508212959785232e-17
54439.83939998674	2.261209551641674e-15	4.224739156609224e-17	1.5382362730686029e-15	2.604484446198583e-17	7.835213519302147e-16	1.0360186684329224e-17	1.2354875884905477e-15	1.6748788744077513e-17	2.0311489646978675e-15	9.708581441709715e-17	1.5210629438059675e-15	4.930206816071163e-17	4.2021671496920923e-16	2.5678613306091623e-16	5.966670127662229e-16	1.6722368085644857e-16	3.9463351201360027e-16	4.4294415714481853e-16	1.4930633470541347e-15	6.512763046765047e-17
54439.88939998674	2.2536530409014973e-15	4.149618184159179e-17	1.5364767736841805e-15	2.5828795820764718e-17	7.826506866850891e-16	1.0385892467040477e-17	1.2342768710660248e-15	1.679507284699609e-17	2.0271861623092404e-15	9.717759541720738e-17	1.51427398604482e-15	4.947974356522905e-17	4.209796589328655e-16	2.422243200817602e-16	5.949453600375849e-16	1.6090844673269526e-16	3.9216377907111175e-16	4.0657736468900443e-16	1.4917035430730778e-15	6.517326501955992e-17
54439.939399986746	2.246170073880096e-15	4.077748955235496e-17	1.5347248869931667e-15	2.5622483333705054e-17	7.817820645379075e-16	1.0412593036248348e-17	1.2330688310184095e-15	1.6843288255128763e-17	2.0232246858248737e-15	9.727033722074277e-17	1.507518321380057e-15	4.952960688159938e-17	4.2176110785296627e-16	2.2787968376754503e-16	5.93244426954203e-16	1.5492773170945423e-16	3.897114935735586e-16	3.695184380381771e-16	1.4903431094426584e-15	6.52190320848176e-17
54439.98939998675	2.2387630620593004e-15	4.010129164507602e-17	1.532981126186394e-15	2.542845436236248e-17	7.809155803204323e-16	1.0440316337764225e-17	1.2318634634474232e-15	1.689349122730363e-17	2.0192645558502985e-15	9.736403839091953e-17	1.5007964066053476e-15	4.9467156202641346e-17	4.225581600952047e-16	2.1400480263293435e-16	5.915621588016682e-16	1.4941627688732428e-16	3.8727611525951844e-16	3.320792800231536e-16	1.4889820523873373e-15	6.526493053922686e-17
54440.03939998675	2.231434419314985e-15	3.947803262049045e-17	1.5312460039018075e-15	2.5249309928289143e-17	7.800513288734122e-16	1.046909014490481e-17	1.2306607634437017e-15	1.6945737631840283e-17	2.0153057929918528e-15	9.745869769166331e-17	1.4941086950969873e-15	4.931213201186784e-17	4.2336791417373486e-16	2.0092827864275291e-16	5.89896500973795e-16	1.4452932847736982e-16	3.8485710433980057e-16	2.947495527020448e-16	1.487620378130945e-15	6.531095930249479e-17
54440.089399986755	2.2241865620420968e-15	3.8918477837832896e-17	1.5295200322511582e-15	2.5087677638841227e-17	7.791894050269756e-16	1.0498941967407196e-17	1.2294607260985804e-15	1.7000082734320808e-17	2.0113484178568e-15	9.755431407603382e-17	1.487455636919705e-15	4.908805590550911e-17	4.2418746872028145e-16	1.8907090054888798e-16	5.8824539896175e-16	1.4044048827087597e-16	3.8245392147962017e-16	2.58326045743048e-16	1.4862580928968189e-15	6.535711733767414e-17
54440.13939998676	2.2170219092802243e-15	3.8433513938858446e-17	1.5278037228466997e-15	2.4946179787661926e-17	7.783299036218714e-16	1.0529898951135189e-17	1.2282633465201665e-15	1.7056580996333822e-17	2.0073924510532528e-15	9.765088667458268e-17	1.4808376789317915e-15	4.882157637749132e-17	4.2501392245577174e-16	1.7895445878166538e-16	5.866067983362612e-16	1.3733585430943458e-16	3.800660277798862e-16	2.2414458691219676e-16	1.4848952029077395e-15	6.540340365043442e-17
54440.18939998676	2.2099428828392615e-15	3.803389478458052e-17	1.5260975868278413e-15	2.4827396786854798e-17	7.774729194853684e-16	1.0561987782564817e-17	1.227068619783023e-15	1.7115285852212124e-17	2.0034379131902545e-15	9.77484147832656e-17	1.4742552648895525e-15	4.854153756566738e-17	4.2584437415976077e-16	1.7118999857737685e-16	5.849786447421827e-16	1.354035528512425e-16	3.7769288475973383e-16	1.9445803333482198e-16	1.48353171438593e-15	6.544981728844781e-17
54440.23939998676	2.2029519074245325e-15	3.7729937282037126e-17	1.5244021348877738e-15	2.473382639042258e-17	7.76618547458624e-16	1.0595234590216124e-17	1.2258765409966547e-15	1.7176249502302838e-17	1.999484824877778e-15	9.784689785123232e-17	1.4677088310864902e-15	4.827747405542006e-17	4.266759226428512e-16	1.6642809299095784e-16	5.833588838808279e-16	1.348188877631471e-16	3.753339543382346e-16	1.7284402308197612e-16	1.4821676335530984e-15	6.549635734070434e-17
54440.28939998677	2.196051410762862e-15	3.753117914998469e-17	1.5227178773000993e-15	2.4667839509986368e-17	7.757668823762598e-16	1.0629664843760565e-17	1.2246871052447093e-15	1.7239522693373172e-17	1.9955332067267547e-15	9.794633546802547e-17	1.4611984294223186e-15	4.803976004869834e-17	4.275056667143847e-16	1.6526188841815482e-16	5.8174546150033255e-16	1.35727210166698e-16	3.7298869881553636e-16	1.6388805385289714e-16	1.4808029666303867e-15	6.554302293680477e-17
54440.33939998677	2.1892436731121787e-15	3.7445509501010143e-17	1.5210452515405392e-15	2.4631289233958897e-17	7.7491801048837e-16	1.0665296695766062e-17	1.2235003082279123e-15	1.73051417500919e-17	1.9915830798026137e-15	9.804672319362217e-17	1.4547234409562397e-15	4.7805261489405193e-17	nan	nan	nan	nan	nan	nan	1.4794377199878011e-15	6.558981301518564e-17
54440.38939998677	2.1825286136333713e-15	3.7471376328054416e-17	1.5193841384856398e-15	2.4623172749475954e-17	7.740719521743736e-16	1.0702097077834628e-17	1.2223161500818388e-15	1.737304317544302e-17	1.9876344686558862e-15	9.814802476980669e-17	1.4482831763794013e-15	4.754788175279179e-17	nan	nan	nan	nan	nan	nan	1.4780719023395907e-15	6.563672292612324e-17
54440.439399986775	2.1759042763339497e-15	3.759946685567046e-17	1.5177341608266134e-15	2.464106791936764e-17	7.732286972124944e-16	1.074000879590629e-17	1.2211346330609526e-15	1.7443116372699406e-17	1.983687399452911e-15	9.825018926418311e-17	1.441876943408658e-15	4.724342662516814e-17	nan	nan	nan	nan	nan	nan	1.4767055242622947e-15	6.568374517771492e-17
54440.48939998678	2.169368656581113e-15	3.781921589234337e-17	1.516094939451919e-15	2.4682399107204292e-17	7.72388235269028e-16	1.0778973910170632e-17	1.2199557594218138e-15	1.751524914950039e-17	1.9797418983700408e-15	9.835316581216344e-17	1.4355040467189232e-15	4.6870881586288075e-17	nan	nan	nan	nan	nan	nan	1.4753385963833704e-15	6.573087223940023e-17
54440.53939998678	2.162919752818158e-15	3.8119345420498705e-17	1.5144660948392554e-15	2.4744489789015618e-17	7.715505559820842e-16	1.0818933996994689e-17	1.2187795314209828e-15	1.7589328232511154e-17	1.9757979915845828e-15	9.845690371768352e-17	1.4291637878749444e-15	4.641341570361133e-17	nan	nan	nan	nan	nan	nan	1.473971129329744e-15	6.577809662268933e-17
54440.589399986784	2.1565555664681965e-15	3.848821107944243e-17	1.5128472470375705e-15	2.4824606036580136e-17	7.70715648990998e-16	1.0859830270368332e-17	1.2176059512940543e-15	1.7665239576290454e-17	1.971855705275041e-15	9.856135247258092e-17	1.4228554652623484e-15	4.585918196906824e-17	nan	nan	nan	nan	nan	nan	1.4726031337278367e-15	6.582541088232735e-17
54440.63939998679	2.150274101838454e-15	3.891411009870929e-17	1.5112380156491207e-15	2.491999651219454e-17	7.698835039481765e-16	1.090160371384078e-17	1.2164350213129635e-15	1.7742868624480062e-17	1.9679150656210027e-15	9.866646177528329e-17	1.4165783740180858e-15	4.52019879840009e-17	nan	nan	nan	nan	nan	nan	1.4712346202035945e-15	6.587280761748504e-17
54440.68939998679	2.1440733660244064e-15	3.938553820852e-17	1.5096380198114782e-15	2.5027928243181092e-17	7.69054110492955e-16	1.0944195192519103e-17	1.2152667437147025e-15	1.782210056304892e-17	1.96397609880329e-15	9.877218154905001e-17	1.4103318059601871e-15	4.444190390856613e-17	nan	nan	nan	nan	nan	nan	1.4698655993824623e-15	6.592027947288049e-17
54440.73939998679	2.1379513688140247e-15	3.9891390842579814e-17	1.5080468781794132e-15	2.5145717773073774e-17	7.682274582761063e-16	1.0987545566031893e-17	1.2141011207712063e-15	1.790282055209139e-17	1.9600388310038377e-15	9.887846195953442e-17	1.4041150495168358e-15	4.358585886284613e-17	nan	nan	nan	nan	nan	nan	1.4684960818894264e-15	6.59678191398871e-17
54440.789399986796	2.1319061225922173e-15	4.042111011823847e-17	1.5064642089069104e-15	2.527075757659452e-17	7.674035369398251e-16	1.1031595788595524e-17	1.2129381547348422e-15	1.7984913964802465e-17	1.956103288405855e-15	9.898525343178513e-17	1.3979273896547498e-15	4.2648251917680494e-17	nan	nan	nan	nan	nan	nan	1.4671260783489772e-15	6.601541935763452e-17
54440.8393999868	2.125935642245142e-15	4.0964783202927957e-17	1.5048896296290598e-15	2.54005378622863e-17	7.665823361348845e-16	1.1076287005187876e-17	1.2117778478502899e-15	1.8068266586332832e-17	1.9521694971937954e-15	9.909250666688092e-17	1.3917681078069449e-15	4.1651565336018154e-17	nan	nan	nan	nan	nan	nan	1.4657555993851667e-15	6.60630729140418e-17
54440.8893999868	2.120037945064843e-15	4.151319987234064e-17	1.5033227574438387e-15	2.5532664064215504e-17	7.657638455075639e-16	1.1121560650015855e-17	1.2106202023803993e-15	1.815276480124126e-17	1.9482374835533797e-15	9.920017265768965e-17	1.3856364817996956e-15	4.062690837602791e-17	nan	nan	nan	nan	nan	nan	1.4643846556215633e-15	6.611077264688145e-17
54440.939399986804	2.1142110506538323e-15	4.205787772759708e-17	1.5017632088941123e-15	2.566487044449319e-17	7.64948054709045e-16	1.1167358520692486e-17	1.2094652205908156e-15	1.8238295784220373e-17	1.9443072736716627e-15	9.930820270449133e-17	1.3795317857789181e-15	3.9614331149738356e-17	nan	nan	nan	nan	nan	nan	1.4630132576813103e-15	6.615851144474257e-17
54440.98939998681	2.1084529808297614e-15	4.259106316259813e-17	1.5002105999492676e-15	2.579503029765002e-17	7.6413495338560725e-16	1.1213622862008685e-17	1.2083129047171338e-15	1.832474765908165e-17	1.940378893736959e-15	9.94165484296642e-17	1.3734532901357175e-15	3.8662626758062443e-17	nan	nan	nan	nan	nan	nan	1.4616414161870926e-15	6.620628224807961e-17
54441.03939998681	2.102761759530083e-15	4.310571520288907e-17	1.4986645459871061e-15	2.5921163275790593e-17	7.633245311831218e-16	1.1260296436231256e-17	1.2071632570410722e-15	1.841200964067642e-17	1.936452369939049e-15	9.952516179221532e-17	1.3674002614313387e-15	3.782820378980412e-17	nan	nan	nan	nan	nan	nan	1.460269141761163e-15	6.625407805010994e-17
54441.08939998681	2.0971354127169226e-15	4.359547811791244e-17	1.4971246617755584e-15	2.6041440349325056e-17	7.625167777535871e-16	1.1307322587935597e-17	1.206016279815697e-15	1.849997218575959e-17	1.9325277284689995e-15	9.963399510152395e-17	1.3613719623213174e-15	3.717252169926111e-17	nan	nan	nan	nan	nan	nan	1.4588964450253346e-15	6.630189189778078e-17
54441.139399986816	2.0915719682818797e-15	4.405464746985636e-17	1.4955905614543272e-15	2.6154186892059744e-17	7.617116827457338e-16	1.13546453078651e-17	1.2048719752786995e-15	1.8588527107012917e-17	1.9286049955193625e-15	9.974300103079284e-17	1.3553676514789123e-15	3.675765967642347e-17	nan	nan	nan	nan	nan	nan	1.4575233366010286e-15	6.634971689271418e-17
54441.18939998682	2.0860694559509857e-15	4.447813313627244e-17	1.4940618585166417e-15	2.6257884339066732e-17	7.609092358164623e-16	1.1402209284718733e-17	1.203730345718787e-15	1.867756768394298e-17	1.9246841972841014e-15	9.985213262975907e-17	1.3493866514929787e-15	3.663136835949688e-17	nan	nan	nan	nan	nan	nan	1.4561498271092068e-15	6.639754619199518e-17
54441.23939998682	2.0806259071896637e-15	4.486142189297397e-17	1.492538165790836e-15	2.6351170818204998e-17	7.601094266083755e-16	1.1449959954060233e-17	1.2025913933673613e-15	1.876698876716021e-17	1.920765359958684e-15	9.996134333723458e-17	1.3434288030277768e-15	3.676390577318931e-17	nan	nan	nan	nan	nan	nan	1.4547759271704639e-15	6.644537300917228e-17
54441.289399986825	2.0752393551076664e-15	4.5200541381621055e-17	1.4910190954219651e-15	2.643284110612796e-17	7.593122447697958e-16	1.149784354652386e-17	1.2014551205096348e-15	1.8856686868707486e-17	1.9168485097400343e-15	1.0007058699287707e-16	1.3374941846684297e-15	3.7086429478761806e-17	nan	nan	nan	nan	nan	nan	1.453401647404948e-15	6.649319061497302e-17
54441.33939998683	2.0699078343642587e-15	4.5492026703886264e-17	1.4895042588533736e-15	2.6501846210416198e-17	7.585176799711038e-16	1.154580712687938e-17	1.200321529389589e-15	1.8946560232302516e-17	1.912933672826632e-15	1.0017981784871962e-16	1.3315828722513922e-15	3.7528602652942894e-17	nan	nan	nan	nan	nan	nan	1.452026998432475e-15	6.654099233822903e-17
54441.38939998683	2.0646293810731513e-15	4.5732890455850426e-17	1.4879932668081926e-15	2.655729283390435e-17	7.577257218471413e-16	1.15937986257001e-17	1.1991906222777607e-15	1.903650890825042e-17	1.9090208754185142e-15	1.0028899058004075e-16	1.3256949375855306e-15	3.8024369559116205e-17	nan	nan	nan	nan	nan	nan	1.4506519908724112e-15	6.658877156662188e-17
54441.43939998683	2.059402032707862e-15	4.59205967155191e-17	1.4864857292708186e-15	2.6598442935704185e-17	7.569363600560342e-16	1.1641766878996669e-17	1.1980624014272162e-15	1.9126434808618372e-17	1.9051101437172805e-15	1.0039806029599233e-16	1.3198304484961551e-15	3.851553573631346e-17	nan	nan	nan	nan	nan	nan	1.4492766353437775e-15	6.663652174744965e-17
54441.489399986836	2.054223828006679e-15	4.6053039297406654e-17	1.4849812554684296e-15	2.6624713567071634e-17	7.561495842518234e-16	1.1689661649359295e-17	1.196936869104998e-15	1.921624175783361e-17	1.9012015039261555e-15	1.0050698254961607e-16	1.3139894688682972e-15	3.8953615030828486e-17	nan	nan	nan	nan	nan	nan	1.4479009424652128e-15	6.668423638844459e-17
54441.53939998684	2.0490928068779183e-15	4.612852446619572e-17	1.483479453852271e-15	2.663567712838134e-17	7.553653840910009e-16	1.1737433650647202e-17	1.1958140275809445e-15	1.9305835546575887e-17	1.8972949822499993e-15	1.006157133476514e-16	1.3081720586892918e-15	3.9300482322526965e-17	nan	nan	nan	nan	nan	nan	1.4465249228549785e-15	6.673190905841982e-17
54441.58939998684	2.0440070103052872e-15	4.614575824102659e-17	1.481979932079123e-15	2.6631062166010453e-17	7.545837492202548e-16	1.178503457006367e-17	1.194693879093446e-15	1.939512394615467e-17	1.89339060489535e-15	1.0072420915958848e-16	1.302378274090637e-15	3.952835293604837e-17	nan	nan	nan	nan	nan	nan	1.4451485871310066e-15	6.677953338808567e-17
