MJD	Bessell_B	Bessell_B_err	Bessell_I	Bessell_I_err	Bessell_R	Bessell_R_err	Bessell_U	Bessell_U_err	Bessell_V	Bessell_V_err	sdss_g	sdss_g_err	sdss_i	sdss_i_err	sdss_r	sdss_r_err	swift_B	swift_B_err	swift_U	swift_U_err	swift_UVM2	swift_UVM2_err	swift_UVW1	swift_UVW1_err	swift_UVW2	swift_UVW2_err	swift_V	swift_V_err
57486.35329999503	2.1984254203517954e-15	1.088440127057792e-16	2.1552033701132072e-15	3.5312765974650254e-17	3.4150729598442035e-15	6.823801633560984e-17	4.579558398515062e-16	1.0481522446275897e-16	3.587346512149504e-15	7.109306412202985e-17	3.2895404423953443e-15	1.1119474379531362e-16	2.4853759541050098e-15	5.840949523552767e-17	3.808680991893928e-15	9.356394185709747e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57486.403299995036	2.1949914160306045e-15	1.093499652501322e-16	2.1538993188760624e-15	3.5210658523327544e-17	3.4132027093586472e-15	6.830143522712316e-17	4.565890207577182e-16	1.0122138181026697e-16	3.5841601965246656e-15	7.095944677570594e-17	3.2845826371171817e-15	1.12815848192879e-16	2.4837613758372935e-15	5.850114032755837e-17	3.8053341825895604e-15	9.407111957082698e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57486.45329999504	2.191434907346261e-15	1.0967874882023229e-16	2.152591934944593e-15	3.510647837317877e-17	3.411320395509015e-15	6.836068738692088e-17	4.552736661885049e-16	9.608209522609187e-17	3.580983583358439e-15	7.08189242144849e-17	3.279543107413557e-15	1.143753825510204e-16	2.4821314149843716e-15	5.859557425775218e-17	3.8019172591945404e-15	9.459132168700718e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57486.50329999504	2.1877535401450674e-15	1.0982047092523126e-16	2.151281151679907e-15	3.500055590009967e-17	3.4094258743878935e-15	6.841581058245769e-17	4.540177575626853e-16	8.945667576706877e-17	3.57781708021569e-15	7.067186682172737e-17	3.274424053241078e-15	1.1586181435359415e-16	2.4804862261792825e-15	5.86924870402207e-17	3.798432119354917e-15	9.51216529735612e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57486.553299995045	2.1839449576707297e-15	1.0976745372626396e-16	2.1499669024238006e-15	3.4893234792492076e-17	3.407519002052884e-15	6.846684717146816e-17	4.528292826552772e-16	8.143543258367962e-17	3.57466109538382e-15	7.051870145406755e-17	3.2692276729501695e-15	1.1726484222016976e-16	2.4788259641929835e-15	5.879157924912348e-17	3.7948806599960144e-15	9.565938265625086e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57486.60329999505	2.1800068005197204e-15	1.0951410395616433e-16	2.1486491204992772e-15	3.47848718491506e-17	3.4055996345273804e-15	6.851384400385285e-17	4.517162368024109e-16	7.215325396334954e-17	3.571516036237553e-15	7.035991222578517e-17	3.2639561633246166e-15	1.185752899187009e-16	2.477150783761406e-15	5.889256262403709e-17	3.791264777340045e-15	9.620194813763326e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57486.65329999505	2.175936706590229e-15	1.090568111133582e-16	2.1473277392105693e-15	3.4675836725491076e-17	3.403667627800715e-15	6.855685232292808e-17	4.506866241074661e-16	6.182000708004627e-17	3.568382311197388e-15	7.01960413618527e-17	3.258611719616099e-15	1.1978500898189602e-16	2.475460839548236e-15	5.89951605996273e-17	3.78758636692384e-15	9.674695729425419e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57486.70329999505	2.1717323110466913e-15	1.0839387388584709e-16	2.1460026918420585e-15	3.4566511621607603e-17	3.401722837824496e-15	6.859592766368436e-17	4.49748458648028e-16	5.07957688380728e-17	3.565260328284526e-15	7.00276896010052e-17	3.2531965355859406e-15	1.2088679063715064e-16	2.4737562862937836e-15	5.909910880003852e-17	3.783847323617245e-15	9.729218955937163e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57486.753299995056	2.167391246265728e-15	1.0752545469380429e-16	2.144673911658753e-15	3.4457290906621535e-17	3.3997651205166326e-15	6.863112974870566e-17	4.489097656835707e-16	3.9799378761471956e-17	3.562150495368059e-15	6.985551648217082e-17	3.2477128035416506e-15	1.218742872178021e-16	2.4720372786704916e-15	5.920415544929923e-17	3.780049541639511e-15	9.783559598293498e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57486.80329999506	2.1629111417985777e-15	1.0645356244151673e-16	2.1433413319060615e-15	3.434858067221561e-17	3.3977943317584746e-15	6.86625223821818e-17	4.481785828647475e-16	3.0510230461300346e-17	3.5590532201079236e-15	6.96802405034192e-17	3.2421627143746614e-15	1.2274194287249743e-16	2.470303971394588e-15	5.931006175669607e-17	3.7761949145801456e-15	9.837529844503637e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57486.85329999506	2.1582896243182154e-15	1.0518206391556535e-16	2.1420048858086913e-15	3.424079820959502e-17	3.3958103273945216e-15	6.869017334078199e-17	4.475629600909425e-16	2.6608593502424806e-17	3.5559689108485606e-15	6.950263874653845e-17	3.2365484575990734e-15	1.2348493319601618e-16	2.4685565191428954e-15	5.941660222579736e-17	3.772285335411957e-15	9.890958817861052e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57486.903299995065	2.1535243175821783e-15	1.0371672469293375e-16	2.140664506571591e-15	3.4134371403215845e-17	3.39381296323441e-15	6.871415426133899e-17	4.470652675199085e-16	3.085114182289123e-17	3.5528979750977945e-15	6.932354656629123e-17	3.2308722213889947e-15	1.2409911329766812e-16	2.466795076607559e-15	5.952356494997387e-17	3.768322696514023e-15	9.943692373989207e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57486.95329999507	2.1486128423811237e-15	1.0206528089403146e-16	2.13932012737905e-15	3.402973803462433e-17	3.3918020950474346e-15	6.87345405254945e-17	4.466691875013172e-16	3.9632307669601483e-17	3.5498408213711917e-15	6.914385663731549e-17	3.2251361926168832e-15	1.2458097379839902e-16	2.4650197984522667e-15	5.963075182275671e-17	3.764308889684847e-15	9.995592854643328e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57487.00329999507	2.143552816496156e-15	1.0023754349096549e-16	2.1379716813943554e-15	3.3927344991266004e-17	3.389777578568925e-15	6.875141114066871e-17	4.463545812130031e-16	4.942255238534673e-17	3.546797857252634e-15	6.896451792445339e-17	3.2193425568906853e-15	1.2492760426347691e-16	2.463230839399813e-15	5.973797872846394e-17	3.760245806163881e-15	1.0046538808489651e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57487.053299995074	2.1383418546515755e-15	9.824553711913821e-17	2.1366191017602036e-15	3.3827647373988066e-17	3.3877392694944757e-15	6.876484861718433e-17	4.461013195413972e-16	5.869480671715125e-17	3.543769490706282e-15	6.878653398185643e-17	3.2134934985943874e-15	1.251366636295372e-16	2.461428354076669e-15	5.984507568466077e-17	3.756135336647129e-15	1.0096424687408945e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57487.10329999508	2.1329775684739062e-15	9.610367521550819e-17	2.135262321597625e-15	3.3731107498103726e-17	3.385687023481714e-15	6.877493884148276e-17	4.458892800639e-16	6.680099853368374e-17	3.5407561300005197e-15	6.86109612037983e-17	3.2075912009217413e-15	1.2520635725831386e-16	2.4596124971881153e-15	5.995188695400839e-17	3.751979371304325e-15	1.014516052548641e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57487.15329999508	2.1274575664416328e-15	9.382897257689e-17	2.133901274006937e-15	3.3638193784212313e-17	3.3836206961506903e-15	6.878177094468188e-17	4.456983440319139e-16	7.342172387645078e-17	3.537758182852327e-15	6.843890628172881e-17	3.2016378459166143e-15	1.2513542033174213e-16	2.4577834233496766e-15	6.005827110569694e-17	3.7477797997997764e-15	1.0192671606245733e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57487.20329999508	2.121779453840565e-15	9.144129467085207e-17	2.132535892065407e-15	3.354937953458469e-17	3.3815401430825683e-15	6.87854371666894e-17	4.455083933542364e-16	7.83785710948717e-17	3.534776057035724e-15	6.82715234153545e-17	3.1956356145123353e-15	1.2492310740328716e-16	2.4559412872513096e-15	6.016410104686182e-17	3.7435385113064195e-15	1.0238898122570843e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57487.253299995085	2.115940832722213e-15	8.896363961291284e-17	2.13116610882988e-15	3.346514159367894e-17	3.3794452198182174e-15	6.878603271524828e-17	4.452993075803714e-16	8.156617279294452e-17	3.5318101609712077e-15	6.81100108833909e-17	3.189586686566627e-15	1.24569188025639e-16	2.4540862435457553e-15	6.026926400879923e-17	3.7392573945267746e-15	1.0283794832635999e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57487.30329999509	2.1099393018520835e-15	8.642244276385939e-17	2.1297918573340973e-15	3.338595889032543e-17	3.3773357818602272e-15	6.878365562046361e-17	4.450509608835047e-16	8.292483949791508e-17	3.5288609026229386e-15	6.795560717132507e-17	3.1834932409009496e-15	1.2407394848106469e-16	2.4522184468879435e-15	6.037366153084571e-17	3.7349383377080035e-15	1.032733071404248e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57487.35329999509	2.1037724566692323e-15	8.384788420012712e-17	2.128413070589787e-15	3.3312310863754425e-17	3.3752116846709905e-15	6.87784065821667e-17	4.447432190428921e-16	8.242876998660731e-17	3.52592868963184e-15	6.780958644291282e-17	3.1773574553380436e-15	1.2343819976693277e-16	2.4503380518824515e-15	6.047720938161527e-17	3.7305832286610855e-15	1.0369488617496906e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57487.403299995094	2.0974378892370484e-15	8.127416443945297e-17	2.1270296815858777e-15	3.3244675773335625e-17	3.3730727836729463e-15	6.877038881385162e-17	4.443559364248915e-16	8.008132548516957e-17	3.5230139300951703e-15	6.767325338399662e-17	3.171181506739667e-15	1.2266329210929157e-16	2.4484452132411295e-15	6.057983747011522e-17	3.7261939547789896e-15	1.0410264920678437e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57487.4532999951	2.0909331882018922e-15	7.873969247000558e-17	2.1256416232885395e-15	3.318352889860061e-17	3.370918934248071e-15	6.875970787836249e-17	4.438689529630599e-16	7.591454527229104e-17	3.5201170321672303e-15	6.754793745112266e-17	3.1649675710445416e-15	1.217511364187236e-16	2.4465400855641765e-15	6.068148970003608e-17	3.7217724030537375e-15	1.0449669182057922e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57487.5032999951	2.084255938740079e-15	7.628710185697324e-17	2.124248828640976e-15	3.3129340632545396e-17	3.3687499917366897e-15	6.874647151878097e-17	4.432620911361643e-16	6.999279709101309e-17	3.517238403660069e-15	6.743498674100683e-17	3.158717823305887e-15	1.20704233243362e-16	2.444622823471495e-15	6.078212383851904e-17	3.717320460093126e-15	1.0487723793824185e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57487.5532999951	2.0774037225207087e-15	7.396297747269776e-17	2.1228512305627765e-15	3.308257447901694e-17	3.366565811439296e-15	6.873078948211348e-17	4.425151529443236e-16	6.242326643817604e-17	3.514378452842071e-15	6.733576069927044e-17	3.1524344377309728e-15	1.1952570993777598e-16	2.4426935816070682e-15	6.088171132491631e-17	3.712840012140687e-15	1.0524463632822086e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57487.603299995106	2.070374117651735e-15	7.181714403904821e-17	2.1214487619502046e-15	3.304368496226163e-17	3.3643662486137854e-15	6.87127733361363e-17	4.416079168826277e-16	5.338246101547303e-17	3.511537587202047e-15	6.72516227058888e-17	3.146119587713837e-15	1.182193669262345e-16	2.4407525146039346e-15	6.098023705325639e-17	3.7083329450917385e-15	1.0559935707309774e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57487.65329999511	2.0631646986412196e-15	6.990135247062288e-17	2.120041355675909e-15	3.3013115462037465e-17	3.362151158476865e-15	6.869253627925507e-17	4.4052013491224064e-16	4.318954690250002e-17	3.508716215255564e-15	6.718393177785629e-17	3.1397754458810598e-15	1.1678973411955784e-16	2.438799777075428e-15	6.107769915211782e-17	3.70380114451179e-15	1.0594198797691246e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57487.70329999511	2.0557730363447133e-15	6.826722389073243e-17	2.1186289445880518e-15	3.29912959891502e-17	3.3599203962014568e-15	6.867019294290548e-17	4.3923152942818324e-16	3.254562029065933e-17	3.505914744776643e-15	6.713403381670883e-17	3.1334041841222747e-15	1.1524213872009506e-16	2.4368355236589656e-15	6.117410870982231e-17	3.69924649565393e-15	1.0627323088227172e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57487.753299995115	2.048197195589019e-15	6.696206389970292e-17	2.117211461033611e-15	3.297862808022205e-17	3.3576738134137866e-15	6.864585565487009e-17	4.3772179022373793e-16	2.3429903176586488e-17	3.503133563954895e-15	6.710321760337018e-17	3.1270079736299173e-15	1.1358278581807282e-16	2.4348599089416105e-15	6.126948949688079e-17	3.694670883475998e-15	1.0659389787112347e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57487.80329999512	2.0404487414205295e-15	6.599074853311086e-17	2.115788824382938e-15	3.2975147231757476e-17	3.3554111665281313e-15	6.86195419429758e-17	4.35970720126977e-16	2.1127921285125208e-17	3.500372516210116e-15	6.709180153734078e-17	3.1205889849399782e-15	1.118188533256688e-16	2.4328730875454544e-15	6.136387764025755e-17	3.690076192660878e-15	1.0690490731511619e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57487.85329999512	2.0325539922393678e-15	6.531178466243648e-17	2.11436093982878e-15	3.29804904225675e-17	3.353132107919463e-15	6.859116562695815e-17	4.33973517395215e-16	2.819183249152176e-17	3.497630850641829e-15	6.709904499064615e-17	3.114149387966128e-15	1.0995860287910761e-16	2.4308752140794544e-15	6.145732130094394e-17	3.685464307630994e-15	1.0720727974309524e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57487.90329999512	2.024540012306537e-15	6.487756975154921e-17	2.1129277118197335e-15	3.299425933830305e-17	3.3508362846420186e-15	6.856063640226683e-17	4.317540314448247e-16	3.894791352304669e-17	3.4949077870299843e-15	6.712412848672185e-17	3.1076913520382643e-15	1.0801150831982006e-16	2.428866443143809e-15	6.154988029224074e-17	3.680837112566928e-15	1.0750213348799027e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57487.953299995126	2.0164338634025697e-15	6.463949954283412e-17	2.1114890447796326e-15	3.3016041848381894e-17	3.348523343703631e-15	6.85278653454013e-17	4.293391997234421e-16	5.0112927019427606e-17	3.492202543652428e-15	6.716621297442835e-17	3.1012170459420546e-15	1.0598840316421526e-16	2.4268469293409072e-15	6.164162570505746e-17	3.676196491427382e-15	1.0779068008013265e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57488.00329999513	2.0082626053458717e-15	6.455079246804245e-17	2.1100448431060023e-15	3.3045414140492775e-17	3.3461929320671377e-15	6.849276509747084e-17	4.2675592794812743e-16	6.058346360714626e-17	3.48951433966165e-15	6.722444645520383e-17	3.094728637954472e-15	1.0390164798963387e-16	2.4248168272600025e-15	6.173263947162758e-17	3.671544327964115e-15	1.0807421934615863e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57488.05329999513	2.0000532965207578e-15	6.456883415664031e-17	2.1085950111707478e-15	3.308194281059312e-17	3.3438446966482707e-15	6.84552500411776e-17	4.2403109415451043e-16	6.990783962970834e-17	3.486842394058026e-15	6.729797033773144e-17	3.088228295880934e-15	1.017653177375155e-16	2.4227762915056726e-15	6.182301393131271e-17	3.666882505739785e-15	1.0835413417985298e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57488.103299995135	1.9918329943900367e-15	6.465696630059412e-17	2.107139453319092e-15	3.312518689561366e-17	3.3414782843138858e-15	6.841523647150215e-17	4.2119155274343164e-16	7.785075216159017e-17	3.4841859258229206e-15	6.738592528827731e-17	3.081718187096452e-15	9.959540735730377e-17	2.42072547666936e-15	6.191285137492875e-17	3.6622129081482384e-15	1.0863188494774548e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57488.15329999514	1.9836287560227843e-15	6.478574799699763e-17	2.1056780738695192e-15	3.3174699834998454e-17	3.339093341884315e-15	6.837264275951703e-17	4.18264138524192e-16	8.426979830057634e-17	3.4815441540898085e-15	6.74874565609191e-17	3.0752004785805658e-15	9.741005171445265e-17	2.418664537287777e-15	6.200226351439463e-17	3.657537418429012e-15	1.0890900349692516e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57488.20329999514	1.975467638611771e-15	6.493377707692378e-17	2.10421077711361e-15	3.3230031348999406e-17	3.336689516128713e-15	6.832738951057015e-17	4.152756707558589e-16	8.907372221036444e-17	3.4789162976879414e-15	6.760171892559365e-17	3.068677336953877e-15	9.522975190973793e-17	2.4165936280136635e-15	6.209137097924826e-17	3.652857919687618e-15	1.0918708673260309e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57488.25329999514	1.9673766999950844e-15	6.508817630866584e-17	2.1027374673151983e-15	3.329072922691571e-17	3.3342664537668963e-15	6.827939971649832e-17	4.1225295718668555e-16	9.220616195945583e-17	3.47630157601699e-15	6.772788113053235e-17	3.0621509285192033e-15	9.307759477184534e-17	2.4145129034012465e-15	6.218030275766469e-17	3.648176294911492e-15	1.0946778973849285e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57488.30329999515	1.9593829991784003e-15	6.524483629078182e-17	2.101258048710744e-15	3.3356341015160725e-17	3.331823801467068e-15	6.822859890109534e-17	4.09222798092014e-16	9.363900980370387e-17	3.47369920764001e-15	6.786512952759232e-17	3.0556234192971107e-15	9.097944495443607e-17	2.41242251800913e-15	6.226919561857668e-17	3.643494426988838e-15	1.097528184175348e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57488.35329999515	1.951513596856209e-15	6.54084759486354e-17	2.0997724255082684e-15	3.342641560340268e-17	3.3293612058465187e-15	6.817491526161848e-17	4.062119903114465e-16	9.337029597570262e-17	3.4711084117475182e-15	6.801267160512389e-17	3.0490969750636543e-15	8.896407975883958e-17	2.4103226264156208e-15	6.235819348309899e-17	3.638814198725682e-15	1.1004392163341464e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57488.40329999515	1.9437955559318654e-15	6.559254247688869e-17	2.0982805018877983e-15	3.3500504701040055e-17	3.3268783134684747e-15	6.811827980361224e-17	4.0324733128537463e-16	9.14250288590261e-17	3.4685284075110187e-15	6.816973879017648e-17	3.0425737613877173e-15	8.706322596252372e-17	2.408213383196837e-15	6.24474468120847e-17	3.634137492864052e-15	1.1034288284282664e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57488.453299995155	1.9362559420369812e-15	6.581893205356569e-17	2.0967821820001207e-15	3.357816420620841e-17	3.3243747708429728e-15	6.8058626470829e-17	4.003556230915528e-16	8.78590128817548e-17	3.465958413740748e-15	6.833558868065204e-17	3.0360559436707593e-15	8.531144697281852e-17	2.4060949429507894e-15	6.253711191135096e-17	3.629466192098365e-15	1.1065151121432593e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57488.50329999516	1.928921824057364e-15	6.611747602096344e-17	2.0952773699673917e-15	3.365895546400469e-17	3.321850224426009e-15	6.799589227065694e-17	3.9756367648215735e-16	8.276699040117339e-17	3.46339764951314e-15	6.850950683226933e-17	3.0295456871803406e-15	8.374582041967577e-17	2.4039674601660268e-15	6.262735024694952e-17	3.6248021790949435e-15	1.1097163223643433e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57488.55329999516	1.9218202746508404e-15	6.652511059648376e-17	2.0937659698820993e-15	3.3742446416374085e-17	3.3193043206176506e-15	6.793001739401944e-17	3.9489831492171766e-16	7.629852365760326e-17	3.4608453338856135e-15	6.869080820021037e-17	3.0230451570922798e-15	8.240534540826972e-17	2.4018310894536953e-15	6.271832771024687e-17	3.6201473365098466e-15	1.1130507782942888e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57488.603299995164	1.9149783707687435e-15	6.708463993445839e-17	2.092247885806829e-15	3.382821264513887e-17	3.3167367057619838e-15	6.786094533137399e-17	3.923863786262313e-16	6.868932922363522e-17	3.4583006857634762e-15	6.887883792948347e-17	3.0165565185259855e-15	8.133003109351433e-17	2.3996859853877232e-15	6.281021386807488e-17	3.615503547003933e-15	1.1165367598251586e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
