MJD	Bessell_B	Bessell_B_err	Bessell_I	Bessell_I_err	Bessell_R	Bessell_R_err	Bessell_U	Bessell_U_err	Bessell_V	Bessell_V_err	sdss_i'	sdss_i'_err	sdss_r'	sdss_r'_err
55153.85000001338	1.584754046508249e-16	5.914257649777363e-18	1.895158450862939e-16	1.1675309995652747e-17	4.852788025815536e-16	1.1984498107268955e-17	nan	nan	2.9004551925407223e-16	2.1775749746597472e-17	nan	nan	nan	nan
55153.90000001338	1.5855891750852485e-16	5.871383340099394e-18	1.8949187551832116e-16	1.1690252244646265e-17	4.850008427402204e-16	1.1967640129977048e-17	nan	nan	2.9054999220538595e-16	2.2749751178949007e-17	nan	nan	nan	nan
55153.950000013385	1.5865624836143336e-16	5.838106614311023e-18	1.8946741701169835e-16	1.1705193145133143e-17	4.847225313796798e-16	1.1950714101361292e-17	nan	nan	2.9111557504856e-16	2.4120402826757437e-17	nan	nan	nan	nan
55154.00000001339	1.5876791155567073e-16	5.819014119110523e-18	1.8944236636264418e-16	1.1720059972290026e-17	4.844438072599796e-16	1.1933675579791269e-17	nan	nan	2.917321746506895e-16	2.5735552798465153e-17	nan	nan	nan	nan
55154.05000001339	1.5889393213430643e-16	5.816979542458065e-18	1.894166203028487e-16	1.1734782796791433e-17	4.841646091442536e-16	1.1916487522614837e-17	nan	nan	2.9238969952534615e-16	2.7463844196202492e-17	nan	nan	nan	nan
55154.10000001339	1.5903236251708735e-16	5.828564846238492e-18	1.8939007556295648e-16	1.1749294825106148e-17	4.83884875792343e-16	1.1899120670802556e-17	nan	nan	2.930780595321755e-16	2.920118332428548e-17	nan	nan	nan	nan
55154.1500000134	1.5918077737904937e-16	5.84861225694107e-18	1.8936262887308937e-16	1.1763532599444734e-17	4.836045459661441e-16	1.1881553880367439e-17	nan	nan	2.9378716557158954e-16	3.086873712782129e-17	nan	nan	nan	nan
55154.2000000134	1.5933673791049862e-16	5.8720062894048645e-18	1.8933417696266357e-16	1.1777436176232586e-17	4.833235584256054e-16	1.1863774400794682e-17	nan	nan	2.9450692928407544e-16	3.2408315490097865e-17	nan	nan	nan	nan
55154.2500000134	1.5949781108091114e-16	5.893987226189633e-18	1.893046165604158e-16	1.1790949285509566e-17	4.830418519326643e-16	1.1845778101348976e-17	nan	nan	2.9522726274563853e-16	3.377786801914314e-17	nan	nan	nan	nan
55154.300000013405	1.5966156193337302e-16	5.91026917200386e-18	1.8927384439390664e-16	1.1804019469690021e-17	4.827593652468568e-16	1.1827569650382465e-17	nan	nan	2.959380781667646e-16	3.494793077967187e-17	nan	nan	nan	nan
55154.35000001341	1.5982555936375021e-16	5.917188716235489e-18	1.8924175719009552e-16	1.181659820364421e-17	4.824760371279912e-16	1.1809162639001457e-17	nan	nan	2.966292875876321e-16	3.5899073263126256e-17	nan	nan	nan	nan
55154.40000001341	1.5998737034151878e-16	5.911805646907244e-18	1.89208251674609e-16	1.1828640999001757e-17	4.821918063366103e-16	1.179057965207698e-17	nan	nan	2.972908025771323e-16	3.6620165781183956e-17	nan	nan	nan	nan
55154.450000013414	1.6014455605698486e-16	5.891912495353264e-18	1.8917322457213278e-16	1.1840107489078254e-17	4.81906611632077e-16	1.1771852283250238e-17	nan	nan	2.9791253392860055e-16	3.710726749989012e-17	nan	nan	nan	nan
55154.50000001342	1.6029468155323452e-16	5.856065829122475e-18	1.8913657260607184e-16	1.1850961498824533e-17	4.816203917735889e-16	1.1753021107600323e-17	nan	nan	2.98484391358548e-16	3.736297424380766e-17	nan	nan	nan	nan
55154.55000001342	1.6043532535808357e-16	5.8036214160356944e-18	1.8909819249852447e-16	1.1861171099802668e-17	4.813330855203025e-16	1.1734135577371638e-17	nan	nan	2.9899628320164307e-16	3.7396108470289675e-17	nan	nan	nan	nan
55154.60000001342	1.6056404288266824e-16	5.734783436696435e-18	1.8905798097028208e-16	1.1870708649341511e-17	4.810446316309782e-16	1.1715253882767962e-17	nan	nan	2.99438116110539e-16	3.722166496919749e-17	nan	nan	nan	nan
55154.650000013426	1.6067840109646462e-16	5.650586308176408e-18	1.890158347405158e-16	1.1879550815459878e-17	4.8075496886341085e-16	1.1696442731243787e-17	nan	nan	2.997997947505671e-16	3.686094024560902e-17	nan	nan	nan	nan
55154.70000001343	1.607759708217286e-16	5.552994567507969e-18	1.8897165052727277e-16	1.188767858858961e-17	4.804640359756596e-16	1.1677777085538353e-17	nan	nan	3.00071221497949e-16	3.634176862069386e-17	nan	nan	nan	nan
55154.75000001343	1.608543171015463e-16	5.4449335040899395e-18	1.8892532504671854e-16	1.189507727909362e-17	4.801717717251314e-16	1.1659339816413356e-17	nan	nan	3.002422961367971e-16	3.569875974045709e-17	nan	nan	nan	nan
55154.800000013434	1.6091100497900378e-16	5.3303523548585566e-18	1.888767550131629e-16	1.190173650215297e-17	4.798781148694395e-16	1.1641221312048938e-17	nan	nan	3.0030291555565413e-16	3.497337523469531e-17	nan	nan	nan	nan
55154.85000001344	1.6094359757079714e-16	5.214262508772437e-18	1.8882583713973961e-16	1.1907650148768104e-17	4.795830041641512e-16	1.1623518989682728e-17	nan	nan	3.002429734443208e-16	3.4213594383849736e-17	nan	nan	nan	nan
55154.90000001344	1.609496676255723e-16	5.1027171004946085e-18	1.8877246813707338e-16	1.1912816345360694e-17	4.792863783661701e-16	1.1606336763861545e-17	nan	nan	3.0005235999154867e-16	3.3472810690927797e-17	nan	nan	nan	nan
55154.95000001344	1.6092677826002535e-16	5.002717424006454e-18	1.887165447143515e-16	1.1917237399586699e-17	4.789881762311042e-16	1.1589784420837966e-17	nan	nan	2.997209615801948e-16	3.280751445411113e-17	nan	nan	nan	nan
55155.000000013446	1.608724945172424e-16	4.921998387574674e-18	1.8865796357867035e-16	1.192091973365244e-17	4.786883377316671e-16	1.1573974876223143e-17	nan	nan	2.9923896836227175e-16	3.2272270703160434e-17	nan	nan	nan	nan
55155.05000001345	1.607843852930894e-16	4.868517484792402e-18	1.8859663716847498e-16	1.1923870930954415e-17	4.78386850177406e-16	1.1558945785281986e-17	nan	nan	2.9860853479689514e-16	3.1874107937995124e-17	nan	nan	nan	nan
55155.10000001345	1.6066012158210047e-16	4.849603670001876e-18	1.885325630209046e-16	1.192608699168098e-17	4.78083762371241e-16	1.1544635554181148e-17	nan	nan	2.9784735877738953e-16	3.1559308594375736e-17	nan	nan	nan	nan
55155.150000013455	1.6049991336078156e-16	4.865511314761796e-18	1.884657673111661e-16	1.192756263123138e-17	4.777791272258771e-16	1.1530980534411526e-17	nan	nan	2.9697417347041365e-16	3.126895512776441e-17	nan	nan	nan	nan
55155.20000001346	1.6030647491259138e-16	4.909453258393358e-18	1.8839627623380675e-16	1.1928296509771491e-17	4.774729976519974e-16	1.1517922533163441e-17	nan	nan	2.960077087980188e-16	3.094767510207084e-17	nan	nan	nan	nan
55155.25000001346	1.6008264958911612e-16	4.973903112581379e-18	1.8832411598136128e-16	1.19282912253747e-17	4.771654265604257e-16	1.1505409359352205e-17	nan	nan	2.949666919999746e-16	3.054734644443228e-17	nan	nan	nan	nan
55155.30000001346	1.5983126533082225e-16	5.0515659673329785e-18	1.882493127438032e-16	1.1927553289893384e-17	4.768564668618452e-16	1.149339528128342e-17	nan	nan	2.938698481952288e-16	3.002956786819462e-17	nan	nan	nan	nan
55155.350000013466	1.5955515971012612e-16	5.135835346166632e-18	1.8817189270998221e-16	1.192609309147477e-17	4.765461714664112e-16	1.1481841421628898e-17	nan	nan	2.9273590094480993e-16	2.936733662077829e-17	nan	nan	nan	nan
55155.40000001347	1.5925716452027415e-16	5.221101311299163e-18	1.8809188206571622e-16	1.1923924843346527e-17	4.76234593284056e-16	1.1470716084763451e-17	nan	nan	2.915835728124222e-16	2.854644258772607e-17	nan	nan	nan	nan
55155.45000001347	1.5894011926007258e-16	5.302864999202552e-18	1.8800930699543798e-16	1.192106651966029e-17	4.759217852227479e-16	1.1459995016293847e-17	nan	nan	2.904315859277515e-16	2.7567074572945558e-17	nan	nan	nan	nan
55155.500000013475	1.586068595755478e-16	5.377802445543736e-18	1.8792419368130645e-16	1.191753977682015e-17	4.756078001927745e-16	1.1449661582235985e-17	nan	nan	2.892986625475796e-16	2.6446103472583697e-17	nan	nan	nan	nan
55155.55000001348	1.582602114807763e-16	5.44372989395149e-18	1.8783656830362497e-16	1.1913369860930823e-17	4.752926911016335e-16	1.1439706899332793e-17	nan	nan	2.882035256179943e-16	2.5220454065657134e-17	nan	nan	nan	nan
55155.60000001348	1.5790301254817444e-16	5.499529483441173e-18	1.8774645704068442e-16	1.1908585500622592e-17	4.749765108580199e-16	1.143012987624176e-17	nan	nan	2.8716489933636876e-16	2.395178338932244e-17	nan	nan	nan	nan
55155.650000013484	1.5753810420293843e-16	5.54511538736339e-18	1.876538860686587e-16	1.1903218784648256e-17	4.746593123697945e-16	1.142093719625442e-17	nan	nan	2.8620150971282167e-16	2.2732014874522567e-17	nan	nan	nan	nan
55155.70000001349	1.5716831631192475e-16	5.58135145868708e-18	1.8755888156207519e-16	1.1897305024895943e-17	4.743411485434738e-16	1.1412143228843078e-17	nan	nan	2.8533208513317743e-16	2.1687493773855902e-17	nan	nan	nan	nan
55155.75000001349	1.5679648259476978e-16	5.60996316304371e-18	1.8746146969318747e-16	1.189088260208041e-17	4.740220722863989e-16	1.140376986763142e-17	nan	nan	2.845753569205416e-16	2.0976114159517064e-17	nan	nan	nan	nan
55155.80000001349	1.564254367711099e-16	5.6334585629160926e-18	1.8736167663312526e-16	1.1883992796675497e-17	4.737021365064476e-16	1.1395846297732981e-17	nan	nan	2.839500598965881e-16	2.0768550831764115e-17	nan	nan	nan	nan
55155.850000013495	1.560580125605815e-16	5.654996041427491e-18	1.8725952855003884e-16	1.1876679600622121e-17	4.733813909935772e-16	1.1388397118071061e-17	nan	nan	2.834723061149328e-16	2.1191575541571928e-17	nan	nan	nan	nan
55155.9000000135	1.5569705524116075e-16	5.678239322125603e-18	1.8715504560768914e-16	1.1868981449398115e-17	4.730598625142258e-16	1.1381368092533911e-17	nan	nan	2.831387982339679e-16	2.2179935500200192e-17	nan	nan	nan	nan
55155.9500000135	1.5534538697414425e-16	5.70714394273934e-18	1.8704820359605617e-16	1.1860879518725407e-17	4.727375675136722e-16	1.1374673726263491e-17	nan	nan	2.8293754198693336e-16	2.3568959477158796e-17	nan	nan	nan	nan
55156.000000013504	1.5500584147916837e-16	5.74569202300468e-18	1.8693895841716793e-16	1.1852330709438969e-17	4.724145223891783e-16	1.1368236053871113e-17	nan	nan	2.828565061496988e-16	2.5195457902731318e-17	nan	nan	nan	nan
55156.05000001351	1.5468068033805037e-16	5.7960936891011444e-18	1.8682726587655978e-16	1.1843294461052715e-17	4.720907435376264e-16	1.136198539297081e-17	nan	nan	2.828836632235477e-16	2.6921453827293287e-17	nan	nan	nan	nan
55156.10000001351	1.5436979952573218e-16	5.854034823878847e-18	1.8671308177832965e-16	1.183373309120071e-17	4.717662473549002e-16	1.1355860813596589e-17	nan	nan	2.8300698907483205e-16	2.8639544428487355e-17	nan	nan	nan	nan
55156.15000001351	1.540725228793366e-16	5.913458853369727e-18	1.8659636192427558e-16	1.1823611992731586e-17	4.714410502371394e-16	1.1349810583613164e-17	nan	nan	2.8321446257405043e-16	3.0269531089479355e-17	nan	nan	nan	nan
55156.200000013516	1.5378817038320648e-16	5.968417579871557e-18	1.8647706211444444e-16	1.1812899815193289e-17	4.711151685800955e-16	1.1343792506884251e-17	nan	nan	2.8349406523492564e-16	3.1752829584924195e-17	nan	nan	nan	nan
55156.25000001352	1.5351606202168474e-16	6.0132897518083914e-18	1.8635513814687072e-16	1.1801568631022259e-17	4.707886187800898e-16	1.1337774226422387e-17	nan	nan	2.838337808542325e-16	3.3047409065479596e-17	nan	nan	nan	nan
55156.30000001352	1.5325552163189411e-16	6.042934428357994e-18	1.8623054581755032e-16	1.1789594085900701e-17	4.704614172314216e-16	1.1331733442449011e-17	nan	nan	2.842215951509334e-16	3.4123956987785973e-17	nan	nan	nan	nan
55156.350000013525	1.530058691981775e-16	6.052818438413411e-18	1.86103240919944e-16	1.1776955535736414e-17	4.701335803311794e-16	1.1325658086007961e-17	nan	nan	2.846454954057178e-16	3.496320222174757e-17	nan	nan	nan	nan
55156.40000001353	1.5276642277848776e-16	6.03906830787541e-18	1.8597317924610115e-16	1.176363616854861e-17	4.698051244728458e-16	1.1319546408027821e-17	nan	nan	2.850934701006566e-16	3.5554146150654745e-17	nan	nan	nan	nan
55156.45000001353	1.5253650428355778e-16	5.998552593998537e-18	1.858403165855622e-16	1.1749623112451717e-17	4.69476066051826e-16	1.1313407030066532e-17	nan	nan	2.855535085587419e-16	3.589296751579207e-17	nan	nan	nan	nan
55156.50000001353	1.5231543562412036e-16	5.9289221191884774e-18	1.8570460872567217e-16	1.173490752944389e-17	4.691464214626339e-16	1.1307258910250554e-17	nan	nan	2.8601360058342593e-16	3.59824281707968e-17	nan	nan	nan	nan
55156.550000013536	1.521025348581284e-16	5.828725071860763e-18	1.8556601145155456e-16	1.1719484696757071e-17	4.688162070999319e-16	1.1301131259425861e-17	nan	nan	2.864617360979878e-16	3.5831664507528253e-17	nan	nan	nan	nan
55156.60000001354	1.5189712774909468e-16	5.697572714838595e-18	1.8542448054611134e-16	1.1703354072664344e-17	4.684854393577144e-16	1.1295063386364663e-17	nan	nan	2.8688590478588014e-16	3.545629075901067e-17	nan	nan	nan	nan
55156.65000001354	1.5169853235497206e-16	5.536346497884912e-18	1.8527997178997066e-16	1.1686519350572692e-17	4.681541346300494e-16	1.1289104484001671e-17	nan	nan	2.8727409572905705e-16	3.4878763134462165e-17	nan	nan	nan	nan
55156.700000013545	1.5150606866010342e-16	5.347593730364208e-18	1.85132440961304e-16	1.1668988498986534e-17	4.678223093110138e-16	1.1283313341055611e-17	nan	nan	2.8761429704889814e-16	3.4128954462187024e-17	nan	nan	nan	nan
55156.75000001355	1.5131905664883166e-16	5.1360323352931274e-18	1.8498184383629642e-16	1.165077378678938e-17	4.674899797942798e-16	1.1277757986459425e-17	nan	nan	2.8789449554476704e-16	3.324485921731525e-17	nan	nan	nan	nan
55156.80000001355	1.5113681630549963e-16	4.909373997547399e-18	1.848281361881275e-16	1.1631891795464073e-17	4.671571624732969e-16	1.1272515274300264e-17	nan	nan	2.8810267633395457e-16	3.2273272720846086e-17	nan	nan	nan	nan
55156.850000013554	1.5095866954084012e-16	4.679405139881543e-18	1.8467127378830407e-16	1.1612363417387568e-17	4.668238737421333e-16	1.1267670379463213e-17	nan	nan	2.8822682249150656e-16	3.1270145213733856e-17	nan	nan	nan	nan
55156.90000001356	1.50783938265586e-16	4.4633016621729695e-18	1.845112124051706e-16	1.1592213838695622e-17	4.664901299931496e-16	1.1263316227212198e-17	nan	nan	2.8825491468866717e-16	3.030009001501467e-17	nan	nan	nan	nan
55156.95000001356	1.5061194246408012e-16	4.284868431070268e-18	1.8434790780485e-16	1.1571472507190553e-17	4.661559476195062e-16	1.1259552854974228e-17	nan	nan	2.8817493083339877e-16	2.9434262782126256e-17	nan	nan	nan	nan
55157.00000001356	1.504420059734453e-16	4.174710419573034e-18	1.8418131575113916e-16	1.1550173085727708e-17	4.658213430152715e-16	1.1256486677068521e-17	nan	nan	2.879748457091138e-16	2.874568258238631e-17	nan	nan	nan	nan
55157.050000013565	1.5027344877802438e-16	4.167584967662764e-18	1.8401139394226024e-16	1.1528353051381437e-17	4.654863356297703e-16	1.125420666829145e-17	nan	nan	2.8764566557167985e-16	2.82864298206852e-17	nan	nan	nan	nan
55157.10000001357	1.5010558123021038e-16	4.2958573144905716e-18	1.8383817537459884e-16	1.150604089139408e-17	4.651509614503315e-16	1.1252682278803618e-17	nan	nan	2.8719480835438055e-16	2.80148361591814e-17	nan	nan	nan	nan
55157.15000001357	1.4993785045608382e-16	4.578264525133673e-18	1.8366179086198672e-16	1.1483252173314833e-17	4.648152620309216e-16	1.1251846263235886e-17	nan	nan	2.866352129916487e-16	2.785397477477808e-17	nan	nan	nan	nan
55157.200000013574	nan	nan	1.8348237775233493e-16	1.1460005427389368e-17	4.644792789287005e-16	1.1251637138916296e-17	nan	nan	2.8597981943641464e-16	2.7728046045021837e-17	nan	nan	nan	nan
55157.25000001358	nan	nan	1.833000733918034e-16	1.1436323320500283e-17	4.641430537003493e-16	1.125199972488957e-17	nan	nan	2.852415648868653e-16	2.756924759229193e-17	nan	nan	nan	nan
55157.30000001358	nan	nan	1.8311501512380794e-16	1.141223267919346e-17	4.63806627903416e-16	1.12528855831608e-17	nan	nan	2.84433384172636e-16	2.732197793991836e-17	nan	nan	nan	nan
55157.35000001358	nan	nan	1.82927340290379e-16	1.1387764495006469e-17	4.634700430944497e-16	1.1254253372980708e-17	nan	nan	2.8356821014521284e-16	2.6945060147316968e-17	nan	nan	nan	nan
55157.400000013586	nan	nan	1.827371862304893e-16	1.136295391044399e-17	4.631333408312127e-16	1.125606914057113e-17	nan	nan	2.8265897406383606e-16	2.641290217287676e-17	nan	nan	nan	nan
55157.45000001359	nan	nan	1.8254469028175244e-16	1.133784018887987e-17	4.627965626692723e-16	1.1258306521781624e-17	nan	nan	2.8171860598538334e-16	2.5716424549346563e-17	nan	nan	nan	nan
55157.50000001359	nan	nan	1.8234998977997873e-16	1.1312466661466068e-17	4.624597501664651e-16	1.1260946872399918e-17	nan	nan	2.807600351517729e-16	2.486440056760202e-17	nan	nan	nan	nan
55157.550000013594	nan	nan	1.8215322205914893e-16	1.1286880656620506e-17	4.621229448792413e-16	1.1263979336923646e-17	nan	nan	2.79796190378174e-16	2.3885665239539733e-17	nan	nan	nan	nan
55157.6000000136	nan	nan	1.8195452445138816e-16	1.1261133406374779e-17	4.617861883642327e-16	1.1267400820338214e-17	nan	nan	2.788400004411598e-16	2.2832391752378358e-17	nan	nan	nan	nan
55157.6500000136	nan	nan	1.8175403428767168e-16	1.1235279930766943e-17	4.614495221789622e-16	1.1271215907978935e-17	nan	nan	2.7790439446622574e-16	2.178405543631443e-17	nan	nan	nan	nan
55157.7000000136	nan	nan	1.8155188889766783e-16	1.1209378900179975e-17	4.611129878794676e-16	1.127543669822532e-17	nan	nan	2.770023023168076e-16	2.085033506735132e-17	nan	nan	nan	nan
55157.750000013606	nan	nan	1.8134822560895418e-16	1.1183492471274023e-17	4.60776627023181e-16	1.1280082570530906e-17	nan	nan	2.7614665498151173e-16	2.0168646099882596e-17	nan	nan	nan	nan
55157.80000001361	nan	nan	1.8114318174913445e-16	1.1157686099715078e-17	4.604404811666682e-16	1.1285179873132156e-17	nan	nan	2.7535038496330594e-16	1.988940007431923e-17	nan	nan	nan	nan
55157.85000001361	nan	nan	1.809368946435124e-16	1.1132028324608697e-17	4.601045898703223e-16	1.129074946455971e-17	nan	nan	2.7462496284066333e-16	2.0126752118574834e-17	nan	nan	nan	nan
55157.900000013615	nan	nan	1.8072949655908448e-16	1.1106582566980364e-17	4.5976897793376e-16	1.1296729189160607e-17	nan	nan	2.7397104284020297e-16	2.0814834371446306e-17	nan	nan	nan	nan
55157.95000001362	nan	nan	1.8052108238049213e-16	1.1081356061257513e-17	4.594336635413982e-16	1.1303023455721233e-17	nan	nan	2.733844325344452e-16	2.1797481274699267e-17	nan	nan	nan	nan
55158.00000001362	nan	nan	1.8031173023708832e-16	1.1056332395008649e-17	4.590986648479641e-16	1.1309543656376829e-17	nan	nan	2.728609187644614e-16	2.292269518879059e-17	nan	nan	nan	nan
55158.05000001362	nan	nan	1.8010151817817266e-16	1.1031497972990439e-17	4.587640000064597e-16	1.1316208884420616e-17	nan	nan	2.723962903848372e-16	2.4062440549664364e-17	nan	nan	nan	nan
55158.10000001363	nan	nan	1.7989052425267886e-16	1.1006842347337076e-17	4.584296871711335e-16	1.1322946383318776e-17	nan	nan	2.7198633813842284e-16	2.51172806915612e-17	nan	nan	nan	nan
55158.15000001363	nan	nan	1.7967882650880888e-16	1.0982358402010541e-17	4.58095744495912e-16	1.1329691927096905e-17	nan	nan	2.7162685452975653e-16	2.601373956034781e-17	nan	nan	nan	nan
55158.20000001363	nan	nan	1.7946650299411124e-16	1.0958042512333493e-17	4.577621901346062e-16	1.1336390127189304e-17	nan	nan	2.713136336987185e-16	2.6699737469693464e-17	nan	nan	nan	nan
55158.250000013635	nan	nan	1.792536317558209e-16	1.0933894683595697e-17	4.574290422419676e-16	1.1342994676824718e-17	nan	nan	2.710424712947047e-16	2.7140475837781226e-17	nan	nan	nan	nan
55158.30000001364	nan	nan	1.7904029084038868e-16	1.090991866364997e-17	4.570963189719559e-16	1.1349468521861439e-17	nan	nan	2.7080916435033825e-16	2.7315469289643458e-17	nan	nan	nan	nan
