# wavelength flux
6818.69911 9.20995e-18
6820.16566 8.52045e-18
6821.64226 8.59070e-18
6823.10882 8.83504e-18
6824.56533 9.27140e-18
6826.04193 1.04548e-17
6827.50849 1.13708e-17
6828.97504 1.09327e-17
6830.44160 1.00676e-17
6831.90815 9.42571e-18
6833.37471 8.86051e-18
6834.84126 8.59624e-18
6836.30782 8.41749e-18
6837.78442 8.23536e-18
6839.25097 8.17485e-18
6840.70748 7.79523e-18
6842.18408 7.52663e-18
6843.65064 7.85602e-18
6845.11719 7.89305e-18
6846.58375 7.92982e-18
6848.05031 7.96683e-18
6849.51686 8.00386e-18
6850.99346 8.04088e-18
6852.44997 8.07765e-18
6853.91653 8.11465e-18
6855.39313 8.15167e-18
6856.84964 8.18843e-18
6858.31619 8.22543e-18
6859.79279 8.26244e-18
6861.25935 8.29944e-18
6862.71586 8.33620e-18
6864.19246 8.37319e-18
6865.65902 8.41019e-18
6867.12557 8.44718e-18
6868.59213 8.48392e-18
6870.05868 8.52091e-18
6871.52524 8.55789e-18
6873.00184 8.59489e-18
6874.45835 8.63162e-18
6875.93495 8.66860e-18
6877.40150 8.70558e-18
6878.85801 8.74230e-18
6880.33461 8.77928e-18
6881.80117 8.81625e-18
6883.26773 8.85322e-18
6884.73428 8.88994e-18
6886.20084 8.92691e-18
6887.66739 8.96387e-18
6889.14399 9.00084e-18
6890.60050 9.03755e-18
6892.06706 9.07450e-18
6893.54366 9.11146e-18
6895.01021 9.14840e-18
6896.46672 9.18512e-18
6897.94332 9.22206e-18
6899.40988 9.25901e-18
6900.86639 9.29570e-18
6902.34299 9.33264e-18
6903.80955 9.36959e-18
6905.27610 9.40652e-18
6906.74266 9.44321e-18
6908.20921 9.48014e-18
6909.67577 9.51708e-18
6911.15237 9.55400e-18
6912.60888 9.59068e-18
6914.07543 9.62761e-18
6915.55203 9.66453e-18
6917.01859 9.70145e-18
6918.47510 9.73812e-18
6919.95170 9.77504e-18
6921.41826 9.81195e-18
6922.88481 9.84861e-18
6924.35137 9.88552e-18
6925.81792 9.92243e-18
6927.29452 9.95934e-18
6928.75103 9.99599e-18
6930.21759 1.00329e-17
6931.69419 1.00698e-17
6933.16074 1.01067e-17
6934.61725 1.01433e-17
6936.09385 1.01802e-17
6937.56041 9.97059e-18
6939.02696 9.42907e-18
6940.49352 9.06481e-18
6941.96008 8.74697e-18
6943.42663 8.76088e-18
6944.89319 9.33324e-18
6946.35974 9.43312e-18
6947.82630 9.58554e-18
6949.30290 1.00247e-17
6950.75941 1.01882e-17
6952.22596 1.04031e-17
6953.70256 1.08428e-17
6955.16912 1.10086e-17
6956.62563 1.08901e-17
6958.10223 1.11509e-17
6959.56879 1.13477e-17
6961.03534 1.13706e-17
6962.50190 1.16347e-17
6963.96845 1.19165e-17
6965.43501 1.14795e-17
6966.90156 1.08545e-17
6968.36812 1.10599e-17
6969.84472 1.13451e-17
6971.31127 1.17274e-17
6972.76778 1.26863e-17
6974.24438 1.35265e-17
6975.71094 1.36452e-17
6977.17750 1.37807e-17
6978.64405 1.39996e-17
6980.11061 1.41826e-17
6981.57716 1.39756e-17
6983.05376 1.36648e-17
6984.51027 1.40103e-17
6985.97683 1.44362e-17
6987.45343 1.39878e-17
6988.90994 1.42760e-17
6990.37649 1.46512e-17
6991.85309 1.37984e-17
6993.31965 1.36214e-17
6994.77616 1.43337e-17
6996.25276 1.43893e-17
6997.71932 1.45262e-17
6999.18587 1.53899e-17
7000.65243 1.51891e-17
7002.11898 1.42465e-17
7003.58554 1.42510e-17
7005.06214 1.46910e-17
7006.51865 1.42734e-17
7007.99525 1.42065e-17
7009.46180 1.48024e-17
7010.91831 1.46346e-17
7012.38487 1.43443e-17
7013.86147 1.49114e-17
7015.32803 1.51590e-17
7016.79458 1.48983e-17
7018.26114 1.47060e-17
7019.72769 1.43614e-17
7021.20429 1.33385e-17
7022.66080 1.21396e-17
7024.12736 1.18050e-17
7025.60396 1.23783e-17
7027.07051 1.27291e-17
7028.52702 1.33617e-17
7030.00362 1.47408e-17
7031.47018 1.56402e-17
7032.92669 1.55250e-17
7034.40329 1.52747e-17
7035.86985 1.52149e-17
7037.33640 1.49718e-17
7038.80296 1.49009e-17
7040.26951 1.51218e-17
7041.73607 1.56418e-17
7043.21267 1.60977e-17
7044.66918 1.60370e-17
7046.13573 1.57376e-17
7047.61233 1.56136e-17
7049.07889 1.57680e-17
7050.53540 1.58565e-17
7052.01200 1.58127e-17
7053.47856 1.57887e-17
7054.93507 1.58371e-17
7056.41167 1.54106e-17
7057.87822 1.50480e-17
7059.35482 1.52780e-17
7060.81133 1.54490e-17
7062.27789 1.51832e-17
7063.75449 1.49662e-17
7065.22104 1.44980e-17
7066.67755 1.35655e-17
7068.15415 1.28821e-17
7069.62071 1.25595e-17
7071.08727 1.19816e-17
7072.55382 1.19313e-17
7074.02038 1.25370e-17
7075.48693 1.25904e-17
7076.95349 1.21331e-17
7078.42004 1.20865e-17
7079.88660 1.23462e-17
7081.36320 1.24139e-17
7082.81971 1.22186e-17
7084.28626 1.23329e-17
7085.76286 1.26105e-17
7087.22942 1.25262e-17
7088.68593 1.23864e-17
7090.16253 1.25397e-17
7091.62909 1.24802e-17
7093.09564 1.22346e-17
7094.56220 1.18692e-17
7096.02875 1.17805e-17
7097.49531 1.21143e-17
7098.96186 1.23242e-17
7100.42842 1.25370e-17
7101.89497 1.28436e-17
7103.37157 1.26969e-17
7104.82808 1.23152e-17
7106.30468 1.25942e-17
7107.77124 1.28264e-17
7109.23780 1.24800e-17
7110.70435 1.23365e-17
7112.17091 1.28185e-17
7113.63746 1.36412e-17
7115.11406 1.44209e-17
7116.57057 1.48871e-17
7118.03713 1.47091e-17
7119.51373 1.37903e-17
7120.97024 1.21885e-17
7122.43679 1.09292e-17
7123.91339 1.06840e-17
7125.37995 1.07700e-17
7126.83646 1.08040e-17
7128.31306 1.08504e-17
7129.77962 1.04922e-17
7131.24617 9.91929e-18
7132.71273 9.74337e-18
7134.17928 9.36296e-18
7135.64584 8.49540e-18
7137.12244 7.91443e-18
7138.57895 7.81297e-18
7140.04550 7.74486e-18
7141.52210 7.94922e-18
7142.97861 8.67268e-18
7144.44517 9.24483e-18
7145.92177 9.23310e-18
7147.38833 8.85724e-18
7148.85488 8.50710e-18
7150.32144 8.56805e-18
7151.78799 8.48735e-18
7153.26459 8.12485e-18
7154.72110 7.95827e-18
7156.18766 7.91953e-18
7157.66426 7.63184e-18
7159.13081 7.61437e-18
7160.58732 7.44633e-18
7162.06392 7.15094e-18
7163.53048 7.32752e-18
7164.98699 7.49052e-18
7166.46359 7.28509e-18
7167.93015 7.75714e-18
7169.39670 8.57036e-18
7170.86326 8.51143e-18
7172.32981 8.23199e-18
7173.79637 8.41275e-18
7175.27297 8.44182e-18
7176.72948 8.42756e-18
7178.19603 8.53731e-18
7179.67263 8.69563e-18
7181.13919 9.05070e-18
7182.59570 9.28345e-18
7184.07230 8.99536e-18
7185.53886 9.03218e-18
7186.99537 9.29171e-18
7188.47197 8.90435e-18
7189.93852 8.24802e-18
7191.41512 7.75520e-18
7192.87163 7.56857e-18
7194.33819 7.66299e-18
7195.81479 7.81635e-18
7197.28134 8.23857e-18
7198.73785 8.99567e-18
7200.21445 9.37800e-18
7201.68101 9.86580e-18
7203.14757 1.08570e-17
7204.61412 1.15292e-17
7206.08068 1.14809e-17
7207.54723 1.08913e-17
7209.01379 9.72911e-18
7210.48034 8.89255e-18
7211.94690 8.99988e-18
7213.42350 9.99767e-18
7214.88001 1.15762e-17
7216.34656 1.32989e-17
7217.82316 1.42048e-17
7219.28972 1.40532e-17
7220.74623 1.34132e-17
7222.22283 1.24537e-17
7223.68939 1.11881e-17
7225.15594 1.01874e-17
7226.62250 9.66536e-18
7228.08905 9.44452e-18
7229.55561 1.00337e-17
7231.02216 1.09970e-17
7232.48872 1.17736e-17
7233.95527 1.25229e-17
7235.43187 1.27027e-17
7236.88838 1.19721e-17
7238.35494 1.11388e-17
7239.83154 1.04091e-17
7241.29810 9.97312e-18
7242.75461 1.02852e-17
7244.23121 1.09881e-17
7245.69776 1.17125e-17
7247.17436 1.25132e-17
7248.63087 1.31125e-17
7250.09743 1.30812e-17
7251.57403 1.28869e-17
7253.03054 1.26727e-17
7254.49709 1.24100e-17
7255.97369 1.18864e-17
7257.44025 1.18210e-17
7258.89676 1.22555e-17
7260.37336 1.22669e-17
7261.83992 1.22534e-17
7263.30647 1.25354e-17
7264.77303 1.23866e-17
7266.23958 1.17463e-17
7267.70614 1.15101e-17
7269.18274 1.13880e-17
7270.63925 1.12400e-17
7272.10580 1.13835e-17
7273.58240 1.12724e-17
7275.03891 1.07422e-17
7276.50547 1.10635e-17
7277.98207 1.21642e-17
7279.44863 1.22806e-17
7280.90514 1.20947e-17
7282.38174 1.29041e-17
7283.84829 1.32689e-17
7285.31485 1.27449e-17
7286.78140 1.31838e-17
7288.24796 1.42526e-17
7289.72456 1.44442e-17
7291.19111 1.41367e-17
7292.64762 1.39264e-17
7294.12422 1.39973e-17
7295.59078 1.43781e-17
7297.04729 1.47292e-17
7298.52389 1.53543e-17
7299.99045 1.64687e-17
7301.45700 1.64194e-17
7302.92356 1.52732e-17
7304.39011 1.46087e-17
7305.85667 1.35829e-17
7307.33327 1.22151e-17
7308.78978 1.19080e-17
7310.25633 1.24839e-17
7311.73293 1.32605e-17
7313.19949 1.42529e-17
7314.65600 1.44797e-17
7316.13260 1.45528e-17
7317.59916 1.51917e-17
7319.05567 1.54426e-17
7320.53227 1.50356e-17
7321.99882 1.53091e-17
7323.46538 1.55706e-17
7324.93193 1.48165e-17
7326.39849 1.41991e-17
7327.86504 1.40644e-17
7329.34164 1.34722e-17
7330.79815 1.31490e-17
7332.27476 1.34019e-17
7333.74131 1.32295e-17
7335.20787 1.30633e-17
7336.67442 1.36173e-17
7338.14098 1.42631e-17
7339.60753 1.45474e-17
7341.07409 1.45151e-17
7342.54064 1.41008e-17
7344.00720 1.33176e-17
7345.48380 1.24306e-17
7346.94031 1.18614e-17
7348.40686 1.19337e-17
7349.88346 1.21965e-17
7351.35002 1.20377e-17
7352.80653 1.23076e-17
7354.28313 1.28020e-17
7355.74969 1.27836e-17
7357.21624 1.32203e-17
7358.68280 1.37291e-17
7360.14935 1.27808e-17
7361.61591 1.23382e-17
7363.08246 1.27280e-17
7364.54902 1.25986e-17
7366.01557 1.28288e-17
7367.49217 1.37326e-17
7368.94868 1.31772e-17
7370.41524 1.20893e-17
7371.89184 1.18041e-17
7373.35840 1.16132e-17
7374.81491 1.16532e-17
7376.29151 1.23416e-17
7377.75806 1.27642e-17
7379.23466 1.27985e-17
7380.69117 1.23694e-17
7382.15773 1.13200e-17
7383.63433 1.08439e-17
7385.09084 1.09272e-17
7386.55739 1.09842e-17
7388.03399 1.09670e-17
7389.50055 1.14635e-17
7390.95706 1.20108e-17
7392.43366 1.28068e-17
7393.90022 1.33011e-17
7395.36677 1.35782e-17
7396.83333 1.37306e-17
7398.29988 1.33637e-17
7399.76644 1.26736e-17
7401.24304 1.17111e-17
7402.69955 1.09933e-17
7404.16610 1.06946e-17
7405.64270 1.02824e-17
7407.09922 9.71025e-18
7408.56577 9.94386e-18
7410.04237 1.04037e-17
7411.50893 1.03976e-17
7412.96544 1.06339e-17
7414.44204 1.06943e-17
7415.90859 9.96734e-18
7417.37515 9.45037e-18
7418.84170 9.00597e-18
7420.30826 8.08408e-18
7421.77481 7.83027e-18
7423.25141 8.37102e-18
7424.70792 8.80959e-18
7426.18453 9.47530e-18
7427.65108 1.05296e-17
7429.10759 1.10956e-17
7430.58419 1.09395e-17
7432.05075 1.04375e-17
7433.51730 1.00281e-17
7434.98386 1.00569e-17
7436.45041 9.99910e-18
7437.91697 1.00324e-17
7439.39357 1.06762e-17
7440.85008 1.06792e-17
7442.31663 9.44533e-18
7443.79323 8.68396e-18
7445.25979 8.86037e-18
7446.71630 9.09885e-18
7448.19290 9.90534e-18
7449.65946 1.10734e-17
7451.11597 1.17960e-17
7452.59257 1.25574e-17
7454.05912 1.28349e-17
7455.52568 1.17957e-17
7456.99223 1.09392e-17
7458.45879 1.06444e-17
7459.92534 9.39956e-18
7461.40194 8.48314e-18
7462.85846 9.08852e-18
7464.32501 9.66316e-18
7465.80161 9.87886e-18
7467.26817 1.01191e-17
7468.73472 9.87996e-18
7470.20128 9.52487e-18
7471.66783 9.11489e-18
7473.13439 8.32233e-18
7474.60094 7.87269e-18
7476.06750 8.07830e-18
7477.54410 8.04197e-18
7479.00061 8.59229e-18
7480.46716 9.46389e-18
7481.94377 9.79099e-18
7483.41032 1.04866e-17
7484.86683 1.13579e-17
7486.34343 1.14705e-17
7487.80999 1.17163e-17
7489.27654 1.26592e-17
7490.74310 1.33520e-17
7492.20965 1.39934e-17
7493.67621 1.38598e-17
7495.14276 1.31216e-17
7496.60932 1.27671e-17
7498.07587 1.24341e-17
7499.55247 1.17513e-17
7501.00899 1.17420e-17
7502.47554 1.18951e-17
7503.95214 1.15114e-17
7505.41870 1.03683e-17
7506.87521 9.03885e-18
7508.35181 8.41431e-18
7509.81836 8.30979e-18
7511.28492 7.83520e-18
7512.75147 7.69068e-18
7514.21803 8.22736e-18
7515.69463 8.49762e-18
7517.15114 8.31625e-18
7518.61769 8.03980e-18
7520.09430 7.51733e-18
7521.56085 6.95587e-18
7523.01736 6.67242e-18
7524.49396 6.58222e-18
7525.96052 7.36812e-18
7527.42707 8.61691e-18
7528.89363 8.95884e-18
7530.36018 9.22887e-18
7531.82674 9.84674e-18
7533.30334 9.35917e-18
7534.75985 8.77314e-18
7536.22640 9.14224e-18
7537.70300 9.42345e-18
7539.15952 9.48868e-18
7540.62607 1.02138e-17
7542.10267 1.11639e-17
7543.56923 1.18434e-17
7545.02574 1.18960e-17
7546.50234 1.19573e-17
7547.96889 1.20625e-17
7549.43545 1.15910e-17
7550.90200 1.15769e-17
7552.36856 1.15628e-17
7553.83511 1.15487e-17
7555.31171 1.15346e-17
7556.76823 1.15205e-17
7558.24483 1.15064e-17
7559.71138 1.14923e-17
7561.16789 1.14782e-17
7562.64449 1.14641e-17
7564.11105 1.14500e-17
7565.57760 1.14359e-17
7567.04416 1.14218e-17
7568.51071 1.14077e-17
7569.97727 1.13936e-17
7571.45387 1.13795e-17
7572.91038 1.13655e-17
7574.37693 1.13513e-17
7575.85354 1.13372e-17
7577.32009 1.13231e-17
7578.77660 1.13091e-17
7580.25320 1.12950e-17
7581.71976 1.12809e-17
7583.17627 1.12669e-17
7584.65287 1.12527e-17
7586.11942 1.12386e-17
7587.58598 1.12245e-17
7589.05253 1.12105e-17
7590.51909 1.11964e-17
7591.98564 1.11823e-17
7593.46224 1.11682e-17
7594.91876 1.11542e-17
7596.38531 1.11401e-17
7597.86191 1.11260e-17
7599.32847 1.11119e-17
7600.78498 1.10979e-17
7602.26158 1.10838e-17
7603.72813 1.10697e-17
7605.19469 1.10556e-17
7606.66124 1.10415e-17
7608.12780 1.10275e-17
7609.60440 1.10134e-17
7611.06091 1.09994e-17
7612.52747 1.09853e-17
7614.00407 1.09712e-17
7615.47062 1.09571e-17
7616.92713 1.09431e-17
7618.40373 1.09290e-17
7619.87029 1.09149e-17
7621.33684 1.09008e-17
7622.80340 1.08868e-17
7624.26995 1.08727e-17
7625.73651 1.08586e-17
7627.20306 1.08446e-17
7628.66962 1.08305e-17
7630.13617 1.08165e-17
7631.61278 1.08024e-17
7633.06929 1.07884e-17
7634.53584 1.07743e-17
7636.01244 1.07602e-17
7637.47900 1.07461e-17
7638.93551 1.07321e-17
7640.41211 1.07181e-17
7641.87866 1.07040e-17
7643.34522 1.06899e-17
7644.81177 1.06759e-17
7646.27833 1.06619e-17
7647.74488 1.06478e-17
7649.21144 1.06338e-17
7650.67800 1.06197e-17
7652.15460 1.06056e-17
7653.62115 1.05916e-17
7655.07766 1.05776e-17
7656.55426 1.05635e-17
7658.02082 1.05495e-17
7659.48737 1.05354e-17
7660.95393 1.05214e-17
7662.42048 1.05074e-17
7663.88704 1.04933e-17
7665.36364 1.04792e-17
7666.82015 1.04652e-17
7668.28670 1.04512e-17
7669.76331 1.04371e-17
7671.21982 1.04232e-17
7672.68637 1.04091e-17
7674.16297 1.03950e-17
7675.62953 1.03810e-17
7677.08604 1.03670e-17
7678.56264 1.03529e-17
7680.02919 1.03389e-17
7681.49575 9.75706e-18
7682.96230 9.90830e-18
7684.42886 1.21772e-17
7685.89541 1.27495e-17
7687.37201 1.15325e-17
7688.82853 1.18152e-17
7690.29508 1.20159e-17
7691.77168 9.59266e-18
7693.23824 8.22445e-18
7694.70479 8.55697e-18
7696.17135 8.11496e-18
7697.63790 7.74596e-18
7699.10446 8.47919e-18
7700.57101 9.38319e-18
7702.03757 9.59920e-18
7703.51417 9.46338e-18
7704.97068 9.45851e-18
7706.43724 9.54157e-18
7707.91384 9.44711e-18
7709.38039 9.90827e-18
7710.83690 1.11507e-17
7712.31350 1.22225e-17
7713.78006 1.30122e-17
7715.24661 1.29133e-17
7716.71317 1.21438e-17
7718.17972 1.00057e-17
7719.64628 6.82700e-18
7721.11283 4.98879e-18
7722.57939 4.95665e-18
7724.04594 4.79650e-18
7725.52255 5.55885e-18
7726.97906 7.36683e-18
7728.44561 8.40108e-18
7729.92221 8.54558e-18
7731.38877 8.71044e-18
7732.84528 9.09386e-18
7734.32188 9.47498e-18
7735.78843 9.95886e-18
7737.25499 1.08016e-17
7738.72154 1.13064e-17
7740.18810 1.11007e-17
7741.66470 1.12474e-17
7743.12121 1.13163e-17
7744.58777 1.09994e-17
7746.06437 1.18708e-17
7747.53092 1.30764e-17
7748.98743 1.27591e-17
7750.46403 1.22358e-17
7751.93059 1.22115e-17
7753.39714 1.16786e-17
7754.86370 1.14704e-17
7756.33025 1.20258e-17
7757.79681 1.22413e-17
7759.27341 1.21381e-17
7760.72992 1.14287e-17
7762.19648 9.41504e-18
