# wavelength flux
4967.08251 1.36618e-17
4968.34817 1.33485e-17
4969.62387 1.32180e-17
4970.88953 1.34566e-17
4972.16523 1.36469e-17
4973.43089 1.34176e-17
4974.69655 1.30944e-17
4975.97225 1.31472e-17
4977.23791 1.33367e-17
4978.51361 1.32234e-17
4979.77926 1.29225e-17
4981.04492 1.27794e-17
4982.32062 1.27759e-17
4983.58628 1.27502e-17
4984.86198 1.27700e-17
4986.12764 1.29466e-17
4987.40334 1.31976e-17
4988.66900 1.33006e-17
4989.94470 1.31412e-17
4991.20032 1.29174e-17
4992.46597 1.28791e-17
4993.74168 1.29987e-17
4995.00733 1.30358e-17
4996.28304 1.29682e-17
4997.54869 1.29684e-17
4998.82440 1.30286e-17
5000.09005 1.30290e-17
5001.35571 1.30534e-17
5002.63141 1.32549e-17
5003.89707 1.34040e-17
5005.17277 1.32471e-17
5006.43843 1.29544e-17
5007.71413 1.29025e-17
5008.97979 1.30764e-17
5010.24545 1.32584e-17
5011.52115 1.34779e-17
5012.78681 1.37942e-17
5014.06251 1.40265e-17
5015.32817 1.39919e-17
5016.60387 1.37228e-17
5017.86953 1.33958e-17
5019.14523 1.32887e-17
5020.41089 1.34654e-17
5021.67654 1.36768e-17
5022.95225 1.36128e-17
5024.21790 1.33765e-17
5025.48356 1.32908e-17
5026.74922 1.33726e-17
5028.01487 1.33736e-17
5029.29058 1.31570e-17
5030.55623 1.29386e-17
5031.83194 1.28417e-17
5033.09759 1.27095e-17
5034.37330 1.24291e-17
5035.63895 1.22494e-17
5036.91466 1.24153e-17
5038.18031 1.27494e-17
5039.44597 1.30722e-17
5040.72167 1.33479e-17
5041.98733 1.35714e-17
5043.26303 1.35413e-17
5044.52869 1.31487e-17
5045.80439 1.26378e-17
5047.07005 1.24157e-17
5048.33571 1.26353e-17
5049.61141 1.29017e-17
5050.87707 1.28737e-17
5052.15277 1.27270e-17
5053.41843 1.28257e-17
5054.69413 1.31804e-17
5055.95979 1.35652e-17
5057.22544 1.36662e-17
5058.49110 1.33896e-17
5059.75676 1.29438e-17
5061.03246 1.27947e-17
5062.29812 1.30932e-17
5063.57382 1.34823e-17
5064.83948 1.36475e-17
5066.10514 1.36064e-17
5067.38084 1.35293e-17
5068.64650 1.34902e-17
5069.92220 1.34018e-17
5071.18785 1.32688e-17
5072.46356 1.33339e-17
5073.72921 1.37232e-17
5074.99487 1.40488e-17
5076.27057 1.39532e-17
5077.53623 1.36263e-17
5078.81193 1.35320e-17
5080.07759 1.37419e-17
5081.35329 1.39715e-17
5082.61895 1.40345e-17
5083.89465 1.39349e-17
5085.16031 1.38191e-17
5086.42597 1.38128e-17
5087.70167 1.39045e-17
5088.96733 1.40399e-17
5090.24303 1.42793e-17
5091.50869 1.45787e-17
5092.77434 1.46961e-17
5094.04000 1.46408e-17
5095.30566 1.46716e-17
5096.58136 1.48005e-17
5097.84702 1.47201e-17
5099.12272 1.43755e-17
5100.38838 1.40879e-17
5101.66408 1.40293e-17
5102.92974 1.40482e-17
5104.19540 1.39218e-17
5105.47110 1.38028e-17
5106.73676 1.39088e-17
5108.01246 1.41823e-17
5109.27812 1.43921e-17
5110.55382 1.45000e-17
5111.81948 1.46063e-17
5113.08513 1.46794e-17
5114.36084 1.47085e-17
5115.62649 1.47840e-17
5116.90219 1.48486e-17
5118.16785 1.47449e-17
5119.44355 1.45947e-17
5120.70921 1.46178e-17
5121.97487 1.48956e-17
5123.25057 1.52396e-17
5124.51623 1.53990e-17
5125.78189 1.52440e-17
5127.04754 1.49228e-17
5128.32325 1.47291e-17
5129.58890 1.47727e-17
5130.86461 1.48848e-17
5132.13026 1.49842e-17
5133.39592 1.51670e-17
5134.67162 1.54324e-17
5135.93728 1.56090e-17
5137.21298 1.56195e-17
5138.47864 1.55714e-17
5139.75434 1.55433e-17
5141.02000 1.54576e-17
5142.28566 1.53746e-17
5143.56136 1.54418e-17
5144.82702 1.55439e-17
5146.10272 1.55030e-17
5147.36838 1.55151e-17
5148.64408 1.57748e-17
5149.90974 1.60592e-17
5151.17539 1.60032e-17
5152.45110 1.57440e-17
5153.71675 1.56889e-17
5154.99246 1.58197e-17
5156.25811 1.58100e-17
5157.53382 1.56699e-17
5158.78943 1.57612e-17
5160.05509 1.61113e-17
5161.33079 1.62622e-17
5162.59644 1.59808e-17
5163.87215 1.56000e-17
5165.13780 1.53973e-17
5166.41351 1.53141e-17
5167.67916 1.52585e-17
5168.95487 1.53023e-17
5170.22052 1.54549e-17
5171.48618 1.55592e-17
5172.76188 1.55589e-17
5174.02754 1.55807e-17
5175.30324 1.56961e-17
5176.56890 1.57601e-17
5177.84460 1.55506e-17
5179.11026 1.50929e-17
5180.37592 1.47891e-17
5181.65162 1.49851e-17
5182.91728 1.55109e-17
5184.19298 1.58938e-17
5185.45864 1.59606e-17
5186.73434 1.59610e-17
5188.00000 1.61454e-17
5189.26565 1.62872e-17
5190.54136 1.60564e-17
5191.80701 1.56611e-17
5193.07267 1.56030e-17
5194.33833 1.58247e-17
5195.61403 1.58484e-17
5196.87969 1.55812e-17
5198.14535 1.54592e-17
5199.42105 1.56412e-17
5200.68671 1.58588e-17
5201.96241 1.59791e-17
5203.22807 1.60659e-17
5204.50377 1.61120e-17
5205.76943 1.60162e-17
5207.03508 1.58002e-17
5208.31078 1.56191e-17
5209.57644 1.56394e-17
5210.85214 1.59017e-17
5212.11780 1.62682e-17
5213.39350 1.65733e-17
5214.65916 1.66020e-17
5215.93486 1.63014e-17
5217.20052 1.59224e-17
5218.46618 1.58380e-17
5219.74188 1.60964e-17
5221.00754 1.63712e-17
5222.28324 1.64247e-17
5223.54890 1.63133e-17
5224.82460 1.62400e-17
5226.08021 1.63433e-17
5227.34587 1.65291e-17
5228.62157 1.65263e-17
5229.88723 1.63496e-17
5231.16293 1.62667e-17
5232.42859 1.64484e-17
5233.70429 1.66761e-17
5234.96995 1.67820e-17
5236.23561 1.69199e-17
5237.51131 1.71950e-17
5238.77697 1.74460e-17
5240.05267 1.74430e-17
5241.31833 1.72249e-17
5242.59403 1.70525e-17
5243.85969 1.70794e-17
5245.12534 1.71977e-17
5246.40105 1.72340e-17
5247.66670 1.72468e-17
5248.94241 1.73766e-17
5250.20806 1.75518e-17
5251.48376 1.76438e-17
5252.74942 1.76936e-17
5254.01508 1.78374e-17
5255.29078 1.80605e-17
5256.55644 1.82333e-17
5257.83214 1.82067e-17
5259.09780 1.79449e-17
5260.36346 1.75726e-17
5261.62911 1.73070e-17
5262.90482 1.72542e-17
5264.17047 1.73997e-17
5265.43613 1.76352e-17
5266.71183 1.77078e-17
5267.97749 1.75403e-17
5269.25319 1.73600e-17
5270.51885 1.74181e-17
5271.79455 1.76575e-17
5273.06021 1.78708e-17
5274.32587 1.79350e-17
5275.60157 1.78833e-17
5276.86723 1.78088e-17
5278.14293 1.78282e-17
5279.40859 1.79226e-17
5280.68429 1.79717e-17
5281.94995 1.79847e-17
5283.21560 1.80948e-17
5284.49131 1.82784e-17
5285.75696 1.83995e-17
5287.03267 1.84127e-17
5288.29832 1.83855e-17
5289.57403 1.82710e-17
5290.83968 1.79606e-17
5292.10534 1.76297e-17
5293.37100 1.76019e-17
5294.63666 1.78255e-17
5295.91236 1.79867e-17
5297.17802 1.79170e-17
5298.45372 1.77778e-17
5299.71937 1.78180e-17
5300.98503 1.81313e-17
5302.26073 1.85317e-17
5303.52639 1.87016e-17
5304.80209 1.85423e-17
5306.06775 1.83700e-17
5307.34345 1.83909e-17
5308.60911 1.83458e-17
5309.88481 1.80216e-17
5311.15047 1.77423e-17
5312.41613 1.78430e-17
5313.69183 1.82101e-17
5314.95749 1.84790e-17
5316.23319 1.85049e-17
5317.49885 1.83959e-17
5318.77455 1.82987e-17
5320.04021 1.82647e-17
5321.30586 1.83289e-17
5322.58157 1.84677e-17
5323.84722 1.85884e-17
5325.12293 1.85323e-17
5326.37854 1.82183e-17
5327.65424 1.78590e-17
5328.91990 1.77595e-17
5330.18556 1.79317e-17
5331.46126 1.81428e-17
5332.72692 1.82071e-17
5334.00262 1.82178e-17
5335.26828 1.83367e-17
5336.54398 1.84695e-17
5337.80964 1.84273e-17
5339.07529 1.82964e-17
5340.35100 1.83498e-17
5341.61665 1.86147e-17
5342.89235 1.88100e-17
5344.15801 1.87318e-17
5345.43371 1.84906e-17
5346.69937 1.83136e-17
5347.96503 1.82984e-17
5349.24073 1.83623e-17
5350.50639 1.83915e-17
5351.78209 1.83806e-17
5353.04775 1.84252e-17
5354.32345 1.85631e-17
5355.58911 1.86945e-17
5356.86481 1.87148e-17
5358.13047 1.85998e-17
5359.39613 1.83273e-17
5360.66178 1.79367e-17
5361.92744 1.76750e-17
5363.20314 1.77743e-17
5364.46880 1.80720e-17
5365.74450 1.82328e-17
5367.01016 1.82358e-17
5368.27582 1.82458e-17
5369.55152 1.82284e-17
5370.81718 1.80224e-17
5372.09288 1.77729e-17
5373.35854 1.77556e-17
5374.63424 1.79274e-17
5375.89990 1.81046e-17
5377.16555 1.81279e-17
5378.44126 1.80423e-17
5379.70691 1.79385e-17
5380.98262 1.79091e-17
5382.24827 1.80203e-17
5383.52398 1.81965e-17
5384.78963 1.81958e-17
5386.05529 1.79367e-17
5387.33099 1.76892e-17
5388.59665 1.77074e-17
5389.87235 1.77944e-17
5391.13801 1.76062e-17
5392.41371 1.72714e-17
5393.66932 1.71200e-17
5394.93498 1.71795e-17
5396.21068 1.72877e-17
5397.47634 1.74688e-17
5398.75204 1.77753e-17
5400.01770 1.79849e-17
5401.29340 1.78408e-17
5402.55906 1.74809e-17
5403.83476 1.72554e-17
5405.10042 1.72251e-17
5406.36608 1.71688e-17
5407.64178 1.70579e-17
5408.90744 1.71060e-17
5410.18314 1.72707e-17
5411.44880 1.72589e-17
5412.72450 1.70868e-17
5413.99016 1.70363e-17
5415.25581 1.71408e-17
5416.53152 1.70833e-17
5417.79717 1.67576e-17
5419.07288 1.64733e-17
5420.33853 1.64572e-17
5421.61424 1.65366e-17
5422.87989 1.65078e-17
5424.14555 1.64323e-17
5425.42125 1.65243e-17
5426.68691 1.67568e-17
5427.95257 1.68940e-17
5429.21823 1.68225e-17
5430.49393 1.65824e-17
5431.75959 1.63849e-17
5433.02524 1.64667e-17
5434.30094 1.67584e-17
5435.56660 1.69237e-17
5436.84230 1.68265e-17
5438.10796 1.67293e-17
5439.38366 1.67398e-17
5440.64932 1.66952e-17
5441.91498 1.64940e-17
5443.19068 1.62957e-17
5444.45634 1.62196e-17
5445.73204 1.62723e-17
5446.99770 1.64274e-17
5448.27340 1.65530e-17
5449.53906 1.65008e-17
5450.81476 1.62913e-17
5452.08042 1.60786e-17
5453.34608 1.59762e-17
5454.62178 1.60164e-17
5455.88744 1.61550e-17
5457.16314 1.62944e-17
5458.42879 1.64235e-17
5459.70450 1.66012e-17
5460.96011 1.67834e-17
5462.22577 1.68171e-17
5463.50147 1.66438e-17
5464.76713 1.64096e-17
5466.04283 1.62756e-17
5467.30849 1.61806e-17
5468.58419 1.60052e-17
5469.84985 1.58701e-17
5471.11550 1.60187e-17
5472.39121 1.64462e-17
5473.65686 1.67570e-17
5474.93257 1.65726e-17
5476.19822 1.60443e-17
5477.47393 1.56157e-17
5478.73958 1.55963e-17
5480.00524 1.58805e-17
5481.28094 1.61541e-17
5482.54660 1.62256e-17
5483.82230 1.61383e-17
5485.08796 1.61106e-17
5486.36366 1.62649e-17
5487.62932 1.64256e-17
5488.89498 1.64381e-17
5490.17068 1.63592e-17
5491.43634 1.63642e-17
5492.71204 1.65183e-17
5493.96765 1.66569e-17
5495.24335 1.67209e-17
5496.50901 1.67132e-17
5497.78471 1.67294e-17
5499.05037 1.68031e-17
5500.31603 1.68416e-17
5501.59173 1.67799e-17
5502.85739 1.66394e-17
5504.13309 1.64396e-17
5505.39875 1.61767e-17
5506.67445 1.59132e-17
5507.94011 1.58077e-17
5509.20576 1.59031e-17
5510.48147 1.60558e-17
5511.74712 1.61531e-17
5513.02283 1.61312e-17
5514.28848 1.60060e-17
5515.56419 1.59253e-17
5516.82984 1.60274e-17
5518.09550 1.62594e-17
5519.37120 1.64235e-17
5520.63686 1.63848e-17
5521.91256 1.61874e-17
5523.17822 1.59901e-17
5524.45392 1.59327e-17
5525.71958 1.59725e-17
5526.98524 1.59176e-17
5528.25089 1.57766e-17
5529.51655 1.57824e-17
5530.79225 1.60267e-17
5532.05791 1.62934e-17
5533.33361 1.64261e-17
5534.59927 1.64473e-17
5535.86493 1.64190e-17
5537.14063 1.62893e-17
5538.40629 1.60421e-17
5539.68199 1.58927e-17
5540.94765 1.59517e-17
5542.22335 1.60537e-17
5543.48901 1.59722e-17
5544.76471 1.57921e-17
5546.03037 1.57576e-17
5547.29603 1.57948e-17
5548.57173 1.56477e-17
5549.83738 1.54144e-17
5551.11309 1.53465e-17
5552.37874 1.53820e-17
5553.65445 1.52717e-17
5554.92010 1.50836e-17
5556.18576 1.50528e-17
5557.46146 1.51825e-17
5558.72712 1.53229e-17
5560.00282 1.53819e-17
5561.25844 1.53776e-17
5562.53414 1.53226e-17
5563.79980 1.52924e-17
5565.06545 1.53765e-17
5566.34116 1.55382e-17
5567.60681 1.55602e-17
5568.88252 1.53272e-17
5570.14817 1.49212e-17
5571.42387 1.46154e-17
5572.68953 1.45428e-17
5573.95519 1.46070e-17
5575.23089 1.46299e-17
5576.49655 1.44669e-17
5577.77225 1.42537e-17
5579.03791 1.42617e-17
5580.31361 1.44707e-17
5581.57927 1.45764e-17
5582.85497 1.44447e-17
5584.12063 1.42578e-17
5585.38629 1.41966e-17
5586.66199 1.42073e-17
5587.92765 1.42191e-17
5589.20335 1.42729e-17
5590.46901 1.43878e-17
5591.74471 1.44613e-17
5593.01036 1.43170e-17
5594.27602 1.39117e-17
5595.54168 1.35000e-17
5596.80734 1.34305e-17
5598.08304 1.36931e-17
5599.34870 1.39035e-17
5600.62440 1.37936e-17
5601.89006 1.35036e-17
5603.15571 1.32840e-17
5604.43142 1.31991e-17
5605.69707 1.31332e-17
5606.97278 1.30497e-17
5608.23843 1.30363e-17
5609.51414 1.31253e-17
5610.77979 1.31418e-17
5612.04545 1.29662e-17
5613.32115 1.28609e-17
5614.58681 1.30496e-17
5615.86251 1.33058e-17
5617.12817 1.32825e-17
5618.40387 1.30869e-17
5619.66953 1.30449e-17
5620.93519 1.31780e-17
5622.21089 1.32199e-17
5623.47655 1.30258e-17
5624.75225 1.27899e-17
5626.01791 1.27412e-17
5627.29361 1.28310e-17
5628.54922 1.28348e-17
5629.81488 1.27752e-17
5631.09058 1.28344e-17
5632.35624 1.29458e-17
5633.63194 1.29605e-17
5634.89760 1.28613e-17
5636.17330 1.27317e-17
5637.43896 1.26105e-17
5638.71466 1.25419e-17
5639.98032 1.24928e-17
5641.24597 1.24107e-17
5642.52168 1.23137e-17
5643.78733 1.23092e-17
5645.06304 1.23535e-17
5646.32869 1.23363e-17
5647.60440 1.22850e-17
5648.87005 1.22625e-17
5650.13571 1.22899e-17
5651.41141 1.22688e-17
5652.67707 1.21907e-17
5653.95277 1.21660e-17
5655.21843 1.22651e-17
5656.49413 1.23351e-17
5657.75979 1.22085e-17
5659.02545 1.19540e-17
5660.30115 1.17531e-17
5661.56681 1.16376e-17
5662.83246 1.15735e-17
5664.09812 1.15733e-17
5665.37382 1.16070e-17
5666.63948 1.16180e-17
5667.90514 1.16128e-17
5669.18084 1.15689e-17
5670.44650 1.14338e-17
5671.72220 1.12410e-17
5672.98786 1.11529e-17
5674.26356 1.12214e-17
5675.52922 1.12792e-17
5676.79488 1.11786e-17
5678.07058 1.10922e-17
5679.33624 1.12735e-17
5680.61194 1.16170e-17
5681.87760 1.17299e-17
5683.15330 1.14840e-17
5684.41895 1.11740e-17
5685.69466 1.10894e-17
5686.96031 1.11892e-17
5688.22597 1.12848e-17
5689.50167 1.13109e-17
5690.76733 1.12564e-17
5692.04303 1.10921e-17
5693.30869 1.08515e-17
5694.58439 1.06751e-17
5695.84001 1.06778e-17
5697.10566 1.07724e-17
5698.38137 1.08458e-17
5699.64702 1.09670e-17
5700.92273 1.11643e-17
5702.18838 1.12104e-17
5703.46409 1.10165e-17
5704.72974 1.08272e-17
5705.99540 1.08872e-17
5707.27110 1.10566e-17
5708.53676 1.11297e-17
5709.81246 1.12086e-17
5711.07812 1.14100e-17
5712.35382 1.15421e-17
5713.61948 1.14103e-17
5714.88514 1.11377e-17
5716.16084 1.10184e-17
5717.42650 1.11576e-17
5718.70220 1.13946e-17
5719.96786 1.15137e-17
5721.24356 1.14758e-17
5722.50922 1.14051e-17
5723.77487 1.13789e-17
5725.05058 1.14166e-17
5726.31623 1.14760e-17
5727.59194 1.15177e-17
5728.84755 1.15133e-17
5730.12325 1.15336e-17
5731.38891 1.16495e-17
5732.66461 1.17851e-17
5733.93027 1.17589e-17
5735.19592 1.16171e-17
5736.47163 1.15671e-17
5737.73728 1.16829e-17
5739.01299 1.18380e-17
5740.27864 1.19384e-17
5741.55435 1.19425e-17
5742.82000 1.18520e-17
5744.08566 1.17311e-17
5745.36136 1.17155e-17
5746.62702 1.18148e-17
5747.90272 1.19107e-17
5749.16838 1.20249e-17
5750.44408 1.21983e-17
5751.70974 1.23209e-17
5752.97540 1.23167e-17
5754.25110 1.22843e-17
5755.51676 1.22963e-17
5756.79246 1.23036e-17
5758.05812 1.22356e-17
5759.33382 1.21396e-17
5760.59948 1.21637e-17
5761.86513 1.23414e-17
5763.13079 1.25045e-17
5764.39645 1.24397e-17
5765.67215 1.22608e-17
5766.93781 1.22640e-17
5768.21351 1.24622e-17
5769.47917 1.26876e-17
5770.75487 1.28830e-17
5772.02053 1.30609e-17
5773.28619 1.31392e-17
5774.56189 1.30566e-17
5775.82754 1.28926e-17
5777.10325 1.27614e-17
5778.36890 1.27521e-17
5779.64461 1.29201e-17
5780.91026 1.31942e-17
5782.17592 1.33621e-17
5783.45162 1.33285e-17
5784.71728 1.32277e-17
5785.99298 1.31727e-17
5787.25864 1.31060e-17
5788.53434 1.29459e-17
5789.80000 1.27648e-17
5791.06566 1.26961e-17
5792.34136 1.27839e-17
5793.60702 1.29694e-17
5794.88272 1.32029e-17
5796.13833 1.35688e-17
5797.41404 1.40587e-17
5798.67969 1.44265e-17
5799.94535 1.44310e-17
5801.22105 1.41654e-17
5802.48671 1.39295e-17
5803.76241 1.39271e-17
5805.02807 1.40464e-17
5806.30377 1.40855e-17
5807.56943 1.40205e-17
5808.83509 1.39910e-17
5810.11079 1.40684e-17
5811.37645 1.41537e-17
5812.65215 1.41741e-17
5813.91781 1.41966e-17
5815.19351 1.42996e-17
5816.45917 1.44626e-17
5817.73487 1.46620e-17
5819.00053 1.48798e-17
5820.26618 1.50837e-17
5821.54188 1.52090e-17
5822.80754 1.52013e-17
5824.08324 1.51518e-17
5825.34890 1.51910e-17
5826.62460 1.53092e-17
5827.89026 1.53806e-17
5829.15592 1.53704e-17
5830.42158 1.53304e-17
5831.68723 1.51931e-17
5832.96294 1.50278e-17
5834.22859 1.49804e-17
5835.50430 1.51060e-17
5836.76995 1.52802e-17
5838.03561 1.54193e-17
5839.31131 1.54746e-17
5840.57697 1.54258e-17
5841.85267 1.53356e-17
5843.11833 1.53318e-17
5844.39403 1.54202e-17
5845.65969 1.55055e-17
5846.92535 1.55771e-17
5848.20105 1.56048e-17
5849.46671 1.55233e-17
5850.74241 1.54416e-17
5852.00807 1.55216e-17
5853.28377 1.57507e-17
5854.54943 1.59452e-17
5855.81508 1.59964e-17
5857.09079 1.59526e-17
5858.35644 1.58790e-17
5859.63215 1.58081e-17
5860.89780 1.57494e-17
5862.17351 1.57318e-17
5863.42912 1.57512e-17
5864.70482 1.57711e-17
5865.97048 1.57874e-17
5867.23613 1.58593e-17
5868.51184 1.60647e-17
5869.77749 1.63412e-17
5871.05320 1.64754e-17
5872.31885 1.63412e-17
5873.58451 1.60510e-17
5874.86021 1.58198e-17
5876.12587 1.57642e-17
5877.40157 1.58543e-17
5878.66723 1.60001e-17
5879.94293 1.61360e-17
5881.20859 1.62073e-17
5882.48429 1.62366e-17
5883.74995 1.62858e-17
5885.01561 1.63140e-17
5886.29131 1.62125e-17
5887.55697 1.59658e-17
5888.83267 1.57132e-17
5890.09833 1.55742e-17
5891.37403 1.54910e-17
5892.63969 1.54000e-17
5893.90534 1.53622e-17
5895.18105 1.54090e-17
5896.43666 1.54836e-17
5897.71236 1.55291e-17
5898.97802 1.55725e-17
5900.25372 1.56407e-17
5901.51938 1.56968e-17
5902.78504 1.57347e-17
5904.06074 1.58069e-17
5905.32640 1.58970e-17
5906.60210 1.59053e-17
5907.86776 1.57964e-17
5909.14346 1.56561e-17
5910.40912 1.55356e-17
5911.68482 1.53824e-17
5912.95047 1.52181e-17
5914.21613 1.51397e-17
5915.49183 1.51247e-17
5916.75749 1.50669e-17
5918.03319 1.50014e-17
5919.29885 1.50860e-17
5920.56451 1.53075e-17
5921.84021 1.54752e-17
5923.10587 1.54799e-17
5924.38157 1.53951e-17
5925.64723 1.54313e-17
5926.92293 1.56497e-17
5928.18859 1.58383e-17
5929.46429 1.57447e-17
5930.71990 1.54525e-17
5931.98556 1.52659e-17
5933.26126 1.53575e-17
5934.52692 1.55487e-17
5935.80262 1.55472e-17
5937.06828 1.52014e-17
5938.34398 1.46856e-17
5939.60964 1.43915e-17
5940.87530 1.44772e-17
5942.15100 1.46618e-17
5943.41666 1.47030e-17
5944.69236 1.46800e-17
5945.95802 1.47545e-17
5947.23372 1.48548e-17
5948.49938 1.48689e-17
5949.76503 1.48170e-17
5951.04074 1.47858e-17
5952.30639 1.48051e-17
5953.58210 1.49040e-17
5954.84775 1.50719e-17
5956.12346 1.51682e-17
5957.38911 1.50481e-17
5958.66481 1.47818e-17
5959.93047 1.46161e-17
5961.19613 1.47175e-17
5962.47183 1.49524e-17
5963.72744 1.50515e-17
5965.00315 1.49209e-17
5966.26880 1.46729e-17
5967.54451 1.44694e-17
5968.81016 1.44532e-17
5970.07582 1.45366e-17
5971.35152 1.45398e-17
5972.61718 1.43409e-17
5973.89288 1.40573e-17
5975.15854 1.39312e-17
5976.43424 1.41010e-17
5977.69990 1.44323e-17
5978.96556 1.46658e-17
5980.24126 1.46707e-17
5981.50692 1.46225e-17
5982.78262 1.46790e-17
5984.04828 1.47089e-17
5985.32398 1.45147e-17
5986.58964 1.41300e-17
5987.85529 1.38854e-17
5989.13100 1.40207e-17
5990.39665 1.43482e-17
5991.67236 1.45249e-17
5992.93801 1.45090e-17
5994.21372 1.44433e-17
5995.47937 1.43511e-17
5996.74503 1.41908e-17
5998.01069 1.40217e-17
5999.27635 1.38727e-17
6000.55205 1.37133e-17
6001.81771 1.36045e-17
6003.09341 1.36741e-17
6004.35906 1.38893e-17
6005.63477 1.39798e-17
6006.90042 1.39283e-17
6008.16608 1.38516e-17
6009.44178 1.37826e-17
6010.70744 1.36821e-17
6011.98314 1.35270e-17
6013.24880 1.35496e-17
6014.52450 1.37852e-17
6015.79016 1.40212e-17
6017.05582 1.40262e-17
6018.33152 1.38623e-17
6019.59718 1.37538e-17
6020.87288 1.37715e-17
6022.13854 1.37638e-17
6023.41424 1.36640e-17
6024.67990 1.35475e-17
6025.94555 1.35264e-17
6027.22126 1.35285e-17
6028.48691 1.34588e-17
6029.76262 1.33364e-17
6031.01823 1.33076e-17
6032.29393 1.34124e-17
6033.55959 1.35562e-17
6034.82525 1.36049e-17
6036.10095 1.35260e-17
6037.36661 1.33843e-17
6038.64231 1.32137e-17
6039.90797 1.31660e-17
6041.18367 1.32116e-17
6042.44933 1.32094e-17
6043.72503 1.30972e-17
6044.99069 1.29855e-17
6046.25634 1.30055e-17
6047.53205 1.30816e-17
6048.79770 1.30903e-17
6050.07340 1.30383e-17
6051.33906 1.30001e-17
6052.61476 1.30579e-17
6053.88042 1.31517e-17
6055.14608 1.31355e-17
6056.42178 1.30183e-17
6057.68744 1.29532e-17
6058.96314 1.30679e-17
6060.22880 1.32346e-17
6061.50450 1.32448e-17
6062.77016 1.31246e-17
6064.02577 1.29703e-17
6065.30147 1.28818e-17
6066.56713 1.28756e-17
6067.84283 1.29593e-17
6069.10849 1.30566e-17
6070.38419 1.30320e-17
6071.64985 1.28992e-17
6072.91551 1.27651e-17
6074.19121 1.27597e-17
6075.45687 1.28564e-17
6076.73257 1.29546e-17
6077.99823 1.29211e-17
6079.27393 1.28024e-17
6080.53959 1.27263e-17
6081.80524 1.27539e-17
6083.08095 1.27655e-17
6084.34660 1.26912e-17
6085.62231 1.26454e-17
6086.88796 1.26751e-17
6088.16367 1.27059e-17
6089.42932 1.26937e-17
6090.70503 1.26520e-17
6091.97068 1.25607e-17
6093.23634 1.24343e-17
6094.51204 1.23536e-17
6095.77770 1.24071e-17
6097.05340 1.25817e-17
6098.30901 1.26917e-17
6099.58472 1.26843e-17
6100.85037 1.25835e-17
6102.11603 1.24806e-17
6103.39173 1.23269e-17
6104.65739 1.20988e-17
6105.93309 1.19069e-17
6107.19875 1.18849e-17
6108.47445 1.18974e-17
6109.74011 1.18637e-17
6111.00577 1.18281e-17
6112.28147 1.18516e-17
6113.54713 1.19039e-17
6114.82283 1.19369e-17
6116.08849 1.19712e-17
6117.36419 1.20077e-17
6118.62985 1.20431e-17
6119.89550 1.20500e-17
6121.17121 1.20505e-17
6122.43686 1.19817e-17
6123.71257 1.18653e-17
6124.97822 1.17013e-17
6126.25393 1.15458e-17
6127.51958 1.14503e-17
6128.78524 1.14527e-17
6130.06094 1.15556e-17
6131.31656 1.16780e-17
6132.59226 1.17206e-17
6133.85792 1.16379e-17
6135.13362 1.15223e-17
6136.39928 1.13734e-17
6137.66493 1.12142e-17
6138.94064 1.11034e-17
6140.20629 1.11464e-17
6141.48199 1.12640e-17
6142.74765 1.12425e-17
6144.02335 1.10495e-17
6145.28901 1.09045e-17
6146.56471 1.09074e-17
6147.83037 1.09294e-17
6149.09603 1.08748e-17
6150.37173 1.08356e-17
6151.63739 1.08795e-17
6152.91309 1.09506e-17
6154.17875 1.09437e-17
6155.45445 1.08299e-17
6156.72011 1.06871e-17
6157.98577 1.05977e-17
6159.26147 1.05976e-17
6160.52713 1.05995e-17
6161.80283 1.05145e-17
6163.06848 1.03770e-17
6164.34419 1.02923e-17
6165.59980 1.03400e-17
6166.86546 1.04124e-17
6168.14116 1.04202e-17
6169.40682 1.03744e-17
6170.68252 1.03335e-17
6171.94818 1.03014e-17
6173.22388 1.02493e-17
6174.48954 1.01934e-17
6175.75519 1.02160e-17
6177.03090 1.02623e-17
6178.29655 1.02877e-17
6179.57226 1.02881e-17
6180.83791 1.02921e-17
6182.11362 1.03167e-17
6183.37927 1.03125e-17
6184.64493 1.02897e-17
6185.92063 1.02835e-17
6187.18629 1.03016e-17
6188.46199 1.03174e-17
6189.72765 1.02613e-17
6191.00335 1.01183e-17
6192.26901 1.00014e-17
6193.54471 9.99354e-18
6194.81037 1.00841e-17
6196.07603 1.00674e-17
6197.35173 9.89326e-18
6198.60734 9.68530e-18
6199.88304 9.56291e-18
6201.14870 9.54281e-18
6202.42440 9.55809e-18
6203.69006 9.61231e-18
6204.95572 9.65645e-18
6206.23142 9.63641e-18
6207.49708 9.55460e-18
6208.77278 9.56713e-18
6210.03844 9.72117e-18
6211.31414 9.92658e-18
6212.57980 1.00057e-17
6213.84545 9.85843e-18
6215.12116 9.62311e-18
6216.38681 9.50575e-18
6217.66252 9.54467e-18
6218.92817 9.62210e-18
6220.20388 9.64088e-18
6221.46953 9.60437e-18
6222.73519 9.48793e-18
6224.01089 9.31933e-18
6225.27655 9.23387e-18
6226.55225 9.36872e-18
6227.81791 9.58223e-18
6229.09361 9.71596e-18
6230.35927 9.65206e-18
6231.62493 9.42909e-18
6232.89058 9.23346e-18
6234.15624 9.20420e-18
