# wavelength flux
6288.15762 1.16457e-17
6289.44337 1.17086e-17
6290.70903 1.18071e-17
6291.97469 1.19756e-17
6293.25039 1.22668e-17
6294.51605 1.24966e-17
6295.79175 1.25342e-17
6297.05741 1.24659e-17
6298.33311 1.24020e-17
6299.59877 1.23934e-17
6300.87447 1.25497e-17
6302.15017 1.27862e-17
6303.41583 1.28561e-17
6304.69153 1.28001e-17
6305.95719 1.27321e-17
6307.23289 1.24894e-17
6308.49855 1.21411e-17
6309.77425 1.19189e-17
6311.03991 1.17290e-17
6312.30556 1.15071e-17
6313.58127 1.13521e-17
6314.85697 1.12800e-17
6316.13267 1.13066e-17
6317.39833 1.14612e-17
6318.67403 1.15549e-17
6319.93969 1.15997e-17
6321.20535 1.16952e-17
6322.48105 1.17037e-17
6323.74671 1.16265e-17
6325.02241 1.16704e-17
6326.28806 1.17680e-17
6327.57381 1.18543e-17
6328.83947 1.19632e-17
6330.10513 1.19988e-17
6331.38083 1.18727e-17
6332.64649 1.17315e-17
6333.92219 1.15597e-17
6335.18785 1.14024e-17
6336.46355 1.13700e-17
6337.72921 1.13817e-17
6339.00491 1.14122e-17
6340.28061 1.15648e-17
6341.54627 1.16694e-17
6342.82197 1.16284e-17
6344.08763 1.16057e-17
6345.36333 1.15460e-17
6346.62899 1.14205e-17
6347.89464 1.14004e-17
6349.17035 1.15442e-17
6350.43600 1.16500e-17
6351.71171 1.17081e-17
6352.98741 1.17337e-17
6354.26311 1.17635e-17
6355.52877 1.18047e-17
6356.80447 1.18159e-17
6358.07013 1.18616e-17
6359.33579 1.19329e-17
6360.61149 1.18993e-17
6361.87715 1.16522e-17
6363.15285 1.13822e-17
6364.41851 1.11861e-17
6365.69421 1.10236e-17
6366.96991 1.09397e-17
6368.23557 1.10764e-17
6369.51127 1.12409e-17
6370.77693 1.12248e-17
6372.05263 1.11712e-17
6373.31829 1.11084e-17
6374.59399 1.09444e-17
6375.85965 1.08994e-17
6377.12530 1.10576e-17
6378.40101 1.12085e-17
6379.67671 1.13058e-17
6380.95241 1.14055e-17
6382.21807 1.15263e-17
6383.49377 1.16062e-17
6384.75943 1.16416e-17
6386.02509 1.16666e-17
6387.30079 1.17138e-17
6388.56644 1.17130e-17
6389.84215 1.16845e-17
6391.10780 1.16833e-17
6392.39355 1.16570e-17
6393.65921 1.16238e-17
6394.93491 1.16617e-17
6396.20057 1.17798e-17
6397.46623 1.19222e-17
6398.74193 1.21415e-17
6400.00759 1.24197e-17
6401.28329 1.26125e-17
6402.54895 1.26511e-17
6403.82465 1.26414e-17
6405.10035 1.26565e-17
6406.36601 1.26185e-17
6407.64171 1.24850e-17
6408.90737 1.23977e-17
6410.18307 1.23431e-17
6411.44873 1.22608e-17
6412.72443 1.22194e-17
6413.99009 1.22519e-17
6415.25574 1.23053e-17
6416.53145 1.23525e-17
6417.80715 1.23443e-17
6419.08285 1.22624e-17
6420.34851 1.21592e-17
6421.62421 1.20805e-17
6422.88987 1.20535e-17
6424.15553 1.21105e-17
6425.43123 1.22172e-17
6426.69689 1.22926e-17
6427.97259 1.22657e-17
6429.23825 1.22128e-17
6430.52399 1.21393e-17
6431.78965 1.21099e-17
6433.05531 1.21527e-17
6434.33101 1.22575e-17
6435.59667 1.24243e-17
6436.87237 1.26498e-17
6438.13803 1.26851e-17
6439.41373 1.25283e-17
6440.67939 1.23436e-17
6441.94504 1.20854e-17
6443.23079 1.17339e-17
6444.49645 1.16128e-17
6445.77215 1.17650e-17
6447.03781 1.19976e-17
6448.31351 1.22779e-17
6449.57917 1.25578e-17
6450.85487 1.26348e-17
6452.12053 1.25585e-17
6453.38618 1.24900e-17
6454.66189 1.23624e-17
6455.93759 1.21858e-17
6457.21329 1.20639e-17
6458.47895 1.19969e-17
6459.75465 1.18823e-17
6461.02031 1.18371e-17
6462.28597 1.19200e-17
6463.56167 1.20360e-17
6464.82733 1.21517e-17
6466.10303 1.23197e-17
6467.36869 1.23786e-17
6468.65443 1.22827e-17
6469.92009 1.21901e-17
6471.18575 1.21364e-17
6472.46145 1.20580e-17
6473.72711 1.20139e-17
6475.00281 1.20762e-17
6476.26847 1.22306e-17
6477.54417 1.23289e-17
6478.80983 1.23593e-17
6480.07548 1.24932e-17
6481.35119 1.26422e-17
6482.62689 1.26310e-17
6483.90259 1.26162e-17
6485.16825 1.25569e-17
6486.44395 1.23454e-17
6487.70961 1.21378e-17
6488.97527 1.20600e-17
6490.25097 1.20237e-17
6491.51663 1.20594e-17
6492.79233 1.21344e-17
6494.05798 1.22269e-17
6495.34373 1.22640e-17
6496.60939 1.22839e-17
6497.87505 1.23069e-17
6499.15075 1.21386e-17
6500.41641 1.19785e-17
6501.69211 1.19983e-17
6502.95777 1.19838e-17
6504.23347 1.19771e-17
6505.49913 1.21407e-17
6506.77483 1.22526e-17
6508.05053 1.21792e-17
6509.31619 1.21130e-17
6510.59189 1.20918e-17
6511.85755 1.20815e-17
6513.13325 1.20389e-17
6514.39891 1.20450e-17
6515.67461 1.19944e-17
6516.94027 1.19093e-17
6518.20592 1.19045e-17
6519.48163 1.18945e-17
6520.75733 1.18517e-17
6522.03303 1.18383e-17
6523.29869 1.17108e-17
6524.57439 1.15700e-17
6525.84005 1.16598e-17
6527.10571 1.16786e-17
6528.38141 1.14318e-17
6529.64707 1.12922e-17
6530.92277 1.13771e-17
6532.18843 1.14406e-17
6533.47417 1.15376e-17
6534.73983 1.19543e-17
6536.00549 1.23986e-17
6537.28119 1.25570e-17
6538.54685 1.23823e-17
6539.82255 1.22199e-17
6541.08821 1.21219e-17
6542.36391 1.19990e-17
6543.62957 1.19988e-17
6544.89522 1.21621e-17
6546.18097 1.23043e-17
6547.44663 1.23976e-17
6548.72233 1.25898e-17
6549.98799 1.26634e-17
6551.26369 1.25618e-17
6552.52935 1.25555e-17
6553.79501 1.25017e-17
6555.07071 1.23443e-17
6556.33636 1.21758e-17
6557.61207 1.20836e-17
6558.88777 1.20085e-17
6560.16347 1.19191e-17
6561.42913 1.17590e-17
6562.70483 1.17806e-17
6563.97049 1.19066e-17
6565.23615 1.18277e-17
6566.51185 1.17670e-17
6567.77751 1.18924e-17
6569.05321 1.20022e-17
6570.31887 1.21440e-17
6571.60461 1.24082e-17
6572.87027 1.25898e-17
6574.13593 1.24999e-17
6575.41163 1.22404e-17
6576.67729 1.21167e-17
6577.95299 1.21015e-17
6579.21865 1.21870e-17
6580.49435 1.22172e-17
6581.76001 1.21681e-17
6583.02566 1.21456e-17
6584.31141 1.21723e-17
6585.57707 1.22863e-17
6586.85277 1.25130e-17
6588.11843 1.28693e-17
6589.39413 1.33561e-17
6590.65979 1.39208e-17
6591.92545 1.43064e-17
6593.20115 1.46640e-17
6594.46681 1.49917e-17
6595.74251 1.50607e-17
6597.00816 1.50145e-17
6598.29391 1.49837e-17
6599.55957 1.48830e-17
6600.82523 1.47322e-17
6602.10093 1.45794e-17
6603.36659 1.43609e-17
6604.64229 1.41014e-17
6605.90795 1.39469e-17
6607.18365 1.39457e-17
6608.44931 1.40584e-17
6609.72501 1.40910e-17
6611.00071 1.41761e-17
6612.26637 1.45766e-17
6613.54207 1.50429e-17
6614.80773 1.52660e-17
6616.08343 1.55339e-17
6617.34909 1.59499e-17
6618.62479 1.60828e-17
6619.89045 1.57930e-17
6621.15610 1.53494e-17
6622.43181 1.49983e-17
6623.70751 1.47043e-17
6624.98321 1.45961e-17
6626.24887 1.47541e-17
6627.52457 1.51586e-17
6628.79023 1.55215e-17
6630.05589 1.55772e-17
6631.33159 1.55481e-17
6632.59725 1.56614e-17
6633.87295 1.56771e-17
6635.13861 1.56013e-17
6636.42435 1.57475e-17
6637.69001 1.59314e-17
6638.95567 1.58523e-17
6640.23137 1.56211e-17
6641.49703 1.55961e-17
6642.77273 1.57567e-17
6644.03839 1.58786e-17
6645.31409 1.60070e-17
6646.57975 1.63208e-17
6647.84540 1.65168e-17
6649.13115 1.63771e-17
6650.39681 1.61056e-17
6651.67251 1.60380e-17
6652.93817 1.61552e-17
6654.21387 1.61957e-17
6655.47953 1.61806e-17
6656.74519 1.63269e-17
6658.02089 1.65600e-17
6659.28654 1.66557e-17
6660.56225 1.65860e-17
6661.83795 1.66290e-17
6663.11365 1.66030e-17
6664.37931 1.64436e-17
6665.64497 1.64278e-17
6666.92067 1.66382e-17
6668.18633 1.67285e-17
6669.46203 1.67162e-17
6670.72769 1.67140e-17
6672.00339 1.66582e-17
6673.26905 1.65338e-17
6674.54475 1.64785e-17
6675.82045 1.65345e-17
6677.08611 1.65511e-17
6678.36181 1.64557e-17
6679.62747 1.63851e-17
6680.90317 1.64582e-17
6682.16883 1.65311e-17
6683.44453 1.65482e-17
6684.71019 1.66236e-17
6685.97584 1.67344e-17
6687.26159 1.67350e-17
6688.52725 1.69395e-17
6689.80295 1.72460e-17
6691.06861 1.72205e-17
6692.34431 1.70665e-17
6693.60997 1.68716e-17
6694.87563 1.65553e-17
6696.15133 1.63210e-17
6697.41699 1.62881e-17
6698.69269 1.61852e-17
6699.96839 1.62335e-17
6701.24409 1.64236e-17
6702.50975 1.66146e-17
6703.77541 1.67279e-17
6705.05111 1.70454e-17
6706.31677 1.74667e-17
6707.59247 1.74383e-17
6708.85813 1.70613e-17
6710.13383 1.70152e-17
6711.39949 1.71287e-17
6712.66514 1.70374e-17
6713.95089 1.70219e-17
6715.21655 1.71056e-17
6716.49225 1.69911e-17
6717.75791 1.66933e-17
6719.03361 1.64438e-17
6720.29927 1.62809e-17
6721.56492 1.61641e-17
6722.84063 1.59537e-17
6724.10628 1.55908e-17
6725.38199 1.51589e-17
6726.65769 1.48211e-17
6727.93339 1.47724e-17
6729.19905 1.50277e-17
6730.47475 1.53617e-17
6731.74041 1.56941e-17
6733.00607 1.59655e-17
6734.28177 1.60325e-17
6735.54743 1.59648e-17
6736.82313 1.60074e-17
6738.08879 1.60634e-17
6739.37453 1.61126e-17
6740.64019 1.61689e-17
6741.90585 1.61977e-17
6743.18155 1.61342e-17
6744.44721 1.61255e-17
6745.72291 1.61074e-17
6746.98857 1.60564e-17
6748.26427 1.61397e-17
6749.52993 1.62989e-17
6750.79558 1.62527e-17
6752.08133 1.61872e-17
6753.34699 1.62178e-17
6754.62269 1.60772e-17
6755.88835 1.57142e-17
6757.16405 1.55590e-17
6758.42971 1.56305e-17
6759.69537 1.56609e-17
6760.97107 1.56589e-17
6762.23672 1.58737e-17
6763.51243 1.61278e-17
6764.78813 1.61543e-17
6766.06383 1.59627e-17
6767.32949 1.58474e-17
6768.59515 1.57885e-17
6769.87085 1.56240e-17
6771.13651 1.54736e-17
6772.41221 1.54966e-17
6773.67787 1.54883e-17
6774.95357 1.53928e-17
6776.21923 1.53433e-17
6777.50497 1.53677e-17
6778.77063 1.53684e-17
6780.03629 1.53180e-17
6781.31199 1.52802e-17
6782.57765 1.52649e-17
6783.85335 1.51357e-17
6785.11901 1.50985e-17
6786.39471 1.51439e-17
6787.66037 1.51224e-17
6788.92602 1.50514e-17
6790.21177 1.50000e-17
6791.47743 1.48022e-17
6792.75313 1.45658e-17
6794.01879 1.45659e-17
6795.29449 1.47004e-17
6796.56015 1.48363e-17
6797.82581 1.49906e-17
6799.10151 1.50514e-17
6800.36717 1.49196e-17
6801.64287 1.47466e-17
6802.91857 1.46617e-17
6804.19427 1.45934e-17
6805.45993 1.47033e-17
6806.72559 1.47853e-17
6808.00129 1.47438e-17
6809.26695 1.46623e-17
6810.54265 1.45884e-17
6811.80831 1.44576e-17
6813.08401 1.44327e-17
6814.34967 1.44848e-17
6815.62537 1.44724e-17
6816.90107 1.43943e-17
6818.16673 1.42181e-17
6819.44243 1.40632e-17
6820.70809 1.38765e-17
6821.98379 1.35835e-17
6823.24945 1.34267e-17
6824.51510 1.35526e-17
6825.79081 1.36689e-17
6827.05646 1.36452e-17
6828.33217 1.37617e-17
6829.60787 1.38789e-17
6830.88357 1.38504e-17
6832.14923 1.36660e-17
6833.42493 1.36936e-17
6834.69059 1.39369e-17
6835.95625 1.42087e-17
6837.23195 1.42652e-17
6838.49761 1.42193e-17
6839.77331 1.41116e-17
6841.03897 1.39271e-17
6842.31467 1.36286e-17
6843.59037 1.33536e-17
6844.85603 1.32873e-17
6846.13173 1.32443e-17
6847.39739 1.32013e-17
6848.67309 1.31583e-17
6849.93875 1.31153e-17
6851.21445 1.30723e-17
6852.48011 1.30293e-17
6853.74576 1.29864e-17
6855.03151 1.29431e-17
6856.29717 1.29001e-17
6857.57287 1.28571e-17
6858.83853 1.28141e-17
6860.11423 1.27711e-17
6861.37989 1.27282e-17
6862.64555 1.26852e-17
6863.92125 1.26422e-17
6865.18691 1.25993e-17
6866.46261 1.25563e-17
6867.73831 1.25130e-17
6869.01401 1.24700e-17
6870.27967 1.24271e-17
6871.54533 1.23841e-17
6872.82103 1.23412e-17
6874.08669 1.22982e-17
6875.36239 1.22553e-17
6876.62805 1.22123e-17
6877.90375 1.21694e-17
6879.16941 1.21264e-17
6880.44511 1.20832e-17
6881.72081 1.20402e-17
6882.98647 1.19973e-17
6884.26217 1.19544e-17
6885.52783 1.19114e-17
6886.80353 1.18685e-17
6888.06919 1.18256e-17
6889.33484 1.17826e-17
6890.61055 1.17397e-17
6891.87620 1.16968e-17
6893.16195 1.16535e-17
6894.42761 1.16106e-17
6895.70331 1.15677e-17
6896.96897 1.15248e-17
6898.24467 1.14819e-17
6899.51033 1.14390e-17
6900.77599 1.13961e-17
6902.05169 1.13532e-17
6903.31735 1.13103e-17
6904.59305 1.12674e-17
6905.86875 1.12241e-17
6907.14445 1.11812e-17
6908.41011 1.11383e-17
6909.67577 1.10954e-17
6910.95147 1.10525e-17
6912.21713 1.10096e-17
6913.49283 1.09668e-17
6914.75849 1.09239e-17
6916.03419 1.08810e-17
6917.29985 1.08381e-17
6918.57555 1.07949e-17
6919.85125 1.07520e-17
6921.11691 1.07091e-17
6922.39261 1.06663e-17
6923.65827 1.06234e-17
6924.93397 1.05805e-17
6926.19963 1.05377e-17
6927.46529 1.04948e-17
6928.74099 1.04519e-17
6930.00664 1.04091e-17
6931.29239 1.03659e-17
6932.55805 1.03230e-17
6933.83375 1.02802e-17
6935.09941 1.02373e-17
6936.36507 1.01668e-17
6937.64077 1.01884e-17
6938.90643 1.03698e-17
6940.18213 1.05697e-17
6941.44779 1.06650e-17
6942.72349 1.06262e-17
6943.98915 1.05824e-17
6945.27489 1.04110e-17
6946.54055 1.02064e-17
6947.80621 1.02157e-17
6949.08191 1.04046e-17
6950.34757 1.05422e-17
6951.62327 1.08901e-17
6952.88893 1.12419e-17
6954.16463 1.12895e-17
6955.43029 1.12584e-17
6956.69594 1.12726e-17
6957.98169 1.11375e-17
6959.24735 1.10716e-17
6960.52305 1.11919e-17
6961.78871 1.13250e-17
6963.06441 1.13942e-17
6964.33007 1.14522e-17
6965.59573 1.15517e-17
6966.87143 1.15907e-17
6968.13709 1.15309e-17
6969.41279 1.14677e-17
6970.68849 1.15023e-17
6971.96419 1.15816e-17
6973.22985 1.18428e-17
6974.49551 1.21217e-17
6975.77121 1.23729e-17
6977.03687 1.25877e-17
6978.31257 1.26898e-17
6979.57823 1.26587e-17
6980.85393 1.26535e-17
6982.11959 1.26436e-17
6983.39529 1.25948e-17
6984.67099 1.25915e-17
6985.93665 1.25502e-17
6987.21235 1.25782e-17
6988.47801 1.27608e-17
6989.75371 1.30072e-17
6991.01937 1.32435e-17
6992.28502 1.33877e-17
6993.56073 1.34244e-17
6994.82638 1.34151e-17
6996.11213 1.34347e-17
6997.37779 1.34107e-17
6998.65349 1.34612e-17
6999.91915 1.36504e-17
7001.19485 1.38964e-17
7002.46051 1.40645e-17
7003.72617 1.40312e-17
7005.00187 1.39798e-17
7006.26753 1.40505e-17
7007.54323 1.39700e-17
7008.81893 1.38572e-17
7010.08459 1.40425e-17
7011.36029 1.42657e-17
7012.62595 1.43773e-17
7013.90165 1.45687e-17
7015.16731 1.47914e-17
7016.44301 1.49459e-17
7017.70867 1.50324e-17
7018.98437 1.50414e-17
7020.25003 1.50390e-17
7021.52573 1.48777e-17
7022.80143 1.46154e-17
7024.06709 1.43569e-17
7025.34279 1.41218e-17
7026.60845 1.39820e-17
7027.88415 1.39737e-17
7029.14981 1.40016e-17
7030.41547 1.42276e-17
7031.69117 1.45530e-17
7032.95682 1.46009e-17
7034.24257 1.45679e-17
7035.50823 1.46868e-17
7036.78393 1.47491e-17
7038.04959 1.46593e-17
7039.31525 1.47422e-17
7040.59095 1.49868e-17
7041.85661 1.51327e-17
7043.13231 1.51731e-17
7044.39797 1.52640e-17
7045.67367 1.52170e-17
7046.94937 1.50565e-17
7048.21503 1.49007e-17
7049.49073 1.46168e-17
7050.75639 1.45001e-17
7052.03209 1.47256e-17
7053.29775 1.48820e-17
7054.57345 1.51256e-17
7055.83911 1.55850e-17
7057.10476 1.57962e-17
7058.38047 1.57698e-17
7059.64612 1.57403e-17
7060.93187 1.54983e-17
7062.19753 1.52075e-17
7063.47323 1.51263e-17
7064.73889 1.50858e-17
7066.01459 1.50615e-17
7067.28025 1.51257e-17
7068.54591 1.51655e-17
7069.82161 1.50774e-17
7071.08727 1.49498e-17
7072.36297 1.49136e-17
7073.63867 1.49452e-17
7074.91437 1.49467e-17
7076.18003 1.49547e-17
7077.44569 1.49760e-17
7078.72139 1.49888e-17
7079.98705 1.49809e-17
7081.26275 1.49567e-17
7082.52841 1.48317e-17
7083.80411 1.46809e-17
7085.06977 1.46614e-17
7086.34547 1.46696e-17
7087.62117 1.46238e-17
7088.88683 1.46291e-17
7090.16253 1.47326e-17
7091.42819 1.48368e-17
7092.70389 1.48004e-17
7093.96955 1.47516e-17
7095.23520 1.47049e-17
7096.51091 1.46629e-17
7097.77656 1.45248e-17
7099.06231 1.43271e-17
7100.32797 1.42075e-17
7101.60367 1.41718e-17
7102.86933 1.40119e-17
7104.13499 1.38482e-17
7105.41069 1.39479e-17
7106.67635 1.41868e-17
7107.95205 1.43911e-17
7109.21771 1.46616e-17
7110.49341 1.49400e-17
7111.76911 1.50513e-17
7113.04481 1.50284e-17
7114.31047 1.49492e-17
7115.57613 1.47773e-17
7116.85183 1.45542e-17
7118.11749 1.43064e-17
7119.39319 1.40759e-17
7120.65885 1.40636e-17
7121.93455 1.41632e-17
7123.20021 1.40674e-17
7124.47591 1.40206e-17
7125.75161 1.40229e-17
7127.01727 1.39019e-17
7128.29297 1.37152e-17
7129.55863 1.37443e-17
7130.83433 1.37561e-17
7132.09999 1.37459e-17
7133.36565 1.36929e-17
7134.64135 1.35520e-17
7135.90700 1.33543e-17
7137.19275 1.33086e-17
7138.45841 1.32030e-17
7139.73411 1.31568e-17
7140.99977 1.33034e-17
7142.26543 1.34852e-17
7143.54113 1.34542e-17
7144.80679 1.34283e-17
7146.08249 1.34901e-17
7147.34815 1.36027e-17
7148.62385 1.36752e-17
7149.89955 1.37492e-17
7151.16521 1.38123e-17
7152.44091 1.36801e-17
7153.70657 1.34947e-17
7154.98227 1.34374e-17
7156.24793 1.34367e-17
7157.52363 1.33382e-17
7158.78929 1.31801e-17
7160.06499 1.29597e-17
7161.33065 1.26834e-17
7162.59630 1.24466e-17
7163.88205 1.24101e-17
7165.14771 1.25092e-17
7166.42341 1.26135e-17
7167.68907 1.27132e-17
7168.96477 1.26604e-17
7170.23043 1.23862e-17
7171.49609 1.20862e-17
7172.77179 1.19536e-17
7174.03745 1.17466e-17
7175.31315 1.14584e-17
7176.58885 1.13174e-17
7177.86455 1.12571e-17
7179.13021 1.10459e-17
7180.39587 1.08569e-17
7181.67157 1.08498e-17
7182.93723 1.07541e-17
7184.21293 1.05421e-17
7185.47859 1.04502e-17
7186.75429 1.04862e-17
7188.01995 1.04879e-17
7189.29565 1.05149e-17
7190.57135 1.05634e-17
7191.83701 1.04353e-17
7193.11271 1.02282e-17
7194.37837 1.02263e-17
7195.65407 1.04289e-17
7196.91973 1.06359e-17
7198.18538 1.07780e-17
7199.46109 1.08920e-17
7200.72674 1.09371e-17
7202.01249 1.09226e-17
7203.27815 1.09329e-17
7204.55385 1.09838e-17
7205.81951 1.10762e-17
7207.08517 1.13233e-17
7208.36087 1.15262e-17
7209.62653 1.15583e-17
7210.90223 1.16490e-17
7212.16789 1.18180e-17
7213.44359 1.18223e-17
7214.71929 1.18291e-17
7215.99499 1.20074e-17
7217.26065 1.22073e-17
7218.52631 1.22892e-17
7219.80201 1.22585e-17
7221.06767 1.21826e-17
7222.34337 1.21301e-17
7223.60903 1.21827e-17
7224.87468 1.22025e-17
7226.15039 1.20471e-17
7227.42609 1.16988e-17
7228.70179 1.12548e-17
7229.96745 1.08013e-17
7231.24315 1.05922e-17
7232.50881 1.06631e-17
7233.78451 1.08599e-17
7235.05017 1.12433e-17
7236.31583 1.16038e-17
7237.59153 1.17341e-17
7238.85719 1.18285e-17
7240.14293 1.19931e-17
7241.40859 1.19966e-17
7242.68429 1.18945e-17
7243.94995 1.18325e-17
7245.21561 1.17109e-17
7246.49131 1.15848e-17
7247.75697 1.15316e-17
7249.03267 1.15443e-17
7250.29833 1.15641e-17
7251.57403 1.15843e-17
7252.84973 1.16869e-17
7254.11539 1.18688e-17
7255.39109 1.20343e-17
7256.65675 1.21661e-17
7257.93245 1.22756e-17
7259.19811 1.23205e-17
7260.47381 1.22675e-17
7261.73947 1.22008e-17
7263.00512 1.22497e-17
7264.28083 1.23478e-17
7265.55653 1.22108e-17
7266.83223 1.20151e-17
7268.09789 1.19534e-17
7269.37359 1.17798e-17
7270.63925 1.15767e-17
7271.91495 1.15517e-17
7273.18061 1.16109e-17
7274.44627 1.17389e-17
7275.72197 1.20290e-17
7276.98763 1.24367e-17
7278.26333 1.29937e-17
7279.53903 1.33750e-17
7280.81473 1.33382e-17
7282.08039 1.31265e-17
7283.34605 1.27841e-17
7284.62175 1.22380e-17
7285.88741 1.18577e-17
7287.16311 1.18027e-17
7288.42877 1.18273e-17
7289.70447 1.19027e-17
7290.97013 1.19675e-17
7292.24583 1.20293e-17
7293.52153 1.21948e-17
7294.78719 1.22919e-17
7296.06289 1.21493e-17
7297.32855 1.21624e-17
7298.60425 1.23258e-17
7299.86991 1.23488e-17
7301.13557 1.23156e-17
7302.41127 1.23972e-17
7303.67692 1.24420e-17
7304.96267 1.23042e-17
7306.22833 1.20231e-17
7307.50403 1.18516e-17
7308.76969 1.18235e-17
7310.03535 1.17609e-17
7311.31105 1.17529e-17
7312.57671 1.20299e-17
7313.85241 1.24515e-17
7315.11807 1.27292e-17
7316.39377 1.28106e-17
7317.66947 1.28730e-17
7318.93513 1.28306e-17
7320.21083 1.25043e-17
7321.47649 1.22215e-17
7322.75219 1.21836e-17
7324.01785 1.22008e-17
7325.29355 1.21089e-17
7326.55921 1.20729e-17
7327.83491 1.21295e-17
7329.10057 1.21518e-17
7330.37627 1.20695e-17
7331.65197 1.19871e-17
7332.91763 1.18353e-17
7334.19333 1.16931e-17
7335.45899 1.18913e-17
7336.73469 1.22492e-17
7338.00035 1.24688e-17
7339.26601 1.28100e-17
7340.54171 1.31026e-17
7341.80737 1.30141e-17
7343.09311 1.27464e-17
7344.35877 1.24960e-17
7345.63447 1.23348e-17
7346.90013 1.24200e-17
7348.16579 1.24771e-17
7349.44149 1.24397e-17
7350.70715 1.25953e-17
7351.98285 1.26660e-17
7353.24851 1.24366e-17
7354.52421 1.21586e-17
7355.79991 1.20456e-17
7357.06557 1.19552e-17
7358.34127 1.18815e-17
7359.60693 1.18499e-17
7360.88263 1.19352e-17
7362.14829 1.20002e-17
7363.42399 1.18954e-17
7364.68965 1.17002e-17
7365.95530 1.15826e-17
7367.23101 1.15659e-17
7368.50671 1.16354e-17
7369.78241 1.17759e-17
7371.04807 1.19291e-17
7372.32377 1.19923e-17
7373.58943 1.19358e-17
7374.85509 1.17818e-17
7376.13079 1.15789e-17
7377.39645 1.14595e-17
7378.67215 1.13876e-17
7379.93781 1.13258e-17
7381.22355 1.13487e-17
7382.48921 1.12977e-17
7383.75487 1.11052e-17
7385.03057 1.11765e-17
7386.29623 1.14407e-17
7387.57193 1.14103e-17
7388.83759 1.15099e-17
7390.11329 1.18255e-17
7391.37895 1.18173e-17
7392.64460 1.15512e-17
7393.92031 1.15823e-17
7395.19601 1.16950e-17
7396.47171 1.16340e-17
7397.73737 1.15549e-17
7399.01307 1.15268e-17
7400.27873 1.12991e-17
7401.55443 1.10240e-17
7402.82009 1.09498e-17
7404.08575 1.09617e-17
7405.36145 1.09887e-17
7406.62710 1.11023e-17
7407.91285 1.12003e-17
7409.17851 1.11785e-17
7410.45421 1.11533e-17
7411.71987 1.12582e-17
7412.98553 1.14863e-17
7414.26123 1.15300e-17
7415.52689 1.14921e-17
7416.80259 1.14789e-17
7418.06825 1.14987e-17
7419.34395 1.15040e-17
7420.61965 1.15724e-17
7421.88531 1.16503e-17
7423.16101 1.17235e-17
7424.42667 1.16944e-17
7425.70237 1.15986e-17
7426.96803 1.16120e-17
7428.24373 1.16480e-17
7429.50939 1.17373e-17
7430.77504 1.19116e-17
7432.05075 1.19456e-17
7433.32645 1.17967e-17
7434.60215 1.16997e-17
7435.86781 1.16567e-17
7437.14351 1.15328e-17
7438.40917 1.14979e-17
7439.68487 1.16574e-17
7440.95053 1.18597e-17
7442.21619 1.18952e-17
7443.49189 1.18111e-17
7444.75755 1.17975e-17
7446.04329 1.18377e-17
7447.30895 1.16553e-17
7448.58465 1.15012e-17
7449.85031 1.15949e-17
7451.11597 1.15531e-17
7452.39167 1.13776e-17
7453.65733 1.14604e-17
7454.93303 1.15504e-17
7456.19869 1.15405e-17
7457.47439 1.16676e-17
7458.75009 1.17421e-17
7460.01575 1.17151e-17
7461.29145 1.18776e-17
7462.55711 1.20759e-17
7463.83281 1.22000e-17
7465.09847 1.23583e-17
7466.37417 1.24807e-17
7467.63983 1.24438e-17
7468.90548 1.22788e-17
7470.18119 1.22161e-17
7471.45689 1.22419e-17
7472.73259 1.23201e-17
7473.99825 1.24395e-17
7475.27395 1.26221e-17
7476.53961 1.27313e-17
7477.80527 1.27213e-17
7479.08097 1.26635e-17
7480.34663 1.25312e-17
7481.62233 1.23502e-17
7482.88799 1.21183e-17
7484.17373 1.20347e-17
7485.43939 1.21390e-17
7486.70505 1.21719e-17
7487.98075 1.21594e-17
7489.24641 1.21960e-17
7490.52211 1.20870e-17
7491.78777 1.18333e-17
7493.06347 1.17470e-17
7494.32913 1.16773e-17
7495.60483 1.15568e-17
7496.88053 1.14281e-17
7498.14619 1.13338e-17
7499.42189 1.12523e-17
7500.68755 1.12263e-17
7501.96325 1.12501e-17
7503.22891 1.13764e-17
7504.50461 1.14092e-17
7505.77027 1.12866e-17
7507.03593 1.12252e-17
7508.31163 1.12746e-17
7509.57728 1.14371e-17
7510.86303 1.16582e-17
7512.12869 1.18418e-17
7513.40439 1.19521e-17
7514.67005 1.20709e-17
7515.93571 1.20658e-17
7517.21141 1.19086e-17
7518.47707 1.18905e-17
7519.75277 1.20259e-17
7521.01843 1.19881e-17
7522.29413 1.18018e-17
7523.56983 1.18149e-17
7524.83549 1.18927e-17
7526.11119 1.17616e-17
7527.37685 1.16978e-17
7528.65255 1.18967e-17
7529.91821 1.20760e-17
7531.19391 1.21146e-17
7532.45957 1.21873e-17
7533.72522 1.21613e-17
7535.00093 1.19492e-17
7536.27663 1.17712e-17
7537.55233 1.17035e-17
7538.81799 1.16575e-17
7540.09369 1.15472e-17
7541.35935 1.14308e-17
7542.62501 1.13636e-17
7543.90071 1.12863e-17
7545.16637 1.11111e-17
7546.44207 1.10319e-17
7547.70773 1.11265e-17
7548.99347 1.11898e-17
7550.25913 1.11623e-17
7551.52479 1.11348e-17
7552.80049 1.11073e-17
7554.06615 1.10798e-17
7555.34185 1.10522e-17
7556.60751 1.10247e-17
