MJD	Bessell_B	Bessell_B_err	Bessell_V	Bessell_V_err	sdss_g'	sdss_g'_err	sdss_i'	sdss_i'_err	sdss_r'	sdss_r'_err	sdss_u'	sdss_u'_err
53882.19000000676	2.468289349759828e-16	4.08152992455812e-17	2.2700812347325394e-16	8.396240797432317e-18	2.4877761886139777e-16	3.3949333509474226e-17	1.3068659278549863e-16	3.6539305986577436e-18	1.9494581449846317e-16	5.7119795170184415e-18	nan	nan
53882.240000006765	2.4631056647916764e-16	4.082678458449625e-17	2.2673403249100886e-16	8.391600629784445e-18	2.4837793678713286e-16	3.395728189201939e-17	1.3059723036268316e-16	3.6533518585669114e-18	1.9477572925835278e-16	5.710441590370762e-18	nan	nan
53882.29000000677	2.457922987144831e-16	4.083580929055415e-17	2.26460213211601e-16	8.386951136977835e-18	2.4797843751797313e-16	3.396318759468571e-17	1.3050793500362965e-16	3.6527644608974175e-18	1.946058157245883e-16	5.708911936390933e-18	nan	nan
53882.34000000677	2.452741355120146e-16	4.08423672714474e-17	2.261866662102496e-16	8.38228454659491e-18	2.4757912293420174e-16	3.396704527462818e-17	1.3041870658336884e-16	3.652165097828916e-18	1.944360741662376e-16	5.7073835004442825e-18	nan	nan
53882.39000000677	2.4475608070179894e-16	4.0846452505731646e-17	2.259133920626017e-16	8.377593983287653e-18	2.4717999491611293e-16	3.396884964594258e-17	1.3032954497696733e-16	3.6515508333885816e-18	1.9426650485250425e-16	5.705850145053866e-18	nan	nan
53882.440000006776	2.4423813811368245e-16	4.0848059042599306e-17	2.2564039134451015e-16	8.372873489555577e-18	2.4678105534418824e-16	3.3968595479320854e-17	1.3024045005946285e-16	3.650919110807034e-18	1.940971080526412e-16	5.7043066712841354e-18	nan	nan
53882.49000000678	2.43720311577404e-16	4.0847181001689226e-17	2.253676646323131e-16	8.368118042930123e-18	2.4638230609899068e-16	3.396627760180788e-17	1.3015142170588525e-16	3.650267758472115e-18	1.9392788403623462e-16	5.70274883608758e-18	nan	nan
53882.54000000678	2.4320260492272517e-16	4.0843812572873336e-17	2.250952125023652e-16	8.363323569757945e-18	2.459837490611451e-16	3.396189089650412e-17	1.3006245979127839e-16	3.649594994426075e-18	1.9375883307284595e-16	5.7011733656116476e-18	nan	nan
53882.590000006785	2.4268502197923837e-16	4.0837948016079603e-17	2.2482303553176144e-16	8.358486955367896e-18	2.455853861113854e-16	3.395543030231148e-17	1.2997356419063193e-16	3.648899429556742e-18	1.9358995543216622e-16	5.699577964509543e-18	nan	nan
53882.64000000679	2.421675665764384e-16	4.0829581661133144e-17	2.2455113429758046e-16	8.353606050807148e-18	2.451872191306052e-16	3.394689081366641e-17	1.298847347789687e-16	3.648180069349785e-18	1.9342125138412096e-16	5.697961321215906e-18	nan	nan
53882.69000000679	2.416502425438393e-16	4.081870790761118e-17	2.2427950937746855e-16	8.34867967611907e-18	2.4478924999974906e-16	3.393626748028555e-17	1.2979597143127574e-16	3.6474363142969655e-18	1.9325272119864186e-16	5.696323109287394e-18	nan	nan
53882.740000006794	2.411330537109164e-16	4.0805321224666246e-17	2.2400816134928584e-16	8.343707620059809e-18	2.4439148059996845e-16	3.3923555406941817e-17	1.2970727402253568e-16	3.6466679588876875e-18	1.9308436514603696e-16	5.694663984674321e-18	nan	nan
53882.7900000068	2.406160039069479e-16	4.0789416150952517e-17	2.2373709079132856e-16	8.338690636283905e-18	2.439939128124423e-16	3.390874975322361e-17	1.296186424277434e-16	3.645875189274441e-18	1.9291618349649095e-16	5.6929855790696215e-18	nan	nan
53882.8400000068	2.400990969614236e-16	4.0770987294499123e-17	2.2346629828218905e-16	8.33363043610752e-18	2.435965485185823e-16	3.389184573329874e-17	1.2953007652185963e-16	3.645058579533172e-18	1.927481765204785e-16	5.6912904891701546e-18	nan	nan
53882.8900000068	2.3958233670366574e-16	4.075002933259342e-17	2.231957844007148e-16	8.328529677652451e-18	2.431993895998927e-16	3.3872838615716605e-17	1.2944157617981635e-16	3.6442190865217504e-18	1.9258034448858532e-16	5.689582261975033e-18	nan	nan
53882.940000006805	2.390657269629899e-16	4.072653701172692e-17	2.2292554972618926e-16	8.323391951443752e-18	2.4280243793799335e-16	3.385172372318662e-17	1.2935314127659528e-16	3.643358043419305e-18	1.9241268767152056e-16	5.68786537598804e-18	nan	nan
53882.99000000681	2.3854927156876384e-16	4.07005051475473e-17	2.2265559483829895e-16	8.318221762409277e-18	2.424056954146681e-16	3.382849643239785e-17	1.2926477168710998e-16	3.642477151794086e-18	1.9224520634012913e-16	5.686145218318053e-18	nan	nan
53883.04000000681	2.3803297435037807e-16	4.06719286247672e-17	2.2238592031693615e-16	8.313024508252305e-18	2.420091639118966e-16	3.380315217379818e-17	1.2917646728629936e-16	3.641578472315524e-18	1.9207790076549032e-16	5.684428057714515e-18	nan	nan
53883.090000006814	2.3751683913718254e-16	4.0640802397184926e-17	2.2211652674244556e-16	8.30780645419393e-18	2.416128453117672e-16	3.3775686431440446e-17	1.290882279490691e-16	3.640664414060542e-18	1.919107712187329e-16	5.682721013394255e-18	nan	nan
53883.14000000682	2.3700086975864583e-16	4.0607121487627143e-17	2.2184741469606056e-16	8.302573961361728e-18	2.4121674149656686e-16	3.3746094742803e-17	1.2900005355070178e-16	3.639736328927312e-18	1.9174381794335503e-16	5.6810287402948156e-18	nan	nan
53883.19000000682	2.3648507004419265e-16	4.0570880987983536e-17	2.215785847683685e-16	8.297323089855618e-18	2.4082085434872707e-16	3.3714372698622097e-17	1.2891194396802277e-16	3.638790323329094e-18	1.9157704107189452e-16	5.679343567583152e-18	nan	nan
53883.24000000682	2.3596944382336985e-16	4.053207605922047e-17	2.2131003755727065e-16	8.292042160643822e-18	2.4042518575086406e-16	3.3680515942746245e-17	1.2882389907819935e-16	3.63782144585041e-18	1.9141044070918463e-16	5.677655358050815e-18	nan	nan
53883.290000006826	2.354539949257877e-16	4.049070193140818e-17	2.2104177366105499e-16	8.28672011865099e-18	2.4002973758575123e-16	3.364452017196497e-17	1.287359187584058e-16	3.636825092105825e-18	1.9124401696028683e-16	5.675954820665367e-18	nan	nan
53883.34000000683	2.349387271811004e-16	4.044675390379785e-17	2.2077379367861005e-16	8.281346780655793e-18	2.396345117363741e-16	3.36063811359222e-17	1.2864800288581463e-16	3.635797014835398e-18	1.9107776993031824e-16	5.6742335397001816e-18	nan	nan
53883.39000000683	2.3442364441904024e-16	4.040022734488808e-17	2.2050609820889838e-16	8.275912859560094e-18	2.3923951008587807e-16	3.356609463693682e-17	1.2856015133754503e-16	3.634733332404644e-18	1.9091169972451315e-16	5.6724839995148696e-18	nan	nan
53883.440000006834	2.339087504694927e-16	4.03511176925202e-17	2.2023868785149137e-16	8.27040998507172e-18	2.3884473451765656e-16	3.35236565299141e-17	1.2847236399075733e-16	3.6336305360618975e-18	1.9074580644849455e-16	5.670699605353132e-18	nan	nan
53883.49000000684	2.333940491624082e-16	4.029942045400552e-17	2.1997156320612494e-16	8.264830720611408e-18	2.3845018691524914e-16	3.3479062722239965e-17	1.2838464072255318e-16	3.6324854957268575e-18	1.9058009020775593e-16	5.668874699914778e-18	nan	nan
53883.54000000684	2.328795443278397e-16	4.024513120625625e-17	2.197047248730862e-16	8.259168576824682e-18	2.3805586916240896e-16	3.3432309173678184e-17	1.2829698141005005e-16	3.631295464369428e-18	1.9041455110806838e-16	5.667004576051882e-18	nan	nan
53883.59000000684	2.323652397960389e-16	4.018824559595406e-17	2.1943817345281034e-16	8.253418021415084e-18	2.376617831430916e-16	3.3383391896294455e-17	1.2820938593034696e-16	3.63005808108932e-18	1.9024918925536343e-16	5.665085485225432e-18	nan	nan
53883.640000006846	2.318511393972883e-16	4.012875933970623e-17	2.1917190954634968e-16	8.247574485462885e-18	2.372679307415079e-16	3.333230695433665e-17	1.281218541605299e-16	3.6287713727969875e-18	1.9008400475573927e-16	5.6631146420782095e-18	nan	nan
53883.69000000685	2.3133724696209165e-16	4.0066668224293065e-17	2.1890593375490448e-16	8.241634366166281e-18	2.3687431384205297e-16	3.3279050464254664e-17	1.2803438597768135e-16	3.627433754488936e-18	1.8991899771533718e-16	5.6610902249956234e-18	nan	nan
53883.74000000685	2.308235663211174e-16	4.0001968106862645e-17	2.1864024668019338e-16	8.235595026101778e-18	2.364809343293e-16	3.3223618594543584e-17	1.2794698125884522e-16	3.626044028259725e-18	1.8975416824057617e-16	5.659011372624636e-18	nan	nan
53883.790000006855	2.303101013052308e-16	3.99346549151824e-17	2.1837484892418187e-16	8.229454788822482e-18	2.3608779408819686e-16	3.316600756578819e-17	1.27859639881083e-16	3.624601380899113e-18	1.895895164380295e-16	5.6568781764269506e-18	nan	nan
53883.84000000686	2.2979685574533766e-16	3.98647246479594e-17	2.1810974108933722e-16	8.223212930991373e-18	2.3569489500375207e-16	3.310621365058232e-17	1.277723617213897e-16	3.623105380126434e-18	1.8942504241428894e-16	5.654691669261995e-18	nan	nan
53883.89000000686	2.29283833472689e-16	3.9792173375098426e-17	2.1784492377841465e-16	8.216869670893918e-18	2.3530223896133523e-16	3.304423317353092e-17	1.2768514665683378e-16	3.621555969544919e-18	1.8926074627622386e-16	5.6524538098756085e-18	nan	nan
53883.94000000686	2.2877103831862875e-16	3.971699723805961e-17	2.1758039759462192e-16	8.210426153369968e-18	2.349098278465323e-16	3.298006251122066e-17	1.2759799456440236e-16	3.619953462158202e-18	1.8909662813083333e-16	5.650167463470947e-18	nan	nan
53883.99000000687	2.282584741147886e-16	3.963919245022479e-17	2.1731616314145473e-16	8.203884431170611e-18	2.3451766354510003e-16	3.2913698092250145e-17	1.2751090532106504e-16	3.6182985325490205e-18	1.8893268808523971e-16	5.647836378111994e-18	nan	nan
53884.04000000687	2.277461446929651e-16	3.955875529726751e-17	2.1705222102285297e-16	8.197247442582026e-18	2.3412574794318536e-16	3.2845136397245406e-17	1.2742387880384663e-16	3.616592207734937e-18	1.8876892624680608e-16	5.645465157122607e-18	nan	nan
53884.09000000687	2.272340538852147e-16	3.947568213759828e-17	2.1678857184311038e-16	8.190518985441284e-18	2.3373408292707417e-16	3.277437395887315e-17	1.2733691488966947e-16	3.614835856563443e-18	1.8860534272290164e-16	5.643059227296553e-18	nan	nan
53884.140000006875	2.2672220552384497e-16	3.938996940281022e-17	2.1652521620215205e-16	8.183702932528005e-18	2.3334267038339155e-16	3.2701407361895624e-17	1.2725001345757855e-16	3.613029782448368e-18	1.884419375959923e-16	5.640621494226231e-18	nan	nan
53884.19000000688	2.262106034413651e-16	3.930161359816971e-17	2.162621546292657e-16	8.176792663321919e-18	2.329515121990284e-16	3.262623324324053e-17	1.2716317439486768e-16	3.611169029642488e-18	1.8827871084796213e-16	5.638142392407082e-18	nan	nan
53884.24000000688	2.256992514705919e-16	3.921061130313462e-17	2.1599938759946498e-16	8.169773668021365e-18	2.325606102610769e-16	3.254884829207916e-17	1.27076397590899e-16	3.60924757658336e-18	1.8811566243547715e-16	5.635609832503433e-18	nan	nan
53884.290000006884	2.25188153444637e-16	3.911695917192186e-17	2.1573691558661193e-16	8.16263204844322e-18	2.321699664570164e-16	3.2469249249886605e-17	1.269896829350189e-16	3.607259742777414e-18	1.8795279231551195e-16	5.633012543227561e-18	nan	nan
53884.34000000689	2.2467731319681837e-16	3.902065393411768e-17	2.1547473906511967e-16	8.155354770242885e-18	2.317795826744904e-16	3.2387432910591114e-17	1.2690303031655802e-16	3.6052001989497495e-18	1.8779010044523235e-16	5.630340100448853e-18	nan	nan
53884.39000000689	2.241667345607881e-16	3.8921692395284486e-17	2.152128585096811e-16	8.147929687721638e-18	2.313894608015914e-16	3.2303396120664696e-17	1.2681643962483043e-16	3.603063975807626e-18	1.8762758678185357e-16	5.627582951941537e-18	nan	nan
53884.44000000689	2.236564213705137e-16	3.882007143767951e-17	2.149512743954334e-16	8.140345565019396e-18	2.3099960272653337e-16	3.221713577927552e-17	1.2672991074914142e-16	3.600846471399632e-18	1.8746525128276976e-16	5.624732438231921e-18	nan	nan
53884.490000006896	2.231463774602397e-16	3.871578802095342e-17	2.1468998719789218e-16	8.13259209370201e-18	2.3061001033794087e-16	3.2128648838456737e-17	1.266434435787639e-16	3.598543457182821e-18	1.8730309390557253e-16	5.621780809205326e-18	nan	nan
53884.5400000069	2.2263660666462374e-16	3.8608839182925404e-17	2.1442899739292675e-16	8.124659906633918e-18	2.302206855247278e-16	3.2037932303265555e-17	1.2655703800297083e-16	3.5961510826687e-18	1.8714111460800155e-16	5.618721236804563e-18	nan	nan
53884.5900000069	2.2212711281854184e-16	3.8499222040420257e-17	2.1416830545693303e-16	8.116540588516797e-18	2.298316301760438e-16	3.194498323200159e-17	1.2647069391102287e-16	3.593665878778482e-18	1.8697931334793839e-16	5.615547823692602e-18	nan	nan
53884.640000006904	2.2161789975725401e-16	3.8386933790112e-17	2.1390791186653726e-16	8.108226682568685e-18	2.2944284618149045e-16	3.184979873640448e-17	1.26384411192172e-16	3.591084759886846e-18	1.868176900834683e-16	5.6122556079632954e-18	nan	nan
53884.69000000691	2.2110897131642566e-16	3.827197170946927e-17	2.136478170989334e-16	8.09971169395909e-18	2.2905433543085685e-16	3.175237598190751e-17	1.2629818973559316e-16	3.588405024501167e-18	1.866562447727259e-16	5.608840563883922e-18	nan	nan
53884.74000000691	2.2060033133203462e-16	3.8154333157718176e-17	2.1338802163157036e-16	8.090990089506292e-18	2.286660998143963e-16	3.165271218790261e-17	1.2621202943054709e-16	3.5856243546631095e-18	1.8649497737422208e-16	5.605299598774589e-18	nan	nan
53884.79000000691	2.200919836404169e-16	3.803401557688724e-17	2.1312852594236606e-16	8.082057293945277e-18	2.282781412225304e-16	3.1550804628013194e-17	1.2612593016618162e-16	3.5827408140656104e-18	1.8633388784632594e-16	5.601630545920452e-18	nan	nan
53884.840000006916	2.1958393207836745e-16	3.791101649290199e-17	2.12869330509732e-16	8.072909682653696e-18	2.2789046154608997e-16	3.144665063040967e-17	1.260398918317216e-16	3.5797528447874e-18	1.861729761477829e-16	5.597832153566813e-18	nan	nan
53884.89000000692	2.1907618048300684e-16	3.778533351674721e-17	2.1261043581217023e-16	8.063544570784763e-18	2.2750306267630276e-16	3.134024757814994e-17	1.259539143162712e-16	3.576659262820552e-18	1.860122422374433e-16	5.593904069990739e-18	nan	nan
53884.94000000692	2.1856873269190324e-16	3.765696434569512e-17	2.1235184232903013e-16	8.053960198889738e-18	2.2711594650465e-16	3.1231592909546224e-17	1.2586799750901062e-16	3.57345925220746e-18	1.8585168607436731e-16	5.589846824618043e-18	nan	nan
53884.990000006925	2.1806159254300887e-16	3.7525906764628006e-17	2.1209355053975987e-16	8.044155714923898e-18	2.267291149230498e-16	3.112068411854228e-17	1.257821412990239e-16	3.570152357875891e-18	1.8569130761766435e-16	5.585661805161494e-18	nan	nan
53885.04000000693	2.1755476387474976e-16	3.739215864737615e-17	2.1183556092430114e-16	8.034131152638024e-18	2.2634256982368355e-16	3.1007518755144113e-17	1.2569634557549037e-16	3.56673847716835e-18	1.8553110682665372e-16	5.5813512307505094e-18	nan	nan
53885.09000000693	2.1704825052596689e-16	3.7255717958221216e-17	2.1157787396302357e-16	8.023887406323107e-18	2.259563130991983e-16	3.0892094425885664e-17	1.2561061022742325e-16	3.563217850019835e-18	1.853710836608645e-16	5.5769181210173084e-18	nan	nan
53885.14000000693	2.1654205633591473e-16	3.7116582753403464e-17	2.1132049012753488e-16	8.013425439320186e-18	2.255703466425236e-16	3.077440879428356e-17	1.2552493514720104e-16	3.559589660603234e-18	1.8521123804879538e-16	5.572362938542704e-18	nan	nan
53885.190000006936	2.1603618514437188e-16	3.6974751182773946e-17	2.110634097525446e-16	8.002735611626485e-18	2.2518467234693923e-16	3.0654459581389365e-17	1.2543932024014568e-16	3.555847868924761e-18	1.8505156979489748e-16	5.567673598440241e-18	nan	nan
53885.24000000694	2.1553064079147825e-16	3.683022149150335e-17	2.1080663306755466e-16	7.991800311034832e-18	2.247992921062525e-16	3.0532244566339996e-17	1.2535376541491386e-16	3.551985380232052e-18	1.8489207867262246e-16	5.562835458030103e-18	nan	nan
53885.29000000694	2.1502542711802815e-16	3.66829920219139e-17	2.1055016029975525e-16	7.980602540333853e-18	2.244142078144349e-16	3.0407761586946966e-17	1.252682705800232e-16	3.547995444295609e-18	1.8473276445557622e-16	5.55783467359974e-18	nan	nan
53885.340000006945	2.1452054796511693e-16	3.6533061215406375e-17	2.1029399167677252e-16	7.969126173498396e-18	2.240294213660146e-16	3.028100854032866e-17	1.2518283564406472e-16	3.543871666292082e-18	1.8457362691750035e-16	5.552658230467611e-18	nan	nan
53885.39000000695	2.140160071744374e-16	3.638042761449944e-17	2.1003812742652061e-16	7.957355982450314e-18	2.2364493465589727e-16	3.015198338362245e-17	1.2509746051556832e-16	3.539608016228444e-18	1.8441466583238332e-16	5.547293969080526e-18	nan	nan
53885.44000000695	2.1351180858820972e-16	3.622508986496997e-17	2.0978256777755537e-16	7.945277660143549e-18	2.2326074957925464e-16	3.00206841346801e-17	1.2501214510304897e-16	3.535198837147295e-18	1.8425588097435547e-16	5.541730606982405e-18	nan	nan
53885.490000006954	2.1300795604911788e-16	3.606704671816657e-17	2.0952731295859715e-16	7.932877840042887e-18	2.2287686803183174e-16	2.988710887285219e-17	1.2492688931504964e-16	3.530638852024342e-18	1.840972721176274e-16	5.535957756913095e-18	nan	nan
53885.54000000696	2.1250445340042057e-16	3.590629703338717e-17	2.0927236319899983e-16	7.920144112256224e-18	2.2249329190960914e-16	2.975125573982985e-17	1.2484169306004422e-16	3.525923169354865e-18	1.8393883903663798e-16	5.5299659410154575e-18	nan	nan
53885.59000000696	2.1200130448585493e-16	3.574283978045701e-17	2.0901771872845457e-16	7.907065036050541e-18	2.221100231091422e-16	2.961312294050981e-17	1.2475655624649434e-16	3.521047287523841e-18	1.8378058150591246e-16	5.523746601058985e-18	nan	nan
53885.64000000696	2.1149851314979294e-16	3.5576674042407397e-17	2.0876337977703924e-16	7.89363014886986e-18	2.2172706352727135e-16	2.9472708743948426e-17	1.2467147878287215e-16	3.5160070978949945e-18	1.8362249930026609e-16	5.517292105028868e-18	nan	nan
53885.690000006965	2.1099608323710467e-16	3.540779901834835e-17	2.085093465753417e-16	7.87982997208329e-18	2.2134441506132778e-16	2.9330011484349114e-17	1.2458646057760777e-16	3.510798886654961e-18	1.8346459219453266e-16	5.510595749745741e-18	nan	nan
53885.74000000697	2.1049401859327383e-16	3.523621402649075e-17	2.082556193543037e-16	7.865656013147293e-18	2.209620796090822e-16	2.918502956214074e-17	1.2450150153910512e-16	3.505419335476915e-18	1.8330685996374956e-16	5.5036517598114955e-18	nan	nan
