MJD	Bessell_B	Bessell_B_err	Bessell_U	Bessell_U_err	Bessell_V	Bessell_V_err	sdss_i'	sdss_i'_err	sdss_r'	sdss_r'_err
54633.150100004445	9.897947664982825e-17	1.0469666230140826e-17	nan	nan	1.0537073692212261e-16	6.70048888608142e-18	9.489813913516924e-17	4.721568654092523e-18	1.5575573027636583e-16	7.569780025184298e-18
54633.20010000445	9.894137331092076e-17	1.0490040057532154e-17	nan	nan	1.0490286599889024e-16	6.664518268551638e-18	9.470970759026755e-17	4.7097667373811204e-18	1.555128152750832e-16	7.443345070519651e-18
54633.25010000445	9.890340946211968e-17	1.0510160825876186e-17	nan	nan	1.0445459838647132e-16	6.666118106844278e-18	9.452335291277893e-17	4.699521287778893e-18	1.552851454334972e-16	7.635555195552295e-18
54633.30010000445	9.88655770651025e-17	1.0530025053498174e-17	nan	nan	1.0402556716578709e-16	6.703026776762488e-18	9.433901784397434e-17	4.690738974399182e-18	1.550723257478661e-16	8.105136443976687e-18
54633.350100004456	9.882786807478141e-17	1.0549629362177421e-17	nan	nan	1.0361533072257514e-16	6.772059498770736e-18	9.415663559939466e-17	4.683301107124592e-18	1.5487389837847487e-16	8.787640970353955e-18
54633.40010000446	9.879027444049725e-17	1.0568970484134631e-17	nan	nan	1.0322344870590477e-16	6.869620819136053e-18	9.397613943193512e-17	4.677085600096957e-18	1.5468940651018986e-16	9.619142700929561e-18
54633.45010000446	9.875278812949885e-17	1.058804525371403e-17	nan	nan	1.0284948199571616e-16	6.991894029065295e-18	9.379746262989506e-17	4.671968067240053e-18	1.5451839423049586e-16	1.05471545178124e-17
54633.500100004465	9.871540108913729e-17	1.0606850611978778e-17	nan	nan	1.0249299267044421e-16	7.135011590824617e-18	9.362053851500351e-17	4.6678228778294955e-18	1.543604064075167e-16	1.1532435933898953e-17
54633.55010000447	9.867810527750841e-17	1.0625383602645429e-17	nan	nan	1.0215354397470074e-16	7.295192756811043e-18	9.344530044046646e-17	4.664524164665694e-18	1.5421498856799523e-16	1.2546780035071367e-17
54633.60010000447	9.86408926487285e-17	1.0643641373907696e-17	nan	nan	1.0183070028701601e-16	7.4688434157776e-18	9.327168178900914e-17	4.661946779228748e-18	1.5408168677520964e-16	1.3570085049275084e-17
54633.650100004474	9.860375515850571e-17	1.0661621175775416e-17	nan	nan	1.0152402708764559e-16	7.652619979221504e-18	9.309961597091283e-17	4.6599671898626534e-18	1.539600475067971e-16	1.4587911913946494e-17
54633.70010000448	9.856668476016041e-17	1.0679320359224553e-17	nan	nan	1.012330909264341e-16	7.843463069115268e-18	9.292903642205893e-17	4.658464320761415e-18	1.5384961753246426e-16	1.558971931104396e-17
54633.75010000448	9.852967341656394e-17	1.069673637624681e-17	nan	nan	1.0095745939073852e-16	8.038608225710006e-18	9.275987660196717e-17	4.6573203309582505e-18	1.5374994379155531e-16	1.656765608456743e-17
54633.80010000448	9.84927130754653e-17	1.071386677878938e-17	nan	nan	1.0069670107340918e-16	8.235580629500843e-18	9.259206999184129e-17	4.656421333955972e-18	1.5366057327045622e-16	1.7515749538031945e-17
54633.850100004485	9.845579569615421e-17	1.073070921827762e-17	nan	nan	1.004503855408163e-16	8.432179734145114e-18	9.242555009261098e-17	4.655658059724808e-18	1.5358105287980665e-16	1.842935995530218e-17
54633.90010000449	9.841891323314494e-17	1.0747261443024784e-17	nan	nan	1.0021808330093767e-16	8.626458330882363e-18	9.226025042297411e-17	4.654926461826783e-18	1.535109293314971e-16	1.9304810931055145e-17
54633.95010000449	9.838205763935992e-17	1.0763521299649857e-17	nan	nan	9.999936577149114e-17	8.816699257501805e-18	9.209610451743847e-17	4.654128273149873e-18	1.5344974901542488e-16	2.0139135671014556e-17
54634.000100004494	9.834522087687456e-17	1.0779486731046902e-17	nan	nan	9.979380524812075e-17	9.0013918823296e-18	9.193304592436756e-17	4.653171514359627e-18	1.5339705787598215e-16	2.0929900354217816e-17
54634.0501000045	9.830839489940721e-17	1.0795155775353027e-17	nan	nan	9.960097487262048e-17	9.179209672883868e-18	9.177100820402105e-17	4.651970959570811e-18	1.533524012882537e-16	2.167507930292476e-17
54634.1001000045	9.827157165669667e-17	1.0810526566061853e-17	nan	nan	9.942044860121709e-17	9.348989576265958e-18	9.160992492660111e-17	4.6504485639753234e-18	1.5331532393389627e-16	2.2372965464258167e-17
54634.1501000045	9.823474310524694e-17	1.0825597329909812e-17	nan	nan	9.925180117287785e-17	9.509713547385023e-18	9.144972967029356e-17	4.648533858301399e-18	1.5328536967667534e-16	2.3022105316494933e-17
54634.200100004506	9.819790121111305e-17	1.0840366386761145e-17	nan	nan	9.909460807768187e-17	9.660492313280916e-18	9.129035601931345e-17	4.646164314920062e-18	1.5326208143763268e-16	2.362125092611522e-17
54634.25010000451	9.816103792045213e-17	1.0854832148840434e-17	nan	nan	9.894844552520434e-17	9.800551314646604e-18	9.113173756194892e-17	4.643285690293284e-18	1.5324500106986091e-16	2.4169324232663536e-17
54634.30010000451	9.812414518857437e-17	1.0868993119256497e-17	nan	nan	9.881289041296769e-17	9.929218686803936e-18	9.09738078886036e-17	4.639852348238087e-18	1.5323366923285607e-16	2.4665390186888214e-17
54634.350100004514	9.808721497317768e-17	1.0882847891730223e-17	nan	nan	9.868752029490556e-17	1.0045915107462277e-17	9.08165005898337e-17	4.635827568110697e-18	1.532276252664258e-16	2.510863640114649e-17
54634.40010000452	9.805023923235792e-17	1.0896395149736421e-17	nan	nan	9.857191334986924e-17	1.0150145331266318e-17	9.065974925440721e-17	4.6311838416950765e-18	1.5322640706412507e-16	2.549835767081311e-17
54634.45010000452	9.801320991704773e-17	1.0909633664597261e-17	nan	nan	9.846564835017557e-17	1.024149123999203e-17	9.050348746732889e-17	4.625903162010876e-18	1.532295509461921e-16	2.5833944206277265e-17
54634.50010000452	9.797611898773072e-17	1.0922562295805268e-17	nan	nan	9.836830463016601e-17	1.0319606255136747e-17	9.034764880789902e-17	4.619977306810801e-18	1.5323659153196341e-16	2.6114872751034077e-17
54634.550100004526	9.793895839454361e-17	1.0935179989824937e-17	nan	nan	9.827946205481635e-17	1.0384210982124778e-17	9.019216684774255e-17	4.613408118860016e-18	1.5324706161173445e-16	2.634070000034445e-17
54634.60010000453	9.790172010035776e-17	1.0947485779249434e-17	nan	nan	9.819870098835718e-17	1.0435089979534302e-17	9.003697514885919e-17	4.606207784442134e-18	1.5326049201804465e-16	2.6511057908882994e-17
54634.65010000453	9.786439604814666e-17	1.0959478780726585e-17	nan	nan	9.812560226292666e-17	1.0472089571432809e-17	8.988200726166334e-17	4.5983991107647214e-18	1.5327641149636025e-16	2.662565060602169e-17
54634.700100004535	9.782697820754695e-17	1.0971158195909978e-17	nan	nan	9.805974714725074e-17	1.0495116645225033e-17	8.972719672302397e-17	4.590015802109309e-18	1.5329434657512373e-16	2.6684252738883505e-17
54634.75010000454	9.778945852232803e-17	1.098252330928077e-17	nan	nan	9.800071731533536e-17	1.050413840111598e-17	8.957247705431079e-17	4.581102733630225e-18	1.533138214351479e-16	2.6686709146541512e-17
54634.80010000454	9.775182896212651e-17	1.0993573487596225e-17	nan	nan	9.794809481518663e-17	1.0499183042533708e-17	8.941778175942687e-17	4.571716220662793e-18	1.533343577783256e-16	2.663293584187519e-17
54634.85010000454	9.771408146315065e-17	1.1004308178820233e-17	nan	nan	9.790146203754963e-17	1.0480341419733326e-17	8.926304432285384e-17	4.5619242802980994e-18	1.5335547469562713e-16	2.6522922347186742e-17
54634.90010000455	9.76762080010064e-17	1.1014726911959412e-17	nan	nan	9.786040168465746e-17	1.0447769661545878e-17	8.910819820769158e-17	4.55180688068627e-18	1.5337668853436006e-16	2.6356735501749593e-17
54634.95010000455	9.763820051468769e-17	1.1024829295546547e-17	nan	nan	9.782449673900219e-17	1.0401692852956578e-17	8.895317685369315e-17	4.541456172211109e-18	1.5339751276466218e-16	2.6134524940119585e-17
54635.00010000455	9.760005097184137e-17	1.1034615015704432e-17	nan	nan	9.779333043211778e-17	1.0342409839076649e-17	8.879791367530661e-17	4.530976693181771e-18	1.534174578452011e-16	2.585653053640401e-17
54635.050100004555	9.756175131981846e-17	1.1044083837148394e-17	nan	nan	9.776648621336772e-17	1.0270299258508651e-17	8.864234205970989e-17	4.5204855411467214e-18	1.5343603108805244e-16	2.5523092230429898e-17
54635.10010000456	9.752329351671483e-17	1.1053235600740227e-17	nan	nan	9.774354771875257e-17	1.0185826930758505e-17	8.848639536484811e-17	4.5101124992828134e-18	1.534527365227289e-16	2.51346628085966e-17
54635.15010000456	9.748466951903451e-17	1.106207022327042e-17	nan	nan	9.772409873971637e-17	1.0089554741486121e-17	8.833000691747085e-17	4.500000105687751e-18	1.5346707475933108e-16	2.4691824421086747e-17
54635.200100004564	9.744587127731219e-17	1.1070587696751833e-17	nan	nan	9.770772319196686e-17	9.982151183807797e-18	8.817311001116408e-17	4.490303651754472e-18	1.5347854285079404e-16	2.4195309900595262e-17
54635.25010000457	9.740689075362331e-17	1.1078788086091432e-17	nan	nan	9.769400508429086e-17	9.864403719426803e-18	8.80156379043868e-17	4.48119109429772e-18	1.5348663415419783e-16	2.3646030338195134e-17
54635.30010000457	9.736771990805351e-17	1.1086671529319652e-17	nan	nan	9.768252848738667e-17	9.737233114137556e-18	8.785752381849996e-17	4.472842864795541e-18	1.534908381911171e-16	2.30451109161947e-17
54635.35010000457	9.732835068079061e-17	1.1094238236593217e-17	nan	nan	9.767287750268037e-17	9.601709868858836e-18	8.769870093580722e-17	4.465451558118692e-18	1.5349064050697814e-16	2.2393937764143454e-17
54635.400100004576	9.728877503430799e-17	1.1101488488804237e-17	nan	nan	9.766463623115047e-17	9.459072796858011e-18	8.753910239757456e-17	4.459221482640709e-18	1.5348552252939456e-16	2.169421969245808e-17
54635.45010000458	9.72489849251097e-17	1.1108422636102864e-17	nan	nan	9.765738874215456e-17	9.310749671761229e-18	8.737866130207144e-17	4.454368053742222e-18	1.5347496142545492e-16	2.094807021410692e-17
54635.50010000458	9.720897230969976e-17	1.1115041098199394e-17	nan	nan	9.765071904224225e-17	9.158379665141994e-18	8.721731070258624e-17	4.451117013703362e-18	1.5345842995792888e-16	2.015811749891552e-17
54635.550100004584	9.716872913980673e-17	1.1121344361055678e-17	nan	nan	9.764421104396378e-17	9.003836977100155e-18	8.705498360547301e-17	4.449703462911421e-18	1.5343539634036628e-16	1.9327653113849397e-17
54635.60010000459	9.712824737233263e-17	1.1127332979576596e-17	nan	nan	9.763744853467598e-17	8.849254604590403e-18	8.68916129681571e-17	4.450370690447806e-18	1.534053240910554e-16	1.846083498340787e-17
54635.65010000459	9.708751896179169e-17	1.1133007572409155e-17	nan	nan	9.763001514533329e-17	8.6970465598965e-18	8.672713169717403e-17	4.453368796429043e-18	1.5336767188581347e-16	1.756296643059905e-17
54635.70010000459	9.704653586309613e-17	1.1138368822709045e-17	nan	nan	9.762149431927261e-17	8.549926031123281e-18	8.656147264619169e-17	4.4589531042368365e-18	1.5332189340957755e-16	1.6640881831206334e-17
54635.750100004596	9.700529003473978e-17	1.1143417478595958e-17	nan	nan	9.761146928097792e-17	8.410915992719403e-18	8.63945686140254e-17	4.467382367658745e-18	1.532674372067644e-16	1.5703480156810492e-17
54635.8001000046	9.6963773430043e-17	1.1148154349088943e-17	nan	nan	9.759952300483639e-17	8.283347725913607e-18	8.622635234267159e-17	4.478916786109198e-18	1.5320374653037102e-16	1.4762458350842193e-17
54635.8501000046	9.692197800153028e-17	1.115258030465244e-17	nan	nan	9.758523818387329e-17	8.170841810610107e-18	8.605675651531457e-17	4.4938158499634235e-18	1.5313025918978237e-16	1.3833299508719521e-17
54635.900100004605	9.68798957053077e-17	1.1156696276089384e-17	nan	nan	9.756819719847726e-17	8.077265765409623e-18	8.58857137543546e-17	4.5123360474137386e-18	1.5304640739725575e-16	1.2936545650693389e-17
54635.95010000461	9.683751850026703e-17	1.1160503253126329e-17	nan	nan	9.754798208508719e-17	8.006663144545765e-18	8.571315661941952e-17	4.534728473364737e-18	1.5295161761304999e-16	1.2099284440360309e-17
54636.00010000461	9.679483833694296e-17	1.1164002282964605e-17	nan	nan	9.752417450488138e-17	7.963151094269479e-18	8.553901760538073e-17	4.561236389265496e-18	1.528453103891692e-16	1.1356517236316723e-17
54636.05010000461	9.675184717144158e-17	1.1167194468552928e-17	nan	nan	9.749635571242061e-17	7.95078748163123e-18	8.536322914037002e-17	4.592092789591766e-18	1.5272690021168657e-16	1.0751557384331972e-17
54636.100100004616	9.670853695668532e-17	1.1170080969442988e-17	nan	nan	9.746410652428078e-17	7.973414557167742e-18	8.518572358378826e-17	4.6275180352672754e-18	1.5259579534161648e-16	1.0333922200306142e-17
54636.15010000462	9.666489965673937e-17	1.1172662998647557e-17	nan	nan	9.742700728765362e-17	8.0344926753017e-18	8.50064332243152e-17	4.667717616146671e-18	1.5245139765430325e-16	1.0153046166730665e-17
54636.20010000462	9.662092732640303e-17	1.1174941782303934e-17	nan	nan	9.738464316729269e-17	8.136908017974656e-18	8.482529364719643e-17	4.712868527221281e-18	1.5229311323581024e-16	1.0247712263083242e-17
54636.250100004625	9.657661648475115e-17	1.117691708594979e-17	nan	nan	9.733680312677933e-17	8.281544098358484e-18	8.464229038032296e-17	4.762957517984145e-18	1.5212075480901057e-16	1.0626068593170496e-17
54636.30010000463	9.653196934680938e-17	1.1178586769660766e-17	nan	nan	9.728353962203107e-17	8.466885868391691e-18	8.445744717781895e-17	4.817822196689309e-18	1.5193466247329371e-16	1.1261596045098758e-17
54636.35010000463	9.648698852118231e-17	1.1179948618159953e-17	nan	nan	9.722492207203945e-17	8.690762868209217e-18	8.42707886932036e-17	4.87728194775865e-18	1.5173520508213568e-16	1.2114408554373263e-17
54636.400100004634	9.64416766176684e-17	1.1181000468140601e-17	nan	nan	9.716101935743127e-17	8.950618715876206e-18	8.408233950652973e-17	4.941144079165378e-18	1.515227449338524e-16	1.314220604320223e-17
54636.45010000464	9.63960362424845e-17	1.1181740211499598e-17	nan	nan	9.709189982572493e-17	9.243663261826462e-18	8.389212412517224e-17	5.009206525570915e-18	1.5129763787508464e-16	1.430678881729763e-17
54636.50010000464	9.635007000542909e-17	1.1182165794573083e-17	nan	nan	9.701763129654063e-17	9.567007614399305e-18	8.370016698459852e-17	5.081260396618788e-18	1.5106023340275557e-16	1.557660462235591e-17
54636.55010000464	9.630378050834149e-17	1.118227522085852e-17	nan	nan	9.693828106678824e-17	9.917773652016386e-18	8.350649244914959e-17	5.157092328096331e-18	1.508108747645169e-16	1.6926802811118924e-17
54636.600100004645	9.625717036022426e-17	1.118206655171856e-17	nan	nan	9.685391591581313e-17	1.0293175497811307e-17	8.331112481280922e-17	5.236486607433583e-18	1.505498990577119e-16	1.8338237787175364e-17
54636.65010000465	9.621024216809016e-17	1.1181537905858863e-17	nan	nan	9.676460211052692e-17	1.0690574645021004e-17	8.311408829998229e-17	5.31922705746675e-18	1.5027763732686905e-16	1.9796254130644556e-17
54636.70010000465	9.616299853934991e-17	1.1180687461564722e-17	nan	nan	9.667040541048056e-17	1.1107512789416181e-17	8.291540706626076e-17	5.4050986733274556e-18	1.4999441465975183e-16	2.1289600970867887e-17
54636.750100004654	9.611544207982241e-17	1.1179513458048004e-17	nan	nan	9.657139107293939e-17	1.154172727898342e-17	8.271510519919464e-17	5.4938890161854256e-18	1.497005502819811e-16	2.280956876488245e-17
54636.80010000466	9.606757539254088e-17	1.1178014194870817e-17	nan	nan	9.646762385789452e-17	1.199115394430427e-17	8.251320671905616e-17	5.585389374506686e-18	1.493963576502538e-16	2.4349338297730943e-17
54636.85010000466	9.601940109446697e-17	1.1176188034587556e-17	nan	nan	9.63591680330683e-17	1.2453921399708724e-17	8.230973557961363e-17	5.679395708459765e-18	1.4908214454417364e-16	2.59035013028749e-17
54636.90010000466	9.597092178505228e-17	1.1174033401152808e-17	nan	nan	9.62460873788789e-17	1.2928340048143185e-17	8.210471566888345e-17	5.775709396355634e-18	1.4875821315671586e-16	2.7467710518051756e-17
54636.950100004666	9.592214007011573e-17	1.1171548783801747e-17	nan	nan	9.612844519337448e-17	1.3412888186982206e-17	8.18981708099046e-17	5.8741378038021556e-18	1.4842486018334374e-16	2.9038424300230863e-17
54637.00010000467	9.58730585610476e-17	1.1168732735236632e-17	nan	nan	9.60063042971385e-17	1.3906196896426576e-17	8.169012476149214e-17	5.974494696854641e-18	1.4808237690979724e-16	3.061271940279574e-17
54637.05010000467	9.582367986088108e-17	1.1165583874680226e-17	nan	nan	9.587972703817186e-17	1.440703482727814e-17	8.148060121899563e-17	6.076600520136371e-18	1.477310492985696e-16	3.218815271968948e-17
54637.100100004674	9.577400657384325e-17	1.1162100886116885e-17	nan	nan	9.574877529673338e-17	1.4914293584298863e-17	8.126962381506352e-17	6.180282559934142e-18	1.4737115807409252e-16	3.37626582858764e-17
54637.15010000468	9.572404131570191e-17	1.1158282522257762e-17	nan	nan	9.561351049016825e-17	1.5426974102516018e-17	8.105721612039347e-17	6.2853750108625095e-18	1.470029788066486e-16	3.533446980276008e-17
54637.20010000468	9.56737866811332e-17	1.1154127602200452e-17	nan	nan	9.547399357768992e-17	1.5944174210181458e-17	8.084340164448796e-17	6.391718963005838e-18	1.466267819950244e-16	3.6902061780334754e-17
54637.25010000468	9.562324528391513e-17	1.114963501408465e-17	nan	nan	9.533028506514449e-17	1.646507743911786e-17	8.062820383640803e-17	6.499162324639083e-18	1.4624283314792833e-16	3.846410437241502e-17
54637.300100004686	9.557241973424411e-17	1.114480371573901e-17	nan	nan	9.518244500974713e-17	1.6988943060506543e-17	8.041164608552645e-17	6.607559693817146e-18	1.4585139286418335e-16	4.001942837392947e-17
54637.35010000469	9.552131262719424e-17	1.1139632733925239e-17	nan	nan	9.503053302478934e-17	1.751509727619549e-17	8.019375172227514e-17	6.716772190320314e-18	1.454527169117189e-16	4.1566997828954185e-17
54637.40010000469	9.546992658012513e-17	1.1134121168284257e-17	nan	nan	9.48746082843139e-17	1.8042925470791655e-17	7.997454401889492e-17	6.826667257812937e-18	1.450470563053715e-16	4.3105888390885365e-17
54637.450100004695	9.541826419487612e-17	1.1128268186982332e-17	nan	nan	9.47147295277668e-17	1.8571865419848505e-17	7.975404619018323e-17	6.937118444512776e-18	1.446346573835179e-16	4.4635270069208386e-17
54637.5001000047	9.536632807686816e-17	1.112207303341427e-17	nan	nan	9.45509550646279e-17	1.9101401348831442e-17	7.953228139423918e-17	7.048005169311061e-18	1.4421576188354988e-16	4.615439335091179e-17
54637.5501000047	9.531412083390994e-17	1.1115535022344285e-17	nan	nan	9.438334277900111e-17	1.9631058742276813e-17	7.930927273320717e-17	7.159212479055498e-18	1.4379060701621328e-16	4.7662577940174905e-17
