MJD	Bessell_B	Bessell_B_err	Bessell_V	Bessell_V_err	sdss_g'	sdss_g'_err	sdss_i'	sdss_i'_err	sdss_r'	sdss_r'_err	sdss_u'	sdss_u'_err
54815.15010000558	4.288669871225196e-16	4.7880807422658965e-17	1.2149989305513256e-15	2.6698146386386057e-16	7.962281027939958e-16	4.46582661484939e-17	8.183240237344512e-16	1.5792252024636306e-16	1.5416749748995119e-15	2.7235609085105067e-16	5.3241177893940244e-17	1.9022178733980597e-17
54815.20010000558	4.280681183859181e-16	4.7829436518829315e-17	1.2136443240837179e-15	2.6684850979297835e-16	7.950791263599099e-16	4.462420338777511e-17	8.173835876726255e-16	1.5783793375741894e-16	1.540210175606587e-15	2.722563703077965e-16	5.311327077521937e-17	1.8997283326503976e-17
54815.250100005585	4.272707496079127e-16	4.7778295936146557e-17	1.2122912343528031e-15	2.667166958814236e-16	7.9393180832519045e-16	4.459026628074566e-17	8.164442686457402e-16	1.5775364079553404e-16	1.5387468571186404e-15	2.7215706290596834e-16	5.298567076860319e-17	1.897270332069274e-17
54815.30010000559	4.264748777293108e-16	4.772728256299463e-17	1.2109396615972733e-15	2.6658524860470965e-16	7.927861463938307e-16	4.455637034293657e-17	8.155060661227997e-16	1.5766948350988058e-16	1.5372850183785878e-15	2.7205804070025953e-16	5.2858377198406286e-17	1.8948118238091816e-17
54815.35010000559	4.256804996874727e-16	4.767630680920701e-17	1.2095896058866275e-15	2.6645350196087824e-16	7.916421382702449e-16	4.452244339494642e-17	8.145689795311566e-16	1.5758532688562218e-16	1.535824658283098e-15	2.719591946906882e-16	5.273138932608882e-17	1.8923254132212905e-17
54815.400100005594	4.248876124238324e-16	4.762529307996423e-17	1.2082410671214108e-15	2.6632090143180936e-16	7.904997816613751e-16	4.44884259278391e-17	8.136330082565619e-16	1.5750105925715703e-16	1.5343657756825719e-15	2.7186043511683756e-16	5.260470640263522e-17	1.8897886923046955e-17
54815.4501000056	4.2409621287857037e-16	4.757418017467099e-17	1.2068940450334326e-15	2.661870072574628e-16	7.893590742743037e-16	4.445427140789956e-17	8.126981516432176e-16	1.5741659273488913e-16	1.5329083693812281e-15	2.7176169170201384e-16	5.247832775236009e-17	1.8871845323257067e-17
54815.5001000056	4.2330629799531397e-16	4.7522921616997794e-17	1.2055485391860033e-15	2.660514970293757e-16	7.8822001381836e-16	4.441994651724725e-17	8.11764408993852e-16	1.5733186354596218e-16	1.5314524381371728e-15	2.7166291384752764e-16	5.2352252605296344e-17	1.8845012880657775e-17
54815.5501000056	4.225178647164372e-16	4.747148590599875e-17	1.20420454897414e-15	2.6591416760824365e-16	7.870825980037155e-16	4.438543133045372e-17	8.108317795697678e-16	1.5724683228901444e-16	1.5299979806624262e-15	2.715640707769883e-16	5.222648023861776e-17	1.8817329528833214e-17
54815.600100005606	4.2173090998619403e-16	4.741985669975499e-17	1.202862073624808e-15	2.657749363687881e-16	7.859468245418057e-16	4.4350719427546477e-17	8.099002625908995e-16	1.5716148410314505e-16	1.5285449956229073e-15	2.7146515163091947e-16	5.210100995568746e-17	1.8788792390881984e-17
54815.65010000561	4.2094543075103197e-16	4.7368032922705184e-17	1.2015211121970974e-15	2.6563384177290664e-16	7.848126911460319e-16	4.4315817941684287e-17	8.08969857235856e-16	1.5707582875082667e-16	1.527093481638607e-15	2.713661655113141e-16	5.197584099701412e-17	1.8759455961437788e-17
54815.70010000561	4.2016142395457825e-16	4.7316028797984995e-17	1.2001816635824694e-15	2.654910432701176e-16	7.836801955307784e-16	4.4280747546727833e-17	8.080405626420168e-16	1.5698990061473084e-16	1.525643437283496e-15	2.7126714147622375e-16	5.185097266072298e-17	1.8729431711329172e-17
54815.750100005615	4.1937888654641387e-16	4.72638738104981e-17	1.1988437265049205e-15	2.6534682052206913e-16	7.825493354123952e-16	4.4245542377806037e-17	8.071123779055337e-16	1.5690375860781587e-16	1.5241948610856767e-15	2.7116812848427715e-16	5.172640420827421e-17	1.869888693872625e-17
54815.80010000562	4.1859781547361294e-16	4.7211612590876265e-17	1.1975072995212126e-15	2.6520157194598827e-16	7.814201085070921e-16	4.4210249886242695e-17	8.06185302081425e-16	1.568174859964009e-16	1.5227477515273672e-15	2.710691952886854e-16	5.1602134948268795e-17	1.8668042946889763e-17
54815.85010000562	4.1781820768450296e-16	4.7159304726102804e-17	1.1961723810210426e-15	2.6505581256953733e-16	7.802925125340277e-16	4.417493062958026e-17	8.05259334183613e-16	1.567311901353729e-16	1.5213021070449256e-15	2.7097043028071893e-16	5.147816411073966e-17	1.863717252266898e-17
54815.90010000562	4.170400601308583e-16	4.710702448942163e-17	1.194838969227239e-15	2.649101711876468e-16	7.791665452130625e-16	4.413965799718372e-17	8.043344731849634e-16	1.5664500211477928e-16	1.5198579260289592e-15	2.708719412821828e-16	5.1354490993812075e-17	1.8606596836895604e-17
54815.950100005626	4.1626336976319985e-16	4.70548604982793e-17	1.1935070621959425e-15	2.6476538681037765e-16	7.7804220426461885e-16	4.4104517865029426e-17	8.034107180173755e-16	1.565590763167718e-16	1.5184152068243345e-15	2.7077385528664006e-16	5.123111486942192e-17	1.8576681277369012e-17
54816.00010000563	4.154881335304818e-16	4.700291528731234e-17	1.1921766578168016e-15	2.6462230438915697e-16	7.769194874129105e-16	4.406960818223929e-17	8.024880675717804e-16	1.56473589881938e-16	1.5169739477301616e-15	2.7067631814881725e-16	5.110803500950509e-17	1.8547830549942482e-17
54816.05010000563	4.147143483888654e-16	4.695130480285133e-17	1.1908477538131154e-15	2.644818698074877e-16	7.757983923794832e-16	4.403503849087019e-17	8.015665206982409e-16	1.563887420837154e-16	1.5155341469999312e-15	2.7057949422184585e-16	5.098525069647324e-17	1.852047303105209e-17
54816.100100005635	4.139420112941984e-16	4.690015471259682e-17	1.189520348065512e-15	2.643449336186546e-16	7.746789169023113e-16	4.4000886979327496e-17	8.006460762730492e-16	1.5630471344750535e-16	1.5140958028717306e-15	2.704835326969018e-16	5.0862761212738005e-17	1.8494670553771444e-17
54816.15010000564	4.1317111931826647e-16	4.6849483790477957e-17	1.1881944406640884e-15	2.6421103791261436e-16	7.735610587655684e-16	4.3967073976331737e-17	7.997267336243585e-16	1.5622141040348778e-16	1.5126589137603398e-15	2.703883563813049e-16	5.0740565856424626e-17	1.8470002472217333e-17
54816.20010000564	4.1240166967699425e-16	4.679916904697751e-17	1.186870032591909e-15	2.6407919428029867e-16	7.724448157645202e-16	4.3933488997937984e-17	7.988084922591585e-16	1.561386290931687e-16	1.511223478133971e-15	2.7029379720472197e-16	5.061866396756134e-17	1.8446047357292482e-17
54816.25010000564	4.116336596026004e-16	4.674909005857591e-17	1.1855471246714051e-15	2.6394851054589673e-16	7.713301856978031e-16	4.390003322403793e-17	7.978913516447911e-16	1.5605618699154645e-16	1.5097894944158486e-15	2.7019970496890156e-16	5.049705483379765e-17	1.842242258416392e-17
54816.30010000565	4.108670863222899e-16	4.669913983532387e-17	1.1842257175597589e-15	2.638181991652624e-16	7.702171663634916e-16	4.386662001766579e-17	7.969753112079415e-16	1.5597392422112275e-16	1.5083569609837011e-15	2.7010594825087607e-16	5.0375737753258816e-17	1.8398790013071447e-17
54816.35010000565	4.1010194706702806e-16	4.664922540308203e-17	1.1829058117491335e-15	2.636875820308343e-16	7.691057555623283e-16	4.3833175379006413e-17	7.960603703347748e-16	1.5589170417109801e-16	1.5069258761698138e-15	2.7001241475408073e-16	5.025471205025944e-17	1.8374860188797927e-17
54816.40010000565	4.0933823906934675e-16	4.6599268310601084e-17	1.1815874075669396e-15	2.6355609455944815e-16	7.679959510961791e-16	4.379963832927052e-17	7.951465283709371e-16	1.5580941402673368e-16	1.5054962382610952e-15	2.699190116081141e-16	5.013397703863839e-17	1.8350396377569734e-17
54816.450100005655	4.0857595956209134e-16	4.6549205054892665e-17	1.1802705051760442e-15	2.6342328907107896e-16	7.668877507680332e-16	4.376596123051223e-17	7.942337846216439e-16	1.557269652093808e-16	1.5040680454991016e-15	2.6982566561710886e-16	5.0013532037472415e-17	1.8325217535937645e-17
54816.50010000566	4.078151057781071e-16	4.649898743051091e-17	1.178955104575023e-15	2.632888374649503e-16	7.657811523822841e-16	4.373211003698519e-17	7.933221383517035e-16	1.5564429372732285e-16	1.5026412960800845e-15	2.6973232345716337e-16	4.9893376308221655e-17	1.829920043987926e-17
54816.55010000566	4.070556749511793e-16	4.644858280057847e-17	1.1776412055983724e-15	2.631525331986236e-16	7.646761537438869e-16	4.369806447980668e-17	7.924115887856219e-16	1.555613604377772e-16	1.5012159881550108e-15	2.6963895182241095e-16	4.977350921710369e-17	1.8272281657833272e-17
54816.600100005664	4.062976643194802e-16	4.6397974288230675e-17	1.1763288079167498e-15	2.6301429257295265e-16	7.635727526604646e-16	4.3663818185699445e-17	7.915021351076046e-16	1.5547815122005684e-16	1.49979211982959e-15	2.695455375203512e-16	4.9653930051768046e-17	1.8244458141578615e-17
54816.65010000567	4.0554107111773513e-16	4.634716089453236e-17	1.1750179110371705e-15	2.6287415532412935e-16	7.624709469406234e-16	4.3629378729687067e-17	7.905937764616401e-16	1.5539467705968937e-16	1.4983696891643892e-15	2.694520875157596e-16	4.953463811033996e-17	1.821578756743737e-17
54816.70010000567	4.0478589258129613e-16	4.629615753202456e-17	1.1737085143032354e-15	2.6273228452194227e-16	7.613707343928289e-16	4.35947676176037e-17	7.896865119515599e-16	1.5531097404349274e-16	1.4969486941747366e-15	2.6935862892374834e-16	4.941563270142044e-17	1.818638782980448e-17
54816.75010000567	4.040321259514689e-16	4.624499498114822e-17	1.1724006168953314e-15	2.6258896577084646e-16	7.602721128290573e-16	4.3560020206655157e-17	7.887803406410661e-16	1.552271032648981e-16	1.4955291328308684e-15	2.692652089512205e-16	4.9296913149324085e-17	1.8156435768108372e-17
54816.800100005676	4.0327976846736554e-16	4.6193719773734515e-17	1.1710942178308505e-15	2.624446057083374e-16	7.59175080061425e-16	4.352518555049179e-17	7.878752615537851e-16	1.5514315063920982e-16	1.4941110030579141e-15	2.691718947870196e-16	4.9178478757414024e-17	1.812616540971116e-17
54816.85010000568	4.025288173662183e-16	4.614239398244166e-17	1.1697893159643735e-15	2.6229972979283994e-16	7.580796339026103e-16	4.3490326185169496e-17	7.869712736733485e-16	1.5505922662795033e-16	1.4926943027359355e-15	2.690787734401393e-16	4.906032885000487e-17	1.809586490788029e-17
54816.90010000568	4.017792698921528e-16	4.609109493929189e-17	1.168485909987863e-15	2.6215497937141337e-16	7.569857721682403e-16	4.345551783391928e-17	7.860683759434291e-16	1.549754658715026e-16	1.491279029699958e-15	2.689859515259563e-16	4.894246271474613e-17	1.806587329439811e-17
54816.950100005684	4.01031123285848e-16	4.603991486546222e-17	1.1671839984308693e-15	2.6201110801554643e-16	7.558934926745036e-16	4.3420849052311245e-17	7.851665672677559e-16	1.548920267289774e-16	1.489865181740009e-15	2.6889355499989416e-16	4.88248796602388e-17	1.8036575989234237e-17
54817.00010000569	4.002843747901764e-16	4.598896041911465e-17	1.1658835796607086e-15	2.61868977111954e-16	7.548027932384316e-16	4.33864207922025e-17	7.842658465102032e-16	1.5480909072428343e-16	1.4884527566011546e-15	2.6880172883829763e-16	4.870757900032174e-17	1.8008399480019013e-17
54817.05010000569	3.995390216486368e-16	4.593835215491643e-17	1.1645846518826493e-15	2.6172955069387253e-16	7.53713671679583e-16	4.335234589788907e-17	7.833662124948336e-16	1.5472686189704879e-16	1.4870417519835096e-15	2.687106366659212e-16	4.859056006454745e-17	1.7981794510228255e-17
54817.10010000569	3.9879506110754853e-16	4.588822067732475e-17	1.1632872134566344e-15	2.6159369560761676e-16	7.526261258280481e-16	4.3318705017521993e-17	7.82467664059676e-16	1.5464552513081222e-16	1.485632165547929e-15	2.686204265904176e-16	4.8473822171992644e-17	1.7956825968774598e-17
54817.150100005696	3.9805249051726144e-16	4.583858569123151e-17	1.161991264905536e-15	2.614609467437014e-16	7.515401535559029e-16	4.328541674654882e-17	7.815702003977123e-16	1.545649859359431e-16	1.4842239949516239e-15	2.685310168361325e-16	4.835736464173408e-17	1.793305138158114e-17
54817.2001000057	3.9731130734907676e-16	4.5789319841315926e-17	1.1606968076268406e-15	2.613302988704546e-16	7.504557527470184e-16	4.325236804095349e-17	7.80673820838152e-16	1.5448503737585358e-16	1.4828172378254154e-15	2.6844223326622575e-16	4.8241186803324226e-17	1.7910026675674484e-17
54817.2501000057	3.965715090902764e-16	4.574029840276537e-17	1.1594038428616069e-15	2.612008445982632e-16	7.493729212880743e-16	4.321945782442789e-17	7.797785246713858e-16	1.5440549420334737e-16	1.4814118917553583e-15	2.6835391975325456e-16	4.812528802298067e-17	1.7887348372355182e-17
54817.300100005705	3.958330932253222e-16	4.569141056385625e-17	1.1581123716899453e-15	2.610717830076628e-16	7.482916570650479e-16	4.3186597532450165e-17	7.788843111482671e-16	1.5432619420784861e-16	1.4800079542827037e-15	2.682659390990742e-16	4.800966764073163e-17	1.786465939242278e-17
54817.35010000571	3.950960572396159e-16	4.564256005756487e-17	1.156822395031276e-15	2.609424246093511e-16	7.472119579661635e-16	4.315371158971354e-17	7.779911794801187e-16	1.5424699885331762e-16	1.4786054229039556e-15	2.681781733943102e-16	4.7894324980891716e-17	1.7841654065230647e-17
54817.40010000571	3.9436039862012617e-16	4.559366569463834e-17	1.155533913644589e-15	2.608121955638942e-16	7.461338218803473e-16	4.312073781125745e-17	7.770991288388203e-16	1.5416779382307616e-16	1.4772042950708898e-15	2.6809052432514526e-16	4.7779259404440635e-17	1.781808208281572e-17
54817.45010000571	3.936261148585216e-16	4.554466182037782e-17	1.1542469281286584e-15	2.606806411692948e-16	7.45057246698351e-16	4.3087627739519713e-17	7.762081583568431e-16	1.5408848947205793e-16	1.4758045681905497e-15	2.680029134277201e-16	4.7664470235693005e-17	1.779375198485059e-17
54817.50010000572	3.928932034395774e-16	4.549549868646427e-17	1.1529614389222997e-15	2.6054742862381823e-16	7.439822303120497e-16	4.3054346905950186e-17	7.753182671273037e-16	1.5400902118681805e-16	1.4744062396253326e-15	2.6791528229029423e-16	4.754995681991491e-17	1.7768533569732932e-17
54817.55010000572	3.921616618559023e-16	4.5446142739920115e-17	1.1516774463046084e-15	2.6041234906921153e-16	7.429087706143015e-16	4.302087502439352e-17	7.744294542040387e-16	1.5392934965355454e-16	1.4730093066929282e-15	2.678275927031972e-16	4.7435718502372446e-17	1.7742359664414248e-17
54817.60010000572	3.9143148759603165e-16	4.5396576829358303e-17	1.1503949503951718e-15	2.6027531891786996e-16	7.418368654999303e-16	4.298720611754112e-17	7.735417186016085e-16	1.5384946103413378e-16	1.471613766666427e-15	2.6773982675670446e-16	4.732175462833171e-17	1.7715227058078464e-17
54817.650100005725	3.9070267815539425e-16	4.5346800325202746e-17	1.1491139511543068e-15	2.601363804651008e-16	7.407665128653045e-16	4.2953348569268196e-17	7.726550592953879e-16	1.537693670500233e-16	1.4702196167742907e-15	2.6765198688670577e-16	4.7208064511631576e-17	1.7687196800511818e-17
54817.70010000573	3.899752310237788e-16	4.529682916179306e-17	1.1478344483832694e-15	2.599957017855518e-16	7.396977106058098e-16	4.2919325109849776e-17	7.717694752215887e-16	1.5368910497395428e-16	1.4688268542004122e-15	2.6756409586824458e-16	4.7094647513251735e-17	1.765839359904281e-17
54817.75010000573	3.892491436950475e-16	4.52466957891549e-17	1.1465564417244804e-15	2.5985357591029176e-16	7.386304566213253e-16	4.2885172729669857e-17	7.708849652773264e-16	1.5360873752886906e-16	1.4674354760841008e-15	2.6747619675661614e-16	4.698150297322043e-17	1.7629004636914328e-17
54817.800100005734	3.885244136652558e-16	4.5196449043086125e-17	1.1452799306617286e-15	2.5971041927864775e-16	7.37564748810466e-16	4.285094252050329e-17	7.700015283206566e-16	1.535283526934982e-16	1.4660454795201517e-15	2.6738835277612705e-16	4.6868630226327994e-17	1.7599277120457475e-17
54817.85010000574	3.8780103842732593e-16	4.5146153928767085e-17	1.1440049145203824e-15	2.595667694569807e-16	7.365005850742346e-16	4.281669944530193e-17	7.691191631706295e-16	1.5344806341400002e-16	1.4646568615587901e-15	2.6730064715576956e-16	4.67560286073648e-17	1.756951569645768e-17
54817.90010000574	3.8707901547825343e-16	4.50958913139016e-17	1.1427313924675954e-15	2.5942328211368316e-16	7.354379633154587e-16	4.278252203625272e-17	7.682378686073124e-16	1.5336800722062558e-16	1.463269619205805e-15	2.672131829121694e-16	4.664369746683479e-17	1.7540078357746245e-17
54817.95010000574	3.8635834231785407e-16	4.504575753945286e-17	1.141459363512492e-15	2.5928072723865404e-16	7.343768814362641e-16	4.2748502016169663e-17	7.673576433718745e-16	1.532883457484639e-16	1.4618837494224543e-15	2.671260825788438e-16	4.6531636170955554e-17	1.751137169355011e-17
54818.000100005745	3.856390164403033e-16	4.499586392985363e-17	1.1401888265063765e-15	2.591399845933207e-16	7.333173373417255e-16	4.2714743845491635e-17	7.664784861665827e-16	1.5320926416110696e-16	1.4604992491255362e-15	2.6703948788175724e-16	4.6419844002138744e-17	1.748384519230159e-17
54818.05010000575	3.849210353469836e-16	4.49463362189517e-17	1.138919780142909e-15	2.5900203837579894e-16	7.322593289394449e-16	4.2681364193016943e-17	7.656003956549005e-16	1.5313097047587544e-16	1.4591161151874703e-15	2.6695355936053533e-16	4.6308320347553405e-17	1.7457973139264447e-17
54818.10010000575	3.842043965377107e-16	4.4897310544990606e-17	1.1376522232532875e-15	2.5886777373611907e-16	7.312028541416582e-16	4.2648446664302083e-17	7.647233704959134e-16	1.5305365306780068e-16	1.4577343444130336e-15	2.6686844167876535e-16	4.6197064531514154e-17	1.7433823825089706e-17
54818.150100005754	3.8348909759533686e-16	4.4848807991921424e-17	1.1363861566776092e-15	2.58736719903439e-16	7.30147910894162e-16	4.2615908497868363e-17	7.638474095628105e-16	1.5297721538378446e-16	1.456353933392771e-15	2.6678404597325826e-16	4.608607594642793e-17	1.7410931598875403e-17
54818.20010000576	3.8277513619828476e-16	4.480069708745497e-17	1.1351215820644098e-15	2.5860785618766783e-16	7.290944971511777e-16	4.258363444278733e-17	7.629725118027973e-16	1.5290144611390908e-16	1.4549748785971093e-15	2.667001894886811e-16	4.597535395851231e-17	1.7388828540524278e-17
