MJD	Bessell_B	Bessell_B_err	Bessell_I	Bessell_I_err	Bessell_R	Bessell_R_err	Bessell_V	Bessell_V_err	swift_B	swift_B_err	swift_U	swift_U_err	swift_UVM2	swift_UVM2_err	swift_UVW1	swift_UVW1_err	swift_UVW2	swift_UVW2_err	swift_V	swift_V_err
55916.46000000512	9.706468330797405e-15	3.8551921303466452e-16	2.1614749189183426e-15	2.45404754793152e-16	3.95004212204325e-15	4.598295554172495e-16	5.053726035514491e-15	5.370615692625577e-16	1.0797083733771217e-14	3.415187068026185e-16	1.3165698376106084e-14	5.214428005850168e-16	4.78212921286978e-15	5.065358410053337e-16	6.786019632039235e-15	4.922436513030175e-16	5.079639912104125e-15	4.863683009074184e-16	6.481122503294826e-15	2.018836866457513e-16
55916.510000005124	9.694080736589162e-15	3.8557852974684765e-16	2.1598539526272135e-15	2.45704353352938e-16	3.946789132183743e-15	4.602498492847329e-16	5.049437870674884e-15	5.371779694657908e-16	1.0785567454122889e-14	3.408911569431805e-16	1.3131536468144499e-14	5.20051540007465e-16	4.749774897017416e-15	5.042255438902563e-16	6.749989038460848e-15	4.905465107474387e-16	5.045767115599903e-15	4.844462087700814e-16	6.475143692338391e-15	2.017792991905207e-16
55916.56000000513	9.681683835545349e-15	3.8563082078747677e-16	2.158233153885135e-15	2.460002958603898e-16	3.943536823973356e-15	4.606622771140547e-16	5.045150770280057e-15	5.372903895312957e-16	1.0774053586901706e-14	3.4024527212242506e-16	1.309736805752894e-14	5.185962836902234e-16	4.7176552915140066e-15	5.017873149683379e-16	6.714119929976694e-15	4.887524416926224e-16	5.012077445698201e-15	4.824189692124102e-16	6.469164480727167e-15	2.0167400831876177e-16
55916.61000000513	9.669277691694573e-15	3.856760203396131e-16	2.1566125405524287e-15	2.4629252449474425e-16	3.940285234048625e-15	4.610667480202476e-16	5.0408647753481704e-15	5.373987815330594e-16	1.0762541968742924e-14	3.39581193327576e-16	1.3063193691913452e-14	5.170770990625827e-16	4.685770285863609e-15	4.992217327420225e-16	6.67841360214582e-15	4.868617419770334e-16	4.9785714611058486e-15	4.802870092451778e-16	6.4631849492832845e-15	2.0156787862250014e-16
55916.66000000513	9.656862369049184e-15	3.85714064424578e-16	2.1549921302456224e-15	2.465809828771734e-16	3.93703439860878e-15	4.614631737263045e-16	5.0365799263427615e-15	5.375030985451724e-16	1.075103243626793e-14	3.3889907942018784e-16	1.302901391887836e-14	5.15494100071312e-16	4.654119770351599e-15	4.965294644531195e-16	6.642871351138746e-15	4.848747782192884e-16	4.94524972119815e-15	4.780508319831958e-16	6.457205178394722e-15	2.0146097704327514e-16
55916.710000005136	9.644437931606343e-15	3.8574489090183357e-16	2.15337194033803e-15	2.468656160639068e-16	3.933784353416891e-15	4.618514685546827e-16	5.032296263172491e-15	5.376032946420812e-16	1.0739524826083538e-14	3.3819910736387783e-16	1.299482928588508e-14	5.13847447588805e-16	4.62270363604883e-15	4.937112668014179e-16	6.607494473714703e-15	4.827919862200391e-16	4.9121127860423365e-15	4.757110171558765e-16	6.4512252488662426e-15	2.0135337287337846e-16
55916.76000000514	9.632004443347188e-15	3.857684394676307e-16	2.1517519879603066e-15	2.4714637053929262e-16	3.930535133800995e-15	4.622315494187906e-16	5.0280138251935355e-15	5.3769932489875e-16	1.0728018974781558e-14	3.374814724592888e-16	1.2960640340337968e-14	5.121373498698721e-16	4.591521774803636e-15	4.907679868319368e-16	6.5722842672747526e-15	4.806138714617068e-16	4.879161216367249e-15	4.732682217335773e-16	6.445245241068458e-15	2.0124513775696383e-16
55916.81000000514	9.619561968238258e-15	3.8578465165492613e-16	2.150132290000988e-15	2.4742319420883084e-16	3.927286774655253e-15	4.626033358144526e-16	5.02373265121078e-15	5.377911453907387e-16	1.0716514718938547e-14	3.367463885859744e-16	1.2926447629496308e-14	5.103640630581491e-16	4.560574079244711e-15	4.877005629995691e-16	6.537242029811918e-15	4.783410097152162e-16	4.846395573588221e-15	4.707231806819554e-16	6.439265236066627e-15	2.0113634568970305e-16
55916.860000005145	9.607110570229955e-15	3.857934708323246e-16	2.1485128631070614e-15	2.4769603639217653e-16	3.92403931044104e-15	4.62966749811383e-16	5.0194527794787896e-15	5.378787131942144e-16	1.0705011895115345e-14	3.359940884518255e-16	1.2892251700577378e-14	5.085278917413439e-16	4.529860442780792e-15	4.845100264175175e-16	6.502369059958346e-15	4.759740477485622e-16	4.813816419796496e-15	4.680767078406068e-16	6.433285314127162e-15	2.0102707301773404e-16
55916.91000000515	9.59465031325784e-15	3.857948422028655e-16	2.146893723684485e-15	2.4796484781612877e-16	3.9207927751880785e-15	4.633217160446474e-16	5.015174247703472e-15	5.379619863858819e-16	1.0693510339856341e-14	3.352248238498263e-16	1.2858053100700162e-14	5.066291895621495e-16	4.499380759604172e-15	4.81197502294969e-16	6.467666656966872e-15	4.73513704147369e-16	4.781424317774673e-15	4.653296969367606e-16	6.4273055557769695e-15	2.00917398435981e-16
55916.96000000515	9.582181261242281e-15	3.857887128035141e-16	2.145274887898743e-15	2.482295806076194e-16	3.9175472024955296e-15	4.636681617061943e-16	5.010897093042999e-15	5.380409240428411e-16	1.068200988968954e-14	3.3443886592180514e-16	1.282385237689645e-14	5.046683598805614e-16	4.469134924679511e-15	4.777642115734925e-16	6.433136120728913e-15	4.709607702476442e-16	4.749219830977834e-15	4.624831227318234e-16	6.421326041959745e-15	2.008074029850695e-16
55917.01000000515	9.569703478088103e-15	3.8577503150370485e-16	2.1436563716753683e-15	2.48490188286701e-16	3.9143026255330925e-15	4.640060165363959e-16	5.006621352109569e-15	5.381154862423955e-16	1.0670510381125838e-14	3.3363650542888343e-16	1.2789650076130654e-14	5.026458564952699e-16	4.439122833756307e-15	4.742114727838768e-16	6.398778751770131e-15	4.68316111184984e-16	4.717203523568427e-15	4.595380423158205e-16	6.415346852924535e-15	2.0069717004764395e-16
55917.060000005156	9.55721702768552e-15	3.8575374900448675e-16	2.1420381907004745e-15	2.4874662575954907e-16	3.911059077042079e-15	4.643352128156631e-16	5.0023470609705406e-15	5.381856340617714e-16	1.0659011650658589e-14	3.3281805302956973e-16	1.2755446745274444e-14	5.005621844210785e-16	4.4093443833660135e-15	4.705407041132035e-16	6.364595851264524e-15	4.655806670638814e-16	4.685375960377093e-15	4.564955965436877e-16	6.409368069458739e-15	2.0058678534329433e-16
55917.11000000516	9.544721973910147e-15	3.857248178374106e-16	2.140420360421271e-15	2.489988493114782e-16	3.9078165893365004e-15	4.646556853561072e-16	4.998074255149226e-15	5.382513295778094e-16	1.0647513534763341e-14	3.319838395637231e-16	1.2721242931146378e-14	4.984179007288461e-16	4.3797994708063815e-15	4.667534257170086e-16	6.330588721035513e-15	4.627554542551039e-16	4.653737706947854e-15	4.533570116301606e-16	6.403389772280291e-15	2.0047633692287365e-16
55917.16000000516	9.532218380622053e-15	3.856881923630647e-16	2.138802896046588e-15	2.4924681659999016e-16	3.904575194304114e-15	4.649673714933047e-16	4.993802969626601e-15	5.383125358665724e-16	1.0636015869897221e-14	3.31134216343579e-16	1.2687039180463551e-14	4.962136154462025e-16	4.3504879941660705e-15	4.628512622763919e-16	6.296758663558108e-15	4.598415668233843e-16	4.622289329506074e-15	4.501236009041038e-16	6.3974120418119e-15	2.0036591516129702e-16
55917.210000005165	9.5197063116667e-15	3.856438287700593e-16	2.1371858125473864e-15	2.494904866478546e-16	3.901334923407502e-15	4.65270211078138e-16	4.989533238843044e-15	5.383692170029182e-16	1.0624518492498678e-14	3.3026955545026403e-16	1.2652836039908182e-14	4.939499925236236e-16	4.3214098523061064e-15	4.588359458210266e-16	6.263106981967585e-15	4.568401780893072e-16	4.591031394967904e-15	4.467967667297586e-16	6.391434958563108e-15	2.0025561274946309e-16
55917.26000000517	9.507185830875298e-15	3.855916850736548e-16	2.135569124657258e-15	2.497298198362342e-16	3.898095807685092e-15	4.655641464687356e-16	4.985265096698065e-15	5.384213380600133e-16	1.061302123898687e-14	3.293902500367551e-16	1.2618634056084808e-14	4.916277508666216e-16	4.292564944867879e-15	4.547093188367347e-16	6.229634980065987e-15	4.537525423339856e-16	4.559964470975174e-15	4.4337800260677783e-16	6.385458603199748e-15	2.001455246848401e-16
55917.31000000517	9.494657002064694e-15	3.85531721114654e-16	2.1339528468729342e-15	2.4996477789784676e-16	3.894857877752219e-15	4.658491225225206e-16	4.980998576553049e-15	5.384688651087943e-16	1.060152394576144e-14	3.284967146355811e-16	1.2584433775525038e-14	4.892476654368918e-16	4.263953172265462e-15	4.504733376684778e-16	6.196343962312369e-15	4.505799966542957e-16	4.5290891258344695e-15	4.3986889545014897e-16	6.3794830564744894e-15	2.0003574826091558e-16
55917.360000005174	9.482119889036182e-15	3.854638985582285e-16	2.132336993454779e-15	2.501953239101863e-16	3.891621163802133e-15	4.66125086588396e-16	4.976733711231647e-15	5.385117652174136e-16	1.0590026449201888e-14	3.275893854715052e-16	1.2550235744709748e-14	4.8681056842405935e-16	4.2355744357028825e-15	4.461300762553476e-16	6.163235233861286e-15	4.473239629670336e-16	4.49840592858578e-15	4.362711280693178e-16	6.373508398844772e-15	1.999263830553513e-16
55917.41000000518	9.469574555577517e-15	3.85388180892132e-16	2.130721578427278e-15	2.504214222888088e-16	3.888385695607035e-15	4.663919884990236e-16	4.972470533021295e-15	5.385500064506013e-16	1.0578528585667378e-14	3.2666872077840113e-16	1.2516040510054819e-14	4.843173504906636e-16	4.207428637145665e-15	4.416817301974642e-16	6.130310100544904e-15	4.439859501789699e-16	4.467915448958736e-15	4.3258648184436546e-16	6.367534710698574e-15	1.9981753091694133e-16
55917.46000000518	9.457021065462079e-15	3.8530453342606555e-16	2.129106615579531e-15	2.506430387806645e-16	3.885151502519066e-15	4.666497805632661e-16	4.968209073674101e-15	5.385835578690163e-16	1.0567030191496074e-14	3.257352011200407e-16	1.2481848617945212e-14	4.817689620924397e-16	4.17951567934417e-15	4.371306212024512e-16	6.097569868856193e-15	4.4056755652180525e-16	4.437618257404642e-15	4.28816839617371e-16	6.361562072910124e-15	1.997092959508716e-16
55917.51000000518	9.444459482448533e-15	3.852129232900259e-16	2.1274921184657265e-15	2.508601404575149e-16	3.8819186134713264e-15	4.668984175587533e-16	4.963949364408259e-15	5.386123895285594e-16	1.0555531103004988e-14	3.2478932971292146e-16	1.2447660614671563e-14	4.791664148749121e-16	4.151835465830719e-15	4.324792019207014e-16	6.065015846006392e-15	4.370704720628399e-16	4.4075149250733124e-15	4.2496418880605255e-16	6.355590565763203e-15	1.9960178450308451e-16
55917.560000005185	9.431889870281762e-15	3.8511331943304533e-16	2.125878100405615e-15	2.5107269570941074e-16	3.8786870569788636e-15	4.67137856724605e-16	4.9596914359090814e-15	5.386364724796393e-16	1.0544031156489086e-14	3.238316327519872e-16	1.2413477046526885e-14	4.765107831496993e-16	4.1243879008940124e-15	4.277300612068544e-16	6.0326493398865185e-15	4.3349648140103944e-16	4.377606023825938e-15	4.210306247491016e-16	6.349620270340434e-15	1.994951051426911e-16
55917.61000000519	9.419312292692863e-15	3.8500569262207095e-16	2.1242645744849976e-15	2.5128067423825006e-16	3.875456861139639e-15	4.673680577543077e-16	4.955435318330583e-15	5.386557787664162e-16	1.0532530188221372e-14	3.228626597365815e-16	1.2379298459707483e-14	4.738032054519666e-16	4.097172889628051e-15	4.2288592983799696e-16	6.0004716591020625e-15	4.2984746654789255e-16	4.34789212625111e-15	4.1701835429954745e-16	6.343651266647739e-15	1.9938936864335894e-16
55917.66000000519	9.406726813398929e-15	3.848900154409106e-16	2.122651553556165e-15	2.514840470514149e-16	3.8722280536355276e-15	4.675889827887513e-16	4.951181041295642e-15	5.386702814260079e-16	1.0521028034452323e-14	3.218829837968812e-16	1.2345125400401738e-14	4.71044886180084e-16	4.070190337884496e-15	4.1794968671914803e-16	5.968484112943714e-15	4.2612541001380075e-16	4.318373805636495e-15	4.1292969966995336e-16	6.337683635489883e-15	1.9928468796276878e-16
55917.710000005194	9.394133496102086e-15	3.8476626228865294e-16	2.1210390502383816e-15	2.516827864554991e-16	3.869000661733255e-15	4.678005964094177e-16	4.946928633897846e-15	5.386799544876823e-16	1.0509524531409232e-14	3.2089320201946734e-16	1.231095841474254e-14	4.682370973205463e-16	4.043440152284819e-15	4.129243656145793e-16	5.936688011426393e-15	4.2233239809430785e-16	4.289051636007458e-15	4.0876710254729365e-16	6.331717457463236e-15	1.991811782206757e-16
55917.7600000052	9.381532404491978e-15	3.8463440937889475e-16	2.119427076918322e-15	2.518768660501027e-16	3.8657747122853676e-15	4.680028656317632e-16	4.942678124702875e-15	5.386847729720009e-16	1.0498019515295883e-14	3.1989393576886357e-16	1.2276798048821562e-14	4.653811802570174e-16	4.016922240249394e-15	4.078131624413622e-16	5.905084665294131e-15	4.1847062437248325e-16	4.259926192099882e-15	4.045331284853727e-16	6.325752813059974e-15	1.9907895667541463e-16
55917.8100000052	9.36892360224412e-15	3.8449443473837216e-16	2.1178156457505406e-15	2.5206626072174817e-16	3.862550231731178e-15	4.681957598987538e-16	4.938429541748893e-15	5.386847128899646e-16	1.0486512822292442e-14	3.188858310073671e-16	1.2242644848703525e-14	4.624785476677902e-16	3.9906365099428316e-15	4.026194431681491e-16	5.873675385979949e-15	4.1454239344460487e-16	4.230998049379337e-15	4.0023047158647704e-16	6.3197897829980305e-15	1.9897814269854926e-16
55917.8600000052	9.356307153019652e-15	3.8434631820595014e-16	2.116204768657899e-15	2.522509466378469e-16	3.859327246097694e-15	4.68379251074595e-16	4.9341829125477915e-15	5.386797512421158e-16	1.0475004288554485e-14	3.1786955860782937e-16	1.2208499360419066e-14	4.595306855092836e-16	3.964582870335995e-15	3.97346752359824e-16	5.842461485677964e-15	4.105501248705363e-16	4.202267784028207e-15	3.958619594851714e-16	6.313828447613283e-15	1.9887885774787198e-16
55917.910000005206	9.343683120467587e-15	3.841900414314584e-16	2.114594457332021e-15	2.5243090124080216e-16	3.8561057810005614e-15	4.685533134386153e-16	4.92993826408672e-15	5.386698660176268e-16	1.0463493750212957e-14	3.1684581466009357e-16	1.2174362129960772e-14	4.565391550880979e-16	3.9387612311529375e-15	3.919988224140846e-16	5.8114442772864664e-15	4.0649635736182674e-16	4.1737359729677135e-15	3.914305586359251e-16	6.3078688877278635e-15	1.987812253386567e-16
55917.96000000521	9.33105156822245e-15	3.8402558787514986e-16	2.1129847232337205e-15	2.526061032421783e-16	3.852885861644962e-15	4.687179236793758e-16	4.925695622828736e-15	5.386550361933771e-16	1.0451981043373714e-14	3.1581532076786426e-16	1.214023370328556e-14	4.535055952201376e-16	3.913171502900946e-15	3.8657958353595634e-16	5.780625074463753e-15	4.0238375320782873e-16	4.1454031938470475e-15	3.8693937992818545e-16	6.3019111837818485e-15	1.9868537101320888e-16
55918.01000000521	9.318412559905932e-15	3.8385294280607934e-16	2.111375577593429e-15	2.5277653261697473e-16	3.8496675128265404e-15	4.688730608889208e-16	4.92145501471399e-15	5.386352417330017e-16	1.0440466004116949e-14	3.1477882433510264e-16	1.2106114626373336e-14	4.504317244762201e-16	3.8878135968596785e-15	3.810931745005462e-16	5.750005191588014e-15	3.982151029480059e-16	4.117270025044515e-15	3.8239168461780156e-16	6.295955416163213e-15	1.9859142230805498e-16
55918.060000005215	9.305766159125703e-15	3.836720933017446e-16	2.1097670314116308e-15	2.5294217059800994e-16	3.846450758932296e-15	4.690187065572408e-16	4.917216465160638e-15	5.386104635859221e-16	1.0428948468496789e-14	3.1373709883918923e-16	1.2072005445131074e-14	4.473193435127319e-16	3.86268742507988e-15	3.75543954239142e-16	5.7195859437990755e-15	3.9399333029083986e-16	4.089337045675258e-15	3.7779089059055607e-16	6.2900016658156535e-15	1.9849950871999978e-16
55918.11000000522	9.293112429477304e-15	3.8348302824690915e-16	2.1081590954592765e-15	2.531029996703975e-16	3.843235623941485e-15	4.691548445669286e-16	4.9129799990660175e-15	5.385806836863836e-16	1.0417428272540986e-14	3.1269094408779373e-16	1.2037906705449904e-14	4.441703374853501e-16	3.837792900396495e-15	3.699365143212498e-16	5.6893686469891805e-15	3.897214972790175e-16	4.0616048355958285e-15	3.731405789559611e-16	6.284050012988217e-15	1.9840976166961984e-16
55918.16000000522	9.280451434542735e-15	3.832857383329988e-16	2.1065517802781985e-15	2.532590035661225e-16	3.840022131426491e-15	4.692814611880078e-16	4.90874564080773e-15	5.385458849524429e-16	1.0405905252250387e-14	3.116411864587262e-16	1.2003818953227288e-14	4.4098667854068e-16	3.8131299364050036e-15	3.6427569233927764e-16	5.6593546178008245e-15	3.854028097037115e-16	4.0340739753938985e-15	3.684445009658394e-16	6.278100538416203e-15	1.9832231446283677e-16
55918.21000000522	9.267783237889975e-15	3.830802160571981e-16	2.104945096181521e-15	2.534101672587232e-16	3.836810304553706e-15	4.693985450729637e-16	4.9045134142446206e-15	5.38506051284976e-16	1.039437924359863e-14	3.1058867911819765e-16	1.1969742734343254e-14	4.377704283841433e-16	3.788698447483806e-15	3.585665862765013e-16	5.629545173642472e-15	3.8104062275454146e-16	4.0067450464131386e-15	3.6370658525271003e-16	6.2721533224875894e-15	1.982373022508986e-16
55918.260000005226	9.255107903075232e-15	3.8286645572188567e-16	2.103339053254076e-15	2.5355647695807397e-16	3.833600166084394e-15	4.695060872519615e-16	4.900283342717384e-15	5.384611675666547e-16	1.0382850082531371e-14	3.095343022154825e-16	1.1935678594649293e-14	4.3452374091493915e-16	3.7644983487775975e-15	3.5281456985410335e-16	5.599941632689646e-15	3.7663844690294256e-16	3.979618630722615e-15	3.589309453725764e-16	6.266208445798748e-15	1.9815486198759327e-16
55918.31000000523	9.242425493642105e-15	3.8264445343397096e-16	2.1017336613527853e-15	2.5369792010528073e-16	3.830391738375549e-15	4.696040811282645e-16	4.896055449050216e-15	5.384112196609265e-16	1.0371317604966315e-14	3.0847896305080366e-16	1.1901627080005616e-14	4.3124886492348386e-16	3.740529556211112e-15	3.470253089069079e-16	5.5705453139071474e-15	3.721999540005045e-16	3.952695311152829e-15	3.541218876235008e-16	6.260265989015513e-15	1.9807513238496891e-16
55918.36000000523	9.229736073120654e-15	3.8241420710439313e-16	2.1001289301070727e-15	2.5383448536766115e-16	3.8271850433807445e-15	4.696925224738208e-16	4.891829755551247e-15	5.383561944109645e-16	1.0359781646792696e-14	3.074235962127421e-16	1.186758873625975e-14	4.279481468401718e-16	3.716791986474738e-15	3.412047787786958e-16	5.541357537015448e-15	3.677289835719927e-16	3.9259756712839925e-15	3.49283919117927e-16	6.2543260328384524e-15	1.9799825386652783e-16
