MJD	Bessell_B	Bessell_B_err	Bessell_I	Bessell_I_err	Bessell_R	Bessell_R_err	Bessell_U	Bessell_U_err	Bessell_V	Bessell_V_err	sdss_g	sdss_g_err	sdss_i	sdss_i_err	sdss_r	sdss_r_err	swift_B	swift_B_err	swift_U	swift_U_err	swift_UVM2	swift_UVM2_err	swift_UVW1	swift_UVW1_err	swift_UVW2	swift_UVW2_err	swift_V	swift_V_err
57491.80280001342	4.692177506403676e-17	8.020410780525045e-18	nan	nan	nan	nan	nan	nan	7.336229152804484e-17	1.0170583935197045e-17	6.297283356019915e-17	1.170018441893498e-18	7.783202956719391e-17	2.144911445869484e-18	1.7779681604933793e-16	4.0636114131505276e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57491.852800013425	4.705539999260774e-17	6.152171256697778e-18	nan	nan	nan	nan	nan	nan	7.324833571285091e-17	9.7408599278034e-18	6.3047090306203e-17	1.1454086855789844e-18	7.778651316739413e-17	2.461909442046312e-18	1.7789046658822745e-16	4.000177363526197e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57491.90280001343	4.718223088799998e-17	3.979815607930855e-18	nan	nan	nan	nan	nan	nan	7.313477976527133e-17	9.029860938497773e-18	6.312309111922847e-17	1.1204028496021049e-18	7.774614534659947e-17	2.7555139148120323e-18	1.7799678507623275e-16	3.8626370261822474e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57491.95280001343	4.7299713697021336e-17	1.9163390821971772e-18	nan	nan	nan	nan	nan	nan	7.30225620285992e-17	8.046440298159927e-18	6.319952692948458e-17	1.0956964319064169e-18	7.771063346992448e-17	3.016911013778392e-18	1.7811435062526743e-16	3.659281686013034e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57492.00280001343	4.740540451930529e-17	2.5276985654638764e-18	nan	nan	nan	nan	nan	nan	7.291262086988796e-17	6.803684325086442e-18	6.327507235478423e-17	1.0721282558909801e-18	7.76796849493e-17	3.24024578047163e-18	1.7824174245635856e-16	3.403879694771699e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57492.052800013436	4.7498194002795364e-17	4.952477943358835e-18	nan	nan	nan	nan	nan	nan	7.28058947080625e-17	5.320728310839574e-18	6.334842784090084e-17	1.0506684194589025e-18	7.765300723964387e-17	3.4214464041215472e-18	1.783775398845868e-16	3.118565117129371e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57492.10280001344	4.757785848409218e-17	7.422583922268137e-18	nan	nan	nan	nan	nan	nan	7.270332204202675e-17	3.630070737608064e-18	6.341826256818191e-17	1.0323925411114275e-18	7.763030783824328e-17	3.55764160584422e-18	1.7852032230298293e-16	2.8384863461689727e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57492.15280001344	4.764418982117847e-17	9.71504889968924e-18	nan	nan	nan	nan	nan	nan	7.260584147895686e-17	1.8323114401775395e-18	6.348326610747013e-17	1.018430127670352e-18	7.761129427808444e-17	3.646857308782007e-18	1.7866866917234814e-16	2.6170193638151237e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57492.202800013445	4.7696979461326484e-17	1.1761918033835892e-17	nan	nan	nan	nan	nan	nan	7.251438794366276e-17	1.1099983630363301e-18	6.354212938897453e-17	1.0098456802606928e-18	7.759567412921128e-17	3.687855499052146e-18	1.788211600025607e-16	2.5239034604515166e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57492.25280001345	4.773601843484926e-17	1.3523741369846595e-17	nan	nan	nan	nan	nan	nan	7.242946080740981e-17	2.796106391234902e-18	6.359402048049147e-17	1.0069576724569185e-18	7.758315499242571e-17	3.680053611444282e-18	1.7897600594888768e-16	2.6137624218032623e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57492.30280001345	4.776109734884314e-17	1.4972158069936183e-17	nan	nan	nan	nan	nan	nan	7.235072720634753e-17	4.651216748105266e-18	6.363901550653635e-17	1.0086721637192871e-18	7.757344449706408e-17	3.6234974861524324e-18	1.7912913663801728e-16	2.8558350848094642e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57492.352800013454	4.7772006380808046e-17	1.6085527201876603e-17	nan	nan	nan	nan	nan	nan	7.227776070763941e-17	6.375940706014911e-18	6.367730613776391e-17	1.0136902484708607e-18	7.756625030062666e-17	3.518879680255625e-18	1.7927560932790094e-16	3.182739020844055e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57492.40280001346	4.776853527241613e-17	1.684734966524573e-17	nan	nan	nan	nan	nan	nan	7.221013503510963e-17	7.91844057187889e-18	6.370906229496737e-17	1.0207453076896422e-18	7.756128008148959e-17	3.36760903799104e-18	1.7941047945248325e-16	3.538242955680947e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57492.45280001346	4.7750473323216513e-17	1.7245544774462298e-17	nan	nan	nan	nan	nan	nan	7.214742405662186e-17	9.252373804364836e-18	6.373447700816782e-17	1.0286541382568399e-18	7.755824154026367e-17	3.1719544150721163e-18	1.7952880232555196e-16	3.883705805327276e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57492.50280001346	4.7717609384261296e-17	1.7272071717304583e-17	nan	nan	nan	nan	nan	nan	7.208920177117781e-17	1.0359363613143981e-17	6.375372835435657e-17	1.0363983994344544e-18	7.755684239361804e-17	2.9353148911002724e-18	1.7962563309024606e-16	4.193988298728136e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57492.552800013465	4.7669731851781154e-17	1.6922731589613668e-17	nan	nan	nan	nan	nan	nan	7.203504229620508e-17	1.1225538066288408e-17	6.376700392608933e-17	1.043135998963862e-18	7.755679037304497e-17	2.662729663335981e-18	1.7969602667051817e-16	4.452707150998438e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57492.60280001347	4.7606628660898705e-17	1.6197095998960343e-17	nan	nan	nan	nan	nan	nan	7.198451985484146e-17	1.1840437225092014e-17	6.377448587845643e-17	1.0482275560506132e-18	7.755779322214225e-17	2.3618767653347425e-18	1.7973503772118212e-16	4.649059543358265e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57492.65280001347	4.752808727921673e-17	1.5098561802169164e-17	nan	nan	nan	nan	nan	nan	7.193720876309386e-17	1.2196551149458423e-17	6.37763563665482e-17	1.0512206112924209e-18	7.755955869278392e-17	2.0451187462150058e-18	1.7973772057920757e-16	4.7759750439822385e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57492.702800013474	4.743389470047917e-17	1.3634590034216982e-17	nan	nan	nan	nan	nan	nan	7.18926834170771e-17	1.2289089543304364e-17	6.377279618608863e-17	1.051877516846518e-18	7.756179454203208e-17	1.7337813413342556e-18	1.7969912921417525e-16	4.8290990357772584e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57492.75280001348	4.732383743821754e-17	1.1817324249431178e-17	nan	nan	nan	nan	nan	nan	7.185051828039281e-17	1.2115864328212204e-17	6.37639942889998e-17	1.0501625266960407e-18	7.756420853003702e-17	1.4663461412728412e-18	1.7961431717628616e-16	4.8062806327319485e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57492.80280001348	4.719770151932751e-17	9.66525511531844e-18	nan	nan	nan	nan	nan	nan	7.181028787118235e-17	1.1677245717650049e-17	6.375012739290664e-17	1.0462237248688325e-18	7.756650841694897e-17	1.3070761417143632e-18	1.7947833755217656e-16	4.707400371741191e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57492.85280001348	4.705527247771532e-17	7.208773176728762e-18	nan	nan	nan	nan	nan	nan	7.177156674950958e-17	1.0976183815492742e-17	6.373137901226582e-17	1.0404177010111225e-18	7.756838098390212e-17	1.3238614852440749e-18	1.7928624291020527e-16	4.534489835756467e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57492.902800013486	4.689633534785105e-17	4.517594389757261e-18	nan	nan	nan	nan	nan	nan	7.173392950449337e-17	1.0018312121648905e-17	6.370794081773211e-17	1.0333005341198909e-18	7.756925947135359e-17	1.4972555958708847e-18	1.7903308525303138e-16	4.292199019965346e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57492.95280001349	4.672067465839174e-17	1.9922320888317066e-18	nan	nan	nan	nan	nan	nan	7.169695074172062e-17	8.812194265432178e-18	6.367998952693045e-17	1.025618843817704e-18	7.756840881835694e-17	1.749348822861017e-18	1.787139159700118e-16	3.9888033497672374e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57493.00280001349	4.652818674112204e-17	2.7171316327223845e-18	nan	nan	nan	nan	nan	nan	7.166020507034476e-17	7.3699120735925e-18	6.364770321685214e-17	1.0182964630307825e-18	7.756509091954718e-17	2.0217205803374e-18	1.783237857830283e-16	3.6381721118112e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57493.052800013495	4.632012494688552e-17	5.562431099510247e-18	nan	nan	nan	nan	nan	nan	7.162326709036609e-17	5.7087553066905544e-18	6.361127763625099e-17	1.0124250209340806e-18	7.75585676432483e-17	2.281505816932557e-18	1.77857744702866e-16	3.2634992529730134e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57493.1028000135	4.6098643250819935e-17	8.461469830898795e-18	nan	nan	nan	nan	nan	nan	7.158571137988937e-17	3.858068536226803e-18	6.357088950275191e-17	1.0092022150052259e-18	7.754810082319702e-17	2.5108362246108266e-18	1.7731084197541202e-16	2.9038981642611342e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57493.1528000135	4.586591141078568e-17	1.1211367306328406e-17	nan	nan	nan	nan	nan	nan	7.15471124824043e-17	1.9116465392422254e-18	6.352672504954429e-17	1.0098754204159853e-18	7.753295225261361e-17	2.6995707480269398e-18	1.766781260331899e-16	2.6232221627987065e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57493.2028000135	4.562409883674622e-17	1.3756541715312516e-17	nan	nan	nan	nan	nan	nan	7.150704639849904e-17	1.119435352064283e-18	6.347895419742136e-17	1.0156595398852153e-18	7.75123836749374e-17	2.841717230936584e-18	1.7595464444587472e-16	2.5101631608668045e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57493.252800013506	4.5375374655937205e-17	1.606588367306192e-17	nan	nan	nan	nan	nan	nan	7.146526073119468e-17	2.9474057322813487e-18	6.342783250725611e-17	1.0269536673114297e-18	7.748565677900927e-17	2.933747436286506e-18	1.7513721880965446e-16	2.6354486762097652e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57493.30280001351	4.512190777802403e-17	1.8117019377321204e-17	nan	nan	nan	nan	nan	nan	7.142183096754528e-17	4.949944363310599e-18	6.337369574253594e-17	1.042750493652737e-18	7.745203318857199e-17	2.9737923646069105e-18	1.742336623971215e-16	2.963644257067363e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57493.35280001351	4.486586696011376e-17	1.9892534424690362e-17	nan	nan	nan	nan	nan	nan	7.137686945993197e-17	6.8349617075051254e-18	6.33169068540752e-17	1.061793193726253e-18	7.741077445695857e-17	2.9612642152841046e-18	1.7325599062969563e-16	3.4125804008494635e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57493.402800013515	4.460942087199414e-17	2.1378675473284416e-17	nan	nan	nan	nan	nan	nan	7.133048849873327e-17	8.555314539824619e-18	6.325780976155934e-17	1.0828563804712324e-18	7.736114205943369e-17	2.8967130424398912e-18	1.7221622663091848e-16	3.9163018701723894e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57493.45280001352	4.4354738161168884e-17	2.2564782307763924e-17	nan	nan	nan	nan	nan	nan	7.128280031569093e-17	1.0087455007912468e-17	6.319676469706999e-17	1.1047723382900235e-18	7.730239738553504e-17	2.7818493522217254e-18	1.7112639290054988e-16	4.432420180512396e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57493.50280001352	4.410398751803261e-17	2.3442997532572626e-17	nan	nan	nan	nan	nan	nan	7.123391708727157e-17	1.1414904925086035e-17	6.313413053332244e-17	1.1264958659807382e-18	7.723380173215594e-17	2.6197384451871922e-18	1.6999851143181104e-16	4.93501501360252e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57493.552800013524	4.3859337740946866e-17	2.400810765739912e-17	nan	nan	nan	nan	nan	nan	7.118395093804761e-17	1.252505613905073e-17	6.307026478366563e-17	1.1471256998670752e-18	7.715461629452792e-17	2.4152492735933116e-18	1.688446038347187e-16	5.407980118252464e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57493.60280001353	4.36229578013394e-17	2.4257461009825803e-17	nan	nan	nan	nan	nan	nan	7.113301394408935e-17	1.3408181739780276e-17	6.300551272715138e-17	1.1659186815511686e-18	7.706410216140318e-17	2.1759707728787884e-18	1.67676691453712e-16	5.841017139599731e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57493.65280001353	4.339701690894902e-17	2.4190941125876726e-17	nan	nan	nan	nan	nan	nan	7.108121813630405e-17	1.4057027026619007e-17	6.294023595522766e-17	1.182259055702972e-18	7.696152030492552e-17	1.914073454432062e-18	1.6650679548944005e-16	6.227445599314232e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57493.70280001353	4.318368457679971e-17	2.3810989221844288e-17	nan	nan	nan	nan	nan	nan	7.102867550386981e-17	1.4466607947417914e-17	6.287479605934245e-17	1.195687572455518e-18	7.684613157692454e-17	1.6500792542432022e-18	1.6534693711866688e-16	6.563016233579696e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57493.752800013535	4.2985130686425097e-17	2.3122678904348754e-17	nan	nan	nan	nan	nan	nan	7.097549799750265e-17	1.463410645705741e-17	6.280953695918122e-17	1.2058681121793438e-18	7.671719669631602e-17	1.4197065108168636e-18	1.6420913761331306e-16	6.845258812893024e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57493.80280001354	4.280352555301139e-17	2.2133856120217883e-17	nan	nan	nan	nan	nan	nan	7.092179753296995e-17	1.455882452409085e-17	6.274482704302369e-17	1.2126180418059023e-18	7.657397624663136e-17	1.2804124296192003e-18	1.6310541846353836e-16	7.073120242061931e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57493.85280001354	4.2641039990531646e-17	2.0855372601502492e-17	nan	nan	nan	nan	nan	nan	7.086768599429683e-17	1.4242183974744887e-17	6.268101294928802e-17	1.215855056356929e-18	7.641587804905067e-17	1.2924218188300423e-18	1.6204780149502063e-16	7.24676701702037e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57493.902800013544	4.249984537693241e-17	1.9301470587059942e-17	nan	nan	nan	nan	nan	nan	7.081327523730619e-17	1.3687772054317361e-17	6.261844947259045e-17	1.2156227606475896e-18	7.624409115704966e-17	1.4392691973163592e-18	1.6104830898994016e-16	7.367485589792432e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57493.95280001355	4.238211371923586e-17	1.749044186508915e-17	nan	nan	nan	nan	nan	nan	7.075867709280615e-17	1.2901443929933995e-17	6.25574900481809e-17	1.2120798303847272e-18	7.606098692923799e-17	1.6527795313632181e-18	1.6011896380891084e-16	7.43764388279471e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57494.00280001355	4.2290017718863365e-17	1.5445844582873217e-17	nan	nan	nan	nan	nan	nan	7.070400337014146e-17	1.1891511774989803e-17	6.249850442370538e-17	1.2055025002365317e-18	7.586895786221917e-17	1.8805434429875033e-18	1.5927178950939862e-16	7.460691550017888e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57494.05280001355	4.222573083672307e-17	1.3199003067008105e-17	nan	nan	nan	nan	nan	nan	7.064936586039221e-17	1.0669091833124862e-17	6.244183108138401e-17	1.1962736530487932e-18	7.567039636242283e-17	2.0921945493169132e-18	1.5851881046636964e-16	7.441182401726961e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57494.102800013556	4.219142735848393e-17	1.0794908365175038e-17	nan	nan	nan	nan	nan	nan	7.059487633985714e-17	9.248794971262212e-18	6.238783569076382e-17	1.1848935677816405e-18	7.546769476698061e-17	2.2712136002774305e-18	1.5787205199279497e-16	7.384802517150542e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57494.15280001356	4.218928245986422e-17	8.308805050477229e-18	nan	nan	nan	nan	nan	nan	7.054064657340772e-17	7.650315446835333e-18	6.233687440582737e-17	1.1719527956026254e-18	7.526324537053125e-17	2.4087924327195387e-18	1.5734354046017904e-16	7.298382945061453e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57494.20280001356	4.2221472271824034e-17	5.903678067146653e-18	nan	nan	nan	nan	nan	nan	7.048678831771364e-17	5.902942187679316e-18	6.228929114626016e-17	1.1581483382748707e-18	7.505944044893753e-17	2.5007403852041695e-18	1.5694530341931597e-16	7.189866746562207e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57494.252800013564	4.2290173945813056e-17	4.05953756767008e-18	nan	nan	nan	nan	nan	nan	7.043341332486233e-17	4.06284433790871e-18	6.224545973780725e-17	1.1442569335047763e-18	7.485867228201509e-17	2.5461204635813587e-18	1.5668936971754466e-16	7.068187131526316e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57494.30280001357	4.239740568246331e-17	3.9234662564287756e-18	nan	nan	nan	nan	nan	nan	7.038063334546687e-17	2.3168095164560536e-18	6.220572138142145e-17	1.1311120763212509e-18	7.466333317848459e-17	2.5468037393347595e-18	1.5658776962315028e-16	6.942999146084071e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57494.35280001357	4.2541607646179356e-17	5.37478195251126e-18	nan	nan	nan	nan	nan	nan	7.032855964616157e-17	1.7255909090466863e-18	6.217043630918439e-17	1.1195633373901871e-18	7.447581549907112e-17	2.507594970332925e-18	1.5665253494421408e-16	6.8241983911352316e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57494.40280001357	4.271769750732527e-17	7.131703670505831e-18	nan	nan	nan	nan	nan	nan	7.027724804132685e-17	3.0630871759539366e-18	6.213977172315658e-17	1.110066895581792e-18	7.429851168096225e-17	2.4368167416275503e-18	1.5689201572648425e-16	6.7189202871619325e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57494.452800013576	4.2920444965134674e-17	8.690460929864575e-18	nan	nan	nan	nan	nan	nan	7.022664840391198e-17	4.715325502415442e-18	6.211340953161312e-17	1.1021111262691565e-18	7.413381426177208e-17	2.3473046930002446e-18	1.5729500208918306e-16	6.621195631248548e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57494.50280001358	4.314462050899512e-17	9.894669607822487e-18	nan	nan	nan	nan	nan	nan	7.017669868143481e-17	6.235229554279872e-18	6.209096095577913e-17	1.095008747140671e-18	7.398411590313474e-17	2.2576044231527855e-18	1.5784381711493253e-16	6.520444678833633e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57494.55280001358	4.3384995261504625e-17	1.0682998374443153e-17	nan	nan	nan	nan	nan	nan	7.0127336825192e-17	7.534044818550787e-18	6.207204401371145e-17	1.0881226868257036e-18	7.385180941516238e-17	2.1925613189633214e-18	1.5852078123116646e-16	6.4063049898799656e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57494.602800013585	4.3636340821501885e-17	1.102775621517549e-17	nan	nan	nan	nan	nan	nan	7.007850078825392e-17	8.577981003565758e-18	6.205626856726882e-17	1.0809019580391703e-18	7.373928777954463e-17	2.1814245571280655e-18	1.593082161396269e-16	6.269295448574926e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57494.65280001359	4.389342910718394e-17	1.0917795018767354e-17	nan	nan	nan	nan	nan	nan	7.003012852371371e-17	9.34886903818297e-18	6.20432376814783e-17	1.0728766617200029e-18	7.364871738199204e-17	2.2493729591458854e-18	1.6018844464385107e-16	6.101265152117636e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57494.70280001359	4.4151032199220864e-17	1.0352937181425026e-17	nan	nan	nan	nan	nan	nan	6.99821579828263e-17	9.83584901838106e-18	6.203257617122845e-17	1.063742651183683e-18	7.357997198561254e-17	2.391126791685983e-18	1.6114379047150803e-16	5.895685107353671e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57494.75280001359	4.4403922183853035e-17	9.34237360303264e-18	nan	nan	nan	nan	nan	nan	6.99345271131285e-17	1.003288672392113e-17	6.202388846091266e-17	1.0533308326194684e-18	7.353159465885274e-17	2.582222429902777e-18	1.6215657809722707e-16	5.647854602447683e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57494.8028000136	4.464687099598544e-17	7.905555507996681e-18	nan	nan	nan	nan	nan	nan	6.988717385658188e-17	9.93786774399415e-18	6.201679120922141e-17	1.041641487410224e-18	7.350211229481716e-17	2.7986348072343303e-18	1.6320913256636127e-16	5.3551016013759666e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57494.8528000136	4.4874650262287836e-17	6.07797363907204e-18	nan	nan	nan	nan	nan	nan	6.984003614776487e-17	9.552258502344087e-18	6.201088340308271e-17	1.0288453124433224e-18	7.349005197375199e-17	3.02069014677844e-18	1.642837793168867e-16	5.017069934681681e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57494.9028000136	4.5082031144329865e-17	3.940866448686451e-18	nan	nan	nan	nan	nan	nan	6.979305191197389e-17	8.881050322979785e-18	6.200579393548416e-17	1.0153003396791932e-18	7.349394094748088e-17	3.2334864967985997e-18	1.6536284400524033e-16	4.636223173440625e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57494.952800013605	4.526378418160839e-17	1.906378299032621e-18	nan	nan	nan	nan	nan	nan	6.974615906347235e-17	7.932943996139546e-18	6.20011258714528e-17	1.0015523755463512e-18	7.351230662606412e-17	3.426045439373922e-18	1.6642865232646253e-16	4.218782634597897e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57495.00280001361	4.5415022884236696e-17	2.511100590718633e-18	nan	nan	nan	nan	nan	nan	6.969929550344015e-17	6.720937732678963e-18	6.199648771348103e-17	9.8831027705621e-19	7.354367656297551e-17	3.5903200635376995e-18	1.674635298399092e-16	3.77649859636634e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57495.05280001361	4.5535014671693484e-17	4.908643570769084e-18	nan	nan	nan	nan	nan	nan	6.965239911834022e-17	5.264083466377281e-18	6.199149883899208e-17	9.76463180300328e-19	7.358657843892053e-17	3.720407593841914e-18	1.684498017907851e-16	3.329967603516915e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
